Date,Goldman Sachs ActiveBeta Europe EquityEtf_Open_average,Goldman Sachs ActiveBeta Europe EquityEtf_Open_max,Goldman Sachs ActiveBeta Europe EquityEtf_Open_min,Goldman Sachs ActiveBeta Europe EquityEtf_High_average,Goldman Sachs ActiveBeta Europe EquityEtf_High_max,Goldman Sachs ActiveBeta Europe EquityEtf_High_min,Goldman Sachs ActiveBeta Europe EquityEtf_Low_average,Goldman Sachs ActiveBeta Europe EquityEtf_Low_max,Goldman Sachs ActiveBeta Europe EquityEtf_Low_min,Goldman Sachs ActiveBeta Europe EquityEtf_Close_average,Goldman Sachs ActiveBeta Europe EquityEtf_Close_max,Goldman Sachs ActiveBeta Europe EquityEtf_Close_min
2019-03-31,1.572775806126943,1.572775806126943,1.572775806126943,1.5843257769399661,1.5843257769399661,1.5843257769399661,1.5361471920743823,1.5361471920743823,1.5361471920743823,1.57609640641996,1.57609640641996,1.57609640641996
2019-04-07,1.52341441668704,1.52341441668704,1.52341441668704,1.5490789370012654,1.5490789370012654,1.5490789370012654,1.5011262267015475,1.5011262267015475,1.5011262267015475,1.5427505242517925,1.5427505242517925,1.5427505242517925
2019-04-14,1.465582494454867,1.465582494454867,1.465582494454867,1.4305942189116705,1.4305942189116705,1.4305942189116705,1.427752780594955,1.427752780594955,1.427752780594955,1.4108523768911085,1.4108523768911085,1.4108523768911085
2019-04-21,1.1343582975797375,1.1343582975797375,1.1343582975797375,1.1593468598789203,1.1593468598789203,1.1593468598789203,1.1292417772827053,1.1292417772827053,1.1292417772827053,1.1591293481178209,1.1591293481178209,1.1591293481178209
2019-04-28,1.173652850817823,1.173652850817823,1.173652850817823,1.2270810843040727,1.2270810843040727,1.2270810843040727,1.1482672961997025,1.1482672961997025,1.1482672961997025,1.2265847475222178,1.2265847475222178,1.2265847475222178
2019-05-05,0.5900032936312394,0.5900032936312394,0.5900032936312394,0.6823948761075249,0.6823948761075249,0.6823948761075249,0.5885764956044369,0.5885764956044369,0.5885764956044369,0.7109866248493943,0.7109866248493943,0.7109866248493943
2019-05-12,0.48122397745059103,0.48122397745059103,0.48122397745059103,0.5136506576825525,0.5136506576825525,0.5136506576825525,0.4842763804204121,0.4842763804204121,0.4842763804204121,0.46038659689886546,0.46038659689886546,0.46038659689886546
2019-05-19,0.185233848690714,0.185233848690714,0.185233848690714,0.2545962370468226,0.2545962370468226,0.2545962370468226,0.22501689131934602,0.22501689131934602,0.22501689131934602,0.27772857556532904,0.27772857556532904,0.27772857556532904
2019-05-26,-0.7635815645739351,-0.7635815645739351,-0.7635815645739351,-0.7700378062381369,-0.7700378062381369,-0.7700378062381369,-0.8534462067548129,-0.8534462067548129,-0.8534462067548129,-0.7082039746942342,-0.7082039746942342,-0.7082039746942342
2019-06-02,0.7619047906464633,0.7619047906464633,0.7619047906464633,0.6840385830503848,0.6840385830503848,0.6840385830503848,0.8054478160602531,0.8054478160602531,0.8054478160602531,0.702576530680658,0.702576530680658,0.702576530680658
2019-06-09,0.4934104243153912,0.4934104243153912,0.4934104243153912,0.3811172521646419,0.3811172521646419,0.3811172521646419,0.4020301649115362,0.4020301649115362,0.4020301649115362,0.3566083597135403,0.3566083597135403,0.3566083597135403
2019-06-16,1.4568093562755664,1.4568093562755664,1.4568093562755664,1.4387831847593833,1.4387831847593833,1.4387831847593833,1.500863028762605,1.500863028762605,1.500863028762605,1.4877486008637215,1.4877486008637215,1.4877486008637215
2019-06-23,0.26454504656002614,0.26454504656002614,0.26454504656002614,0.402183713996749,0.402183713996749,0.402183713996749,0.32230539263955565,0.32230539263955565,0.32230539263955565,0.4602154012570132,0.4602154012570132,0.4602154012570132
2019-06-30,0.5449214120633658,0.5449214120633658,0.5449214120633658,0.40631219563010335,0.40631219563010335,0.40631219563010335,0.24561983742326288,0.24561983742326288,0.24561983742326288,0.4045397564924094,0.4045397564924094,0.4045397564924094
2019-07-07,0.006716144281038644,0.006716144281038644,0.006716144281038644,-0.03321978489715688,-0.03321978489715688,-0.03321978489715688,0.09646007959357009,0.09646007959357009,0.09646007959357009,0.039066603187385335,0.039066603187385335,0.039066603187385335
2019-07-14,0.1146325655435385,0.1146325655435385,0.1146325655435385,-0.03342260366531748,-0.03342260366531748,-0.03342260366531748,0.004366919606739376,0.004366919606739376,0.004366919606739376,-0.16453666801448796,-0.16453666801448796,-0.16453666801448796
2019-07-21,-0.023474748444880487,-0.023474748444880487,-0.023474748444880487,-0.18301272466105978,-0.18301272466105978,-0.18301272466105978,-0.061903189780228074,-0.061903189780228074,-0.061903189780228074,-0.16824453404974227,-0.16824453404974227,-0.16824453404974227
2019-07-28,-1.7546059539970997,-1.7546059539970997,-1.7546059539970997,-1.890021317079232,-1.890021317079232,-1.890021317079232,-2.0767883747051936,-2.0767883747051936,-2.0767883747051936,-2.062896935595757,-2.062896935595757,-2.062896935595757
2019-08-04,-2.005474403976868,-2.005474403976868,-2.005474403976868,-2.10111737376236,-2.10111737376236,-2.10111737376236,-2.0081183045474007,-2.0081183045474007,-2.0081183045474007,-2.0811577149402654,-2.0811577149402654,-2.0811577149402654
2019-08-11,-2.667632740584772,-2.667632740584772,-2.667632740584772,-2.5319282913715613,-2.5319282913715613,-2.5319282913715613,-2.4711267060340907,-2.4711267060340907,-2.4711267060340907,-2.4186490527894446,-2.4186490527894446,-2.4186490527894446
2019-08-18,-1.599339931601576,-1.599339931601576,-1.599339931601576,-1.703354039414882,-1.703354039414882,-1.703354039414882,-1.8238653697359246,-1.8238653697359246,-1.8238653697359246,-1.9829702048745366,-1.9829702048745366,-1.9829702048745366
2019-08-25,-0.9518918514598439,-0.9518918514598439,-0.9518918514598439,-1.0414898770712404,-1.0414898770712404,-1.0414898770712404,-1.0828459087997147,-1.0828459087997147,-1.0828459087997147,-1.0809623305760059,-1.0809623305760059,-1.0809623305760059
2019-09-01,-0.2466838670233237,-0.2466838670233237,-0.2466838670233237,-0.16617600432910362,-0.16617600432910362,-0.16617600432910362,-0.1117589300423376,-0.1117589300423376,-0.1117589300423376,-0.19558213368138078,-0.19558213368138078,-0.19558213368138078
2019-09-08,0.46885872092968395,0.46885872092968395,0.46885872092968395,0.37648789163565594,0.37648789163565594,0.37648789163565594,0.45154405015736676,0.45154405015736676,0.45154405015736676,0.3630557703863492,0.3630557703863492,0.3630557703863492
2019-09-15,0.3870179876771776,0.3870179876771776,0.3870179876771776,0.3036928213423604,0.3036928213423604,0.3036928213423604,0.28945199874701316,0.28945199874701316,0.28945199874701316,0.17431225301659203,0.17431225301659203,0.17431225301659203
2019-09-22,-0.10939690328704552,-0.10939690328704552,-0.10939690328704552,-0.18570565582667634,-0.18570565582667634,-0.18570565582667634,-0.0872086089465705,-0.0872086089465705,-0.0872086089465705,-0.18187978232236432,-0.18187978232236432,-0.18187978232236432
2019-09-29,-1.2976954092989321,-1.2976954092989321,-1.2976954092989321,-1.097473136523159,-1.097473136523159,-1.097473136523159,-1.1035566138649906,-1.1035566138649906,-1.1035566138649906,-0.9433326664923748,-0.9433326664923748,-0.9433326664923748
2019-10-06,0.01325937241935655,0.01325937241935655,0.01325937241935655,0.2870829799127544,0.2870829799127544,0.2870829799127544,0.15031244555752354,0.15031244555752354,0.15031244555752354,0.248073642399375,0.248073642399375,0.248073642399375
2019-10-13,0.7898280494929585,0.7898280494929585,0.7898280494929585,0.8008145099114595,0.8008145099114595,0.8008145099114595,0.8723267264230983,0.8723267264230983,0.8723267264230983,0.8294411161904787,0.8294411161904787,0.8294411161904787
2019-10-20,0.7603511681392517,0.7603511681392517,0.7603511681392517,1.0792101145685242,1.0792101145685242,1.0792101145685242,0.8449925098051057,0.8449925098051057,0.8449925098051057,1.1198618361836536,1.1198618361836536,1.1198618361836536
2019-10-27,1.600390293310762,1.600390293310762,1.600390293310762,1.6643306529209612,1.6643306529209612,1.6643306529209612,1.5898474576885313,1.5898474576885313,1.5898474576885313,1.6479477180803577,1.6479477180803577,1.6479477180803577
2019-11-03,1.5918102169771984,1.5918102169771984,1.5918102169771984,1.6152202652202567,1.6152202652202567,1.6152202652202567,1.5750787864605817,1.5750787864605817,1.5750787864605817,1.6165161385037865,1.6165161385037865,1.6165161385037865
2019-11-10,1.467660039181023,1.467660039181023,1.467660039181023,1.605304883782853,1.605304883782853,1.605304883782853,1.496109770983725,1.496109770983725,1.496109770983725,1.6047451543513147,1.6047451543513147,1.6047451543513147
2019-11-17,1.4312654835772087,1.4312654835772087,1.4312654835772087,1.3303012931669187,1.3303012931669187,1.3303012931669187,1.379179678676776,1.379179678676776,1.379179678676776,1.3044706116111158,1.3044706116111158,1.3044706116111158
2019-11-24,1.601827491502069,1.601827491502069,1.601827491502069,1.5218167017510906,1.5218167017510906,1.5218167017510906,1.5303045304799237,1.5303045304799237,1.5303045304799237,1.4492028476780046,1.4492028476780046,1.4492028476780046
2019-12-01,1.5305936313632114,1.5305936313632114,1.5305936313632114,1.484094328249657,1.484094328249657,1.484094328249657,1.5271185962095937,1.5271185962095937,1.5271185962095937,1.4895048421770258,1.4895048421770258,1.4895048421770258
2019-12-08,1.846387546585966,1.846387546585966,1.846387546585966,1.9069091910721527,1.9069091910721527,1.9069091910721527,1.830572517649918,1.830572517649918,1.830572517649918,1.8317062649985982,1.8317062649985982,1.8317062649985982
2019-12-15,1.8804090517981777,1.8804090517981777,1.8804090517981777,1.9016625021586049,1.9016625021586049,1.9016625021586049,1.8108444837615478,1.8108444837615478,1.8108444837615478,1.7668651414135328,1.7668651414135328,1.7668651414135328
2019-12-22,1.838732419535925,1.838732419535925,1.838732419535925,1.7853641454561948,1.7853641454561948,1.7853641454561948,1.7990779368850682,1.7990779368850682,1.7990779368850682,1.7714205467060589,1.7714205467060589,1.7714205467060589
2019-12-29,1.419662096998522,1.419662096998522,1.419662096998522,1.454221059168526,1.454221059168526,1.454221059168526,1.422698191564603,1.422698191564603,1.422698191564603,1.4121093996828946,1.4121093996828946,1.4121093996828946
