Date,LORLStock_Open_average,LORLStock_Open_max,LORLStock_Open_min,LORLStock_Open_volatility,LORLStock_Open_change,LORLStock_High_average,LORLStock_High_max,LORLStock_High_min,LORLStock_High_volatility,LORLStock_High_change,LORLStock_Low_average,LORLStock_Low_max,LORLStock_Low_min,LORLStock_Low_volatility,LORLStock_Low_change,LORLStock_Close_average,LORLStock_Close_max,LORLStock_Close_min,LORLStock_Close_volatility,LORLStock_Close_change,LORLStock_Volume_average,LORLStock_Volume_max,LORLStock_Volume_min,LORLStock_Volume_volatility,LORLStock_Volume_change
2018-05-27,-1.2100591710545867,-1.1619419474777766,-1.1468710955917167,-0.42429439417044995,0.3873360885161001,-1.1397507866137482,-1.1624633003888778,-1.1943841165115474,-0.2995781378700621,-0.44516052709865805,-1.2434084173303002,-1.2457758322646417,-1.225361474970492,-0.5263295640457216,0.07916669216614543,-1.2049167985753526,-1.2265947133697206,-1.1867440797204836,-0.9638661830826798,0.3268631120836712,0.23703323502940615,-0.09867850963396227,0.48037785395386967,-0.39405599590481144,-0.5045974772934451
2018-06-03,-1.182588630761246,-1.1656817811632836,-1.2558148946265897,-0.1295672390943322,0.5131100039420475,-1.0814301481705335,-0.8257124708156846,-1.1688536811566745,1.1834559018289004,-0.88020069911686,-1.2458089930698024,-1.1833899451479686,-1.4295864714255988,0.9767998075327475,0.7760391860300132,-1.1693813283139503,-1.1138132010602666,-1.2168004631714555,-0.07403394177905513,0.7883158254884155,1.0163589727773015,2.3330548288380517,0.24402086464949088,2.838255206926613,-0.3350313968069085
2018-06-10,-1.1735566326784015,-1.175966607479134,-1.1430111539648222,-0.6456342790776658,0.12576897549830077,-1.1853100083862613,-1.1754696071855544,-1.1552744230796794,-0.6726731652490316,0.09647677271878875,-1.1943710955342932,-1.2233590476316583,-1.1610204637889627,-0.6790571225952879,0.37531665072296144,-1.141755883053735,-1.1383215319791014,-1.129736650184265,-0.8086193169315385,0.38093342806469876,-0.012310892493352193,-0.14970611147750684,-0.5254866772807486,0.028244993138712378,-0.027839728123033782
2018-06-17,-0.9864985361821279,-1.011220908309038,-0.9661468686130847,-0.6591631198305236,0.2975203640659282,-1.0355363678394025,-1.1291725067396532,-0.9326885292828906,-1.3853632067749433,0.4449432736058206,-0.9454823772174273,-0.940400079313581,-0.8601896559572046,-0.730586102740259,0.4716356768323027,-0.9213739044823368,-0.9402270664522101,-0.9515867766506344,-0.5702875728523046,0.3131749951286713,-0.2877271777486387,0.23727158450566016,-0.13837650960769735,0.35192299949899347,1.849918485013677
2018-06-24,-1.0560259558593685,-0.9737613117483667,-1.083280179782867,-0.10243157706134814,-0.3447070102943135,-1.151025074265815,-1.0970766739386593,-1.1654896950982168,-0.2968309688436505,-0.4875072568526457,-1.0880944901270329,-1.0280995993025874,-1.063506798756712,-0.18682690124244342,-0.4852521980451025,-1.096114135772335,-1.0298647629676412,-1.048898747098146,-0.6011763830010818,-0.44848109638245304,-0.5688959643319497,-0.3707075992532091,-0.5774747016144787,-0.2176496748663242,1.1363807585686854
2018-07-01,-0.9828037652017728,-0.9390696795238479,-1.0797597268934287,0.03144424679711438,1.4826560549124763,-0.907846921971888,-0.7442054464018424,-1.0559912677319792,0.9231788604511626,2.0354337652914456,-0.889153110763629,-0.82658932859309,-0.9961649413008458,0.5604807037273044,1.8888934009822487,-0.8384368887326467,-0.691714209144276,-0.9364545326313687,0.7323604913091267,1.709863122112169,0.16439129477948836,0.5426303823402595,-1.0039221788453772,1.0922419905574852,1.8581133505958216
2018-07-08,-0.5577100999174481,-0.5648661654891834,-0.5566731554511357,-0.3505552292275347,-0.052163505866126475,-0.6044400251169052,-0.6365881841850165,-0.5887366630176797,-0.5302905146941751,-0.23744407147021035,-0.5404313015534495,-0.5348649779552236,-0.4969755929126342,-0.3898865145819642,-0.06794599326500327,-0.5580621067945554,-0.5540801576946854,-0.5263221786517226,-0.5173877807426929,-0.13362057467412705,-0.4897474089462068,-0.7871258569881723,-0.394629786991167,-0.7823036799125476,-0.5233453045863966
2018-07-15,-0.6373419414044362,-0.6730701075122815,-0.6361822145451371,-0.45310770649871723,-0.26269194730322465,-0.6786933223830519,-0.7219970917446138,-0.6939669150957601,-0.45515899447795505,0.6113391015541207,-0.5808329007012306,-0.6232964002430235,-0.5190934065619031,-0.6992256634797901,-0.3769953261922856,-0.6203159144068381,-0.6155847376274515,-0.5863771103800806,-0.540170607133951,-0.05126561742703667,-1.2244824599899202,-1.282765499259835,-0.9190457323929845,-1.1558814496951746,0.1682602692070833
2018-07-22,-0.7555502925535995,-0.6943538488668574,-0.8032003352215693,-0.020547539336175338,0.23700601788795922,-0.7371345110605168,-0.6664671088751533,-0.7625298408063451,0.039624222609013535,0.8049196034395619,-0.8240538155513051,-0.7029292660990265,-0.8374046636563861,0.463963546288551,1.4266281811510395,-0.8222271252422343,-0.6482664473748527,-0.8186693270667574,0.2829034931162268,1.4197968084685884,-0.5902850084155431,-0.646849964291371,-0.3658701474241837,-0.62234104644804,-0.40398908497502445
2018-07-29,0.173018097700677,0.8644853730312316,-0.19338604824870717,2.487799836688029,2.8552403156781696,0.5048216840001948,0.789690365825801,0.13366954588213384,1.931662650871891,2.2489590358158256,0.17854422207239962,0.41582000885026804,0.0400785114577596,1.3071125140861213,2.2464258432392645,0.4545402124633548,1.1564204463884495,-0.10795435983889921,3.3316452505196676,1.8804473280844252,1.0178855665875894,0.5207088126587595,2.0561242850969434,-0.30332489973778676,-0.8278428317022742
2018-08-05,1.4916744453649073,1.319195248941042,1.3534344509545013,0.7979047299524721,1.5344865951734066,1.5477744965483902,1.3239620811131863,1.3531810926109633,0.6858971877456497,1.5239015164143626,1.678296602545355,1.9240490278221618,1.2790534299075829,1.9682672169719897,2.317264095055361,1.9779329200764169,1.8960936841312905,1.4151289662855346,1.7005878108026007,1.9172307756568345,-0.7619490119429239,-0.9165753121025161,-0.37162372915044384,-0.9148891265435977,-0.7230383901347789
2018-08-12,2.251726526994789,1.8535504853373888,2.150666165373553,0.00815096389775042,-0.9062285025520157,2.0848859457908073,1.810835973179659,2.1229996716829107,-0.08028975376493414,-0.6598341938389999,2.151410905845349,2.3004397610400082,2.0450510227458545,0.8521825479142563,-1.0313156055939712,2.1095926198139257,1.9284146197423933,2.4378565318621126,-0.07773065196678366,-0.919240524386025,-0.6950766612206178,-0.8005043021856103,-0.5329655728448505,-0.7142111123978147,0.058199030634171436
2018-08-19,1.4480810950676686,1.3618717225242045,1.503773590868807,0.10644000981674291,-0.4184710261713013,1.2716902952777407,1.150527665319973,1.4851758607974348,-0.34536400967535275,0.1330492105139317,1.302816882622438,1.3379527914956613,1.121064207203855,0.7264503314755569,0.5852918387775368,1.3765912035926113,1.3012389575329908,1.6099983569058545,-0.014826701493334378,0.8969841848919439,-0.45739949209581837,-0.6365052552806704,-0.5207014484153035,-0.5154946083555128,0.8502595976696382
2018-08-26,2.468781877366871,2.6480237251734486,2.1765878910383556,2.111595355684505,2.0909736608524816,2.5782589091807266,2.7833861249241187,2.4356538441603783,1.879584635427264,2.1165975131642596,2.511445807696044,2.6495493154588083,1.8866554643324016,2.8686938793856673,2.5881284700876654,2.707288583910519,2.6830082221488056,2.6468055161744974,1.4427463694860296,1.9103375137795908,0.8864843708342585,1.0740545048797137,1.0917215637377544,0.8119342630731539,-1.1003766493984946
2018-09-02,2.435283848671614,2.265937933987077,2.667898548276545,0.11435013571047481,-1.0464571004622367,2.207229182097148,2.045656689035904,2.4581512878357885,-0.23049956742812935,-0.5397982795743924,2.4342731181752666,2.0881460734482853,2.816802444412326,-1.0509499425901927,-0.6026751853379734,2.1887995168393437,1.7687221761335539,2.5451946225564703,-1.198984204959569,-0.48124670199387753,-0.6857108158054082,-0.37630324877020005,-0.2491861707733663,-0.3174974921909338,-1.2471577394231388
2018-09-09,2.1197224864781536,1.9572120287727495,2.2773971273121116,-0.08344380587115847,0.3091628115981111,2.0485681699061504,1.9044741419425644,2.1401809289597487,-0.03125728689183407,0.6000999259154288,2.16484509145425,1.9402020950456322,2.3258451025827993,-0.6713919642567057,0.04763718285571783,2.0484475531613646,1.9221026551626714,2.1489531201914747,-0.08235821217727206,-0.19495111804726784,-1.207032093980464,-0.6359205633723279,-0.8342408021602309,-0.3764712089470699,-0.09588836771983139
