Date,Credit Suisse X Links Multi Asset High Income_etf_Open_average,Credit Suisse X Links Multi Asset High Income_etf_Open_max,Credit Suisse X Links Multi Asset High Income_etf_Open_min,Credit Suisse X Links Multi Asset High Income_etf_High_average,Credit Suisse X Links Multi Asset High Income_etf_High_max,Credit Suisse X Links Multi Asset High Income_etf_High_min,Credit Suisse X Links Multi Asset High Income_etf_Low_average,Credit Suisse X Links Multi Asset High Income_etf_Low_max,Credit Suisse X Links Multi Asset High Income_etf_Low_min,Credit Suisse X Links Multi Asset High Income_etf_Close_average,Credit Suisse X Links Multi Asset High Income_etf_Close_max,Credit Suisse X Links Multi Asset High Income_etf_Close_min
2018-08-12,-1.3892907461196122,-1.3892907461196122,-1.3892907461196122,-1.3898024494147676,-1.3898024494147676,-1.3898024494147676,-1.372212585388503,-1.372212585388503,-1.372212585388503,-1.3728038113610515,-1.3728038113610515,-1.3728038113610515
2018-08-19,-0.9579469551722887,-0.9579469551722887,-0.9579469551722887,-0.9595627789158273,-0.9595627789158273,-0.9595627789158273,-0.9452888387683807,-0.9452888387683807,-0.9452888387683807,-0.9469779720368815,-0.9469779720368815,-0.9469779720368815
2018-08-26,-0.09343730027410273,-0.09343730027410273,-0.09343730027410273,-0.10150558442155366,-0.10150558442155366,-0.10150558442155366,-0.08644196616214031,-0.08644196616214031,-0.08644196616214031,-0.09451586314402963,-0.09451586314402963,-0.09451586314402963
2018-09-02,-0.3448516337369891,-0.3448516337369891,-0.3448516337369891,-0.35039290912929827,-0.35039290912929827,-0.35039290912929827,-0.335339236702845,-0.335339236702845,-0.335339236702845,-0.34096288021218263,-0.34096288021218263,-0.34096288021218263
2018-09-09,-1.0338506649964376,-1.0338506649964376,-1.0338506649964376,-1.0272076591580066,-1.0272076591580066,-1.0272076591580066,-1.0197298167030364,-1.0197298167030364,-1.0197298167030364,-1.013380227001302,-1.013380227001302,-1.013380227001302
2018-09-16,-1.3994862330325648,-1.3994862330325648,-1.3994862330325648,-1.3828399463616863,-1.3828399463616863,-1.3828399463616863,-1.3855373090371612,-1.3855373090371612,-1.3855373090371612,-1.3692362763934198,-1.3692362763934198,-1.3692362763934198
2018-09-23,-1.0891771248897246,-1.0891771248897246,-1.0891771248897246,-1.0724934089610887,-1.0724934089610887,-1.0724934089610887,-1.0773596029158776,-1.0773596029158776,-1.0773596029158776,-1.061012109429028,-1.061012109429028,-1.061012109429028
2018-09-30,-1.1313017823374183,-1.1313017823374183,-1.1313017823374183,-1.1313017823374183,-1.1313017823374183,-1.1313017823374183,-1.1197792688648578,-1.1197792688648578,-1.1197792688648578,-1.1197792688648578,-1.1197792688648578,-1.1197792688648578
2018-10-07,-1.3078073892418403,-1.3078073892418403,-1.3078073892418403,-1.3078073892418403,-1.3078073892418403,-1.3078073892418403,-1.2984957434234314,-1.2984957434234314,-1.2984957434234314,-1.2984957434234314,-1.2984957434234314,-1.2984957434234314
2018-10-14,-1.3158939268828655,-1.3158939268828655,-1.3158939268828655,-1.268605339400245,-1.268605339400245,-1.268605339400245,-1.3158939268828655,-1.3158939268828655,-1.3158939268828655,-1.2923648388233098,-1.2923648388233098,-1.2923648388233098
2018-10-21,-2.0942682583447536,-2.0942682583447536,-2.0942682583447536,-2.1051145343554776,-2.1051145343554776,-2.1051145343554776,-2.0942682583447536,-2.0942682583447536,-2.0942682583447536,-2.0997289114723188,-2.0997289114723188,-2.0997289114723188
2018-10-28,-1.5999902263603278,-1.5999902263603278,-1.5999902263603278,-1.6065923669253919,-1.6065923669253919,-1.6065923669253919,-1.5999902263603278,-1.5999902263603278,-1.5999902263603278,-1.6033170510278671,-1.6033170510278671,-1.6033170510278671
2018-11-04,-1.6544179225111009,-1.6544179225111009,-1.6544179225111009,-1.6590280081226125,-1.6590280081226125,-1.6590280081226125,-1.6544179225111009,-1.6544179225111009,-1.6544179225111009,-1.656745129230757,-1.656745129230757,-1.656745129230757
2018-11-11,-1.8064269037918306,-1.8064269037918306,-1.8064269037918306,-1.8093284096946194,-1.8093284096946194,-1.8093284096946194,-1.8064269037918306,-1.8064269037918306,-1.8064269037918306,-1.8078959591616077,-1.8078959591616077,-1.8078959591616077
2018-11-18,-1.6750297088748831,-1.6750297088748831,-1.6750297088748831,-1.6767340501194397,-1.6767340501194397,-1.6767340501194397,-1.6750297088748831,-1.6750297088748831,-1.6750297088748831,-1.6758957020607481,-1.6758957020607481,-1.6758957020607481
2018-11-25,-1.746429090454966,-1.746429090454966,-1.746429090454966,-1.7469016925257292,-1.7469016925257292,-1.7469016925257292,-1.746429090454966,-1.746429090454966,-1.746429090454966,-1.7466792547911025,-1.7466792547911025,-1.7466792547911025
2018-12-02,-1.4317130304171959,-1.4317130304171959,-1.4317130304171959,-0.8393357744169906,-0.8393357744169906,-0.8393357744169906,-1.4317130304171959,-1.4317130304171959,-1.4317130304171959,-0.8388780911322602,-0.8388780911322602,-0.8388780911322602
2018-12-09,-0.5821782085824764,-0.5821782085824764,-0.5821782085824764,-0.6861508776562746,-0.6861508776562746,-0.6861508776562746,-0.5821782085824764,-0.5821782085824764,-0.5821782085824764,-0.6857277739586641,-0.6857277739586641,-0.6857277739586641
2018-12-16,-0.23071070520640768,-0.23071070520640768,-0.23071070520640768,-0.3138411641131642,-0.3138411641131642,-0.3138411641131642,-0.23071070520640768,-0.23071070520640768,-0.23071070520640768,-0.31296516152974985,-0.31296516152974985,-0.31296516152974985
2018-12-23,-0.20209181170322493,-0.20209181170322493,-0.20209181170322493,-0.2904826219048788,-0.2904826219048788,-0.2904826219048788,-0.20209181170322493,-0.20209181170322493,-0.20209181170322493,-0.28960251855489955,-0.28960251855489955,-0.28960251855489955
2018-12-30,0.9674777931857846,0.9674777931857846,0.9674777931857846,0.9596238647501412,0.9596238647501412,0.9596238647501412,0.9674777931857846,0.9674777931857846,0.9674777931857846,0.9639538552131053,0.9639538552131053,0.9639538552131053
2019-01-06,2.3185685662858173,2.3185685662858173,2.3185685662858173,2.3828056410961547,2.3828056410961547,2.3828056410961547,1.5876887679601435,1.5876887679601435,1.5876887679601435,1.6340500285982131,1.6340500285982131,1.6340500285982131
2019-01-13,1.538117415617248,1.538117415617248,1.538117415617248,1.5636727760371383,1.5636727760371383,1.5636727760371383,1.9201791871553588,1.9201791871553588,1.9201791871553588,1.9867387496392763,1.9867387496392763,1.9867387496392763
2019-01-20,1.4937424288105379,1.4937424288105379,1.4937424288105379,1.515955098833885,1.515955098833885,1.515955098833885,1.7678344976472977,1.7678344976472977,1.7678344976472977,1.8127710807197466,1.8127710807197466,1.8127710807197466
2019-01-27,1.6040749518050361,1.6040749518050361,1.6040749518050361,1.6295345451161147,1.6295345451161147,1.6295345451161147,1.8074002569073195,1.8074002569073195,1.8074002569073195,1.8456956770588853,1.8456956770588853,1.8456956770588853
2019-02-03,1.270494054430195,1.270494054430195,1.270494054430195,1.2839993604357507,1.2839993604357507,1.2839993604357507,1.4105062777024115,1.4105062777024115,1.4105062777024115,1.4312310808486044,1.4312310808486044,1.4312310808486044
2019-02-10,1.2418428164694189,1.2418428164694189,1.2418428164694189,1.2605235380230762,1.2605235380230762,1.2605235380230762,1.3544915139164968,1.3544915139164968,1.3544915139164968,1.3789660341340784,1.3789660341340784,1.3789660341340784
2019-02-17,1.2402433313269328,1.2402433313269328,1.2402433313269328,1.2686856836143654,1.2686856836143654,1.2686856836143654,1.3332539799755252,1.3332539799755252,1.3332539799755252,1.3666661209612316,1.3666661209612316,1.3666661209612316
2019-02-24,0.8419041605284371,0.8419041605284371,0.8419041605284371,0.8634673750718431,0.8634673750718431,0.8634673750718431,0.920432484974665,0.920432484974665,0.920432484974665,0.9474273431317984,0.9474273431317984,0.9474273431317984
2019-03-03,0.4738146174054239,0.4738146174054239,0.4738146174054239,0.4738146174054239,0.4738146174054239,0.4738146174054239,0.5506946964346758,0.5506946964346758,0.5506946964346758,0.5506946964346758,0.5506946964346758,0.5506946964346758
2019-03-10,0.7615967567153873,0.7615967567153873,0.7615967567153873,0.7615967567153873,0.7615967567153873,0.7615967567153873,0.8372060743327784,0.8372060743327784,0.8372060743327784,0.8372060743327784,0.8372060743327784,0.8372060743327784
2019-03-17,0.5142774457470465,0.5142774457470465,0.5142774457470465,0.5142774457470465,0.5142774457470465,0.5142774457470465,0.5916170328180781,0.5916170328180781,0.5916170328180781,0.5916170328180781,0.5916170328180781,0.5916170328180781
2019-03-24,0.9029376965692352,0.9029376965692352,0.9029376965692352,0.9029376965692352,0.9029376965692352,0.9029376965692352,0.9317382898607596,0.9317382898607596,0.9317382898607596,0.9317382898607596,0.9317382898607596,0.9317382898607596
2019-03-31,2.001371274793281,2.001371274793281,2.001371274793281,2.001371274793281,2.001371274793281,2.001371274793281,1.7038032341290459,1.7038032341290459,1.7038032341290459,1.7038032341290459,1.7038032341290459,1.7038032341290459
2019-04-07,1.1931910190208663,1.1931910190208663,1.1931910190208663,1.1931910190208663,1.1931910190208663,1.1931910190208663,0.8367785618578222,0.8367785618578222,0.8367785618578222,0.8367785618578222,0.8367785618578222,0.8367785618578222
2019-04-14,0.7160704762047316,0.7160704762047316,0.7160704762047316,0.7160704762047316,0.7160704762047316,0.7160704762047316,0.7858579401770297,0.7858579401770297,0.7858579401770297,0.7858579401770297,0.7858579401770297,0.7858579401770297
2019-04-21,0.9530400952667778,0.9530400952667778,0.9530400952667778,0.9530400952667778,0.9530400952667778,0.9530400952667778,1.0397286467407916,1.0397286467407916,1.0397286467407916,1.0397286467407916,1.0397286467407916,1.0397286467407916
2019-04-28,0.8996615532904124,0.8996615532904124,0.8996615532904124,1.3183996698532772,1.3183996698532772,1.3183996698532772,0.9758083959448919,0.9758083959448919,0.9758083959448919,1.399771907606263,1.399771907606263,1.399771907606263
2019-05-05,-0.2058285733048283,-0.2058285733048283,-0.2058285733048283,-0.23699315743636662,-0.23699315743636662,-0.23699315743636662,-0.16382760181449169,-0.16382760181449169,-0.16382760181449169,-0.19741384951363772,-0.19741384951363772,-0.19741384951363772
2019-05-12,-0.7919794339012617,-0.7919794339012617,-0.7919794339012617,-0.7939050546894773,-0.7939050546894773,-0.7939050546894773,-0.771078083990227,-0.771078083990227,-0.771078083990227,-0.7712217837014272,-0.7712217837014272,-0.7712217837014272
2019-05-19,-1.3358604975728239,-1.3358604975728239,-1.3358604975728239,-1.2026516364927702,-1.2026516364927702,-1.2026516364927702,-1.8072027060127582,-1.8072027060127582,-1.8072027060127582,-1.413931996472983,-1.413931996472983,-1.413931996472983
2019-05-26,-2.5095800859183894,-2.5095800859183894,-2.5095800859183894,-2.487699656992147,-2.487699656992147,-2.487699656992147,-2.419111806631859,-2.419111806631859,-2.419111806631859,-2.466291673658672,-2.466291673658672,-2.466291673658672
2019-06-02,-0.776135574970289,-0.776135574970289,-0.776135574970289,-0.7926076894692073,-0.7926076894692073,-0.7926076894692073,-0.703507316997347,-0.703507316997347,-0.703507316997347,-0.7556415970340317,-0.7556415970340317,-0.7556415970340317
2019-06-09,-0.7581790412114555,-0.7581790412114555,-0.7581790412114555,-0.6393652270635053,-0.6393652270635053,-0.6393652270635053,-0.6905733625241571,-0.6905733625241571,-0.6905733625241571,-0.603084161307642,-0.603084161307642,-0.603084161307642
2019-06-16,0.39421866856051124,0.39421866856051124,0.39421866856051124,0.3451119453672094,0.3451119453672094,0.3451119453672094,0.4506965679431734,0.4506965679431734,0.4506965679431734,0.3902898359990803,0.3902898359990803,0.3902898359990803
2019-06-23,0.5772620401949239,0.5772620401949239,0.5772620401949239,0.5273802872935583,0.5273802872935583,0.5273802872935583,0.6300216358632346,0.6300216358632346,0.6300216358632346,0.5727262198161497,0.5727262198161497,0.5727262198161497
2019-06-30,1.027472151109171,1.027472151109171,1.027472151109171,1.0733745392142873,1.0733745392142873,1.0733745392142873,0.9727958964903551,0.9727958964903551,0.9727958964903551,1.1238397863427365,1.1238397863427365,1.1238397863427365
2019-07-07,0.3846333446481597,0.3846333446481597,0.3846333446481597,0.5743295223181286,0.5743295223181286,0.5743295223181286,0.30440683340778013,0.30440683340778013,0.30440683340778013,0.21575941566790247,0.21575941566790247,0.21575941566790247
2019-07-14,0.16080901149324756,0.16080901149324756,0.16080901149324756,0.0772658024407257,0.0772658024407257,0.0772658024407257,0.21236089211926423,0.21236089211926423,0.21236089211926423,0.12356059396010194,0.12356059396010194,0.12356059396010194
2019-07-21,0.8748616688843542,0.8748616688843542,0.8748616688843542,0.7639153041708734,0.7639153041708734,0.7639153041708734,0.9139141638613,0.9139141638613,0.9139141638613,0.8123434004947161,0.8123434004947161,0.8123434004947161
2019-07-28,0.005210960868144166,0.005210960868144166,0.005210960868144166,-0.048728709093922504,-0.048728709093922504,-0.048728709093922504,0.061653620716392285,0.061653620716392285,0.061653620716392285,0.0,0.0,0.0
2019-08-04,-0.25310042029952373,-0.25310042029952373,-0.25310042029952373,-0.24113386640632742,-0.24113386640632742,-0.24113386640632742,-0.19349099931763766,-0.19349099931763766,-0.19349099931763766,-0.1946253913458405,-0.1946253913458405,-0.1946253913458405
2019-08-11,-1.430281714524481,-1.430281714524481,-1.430281714524481,-1.4543972510611953,-1.4543972510611953,-1.4543972510611953,-1.3745131027500135,-1.3745131027500135,-1.3745131027500135,-1.4316011963758137,-1.4316011963758137,-1.4316011963758137
2019-08-18,-0.4472047175627593,-0.4472047175627593,-0.4472047175627593,-0.4827299217852144,-0.4827299217852144,-0.4827299217852144,-1.48531305707391,-1.48531305707391,-1.48531305707391,-1.4874306693037582,-1.4874306693037582,-1.4874306693037582
2019-08-25,-1.633778325604507,-1.633778325604507,-1.633778325604507,-1.642853176952582,-1.642853176952582,-1.642853176952582,-1.3359782415693198,-1.3359782415693198,-1.3359782415693198,-1.3415706321903536,-1.3415706321903536,-1.3415706321903536
2019-09-01,-0.39156876182199934,-0.39156876182199934,-0.39156876182199934,-0.4343021237559184,-0.4343021237559184,-0.4343021237559184,-0.2269768962434574,-0.2269768962434574,-0.2269768962434574,-0.25743957700213055,-0.25743957700213055,-0.25743957700213055
2019-09-08,0.8484834440115957,0.8484834440115957,0.8484834440115957,0.8143782346659821,0.8143782346659821,0.8143782346659821,0.8625141561415836,0.8625141561415836,0.8625141561415836,0.8453268954822919,0.8453268954822919,0.8453268954822919
2019-09-15,1.2349675584936628,1.2349675584936628,1.2349675584936628,1.164231990317643,1.164231990317643,1.164231990317643,1.2030090831873994,1.2030090831873994,1.2030090831873994,1.1530284127751722,1.1530284127751722,1.1530284127751722
2019-09-22,1.3926270275360078,1.3926270275360078,1.3926270275360078,1.3283625082756245,1.3283625082756245,1.3283625082756245,0.9615661978827444,0.9615661978827444,0.9615661978827444,0.9183861141003516,0.9183861141003516,0.9183861141003516
2019-09-29,0.24339831030753045,0.24339831030753045,0.24339831030753045,0.21120061578589,0.21120061578589,0.21120061578589,0.3691972675693751,0.3691972675693751,0.3691972675693751,0.36192271783492325,0.36192271783492325,0.36192271783492325
2019-10-06,0.3448868732237666,0.3448868732237666,0.3448868732237666,0.4537312989252125,0.4537312989252125,0.4537312989252125,0.20848358469133346,0.20848358469133346,0.20848358469133346,0.20134049244937868,0.20134049244937868,0.20134049244937868
2019-10-13,0.6435944315296664,0.6435944315296664,0.6435944315296664,0.6244557466417111,0.6244557466417111,0.6244557466417111,0.7485992304148591,0.7485992304148591,0.7485992304148591,0.7411294973960648,0.7411294973960648,0.7411294973960648
2019-10-20,1.2853490244554788,1.2853490244554788,1.2853490244554788,1.2661821615878694,1.2661821615878694,1.2661821615878694,1.3362123582731285,1.3362123582731285,1.3362123582731285,1.3289822963605877,1.3289822963605877,1.3289822963605877
2019-10-27,1.2664783255289445,1.2664783255289445,1.2664783255289445,1.251339071571044,1.251339071571044,1.251339071571044,1.3005860040931279,1.3005860040931279,1.3005860040931279,1.2949007486840451,1.2949007486840451,1.2949007486840451
2019-11-03,0.8319366431288969,0.8319366431288969,0.8319366431288969,1.0921908689458493,1.0921908689458493,1.0921908689458493,0.8873520188395437,0.8873520188395437,0.8873520188395437,1.1299134998694067,1.1299134998694067,1.1299134998694067
2019-11-10,0.7279872342543272,0.7279872342543272,0.7279872342543272,0.8807546000065911,0.8807546000065911,0.8807546000065911,0.7663983442845459,0.7663983442845459,0.7663983442845459,0.9023387400800494,0.9023387400800494,0.9023387400800494
2019-11-17,-0.1272881141275764,-0.1272881141275764,-0.1272881141275764,0.2934801316589809,0.2934801316589809,0.2934801316589809,-0.0608564641802279,-0.0608564641802279,-0.0608564641802279,0.37032398232735386,0.37032398232735386,0.37032398232735386
2019-11-24,1.5442485861492865,1.5442485861492865,1.5442485861492865,1.3766804234507843,1.3766804234507843,1.3766804234507843,0.7495316889958706,0.7495316889958706,0.7495316889958706,0.8552527198916758,0.8552527198916758,0.8552527198916758
2019-12-01,1.2191597446092188,1.2191597446092188,1.2191597446092188,1.0823289744802485,1.0823289744802485,1.0823289744802485,1.525425539619367,1.525425539619367,1.525425539619367,1.2640892315972898,1.2640892315972898,1.2640892315972898
2019-12-08,1.4112167089047387,1.4112167089047387,1.4112167089047387,1.328259338142788,1.328259338142788,1.328259338142788,1.6336174121318783,1.6336174121318783,1.6336174121318783,1.447836897877319,1.447836897877319,1.447836897877319
2019-12-15,1.6504367344043491,1.6504367344043491,1.6504367344043491,2.2817337237752366,2.2817337237752366,2.2817337237752366,1.7957258197925257,1.7957258197925257,1.7957258197925257,2.2926191431368075,2.2926191431368075,2.2926191431368075
2019-12-22,2.292403191706315,2.292403191706315,2.292403191706315,2.0528916068082457,2.0528916068082457,2.0528916068082457,2.32467477758417,2.32467477758417,2.32467477758417,2.0411854534865497,2.0411854534865497,2.0411854534865497
2019-12-29,1.7336189721600805,1.7336189721600805,1.7336189721600805,1.5941509863722938,1.5941509863722938,1.5941509863722938,1.7437477549244198,1.7437477549244198,1.7437477549244198,1.575614540398488,1.575614540398488,1.575614540398488
