Date,PowerShares S&P 500 High Div Low Vol_Open_average,PowerShares S&P 500 High Div Low Vol_Open_max,PowerShares S&P 500 High Div Low Vol_Open_min,PowerShares S&P 500 High Div Low Vol_High_average,PowerShares S&P 500 High Div Low Vol_High_max,PowerShares S&P 500 High Div Low Vol_High_min,PowerShares S&P 500 High Div Low Vol_Low_average,PowerShares S&P 500 High Div Low Vol_Low_max,PowerShares S&P 500 High Div Low Vol_Low_min,PowerShares S&P 500 High Div Low Vol_Close_average,PowerShares S&P 500 High Div Low Vol_Close_max,PowerShares S&P 500 High Div Low Vol_Close_min
2018-04-08,-0.46879423631480893,-0.46879423631480893,-0.46879423631480893,-0.42713177744489406,-0.42713177744489406,-0.42713177744489406,-0.22710826367307246,-0.22710826367307246,-0.22710826367307246,-0.21627502936919166,-0.21627502936919166,-0.21627502936919166
2018-04-15,-0.7541217679628273,-0.7541217679628273,-0.7541217679628273,-0.9116557665831454,-0.9116557665831454,-0.9116557665831454,-0.6025456288264066,-0.6025456288264066,-0.6025456288264066,-0.7440123376704051,-0.7440123376704051,-0.7440123376704051
2018-04-22,0.286526584970598,0.286526584970598,0.286526584970598,-0.01025605674219826,-0.01025605674219826,-0.01025605674219826,0.11709359494883649,0.11709359494883649,0.11709359494883649,-0.2660678757562708,-0.2660678757562708,-0.2660678757562708
2018-04-29,0.16322795055837092,0.16322795055837092,0.16322795055837092,-0.0608662311479311,-0.0608662311479311,-0.0608662311479311,0.30375606265630506,0.30375606265630506,0.30375606265630506,0.06157070250570512,0.06157070250570512,0.06157070250570512
2018-05-06,0.7754271349415156,0.7754271349415156,0.7754271349415156,0.5484543180953435,0.5484543180953435,0.5484543180953435,0.7279545395341576,0.7279545395341576,0.7279545395341576,0.609508408845825,0.609508408845825,0.609508408845825
2018-05-13,0.13262115508899136,0.13262115508899136,0.13262115508899136,0.24298104123084033,0.24298104123084033,0.24298104123084033,0.35397915023347115,0.35397915023347115,0.35397915023347115,0.551477057600455,0.551477057600455,0.551477057600455
2018-05-20,0.9100462820454579,0.9100462820454579,0.9100462820454579,0.6609933801126412,0.6609933801126412,0.6609933801126412,0.9742961682947603,0.9742961682947603,0.9742961682947603,0.8762301079086084,0.8762301079086084,0.8762301079086084
2018-05-27,1.3487986223957977,1.3487986223957977,1.3487986223957977,1.526787820075928,1.526787820075928,1.526787820075928,1.4089668403257751,1.4089668403257751,1.4089668403257751,1.456909501621439,1.456909501621439,1.456909501621439
2018-06-03,1.693956562961224,1.693956562961224,1.693956562961224,1.7488701919396157,1.7488701919396157,1.7488701919396157,1.7442337724638362,1.7442337724638362,1.7442337724638362,1.8249866669447194,1.8249866669447194,1.8249866669447194
2018-06-10,1.0879232397343077,1.0879232397343077,1.0879232397343077,0.9603288971051783,0.9603288971051783,0.9603288971051783,1.0365346810781189,1.0365346810781189,1.0365346810781189,1.0108248308905816,1.0108248308905816,1.0108248308905816
2018-06-17,1.4834152041754676,1.4834152041754676,1.4834152041754676,1.4069527263871413,1.4069527263871413,1.4069527263871413,1.146334854420786,1.146334854420786,1.146334854420786,1.2934937449277448,1.2934937449277448,1.2934937449277448
2018-06-24,1.3018506063517816,1.3018506063517816,1.3018506063517816,1.3058354489906507,1.3058354489906507,1.3058354489906507,1.0835759952799926,1.0835759952799926,1.0835759952799926,1.2710835492753012,1.2710835492753012,1.2710835492753012
2018-07-01,2.199807462606224,2.199807462606224,2.199807462606224,2.198007000054356,2.198007000054356,2.198007000054356,2.0248634233438683,2.0248634233438683,2.0248634233438683,1.864088672522715,1.864088672522715,1.864088672522715
2018-07-08,1.4620269655701197,1.4620269655701197,1.4620269655701197,1.4179924796074215,1.4179924796074215,1.4179924796074215,1.533231686196433,1.533231686196433,1.533231686196433,1.492319012549497,1.492319012549497,1.492319012549497
2018-07-15,0.8117324232205939,0.8117324232205939,0.8117324232205939,0.6945901689945071,0.6945901689945071,0.6945901689945071,0.8081253699303523,0.8081253699303523,0.8081253699303523,0.797655883727645,0.797655883727645,0.797655883727645
2018-07-22,0.8993606854109927,0.8993606854109927,0.8993606854109927,1.0346722846727905,1.0346722846727905,1.0346722846727905,1.1766943271281112,1.1766943271281112,1.1766943271281112,1.1779821427932582,1.1779821427932582,1.1779821427932582
2018-07-29,1.8234675843098855,1.8234675843098855,1.8234675843098855,1.9015341597113935,1.9015341597113935,1.9015341597113935,2.026363306187223,2.026363306187223,2.026363306187223,2.0294385207905408,2.0294385207905408,2.0294385207905408
2018-08-05,0.7542510923789437,0.7542510923789437,0.7542510923789437,0.6381084657776571,0.6381084657776571,0.6381084657776571,0.5992951642177582,0.5992951642177582,0.5992951642177582,0.5442437111386657,0.5442437111386657,0.5442437111386657
2018-08-12,1.8666257065754288,1.8666257065754288,1.8666257065754288,1.888809575463185,1.888809575463185,1.888809575463185,2.032989005998743,2.032989005998743,2.032989005998743,2.0184775802107677,2.0184775802107677,2.0184775802107677
2018-08-19,1.131940872321951,1.131940872321951,1.131940872321951,1.1990565420518449,1.1990565420518449,1.1990565420518449,1.2063125231917082,1.2063125231917082,1.2063125231917082,1.3521359890190463,1.3521359890190463,1.3521359890190463
2018-08-26,0.7215415955097124,0.7215415955097124,0.7215415955097124,0.7477327534409746,0.7477327534409746,0.7477327534409746,0.5865720826761439,0.5865720826761439,0.5865720826761439,0.7128075725614904,0.7128075725614904,0.7128075725614904
2018-09-02,0.8502108213519051,0.8502108213519051,0.8502108213519051,1.1029681642366513,1.1029681642366513,1.1029681642366513,1.0119082355729374,1.0119082355729374,1.0119082355729374,0.9200213030403457,0.9200213030403457,0.9200213030403457
2018-09-09,1.109282864997153,1.109282864997153,1.109282864997153,1.2785568600643564,1.2785568600643564,1.2785568600643564,1.151157381743102,1.151157381743102,1.151157381743102,1.3787964915362707,1.3787964915362707,1.3787964915362707
2018-09-16,1.2273392082564936,1.2273392082564936,1.2273392082564936,0.9603521937183951,0.9603521937183951,0.9603521937183951,0.2256370454560094,0.2256370454560094,0.2256370454560094,0.062313214093062994,0.062313214093062994,0.062313214093062994
2018-09-23,-0.5504248215798321,-0.5504248215798321,-0.5504248215798321,-0.5439131269857116,-0.5439131269857116,-0.5439131269857116,-0.38290355870626025,-0.38290355870626025,-0.38290355870626025,-0.44946028692683504,-0.44946028692683504,-0.44946028692683504
2018-09-30,-0.5095480209404404,-0.5095480209404404,-0.5095480209404404,0.29976136602803777,0.29976136602803777,0.29976136602803777,-0.11270350118302365,-0.11270350118302365,-0.11270350118302365,0.4777730344784916,0.4777730344784916,0.4777730344784916
2018-10-07,-2.5506299105777184,-2.5506299105777184,-2.5506299105777184,-2.2206878683590623,-2.2206878683590623,-2.2206878683590623,-2.4044180512800524,-2.4044180512800524,-2.4044180512800524,-2.3650845745565596,-2.3650845745565596,-2.3650845745565596
2018-10-14,-1.1642444079799137,-1.1642444079799137,-1.1642444079799137,-1.4647108306024161,-1.4647108306024161,-1.4647108306024161,-1.7057649255927045,-1.7057649255927045,-1.7057649255927045,-1.85445412768083,-1.85445412768083,-1.85445412768083
2018-10-21,-2.139697425223461,-2.139697425223461,-2.139697425223461,-2.04063050971336,-2.04063050971336,-2.04063050971336,-2.1340773820395333,-2.1340773820395333,-2.1340773820395333,-1.9614437382239376,-1.9614437382239376,-1.9614437382239376
2018-10-28,-1.2410803733974436,-1.2410803733974436,-1.2410803733974436,-0.9278410469657437,-0.9278410469657437,-0.9278410469657437,-1.0221039400714347,-1.0221039400714347,-1.0221039400714347,-0.6246010844175344,-0.6246010844175344,-0.6246010844175344
2018-11-04,-0.06013461698106641,-0.06013461698106641,-0.06013461698106641,-0.03620767186995181,-0.03620767186995181,-0.03620767186995181,-0.1147388693002993,-0.1147388693002993,-0.1147388693002993,-0.2692107123536216,-0.2692107123536216,-0.2692107123536216
2018-11-11,-0.2917933635887127,-0.2917933635887127,-0.2917933635887127,-0.37718208115574287,-0.37718208115574287,-0.37718208115574287,-0.24335548213450725,-0.24335548213450725,-0.24335548213450725,-0.20544101434992867,-0.20544101434992867,-0.20544101434992867
2018-11-18,-0.829515505375789,-0.829515505375789,-0.829515505375789,-1.0424726095238506,-1.0424726095238506,-1.0424726095238506,-0.7252197661539229,-0.7252197661539229,-0.7252197661539229,-0.7539202287850675,-0.7539202287850675,-0.7539202287850675
