Date,First Trust Japan AlphaDEXEtf_Open_average,First Trust Japan AlphaDEXEtf_Open_max,First Trust Japan AlphaDEXEtf_Open_min,First Trust Japan AlphaDEXEtf_High_average,First Trust Japan AlphaDEXEtf_High_max,First Trust Japan AlphaDEXEtf_High_min,First Trust Japan AlphaDEXEtf_Low_average,First Trust Japan AlphaDEXEtf_Low_max,First Trust Japan AlphaDEXEtf_Low_min,First Trust Japan AlphaDEXEtf_Close_average,First Trust Japan AlphaDEXEtf_Close_max,First Trust Japan AlphaDEXEtf_Close_min
2018-05-27,-0.6516149385736358,-0.6516149385736358,-0.6516149385736358,-0.6659443839428157,-0.6659443839428157,-0.6659443839428157,-0.47177473684074783,-0.47177473684074783,-0.47177473684074783,-0.6298713879274789,-0.6298713879274789,-0.6298713879274789
2018-06-03,-0.08781993534837032,-0.08781993534837032,-0.08781993534837032,-0.1562638280165842,-0.1562638280165842,-0.1562638280165842,0.03400768029239095,0.03400768029239095,0.03400768029239095,0.0003310754121155656,0.0003310754121155656,0.0003310754121155656
2018-06-10,-0.6018971017704998,-0.6018971017704998,-0.6018971017704998,-0.7943425924943383,-0.7943425924943383,-0.7943425924943383,-0.47589545932010113,-0.47589545932010113,-0.47589545932010113,-0.6476789871784859,-0.6476789871784859,-0.6476789871784859
2018-06-17,-2.1713182099833754,-2.1713182099833754,-2.1713182099833754,-2.2675621680650853,-2.2675621680650853,-2.2675621680650853,-1.709399293787236,-1.709399293787236,-1.709399293787236,-2.0411922813520205,-2.0411922813520205,-2.0411922813520205
2018-06-24,-2.599103738715217,-2.599103738715217,-2.599103738715217,-2.6426611622338876,-2.6426611622338876,-2.6426611622338876,-2.3339561755946265,-2.3339561755946265,-2.3339561755946265,-2.42281290133778,-2.42281290133778,-2.42281290133778
2018-07-01,-2.7271570708043,-2.7271570708043,-2.7271570708043,-2.6384713907689465,-2.6384713907689465,-2.6384713907689465,-2.4754039768298886,-2.4754039768298886,-2.4754039768298886,-2.441524674415406,-2.441524674415406,-2.441524674415406
2018-07-08,-2.0333896299225267,-2.0333896299225267,-2.0333896299225267,-2.0699314761526217,-2.0699314761526217,-2.0699314761526217,-1.8741530619152102,-1.8741530619152102,-1.8741530619152102,-1.8529259565400253,-1.8529259565400253,-1.8529259565400253
2018-07-15,-1.5360062041378264,-1.5360062041378264,-1.5360062041378264,-1.4890308891939112,-1.4890308891939112,-1.4890308891939112,-1.4084061556860727,-1.4084061556860727,-1.4084061556860727,-1.3683889140531345,-1.3683889140531345,-1.3683889140531345
2018-07-22,-0.27054833492372715,-0.27054833492372715,-0.27054833492372715,-0.42142563139155725,-0.42142563139155725,-0.42142563139155725,-0.4805646420219921,-0.4805646420219921,-0.4805646420219921,-0.5378080364382333,-0.5378080364382333,-0.5378080364382333
2018-07-29,-1.1627278256552793,-1.1627278256552793,-1.1627278256552793,-1.1304792731847608,-1.1304792731847608,-1.1304792731847608,-1.081896638486768,-1.081896638486768,-1.081896638486768,-0.9495881831420802,-0.9495881831420802,-0.9495881831420802
