Date,Global X SuperDividend US_etf_Open_average,Global X SuperDividend US_etf_Open_max,Global X SuperDividend US_etf_Open_min,Global X SuperDividend US_etf_High_average,Global X SuperDividend US_etf_High_max,Global X SuperDividend US_etf_High_min,Global X SuperDividend US_etf_Low_average,Global X SuperDividend US_etf_Low_max,Global X SuperDividend US_etf_Low_min,Global X SuperDividend US_etf_Close_average,Global X SuperDividend US_etf_Close_max,Global X SuperDividend US_etf_Close_min
2018-04-08,-0.30440699816606037,-0.30440699816606037,-0.30440699816606037,-0.46851633051222363,-0.46851633051222363,-0.46851633051222363,-0.18613441685609844,-0.18613441685609844,-0.18613441685609844,-0.38495908787297684,-0.38495908787297684,-0.38495908787297684
2018-04-15,-0.009870884648643337,-0.009870884648643337,-0.009870884648643337,-0.16415039520534241,-0.16415039520534241,-0.16415039520534241,0.07918670326987785,0.07918670326987785,0.07918670326987785,-0.18327487878769894,-0.18327487878769894,-0.18327487878769894
2018-04-22,0.8746066544629025,0.8746066544629025,0.8746066544629025,1.115482275468668,1.115482275468668,1.115482275468668,1.1131441693487092,1.1131441693487092,1.1131441693487092,1.1864923676275083,1.1864923676275083,1.1864923676275083
2018-04-29,0.16059428515114074,0.16059428515114074,0.16059428515114074,0.4773138480273282,0.4773138480273282,0.4773138480273282,0.38188439558954845,0.38188439558954845,0.38188439558954845,0.5860851261928497,0.5860851261928497,0.5860851261928497
2018-05-06,0.9964060941454018,0.9964060941454018,0.9964060941454018,0.5665513721056644,0.5665513721056644,0.5665513721056644,0.7694116351039589,0.7694116351039589,0.7694116351039589,0.372999608412499,0.372999608412499,0.372999608412499
2018-05-13,0.26409305109294523,0.26409305109294523,0.26409305109294523,-0.261848533098534,-0.261848533098534,-0.261848533098534,-0.17243060983672753,-0.17243060983672753,-0.17243060983672753,-0.38787413598556714,-0.38787413598556714,-0.38787413598556714
2018-05-20,1.447779404360993,1.447779404360993,1.447779404360993,1.2546849291167246,1.2546849291167246,1.2546849291167246,1.4314936065420825,1.4314936065420825,1.4314936065420825,1.201665321094472,1.201665321094472,1.201665321094472
2018-05-27,1.5876556343117376,1.5876556343117376,1.5876556343117376,1.4357016040424904,1.4357016040424904,1.4357016040424904,1.3134465456211757,1.3134465456211757,1.3134465456211757,1.1757250431363797,1.1757250431363797,1.1757250431363797
2018-06-03,1.003432940394878,1.003432940394878,1.003432940394878,1.1420846051171671,1.1420846051171671,1.1420846051171671,1.1418159265618522,1.1418159265618522,1.1418159265618522,1.1740935984347762,1.1740935984347762,1.1740935984347762
2018-06-10,1.1479132035474766,1.1479132035474766,1.1479132035474766,1.1028040916875863,1.1028040916875863,1.1028040916875863,1.235821768219998,1.235821768219998,1.235821768219998,1.1383297391602083,1.1383297391602083,1.1383297391602083
