Date,SUP_stock_Open_average,SUP_stock_Open_max,SUP_stock_Open_min,SUP_stock_Open_volatility,SUP_stock_Open_change,SUP_stock_High_average,SUP_stock_High_max,SUP_stock_High_min,SUP_stock_High_volatility,SUP_stock_High_change,SUP_stock_Low_average,SUP_stock_Low_max,SUP_stock_Low_min,SUP_stock_Low_volatility,SUP_stock_Low_change,SUP_stock_Close_average,SUP_stock_Close_max,SUP_stock_Close_min,SUP_stock_Close_volatility,SUP_stock_Close_change,SUP_stock_Volume_average,SUP_stock_Volume_max,SUP_stock_Volume_min,SUP_stock_Volume_volatility,SUP_stock_Volume_change
2018-04-08,-0.8190199531180526,-1.1320356351709802,-0.5971461409905987,-1.1977031343528397,0.20354368420123964,-0.8660888562744941,-1.1408349495552528,-0.6248087404571291,-1.1918683285584106,-0.17778146896032687,-0.7035184348480932,-0.9374722005198528,-0.4795219976327086,-0.9872483612997419,-0.10328446229474633,-0.8588035015368662,-1.0602034172168557,-0.5813088818732817,-1.1789972955487769,-0.1130725622239072,-0.3627217945337679,-0.04905699679007333,-0.26943206524706376,0.08192580585908205,0.06686754261337913
2018-04-15,-0.7230865762495039,-0.909919036981068,-0.5672058281187535,-0.7492418047615638,0.18987254163600684,-0.8091057163324875,-0.9834109997925438,-0.6769938552413152,-0.8545779140244714,-0.2151702291886181,-0.6623036638391272,-0.7301259980670618,-0.7651002377508267,0.0812429690910477,-0.3104684170179409,-0.7411198033856375,-0.844563030973244,-0.9106626726412443,-0.06322578197603632,-0.7513310496686881,-0.8635408299869112,-0.8379007707853103,-0.6452722298276478,-0.8222601709060294,-0.3320723156820108
2018-04-22,-1.562063751340059,-1.5438924281806694,-1.4857882109911835,-0.7321921940212471,-0.2639361614139586,-1.6432332107425092,-1.602542932774248,-1.5552095423099566,-0.8096844176326691,-0.2398927023538761,-1.5677278329376925,-1.6681479593052229,-1.328218878989964,-1.1179564363626946,0.045081010876780056,-1.6506813838430405,-1.5839373934796286,-1.3839145970213715,-1.0457872087934281,0.18818867888717855,-0.7373900378063062,-0.5974197615408566,-0.8956840244284768,-0.32892337731305754,-0.6762336177354434
2018-04-29,-1.7903494385185992,-1.8597375703097094,-1.5921683328090661,-1.0069450233999258,-0.06430458191828847,-1.7333074954163963,-1.7380522108939123,-1.4909644264956987,-0.8720554306144662,-0.07216659964320765,-1.687842231440002,-1.8994614968426544,-1.3708466366907,-1.0943152627409747,-0.16307682653024938,-1.697217740654527,-1.7017457520926873,-1.457691403735832,-0.816697700847257,-0.13098948899546914,-0.3229596591363477,-0.3294572965183324,-0.5815788737237716,-0.1267987934540159,0.8908999423988647
2018-05-06,0.18800405158321554,1.7470000367458638,-1.1903612056178274,2.956121735349516,2.746396672630692,0.8597946117538895,1.8795960711045423,-0.9563556518696893,3.061401217431058,2.6236355828665534,0.41586138337933853,1.9386363995193558,-0.8899449055920456,2.949741575375586,2.7109642080773897,0.9180426517491579,1.7429446986944825,-0.8555217615952849,2.9046302695559314,2.498125362388557,1.0280471562006928,1.9615111655890323,-0.3005505774013476,2.472284323700006,1.054726885642313
2018-05-13,2.123898193308103,1.6265840397058735,2.142244801417967,-0.35729480050524576,0.13186086962924604,2.0367561067413384,1.5327772020497117,2.243929509733742,-0.6454370758786371,0.11167830882628312,2.2565163815774825,1.8398244155362724,2.2931147166964014,-0.33688203938944394,0.17620625904315965,2.092539881126276,1.7354034119565482,2.2379329817509563,-0.34895986679824514,0.364958920209799,0.15101448016299773,-0.1972169063713599,0.46281014215010674,-0.41940976183222994,-0.8878369618951516
2018-05-20,2.1176819006496532,1.6975549179690474,2.1849084381392148,-0.7338708643131197,0.07581777431195617,2.009811267078987,1.6250682242621437,2.135275595240261,-0.799375349447437,-0.16344011712918527,2.155735379695939,1.8238565155534678,2.225492235415508,-0.6548920055895778,-0.08969106186689439,2.0988090718785273,1.7320432939658046,2.260639130186117,-0.9103644846302262,-0.20142806913919759,-1.0500110007229566,-0.9329284392317567,-0.8381243829468236,-0.749006832065427,0.10372492080379969
2018-05-27,1.6077395331508977,1.4592656100567756,1.5284051886773318,-0.15059734261235555,-0.5103185282487623,1.5428999931847567,1.4047039718396148,1.6011900122240486,-0.4412712294423086,-0.4928056492278068,1.4847337053946086,1.2652874696891532,1.4966966124709615,-0.4944066930301515,0.022263230166843027,1.4517233391273334,1.3227359032478654,1.5054689026239099,-0.4280980707733176,0.20788381487195134,0.19645151216778517,0.02235778815788016,0.9538329120273316,-0.37376732118823625,-1.0502060492981464
2018-06-03,1.6581913242862707,1.5589846967193288,1.5604515457637282,-0.04755705556179785,0.5332541924397165,1.6509857664511471,1.5305173730150365,1.4786243084451425,-0.012524330603333694,0.4414094975373997,1.6819346871703533,1.6688964090365106,1.4209797410427578,0.511008187002179,0.7930204582951454,1.7212890936937155,1.5898754615422934,1.6330381787090271,-0.23680887453859162,0.3507710135385254,-0.08957969508859234,-0.08216404997932475,-0.20202072422299264,-0.006933070003553616,-1.2404405104130556
2018-06-10,1.616716476387788,1.447897069837944,1.7193522440023319,-0.7679400301507208,-0.12605638846687375,1.5523215436213902,1.3641874758199848,1.6278847515014006,-0.7820243793102682,-0.1164961487506135,1.650997163216462,1.499318729171115,1.7295670903156155,-0.6164887571711478,-0.08500138349731805,1.5945043212433823,1.473365627930612,1.6983382986597209,-0.8396774978991338,-0.19429707775058602,-0.4501962985309588,-0.600365369247435,-0.408567278508601,-0.5212765845096525,0.5176039865856698
2018-06-17,1.5138020731176351,1.5524178258090366,1.4788871485780077,-0.01182485450051008,-0.1504655197741141,1.5121911635567917,1.4662723458460438,1.4919737539515756,-0.3552263325498373,-0.19894993146668216,1.4720885898279374,1.5193916386344095,1.4943374776332308,-0.03355623898495373,-0.45219838283336955,1.4833664960035162,1.5046604538018975,1.4230627893715793,-0.06575367143477312,-0.3342122038666006,0.7500326447867005,0.23296341125257114,0.39380690998573653,0.09074135663955732,0.9153307455686697
2018-06-24,1.0770283360503317,1.0953535010641295,1.0127860732475584,0.10271051820261574,-1.0038223866169458,1.009208397264845,1.0644445157745908,0.8690754318593292,0.2951880791611312,-1.0259857768722218,0.9967816180750203,1.009214675300751,0.9078015836670615,0.1979596153045356,-1.2248928460999937,0.9530479151596087,1.0643885489337275,0.8232386257187946,0.4758863805127274,-1.406733289356815,-0.8009158539017577,-0.7701195883207006,-0.39520515760071845,-0.7068897344782933,-0.12339693916517039
2018-07-01,0.506616401790537,0.4399831341172823,0.5699861800401294,-0.3389567150121869,-0.14674441846101813,0.5212462384126904,0.4539565554923484,0.6317056396184246,-0.4559173375963244,-0.38813842564762663,0.4700534265935516,0.3860872341769486,0.5664419413210987,-0.436748189239884,0.022765217286585995,0.49119169923586375,0.5132039663759242,0.472707112322731,0.06727500904968772,-0.6505363111794835,-0.178856262381969,-0.2679865891667322,0.6542694998253972,-0.4645593513809877,-0.854966213233153
2018-07-08,0.46636582055404224,0.3599014635048556,0.49242491098613955,-0.36266351060907825,-0.5045462146664417,0.4188662041286301,0.37327538337209565,0.41369423243472925,-0.15470552836882537,-0.5684264924434823,0.4747348028313016,0.37282826536673375,0.5502946537803911,-0.4520784201030696,-0.5775868854525461,0.4383382917225852,0.40896284482877904,0.5202659817144717,-0.34525336164207604,-0.6156480777002631,-1.6807118900112394,-1.2277476703337178,-1.8378624751599852,-0.7478128986445045,-0.44558779026508283
2018-07-15,0.21051541626448428,0.09265393546403718,0.30924126050345097,-0.5097004789914775,-0.33276429053605217,0.12961422069925718,0.011570072104264063,0.2130026230371767,-0.42526279058778754,-0.24545549901275918,0.20824448327440245,0.11280806498198483,0.2494585390533734,-0.31552912630508095,-0.5132201817208565,0.16911135619365614,0.09735720536824988,0.22275648109742457,-0.31403518591676916,-0.49962153708280105,-1.600954782683071,-1.366459256115441,-1.3670066808474108,-1.0779674574222233,0.24805932110391765
