Date,ProShares UltraShort YenEtf_Open_average,ProShares UltraShort YenEtf_Open_max,ProShares UltraShort YenEtf_Open_min,ProShares UltraShort YenEtf_High_average,ProShares UltraShort YenEtf_High_max,ProShares UltraShort YenEtf_High_min,ProShares UltraShort YenEtf_Low_average,ProShares UltraShort YenEtf_Low_max,ProShares UltraShort YenEtf_Low_min,ProShares UltraShort YenEtf_Close_average,ProShares UltraShort YenEtf_Close_max,ProShares UltraShort YenEtf_Close_min
2018-05-27,1.0271105636496876,1.0271105636496876,1.0271105636496876,1.0478850534354542,1.0478850534354542,1.0478850534354542,1.0521814358264638,1.0521814358264638,1.0521814358264638,1.0281319763735348,1.0281319763735348,1.0281319763735348
2018-06-03,1.0460962381688284,1.0460962381688284,1.0460962381688284,0.9892558378019237,0.9892558378019237,0.9892558378019237,1.108084098112093,1.108084098112093,1.108084098112093,1.067979832994751,1.067979832994751,1.067979832994751
2018-06-10,1.5106285852390553,1.5106285852390553,1.5106285852390553,1.4933855782870935,1.4933855782870935,1.4933855782870935,1.5477106514066221,1.5477106514066221,1.5477106514066221,1.539716079626365,1.539716079626365,1.539716079626365
2018-06-17,1.2017137814962056,1.2017137814962056,1.2017137814962056,1.215295739564757,1.215295739564757,1.215295739564757,1.2350474537311578,1.2350474537311578,1.2350474537311578,1.18725791002273,1.18725791002273,1.18725791002273
2018-06-24,1.4440008966647515,1.4440008966647515,1.4440008966647515,1.5104593319600632,1.5104593319600632,1.5104593319600632,1.474910322397189,1.474910322397189,1.474910322397189,1.4572928893719719,1.4572928893719719,1.4572928893719719
2018-07-01,1.2235188896072493,1.2235188896072493,1.2235188896072493,1.2009315552440236,1.2009315552440236,1.2009315552440236,1.230324640515111,1.230324640515111,1.230324640515111,1.2108486948579622,1.2108486948579622,1.2108486948579622
2018-07-08,1.914288653627915,1.914288653627915,1.914288653627915,1.9075167381937148,1.9075167381937148,1.9075167381937148,1.8528363200778581,1.8528363200778581,1.8528363200778581,1.859996847769068,1.859996847769068,1.859996847769068
2018-07-15,1.4830917870608575,1.4830917870608575,1.4830917870608575,1.4630682078736754,1.4630682078736754,1.4630682078736754,1.3439804011798206,1.3439804011798206,1.3439804011798206,1.3593509846582197,1.3593509846582197,1.3593509846582197
2018-07-22,0.9999561741823821,0.9999561741823821,0.9999561741823821,0.985146089705319,0.985146089705319,0.985146089705319,1.009273791289667,1.009273791289667,1.009273791289667,1.0427716674813927,1.0427716674813927,1.0427716674813927
2018-07-29,1.0591245176156991,1.0591245176156991,1.0591245176156991,1.0530289164330686,1.0530289164330686,1.0530289164330686,1.0605147981099883,1.0605147981099883,1.0605147981099883,1.0877959196130458,1.0877959196130458,1.0877959196130458
2018-08-05,0.8692559386757549,0.8692559386757549,0.8692559386757549,0.8374630481520646,0.8374630481520646,0.8374630481520646,0.7341128665473259,0.7341128665473259,0.7341128665473259,0.7836261875367247,0.7836261875367247,0.7836261875367247
2018-08-12,0.555046521574453,0.555046521574453,0.555046521574453,0.6519917574653411,0.6519917574653411,0.6519917574653411,0.6069390882418702,0.6069390882418702,0.6069390882418702,0.7282479985455423,0.7282479985455423,0.7282479985455423
2018-08-19,1.1185623371923668,1.1185623371923668,1.1185623371923668,1.0788784891745222,1.0788784891745222,1.0788784891745222,1.0800219036056642,1.0800219036056642,1.0800219036056642,1.0169908609445648,1.0169908609445648,1.0169908609445648
2018-08-26,0.7683233435763993,0.7683233435763993,0.7683233435763993,0.8660581357828923,0.8660581357828923,0.8660581357828923,0.8979417550202197,0.8979417550202197,0.8979417550202197,0.9724846943909675,0.9724846943909675,0.9724846943909675
2018-09-02,1.0061350698339295,1.0061350698339295,1.0061350698339295,0.9617436735297042,0.9617436735297042,0.9617436735297042,1.1599108061950225,1.1599108061950225,1.1599108061950225,1.0811739176277395,1.0811739176277395,1.0811739176277395
2018-09-09,1.550281114695474,1.550281114695474,1.550281114695474,1.6302673078680279,1.6302673078680279,1.6302673078680279,1.6391788178941982,1.6391788178941982,1.6391788178941982,1.6559712203765022,1.6559712203765022,1.6559712203765022
2018-09-16,1.9633321558743944,1.9633321558743944,1.9633321558743944,1.9563729525841425,1.9563729525841425,1.9563729525841425,1.9895158849454293,1.9895158849454293,1.9895158849454293,1.9562101780644414,1.9562101780644414,1.9562101780644414
