Date,RVP_Open_average,RVP_Open_max,RVP_Open_min,RVP_Open_volatility,RVP_Open_change,RVP_High_average,RVP_High_max,RVP_High_min,RVP_High_volatility,RVP_High_change,RVP_Low_average,RVP_Low_max,RVP_Low_min,RVP_Low_volatility,RVP_Low_change,RVP_Close_average,RVP_Close_max,RVP_Close_min,RVP_Close_volatility,RVP_Close_change,RVP_Volume_average,RVP_Volume_max,RVP_Volume_min,RVP_Volume_volatility,RVP_Volume_change
2018-04-08,0.07434005338655958,-0.04937732435119999,0.130308482630967,-0.5451488522184181,-0.5526824932282761,-0.058311116628568666,-0.3119996780670245,0.17759233403131333,-1.1050322289166332,-0.5255353080974174,0.06553171937366592,0.04469750434811274,0.19642867191195418,-0.6258979652770548,-1.110773192500748,0.07033216185132153,-0.099290307466439,0.25753321717076827,-1.52557594339515,-0.8812702721920083,-0.9419560340542148,-0.8442913980340367,-1.0275427141250508,-0.6558723531547453,-0.39658658062956426
2018-04-15,-0.015621788892176773,-0.21762308419574092,0.02028311258819731,-0.6622679306977123,0.1437633732280265,-0.15993779300304517,-0.4316778348158283,0.07135150027242972,-1.0103991998898643,-0.29075415081413913,0.11611056680382276,0.06521166986937488,0.19835336335036813,-0.4997988664552529,-0.3418094924550275,-0.011610723440949825,-0.07531745384110819,0.06545666408114793,-0.5313110706806994,-1.4849661027823295,-1.0226175832669908,-0.5979689598014716,-1.1409573731938218,-0.3473292546219812,-0.11651065913320204
2018-04-22,-0.33502127451863073,-0.5362821648562026,-0.13515122278622016,-0.9367036211182085,-0.3604990794343757,-0.4916316925462902,-0.668803635135338,-0.29216137401458947,-0.6752768107993298,-0.6094346821370729,-0.20965622672614584,-0.32530294873395443,-0.041114516398346734,-0.9450853493143068,-0.6524723965805925,-0.3887755611578084,-0.5117806688611297,-0.32820961711889474,-0.4248765796617763,-0.4247861461841122,-0.7772221262577365,-0.6066824742214656,-1.0455950026725227,-0.37725285736579944,0.11100068929363123
2018-04-29,-0.30330165428923056,-0.6373896866138941,-0.15026952588029857,-0.9367036211182085,-0.39858265253720115,-0.6841135650085606,-0.8837568264676805,-0.35608386129666797,-0.8802876534803571,-0.12434716553454331,-0.4039899264758092,-0.4874528890843859,-0.2838142321095785,-0.5313999429632511,-0.4839032096156205,-0.4899679456294283,-0.6714306715363266,-0.35031608607867154,-0.7806072489519107,-1.0441272227769538,-0.9646324111899035,-0.9740090885441319,-0.7431439923657509,-0.8814989092796673,0.40600365543162314
2018-05-06,-0.5658682441186438,-0.7851256921296055,-0.08140449720821132,-1.0431196746986664,-0.18787391717815308,-0.997917144713649,-1.0055345152288817,-0.7500669887176773,-0.5138312987740534,0.04205446777202153,-0.18973412371030351,-0.3692815533199824,0.06923619187880435,-0.9921598397327338,-0.2570496111131553,-0.58064673285192,-0.814230697269995,-0.43866975313722034,-0.7428431580318392,0.2841930117495803,-1.0643510581374824,-0.985353890083761,-0.9633749035778857,-0.8494349364678151,0.17394958206550185
2018-05-13,-0.25485244179364963,-0.31610730721542185,-0.0996632295749228,-0.44112032562746145,0.1430358180049199,-0.5615479397466491,-0.5654420123834285,-0.5831400769907243,-0.33753202185586045,0.24675850929959378,-0.3007559686777005,-0.4810064719535536,-0.2978875232659547,-0.36819819196155396,0.2147258748995615,-0.5861927652156791,-0.6031547675939244,-0.59591964987762,-0.06291091829850233,0.014413162621865648,-0.8916084545171503,-0.7207048417196162,-0.6762428237476811,-0.6534788270920245,0.24291253394308696
2018-05-20,-0.7213207743006923,-0.9618168694067162,-0.4080857580308063,-1.239232538045832,0.1520688922736392,-0.9948702998739575,-1.0820625946001565,-0.9009814392094035,-1.1592633017200757,0.23718889360690443,-0.4983390504605568,-0.6853333320626616,-0.33202891322825073,-1.1784032670448235,-0.7217965864172654,-0.7668539383256586,-0.8682065521466797,-0.5894161773003733,-1.3140457556969576,5.322092507407153e-15,-0.9676386837498527,-0.6763114011903768,-1.029625902049158,-0.5806840040867499,0.2846566983923119
2018-05-27,-0.8048140837371711,-0.9060553973938105,-0.6995765749553067,-0.6713113264035436,-0.11105257582050135,-0.9651012539783422,-0.9521147298985287,-0.9902223722316125,-0.659233381661382,-0.15486809564965962,-0.637938765017564,-0.7870390624118635,-0.3811739366790877,-1.3434152665826038,-0.6030885097336816,-0.8277586796591183,-0.8586660815425078,-0.7309099572351847,-0.8092044089262274,-1.1749651150353724,-0.6260826020773215,-0.3918816278117274,-0.9591675046607853,-0.322875173023468,0.5994955461130896
2018-06-03,-1.1440317703015497,-1.0980674505620296,-1.5062820685795002,0.5767669781707159,-1.2145654910077184,-1.099262455785557,-1.0201807634259183,-1.5555938988232587,0.3860097343040025,-1.1772595691346959,-0.9507764141630731,-0.7500107344486082,-1.7115259210895704,2.7830107333485627,-2.795648582854495,-1.1399007531995076,-0.8917242364988754,-1.6925314337560282,2.8709205551181203,-2.8020022472400137,0.07002297012298646,0.9930410517885677,-1.1343225472063612,1.2892190849696643,2.239443929613943
2018-06-10,-1.8728576589693793,-1.4774192312490775,-1.8958989141745075,0.8048798385185282,4.24876250596146e-17,-1.6943980257766955,-1.061557047575101,-1.9678939398753938,1.4238656808459138,-1.8516439013978216,-1.9153058477583853,-1.924942112879273,-1.6093701757440966,-0.5779746965648309,-0.13008144036941252,-1.8827195402204508,-1.6289058887031511,-1.6965891900819832,0.7693127374519242,-1.2904553350509669,-0.15780291027478913,-0.35517503648699955,0.4797286813619883,-0.4657617893814858,-0.3723697047430507
