Date,Cambria Foreign Shareholder YieldEtf_Open_average,Cambria Foreign Shareholder YieldEtf_Open_max,Cambria Foreign Shareholder YieldEtf_Open_min,Cambria Foreign Shareholder YieldEtf_High_average,Cambria Foreign Shareholder YieldEtf_High_max,Cambria Foreign Shareholder YieldEtf_High_min,Cambria Foreign Shareholder YieldEtf_Low_average,Cambria Foreign Shareholder YieldEtf_Low_max,Cambria Foreign Shareholder YieldEtf_Low_min,Cambria Foreign Shareholder YieldEtf_Close_average,Cambria Foreign Shareholder YieldEtf_Close_max,Cambria Foreign Shareholder YieldEtf_Close_min
2018-09-16,0.062436771571647245,0.062436771571647245,0.062436771571647245,-0.06479150597584421,-0.06479150597584421,-0.06479150597584421,0.13977126097905462,0.13977126097905462,0.13977126097905462,0.06698044710158986,0.06698044710158986,0.06698044710158986
2018-09-23,-0.8598222501225464,-0.8598222501225464,-0.8598222501225464,-0.7486392779822308,-0.7486392779822308,-0.7486392779822308,-0.7336578300760116,-0.7336578300760116,-0.7336578300760116,-0.8210163634394099,-0.8210163634394099,-0.8210163634394099
2018-09-30,-0.9765343369832397,-0.9765343369832397,-0.9765343369832397,-1.2421657907141894,-1.2421657907141894,-1.2421657907141894,-1.2773954460210128,-1.2773954460210128,-1.2773954460210128,-1.311929468898423,-1.311929468898423,-1.311929468898423
2018-10-07,-2.261934942569368,-2.261934942569368,-2.261934942569368,-2.403687396835102,-2.403687396835102,-2.403687396835102,-2.3101182293586597,-2.3101182293586597,-2.3101182293586597,-2.205443736905602,-2.205443736905602,-2.205443736905602
2018-10-14,-2.0460180620441903,-2.0460180620441903,-2.0460180620441903,-2.2002059176955253,-2.2002059176955253,-2.2002059176955253,-1.8946114655872028,-1.8946114655872028,-1.8946114655872028,-2.0731342706989544,-2.0731342706989544,-2.0731342706989544
2018-10-21,-2.8524775767914,-2.8524775767914,-2.8524775767914,-2.7506397549276156,-2.7506397549276156,-2.7506397549276156,-2.703556811923125,-2.703556811923125,-2.703556811923125,-2.7683136311150927,-2.7683136311150927,-2.7683136311150927
2018-10-28,-1.2428761677906868,-1.2428761677906868,-1.2428761677906868,-1.3828762962666135,-1.3828762962666135,-1.3828762962666135,-1.4666779453871104,-1.4666779453871104,-1.4666779453871104,-1.5342289662564446,-1.5342289662564446,-1.5342289662564446
2018-11-04,-1.2194574902431041,-1.2194574902431041,-1.2194574902431041,-1.326634000063006,-1.326634000063006,-1.326634000063006,-1.2164379950224062,-1.2164379950224062,-1.2164379950224062,-1.3406078891247621,-1.3406078891247621,-1.3406078891247621
2018-11-11,-1.563524544708864,-1.563524544708864,-1.563524544708864,-1.6313221144990606,-1.6313221144990606,-1.6313221144990606,-1.4323250453287777,-1.4323250453287777,-1.4323250453287777,-1.5191895754061844,-1.5191895754061844,-1.5191895754061844
2018-11-18,-1.8013406329596964,-1.8013406329596964,-1.8013406329596964,-1.843569353761261,-1.843569353761261,-1.843569353761261,-1.757641230185852,-1.757641230185852,-1.757641230185852,-1.7652735892940394,-1.7652735892940394,-1.7652735892940394
2018-11-25,-1.407167417877611,-1.407167417877611,-1.407167417877611,-1.4237964083490735,-1.4237964083490735,-1.4237964083490735,-1.322923551742702,-1.322923551742702,-1.322923551742702,-1.3908785544064142,-1.3908785544064142,-1.3908785544064142
2018-12-02,-1.7696166967452653,-1.7696166967452653,-1.7696166967452653,-1.7270892784916652,-1.7270892784916652,-1.7270892784916652,-1.8247071183127435,-1.8247071183127435,-1.8247071183127435,-1.8468589283873817,-1.8468589283873817,-1.8468589283873817
2018-12-09,-1.9047247745856124,-1.9047247745856124,-1.9047247745856124,-1.814932210380148,-1.814932210380148,-1.814932210380148,-1.840011484654825,-1.840011484654825,-1.840011484654825,-1.7789244994857456,-1.7789244994857456,-1.7789244994857456
2018-12-16,-1.875415139711083,-1.875415139711083,-1.875415139711083,-1.8500732136092688,-1.8500732136092688,-1.8500732136092688,-2.019408649753227,-2.019408649753227,-2.019408649753227,-2.004432439135194,-2.004432439135194,-2.004432439135194
2018-12-23,-1.8233743152701218,-1.8233743152701218,-1.8233743152701218,-1.7693605437071955,-1.7693605437071955,-1.7693605437071955,-1.7602058633409379,-1.7602058633409379,-1.7602058633409379,-1.7305009426723181,-1.7305009426723181,-1.7305009426723181
2018-12-30,-1.3459701379361413,-1.3459701379361413,-1.3459701379361413,-1.3198470089085417,-1.3198470089085417,-1.3198470089085417,-1.3725533950255038,-1.3725533950255038,-1.3725533950255038,-1.2908502864483369,-1.2908502864483369,-1.2908502864483369
2019-01-06,-0.6984212333282253,-0.6984212333282253,-0.6984212333282253,-0.7617787928623208,-0.7617787928623208,-0.7617787928623208,-0.6664495804965719,-0.6664495804965719,-0.6664495804965719,-0.7291712341520398,-0.7291712341520398,-0.7291712341520398
2019-01-13,-0.3794729547191417,-0.3794729547191417,-0.3794729547191417,-0.4106422584733946,-0.4106422584733946,-0.4106422584733946,-0.3411118352716042,-0.3411118352716042,-0.3411118352716042,-0.33573719372138694,-0.33573719372138694,-0.33573719372138694
2019-01-20,-0.349366873255782,-0.349366873255782,-0.349366873255782,-0.3660017226157957,-0.3660017226157957,-0.3660017226157957,-0.3038605175313777,-0.3038605175313777,-0.3038605175313777,-0.3145098922257983,-0.3145098922257983,-0.3145098922257983
2019-01-27,0.013211039457737174,0.013211039457737174,0.013211039457737174,0.018976312429048604,0.018976312429048604,0.018976312429048604,0.05307066174416409,0.05307066174416409,0.05307066174416409,0.053744965534716756,0.053744965534716756,0.053744965534716756
2019-02-03,-0.11143709977884128,-0.11143709977884128,-0.11143709977884128,-0.18467657990641193,-0.18467657990641193,-0.18467657990641193,-0.17052085740634443,-0.17052085740634443,-0.17052085740634443,-0.16193424400336692,-0.16193424400336692,-0.16193424400336692
2019-02-10,0.2956801676465505,0.2956801676465505,0.2956801676465505,0.38555725242476196,0.38555725242476196,0.38555725242476196,0.42935859665458137,0.42935859665458137,0.42935859665458137,0.4621230628558951,0.4621230628558951,0.4621230628558951
2019-02-17,0.8651303580113251,0.8651303580113251,0.8651303580113251,0.9711609005922868,0.9711609005922868,0.9711609005922868,0.9864586295247942,0.9864586295247942,0.9864586295247942,1.0299979626968698,1.0299979626968698,1.0299979626968698
2019-02-24,1.1363060772976,1.1363060772976,1.1363060772976,1.1158139822035913,1.1158139822035913,1.1158139822035913,1.1428390760110516,1.1428390760110516,1.1428390760110516,1.1721973126034535,1.1721973126034535,1.1721973126034535
2019-03-03,0.23300270915353102,0.23300270915353102,0.23300270915353102,0.2849818622729498,0.2849818622729498,0.2849818622729498,0.31246464309177197,0.31246464309177197,0.31246464309177197,0.3288808796130345,0.3288808796130345,0.3288808796130345
2019-03-10,1.0792060561278503,1.0792060561278503,1.0792060561278503,1.0591678008375522,1.0591678008375522,1.0591678008375522,1.1217523782928156,1.1217523782928156,1.1217523782928156,1.0725589305445185,1.0725589305445185,1.0725589305445185
2019-03-17,0.991481616874107,0.991481616874107,0.991481616874107,1.1933911966669752,1.1933911966669752,1.1933911966669752,0.6741224557163065,0.6741224557163065,0.6741224557163065,0.6044098061942264,0.6044098061942264,0.6044098061942264
2019-03-24,0.5457773152287666,0.5457773152287666,0.5457773152287666,0.5561992913131995,0.5561992913131995,0.5561992913131995,0.6179957426367463,0.6179957426367463,0.6179957426367463,0.6096640923562722,0.6096640923562722,0.6096640923562722
2019-03-31,1.2523161601161683,1.2523161601161683,1.2523161601161683,1.2730654071128624,1.2730654071128624,1.2730654071128624,1.3013226146997487,1.3013226146997487,1.3013226146997487,1.2950624301846567,1.2950624301846567,1.2950624301846567
2019-04-07,1.3199638541093046,1.3199638541093046,1.3199638541093046,1.2664997938840366,1.2664997938840366,1.2664997938840366,1.333033539437843,1.333033539437843,1.333033539437843,1.3092193115119997,1.3092193115119997,1.3092193115119997
2019-04-14,1.4087972914370372,1.4087972914370372,1.4087972914370372,1.3571431824858917,1.3571431824858917,1.3571431824858917,1.324586733953957,1.324586733953957,1.324586733953957,1.335357931954675,1.335357931954675,1.335357931954675
2019-04-21,0.6173674512960842,0.6173674512960842,0.6173674512960842,0.5465843111412062,0.5465843111412062,0.5465843111412062,0.6088923639582665,0.6088923639582665,0.6088923639582665,0.6007609387965868,0.6007609387965868,0.6007609387965868
2019-04-28,0.30819987501490664,0.30819987501490664,0.30819987501490664,0.33423670192438154,0.33423670192438154,0.33423670192438154,0.3557657616033373,0.3557657616033373,0.3557657616033373,0.41770382558488894,0.41770382558488894,0.41770382558488894
2019-05-05,-0.6780976603707117,-0.6780976603707117,-0.6780976603707117,-0.5585510319570406,-0.5585510319570406,-0.5585510319570406,-0.5952812491585615,-0.5952812491585615,-0.5952812491585615,-0.4744668848557903,-0.4744668848557903,-0.4744668848557903
2019-05-12,-0.9402159570763629,-0.9402159570763629,-0.9402159570763629,-1.079373034155117,-1.079373034155117,-1.079373034155117,-0.8298477248410107,-0.8298477248410107,-0.8298477248410107,-0.9974508579170142,-0.9974508579170142,-0.9974508579170142
2019-05-19,-1.6289223327309723,-1.6289223327309723,-1.6289223327309723,-1.5148975589303506,-1.5148975589303506,-1.5148975589303506,-1.634163356860238,-1.634163356860238,-1.634163356860238,-1.5892995007569763,-1.5892995007569763,-1.5892995007569763
2019-05-26,-2.183283085642611,-2.183283085642611,-2.183283085642611,-2.322534698471453,-2.322534698471453,-2.322534698471453,-2.192826239724976,-2.192826239724976,-2.192826239724976,-2.3428467768204753,-2.3428467768204753,-2.3428467768204753
2019-06-02,-1.1836559750469304,-1.1836559750469304,-1.1836559750469304,-1.0696654838352775,-1.0696654838352775,-1.0696654838352775,-1.1220109502300117,-1.1220109502300117,-1.1220109502300117,-1.119980929832436,-1.119980929832436,-1.119980929832436
2019-06-09,-0.967863951004853,-0.967863951004853,-0.967863951004853,-0.9998736777312461,-0.9998736777312461,-0.9998736777312461,-0.9077955374300267,-0.9077955374300267,-0.9077955374300267,-0.9897628258896142,-0.9897628258896142,-0.9897628258896142
2019-06-16,-0.34491787886010306,-0.34491787886010306,-0.34491787886010306,-0.2243662433345685,-0.2243662433345685,-0.2243662433345685,-0.26934440627677264,-0.26934440627677264,-0.26934440627677264,-0.1278158280776668,-0.1278158280776668,-0.1278158280776668
2019-06-23,-0.6741750664682858,-0.6741750664682858,-0.6741750664682858,-0.7662818275968084,-0.7662818275968084,-0.7662818275968084,-0.70113264957096,-0.70113264957096,-0.70113264957096,-0.7612819974097516,-0.7612819974097516,-0.7612819974097516
2019-06-30,-0.378103096899966,-0.378103096899966,-0.378103096899966,-0.264038795096449,-0.264038795096449,-0.264038795096449,-0.3891514173361123,-0.3891514173361123,-0.3891514173361123,-0.17442905743244613,-0.17442905743244613,-0.17442905743244613
2019-07-07,-0.4310361266774967,-0.4310361266774967,-0.4310361266774967,-0.3210986474312375,-0.3210986474312375,-0.3210986474312375,-0.3708192273518496,-0.3708192273518496,-0.3708192273518496,-0.2338575177918594,-0.2338575177918594,-0.2338575177918594
2019-07-14,-0.43623287230841173,-0.43623287230841173,-0.43623287230841173,-0.5851725935633327,-0.5851725935633327,-0.5851725935633327,-0.4916099058789238,-0.4916099058789238,-0.4916099058789238,-0.6205339028778026,-0.6205339028778026,-0.6205339028778026
2019-07-21,-0.9649383768818341,-0.9649383768818341,-0.9649383768818341,-0.9860065612329799,-0.9860065612329799,-0.9860065612329799,-0.9328989430260702,-0.9328989430260702,-0.9328989430260702,-0.9447292299528335,-0.9447292299528335,-0.9447292299528335
2019-07-28,-1.9436656697413337,-1.9436656697413337,-1.9436656697413337,-2.054200537839358,-2.054200537839358,-2.054200537839358,-2.182186995775373,-2.182186995775373,-2.182186995775373,-2.1675609344694857,-2.1675609344694857,-2.1675609344694857
2019-08-04,-2.2937275094314376,-2.2937275094314376,-2.2937275094314376,-2.3124833225827017,-2.3124833225827017,-2.3124833225827017,-2.2514200891369245,-2.2514200891369245,-2.2514200891369245,-2.2917729301228116,-2.2917729301228116,-2.2917729301228116
2019-08-11,-2.3127977585974575,-2.3127977585974575,-2.3127977585974575,-2.2580247001268305,-2.2580247001268305,-2.2580247001268305,-2.2902430866693133,-2.2902430866693133,-2.2902430866693133,-2.217653287808659,-2.217653287808659,-2.217653287808659
2019-08-18,-1.671207813995643,-1.671207813995643,-1.671207813995643,-1.7220271099474544,-1.7220271099474544,-1.7220271099474544,-1.868968987659063,-1.868968987659063,-1.868968987659063,-1.903505535500349,-1.903505535500349,-1.903505535500349
2019-08-25,-1.2805216081303117,-1.2805216081303117,-1.2805216081303117,-1.3607626994555668,-1.3607626994555668,-1.3607626994555668,-1.434509852415424,-1.434509852415424,-1.434509852415424,-1.4787647391523375,-1.4787647391523375,-1.4787647391523375
2019-09-01,-0.48737556933834864,-0.48737556933834864,-0.48737556933834864,-0.5703944718397895,-0.5703944718397895,-0.5703944718397895,-0.4440820935172295,-0.4440820935172295,-0.4440820935172295,-0.5242112330453051,-0.5242112330453051,-0.5242112330453051
2019-09-08,0.7704756090872416,0.7704756090872416,0.7704756090872416,0.7511416246826045,0.7511416246826045,0.7511416246826045,0.7028492979556332,0.7028492979556332,0.7028492979556332,0.6867846187449538,0.6867846187449538,0.6867846187449538
2019-09-15,0.7923155295109886,0.7923155295109886,0.7923155295109886,0.6778262106906255,0.6778262106906255,0.6778262106906255,0.7641122322934363,0.7641122322934363,0.7641122322934363,0.6608237583753905,0.6608237583753905,0.6608237583753905
2019-09-22,0.0952360491437825,0.0952360491437825,0.0952360491437825,0.16270389311847935,0.16270389311847935,0.16270389311847935,0.05033825682264255,0.05033825682264255,0.05033825682264255,-0.029842738280514577,-0.029842738280514577,-0.029842738280514577
2019-09-29,-0.34280563183791274,-0.34280563183791274,-0.34280563183791274,-0.4297419962163739,-0.4297419962163739,-0.4297419962163739,-0.27916648915176073,-0.27916648915176073,-0.27916648915176073,-0.35461825761042876,-0.35461825761042876,-0.35461825761042876
2019-10-06,0.12183195493345508,0.12183195493345508,0.12183195493345508,0.31707287653407445,0.31707287653407445,0.31707287653407445,0.19022047581894622,0.19022047581894622,0.19022047581894622,0.2365875145539887,0.2365875145539887,0.2365875145539887
2019-10-13,0.8518700220828535,0.8518700220828535,0.8518700220828535,0.7398395189966026,0.7398395189966026,0.7398395189966026,0.7106912457120882,0.7106912457120882,0.7106912457120882,0.7419870898314723,0.7419870898314723,0.7419870898314723
2019-10-20,0.9623859310886635,0.9623859310886635,0.9623859310886635,0.8805284774044094,0.8805284774044094,0.8805284774044094,0.9500922119203162,0.9500922119203162,0.9500922119203162,0.9243163429979638,0.9243163429979638,0.9243163429979638
2019-10-27,1.2255057819072177,1.2255057819072177,1.2255057819072177,1.2389105189051446,1.2389105189051446,1.2389105189051446,1.2320768656332952,1.2320768656332952,1.2320768656332952,1.2594537559687675,1.2594537559687675,1.2594537559687675
2019-11-03,1.7186986136787723,1.7186986136787723,1.7186986136787723,1.6514316089917136,1.6514316089917136,1.6514316089917136,1.6797447120599858,1.6797447120599858,1.6797447120599858,1.6111953622706112,1.6111953622706112,1.6111953622706112
2019-11-10,1.48438956111167,1.48438956111167,1.48438956111167,1.4808047150577113,1.4808047150577113,1.4808047150577113,1.5070745484381387,1.5070745484381387,1.5070745484381387,1.4903167903057968,1.4903167903057968,1.4903167903057968
2019-11-17,1.1932614750619146,1.1932614750619146,1.1932614750619146,1.1672096272083774,1.1672096272083774,1.1672096272083774,1.2189433032967099,1.2189433032967099,1.2189433032967099,1.1879665056060789,1.1879665056060789,1.1879665056060789
2019-11-24,1.3092860947120617,1.3092860947120617,1.3092860947120617,1.278351846570301,1.278351846570301,1.278351846570301,1.328123025744911,1.328123025744911,1.328123025744911,1.2928299725442,1.2928299725442,1.2928299725442
2019-12-01,1.3223883020812484,1.3223883020812484,1.3223883020812484,1.3531355773254026,1.3531355773254026,1.3531355773254026,1.2870981601611942,1.2870981601611942,1.2870981601611942,1.3481883157832533,1.3481883157832533,1.3481883157832533
2019-12-08,1.5418456390203183,1.5418456390203183,1.5418456390203183,1.8929224679382082,1.8929224679382082,1.8929224679382082,1.5479432843870804,1.5479432843870804,1.5479432843870804,1.6286770533610762,1.6286770533610762,1.6286770533610762
2019-12-15,1.6109096856120182,1.6109096856120182,1.6109096856120182,1.6060872890189843,1.6060872890189843,1.6060872890189843,1.610577905382245,1.610577905382245,1.610577905382245,1.6095895466920294,1.6095895466920294,1.6095895466920294
2019-12-22,1.4881178434422224,1.4881178434422224,1.4881178434422224,1.3939238947756998,1.3939238947756998,1.3939238947756998,1.4809427967603908,1.4809427967603908,1.4809427967603908,1.4338450878420348,1.4338450878420348,1.4338450878420348
2019-12-29,1.2969952157076847,1.2969952157076847,1.2969952157076847,1.2000269606563656,1.2000269606563656,1.2000269606563656,1.1776687470977372,1.1776687470977372,1.1776687470977372,1.1700229331158176,1.1700229331158176,1.1700229331158176
