Date,iShares Real Estate 50Etf_Open_average,iShares Real Estate 50Etf_Open_max,iShares Real Estate 50Etf_Open_min,iShares Real Estate 50Etf_High_average,iShares Real Estate 50Etf_High_max,iShares Real Estate 50Etf_High_min,iShares Real Estate 50Etf_Low_average,iShares Real Estate 50Etf_Low_max,iShares Real Estate 50Etf_Low_min,iShares Real Estate 50Etf_Close_average,iShares Real Estate 50Etf_Close_max,iShares Real Estate 50Etf_Close_min
2018-05-27,1.5847041853695107,1.5847041853695107,1.5847041853695107,1.6884692112976816,1.6884692112976816,1.6884692112976816,1.64132674268156,1.64132674268156,1.64132674268156,1.7465969730485262,1.7465969730485262,1.7465969730485262
2018-06-03,1.8677570642714345,1.8677570642714345,1.8677570642714345,1.9459883083107565,1.9459883083107565,1.9459883083107565,2.003094806065096,2.003094806065096,2.003094806065096,1.979864203662635,1.979864203662635,1.979864203662635
2018-06-10,1.8265632146946535,1.8265632146946535,1.8265632146946535,1.8608940613863243,1.8608940613863243,1.8608940613863243,1.8451845821322006,1.8451845821322006,1.8451845821322006,1.7225864886544138,1.7225864886544138,1.7225864886544138
2018-06-17,2.0795120286810946,2.0795120286810946,2.0795120286810946,2.1196716064490433,2.1196716064490433,2.1196716064490433,2.0427292162493336,2.0427292162493336,2.0427292162493336,2.121928519269431,2.121928519269431,2.121928519269431
2018-06-24,1.8152902250663523,1.8152902250663523,1.8152902250663523,1.8519262355323527,1.8519262355323527,1.8519262355323527,1.6876782920979214,1.6876782920979214,1.6876782920979214,1.7853755741795245,1.7853755741795245,1.7853755741795245
2018-07-01,2.0339024522283804,2.0339024522283804,2.0339024522283804,1.9365273366014444,1.9365273366014444,1.9365273366014444,1.9804001042666128,1.9804001042666128,1.9804001042666128,1.9391818585000464,1.9391818585000464,1.9391818585000464
2018-07-08,1.7151499307183335,1.7151499307183335,1.7151499307183335,1.6483631063469464,1.6483631063469464,1.6483631063469464,1.620761306296166,1.620761306296166,1.620761306296166,1.5233858529202575,1.5233858529202575,1.5233858529202575
2018-07-15,1.2481198610549264,1.2481198610549264,1.2481198610549264,1.1414941567735386,1.1414941567735386,1.1414941567735386,1.1157018390006384,1.1157018390006384,1.1157018390006384,1.0473616483971275,1.0473616483971275,1.0473616483971275
2018-07-22,1.161377326002864,1.161377326002864,1.161377326002864,1.0415081506384285,1.0415081506384285,1.0415081506384285,0.8832573279537903,0.8832573279537903,0.8832573279537903,0.8055831729836048,0.8055831729836048,0.8055831729836048
2018-07-29,1.2210623991916871,1.2210623991916871,1.2210623991916871,1.3548518782713723,1.3548518782713723,1.3548518782713723,1.2933608460162933,1.2933608460162933,1.2933608460162933,1.4183186578619866,1.4183186578619866,1.4183186578619866
2018-08-05,1.1867278218819128,1.1867278218819128,1.1867278218819128,1.1013638319565968,1.1013638319565968,1.1013638319565968,1.077611649836159,1.077611649836159,1.077611649836159,0.9628577900714242,0.9628577900714242,0.9628577900714242
2018-08-12,1.3791394905570469,1.3791394905570469,1.3791394905570469,1.5176582681489201,1.5176582681489201,1.5176582681489201,1.475580436021165,1.475580436021165,1.475580436021165,1.6095452742812086,1.6095452742812086,1.6095452742812086
2018-08-19,1.1786963101709715,1.1786963101709715,1.1786963101709715,1.204217562232,1.204217562232,1.204217562232,1.2303754143477363,1.2303754143477363,1.2303754143477363,1.280066625116579,1.280066625116579,1.280066625116579
2018-08-26,1.3489729235772394,1.3489729235772394,1.3489729235772394,1.3553584293067658,1.3553584293067658,1.3553584293067658,1.3868163326140515,1.3868163326140515,1.3868163326140515,1.3820557053056868,1.3820557053056868,1.3820557053056868
2018-09-02,0.9870362918563641,0.9870362918563641,0.9870362918563641,1.113205465131227,1.113205465131227,1.113205465131227,1.0755402289079663,1.0755402289079663,1.0755402289079663,0.9963302869582739,0.9963302869582739,0.9963302869582739
2018-09-09,1.149158421570456,1.149158421570456,1.149158421570456,1.0743540293100795,1.0743540293100795,1.0743540293100795,0.8865938535880519,0.8865938535880519,0.8865938535880519,1.0070691741687123,1.0070691741687123,1.0070691741687123
2018-09-16,0.7470765572337263,0.7470765572337263,0.7470765572337263,0.8063052453135457,0.8063052453135457,0.8063052453135457,0.8382435949994138,0.8382435949994138,0.8382435949994138,0.7761637976512222,0.7761637976512222,0.7761637976512222
2018-09-23,-0.9324888841834458,-0.9324888841834458,-0.9324888841834458,-0.6754256140571933,-0.6754256140571933,-0.6754256140571933,-0.8258713308179677,-0.8258713308179677,-0.8258713308179677,-0.5620114036620608,-0.5620114036620608,-0.5620114036620608
2018-09-30,-1.7396343606861846,-1.7396343606861846,-1.7396343606861846,-1.7966977245055136,-1.7966977245055136,-1.7966977245055136,-1.6951027502003138,-1.6951027502003138,-1.6951027502003138,-1.8164583030648322,-1.8164583030648322,-1.8164583030648322
2018-10-07,-2.3133544356410627,-2.3133544356410627,-2.3133544356410627,-2.393648951333535,-2.393648951333535,-2.393648951333535,-2.5883556814177444,-2.5883556814177444,-2.5883556814177444,-2.522620826741707,-2.522620826741707,-2.522620826741707
2018-10-14,-1.762012698593874,-1.762012698593874,-1.762012698593874,-1.6463036124321138,-1.6463036124321138,-1.6463036124321138,-1.585855324578587,-1.585855324578587,-1.585855324578587,-1.5359248059718615,-1.5359248059718615,-1.5359248059718615
2018-10-21,-1.1125082044160843,-1.1125082044160843,-1.1125082044160843,-1.2939197269770217,-1.2939197269770217,-1.2939197269770217,-1.583524266664212,-1.583524266664212,-1.583524266664212,-1.581553472997512,-1.581553472997512,-1.581553472997512
2018-10-28,-1.1834850598698217,-1.1834850598698217,-1.1834850598698217,-1.3330691881233792,-1.3330691881233792,-1.3330691881233792,-1.5156914584136676,-1.5156914584136676,-1.5156914584136676,-1.4578689523077906,-1.4578689523077906,-1.4578689523077906
2018-11-04,-0.4711208823611428,-0.4711208823611428,-0.4711208823611428,-0.4790149726628537,-0.4790149726628537,-0.4790149726628537,-0.3407172544584613,-0.3407172544584613,-0.3407172544584613,-0.33426004393872927,-0.33426004393872927,-0.33426004393872927
2018-11-11,-0.7096315242220336,-0.7096315242220336,-0.7096315242220336,-0.48612298289083716,-0.48612298289083716,-0.48612298289083716,-0.472702640581522,-0.472702640581522,-0.472702640581522,-0.2820626692880996,-0.2820626692880996,-0.2820626692880996
2018-11-18,-0.49142626332837736,-0.49142626332837736,-0.49142626332837736,-0.5394969881164297,-0.5394969881164297,-0.5394969881164297,-0.4688762453274611,-0.4688762453274611,-0.4688762453274611,-0.4633056412987469,-0.4633056412987469,-0.4633056412987469
2018-11-25,0.09605779283394018,0.09605779283394018,0.09605779283394018,0.10565188521359949,0.10565188521359949,0.10565188521359949,0.1374146473503396,0.1374146473503396,0.1374146473503396,0.2346315335353549,0.2346315335353549,0.2346315335353549
2018-12-02,0.7259332516390814,0.7259332516390814,0.7259332516390814,0.5366971431361856,0.5366971431361856,0.5366971431361856,0.43855290020903,0.43855290020903,0.43855290020903,0.3536822020551708,0.3536822020551708,0.3536822020551708
2018-12-09,-0.2770123762089069,-0.2770123762089069,-0.2770123762089069,-0.3613969888079367,-0.3613969888079367,-0.3613969888079367,-0.236397218419523,-0.236397218419523,-0.236397218419523,-0.262462113900748,-0.262462113900748,-0.262462113900748
2018-12-16,-1.8399635957200318,-1.8399635957200318,-1.8399635957200318,-1.5571115760404477,-1.5571115760404477,-1.5571115760404477,-1.8932233590650842,-1.8932233590650842,-1.8932233590650842,-1.9760512548356521,-1.9760512548356521,-1.9760512548356521
2018-12-23,-1.887753093757327,-1.887753093757327,-1.887753093757327,-1.938191496715849,-1.938191496715849,-1.938191496715849,-1.8817216893117035,-1.8817216893117035,-1.8817216893117035,-1.8118647603800777,-1.8118647603800777,-1.8118647603800777
2018-12-30,-1.9911084452038919,-1.9911084452038919,-1.9911084452038919,-1.7800253042855287,-1.7800253042855287,-1.7800253042855287,-1.735075962757679,-1.735075962757679,-1.735075962757679,-1.6603402847446003,-1.6603402847446003,-1.6603402847446003
2019-01-06,-0.6465005543716311,-0.6465005543716311,-0.6465005543716311,-0.7057125199871087,-0.7057125199871087,-0.7057125199871087,-0.531572344065562,-0.531572344065562,-0.531572344065562,-0.5102675011677598,-0.5102675011677598,-0.5102675011677598
2019-01-13,0.08133509969770387,0.08133509969770387,0.08133509969770387,-0.09351650915822093,-0.09351650915822093,-0.09351650915822093,0.07464333367301665,0.07464333367301665,0.07464333367301665,0.09135181911175556,0.09135181911175556,0.09135181911175556
2019-01-20,0.20575745099334486,0.20575745099334486,0.20575745099334486,0.3002801478003518,0.3002801478003518,0.3002801478003518,0.3793100176738267,0.3793100176738267,0.3793100176738267,0.45919431837899,0.45919431837899,0.45919431837899
2019-01-27,1.640169553535002,1.640169553535002,1.640169553535002,1.6089561564012969,1.6089561564012969,1.6089561564012969,1.156143851405164,1.156143851405164,1.156143851405164,1.374003141774972,1.374003141774972,1.374003141774972
2019-02-03,1.7738061463739139,1.7738061463739139,1.7738061463739139,1.9159070731437446,1.9159070731437446,1.9159070731437446,1.9464633089256351,1.9464633089256351,1.9464633089256351,1.8615752410400774,1.8615752410400774,1.8615752410400774
