Date,MD_stock_Open_average,MD_stock_Open_max,MD_stock_Open_min,MD_stock_Open_volatility,MD_stock_Open_change,MD_stock_High_average,MD_stock_High_max,MD_stock_High_min,MD_stock_High_volatility,MD_stock_High_change,MD_stock_Low_average,MD_stock_Low_max,MD_stock_Low_min,MD_stock_Low_volatility,MD_stock_Low_change,MD_stock_Close_average,MD_stock_Close_max,MD_stock_Close_min,MD_stock_Close_volatility,MD_stock_Close_change,MD_stock_Volume_average,MD_stock_Volume_max,MD_stock_Volume_min,MD_stock_Volume_volatility,MD_stock_Volume_change
2018-04-08,-0.5323974435366594,-0.6648057260163812,-0.40445408270089833,-0.16247016767942632,-0.4833650901816212,-0.8098214412176226,-0.8646544876468427,-0.3711076128801813,-0.5741656498052782,-0.6020960607296024,-0.5933903848333085,-0.8365139379719112,-0.3689970741167454,-0.3681729022616136,-0.8821952294733891,-0.7762623606406214,-1.0355563591298125,-0.6128678947845292,-0.35688490417686003,-0.8458190236499455,0.4334436795152684,0.182307082631429,-0.0034861414753267926,0.2216788827987212,-0.2651224961928967
2018-04-15,-1.216316912405588,-1.7201508992931525,-0.8671972968564072,-0.913794858392966,-0.4839044503401723,-1.5184881913315247,-1.5076894874612756,-1.2973486965643246,-0.5202292483033556,-0.6382177531110947,-1.2024976661332312,-1.8063702046826529,-1.0272686618490805,-0.5541019160798989,-0.7679031339245627,-1.3915669402589825,-1.8250899038212307,-1.3098770651169394,-0.26021454481550155,-0.7325128469608692,-0.5063324873073731,-0.05630084213643185,-0.16420128425384486,-0.021922003842104788,-1.0808677364369625
2018-04-22,-2.074115043129837,-2.0636398026969474,-2.2324935467855043,1.404160678497201,-1.6140135209998077,-1.9721684465554814,-1.4097276483241952,-2.4125488289519526,1.245537995260389,-1.5722423098883695,-2.1736873525381686,-2.1562493411087607,-2.522713868625192,2.349050274093915,-2.0558821615267684,-2.0424349849377563,-1.5932005720584292,-2.311655495972295,2.5194572549530894,-1.4933935888818732,0.8544950274737803,1.8565542359965326,-0.8310031848762293,2.1799646334591807,1.6322940131195431
2018-04-29,-2.4244873637687028,-2.4903229369079973,-2.205381417354184,0.18398963203650234,-0.39020135350787727,-2.5063029055741195,-2.4081310894621355,-2.1588530901761103,-0.5010708626557204,-0.4881799814482162,-2.4614455781660043,-2.6480578398784638,-2.2385766174701964,0.5875106445953582,-0.3713994717685993,-2.4213516151570333,-2.719816611742037,-2.1231580951309454,-0.5373953730628167,-0.2684557541391905,0.874739295985634,0.7611835920972202,1.2633707977809039,0.5718839621591,-0.4645751521059609
2018-05-06,-1.9453950179489141,-2.0723779974253516,-1.6879537466583918,-1.1562231511867613,0.2903831277692512,-1.9977474414194183,-1.959888639555369,-1.7650338617180696,-0.7659498170234982,0.33633824863942374,-1.8380431512796889,-1.9727372162957488,-1.443236947533973,-0.8103852331509771,0.2375174080159774,-1.8962429577102629,-2.035123734491717,-1.7042119014556325,-0.7137871185900062,0.453708545284011,-0.3326693537926234,-0.016303191311368297,-1.187064899162464,0.270070070982062,-0.5804248732239278
2018-05-13,-1.3450143066435567,-1.3955411881026227,-1.2268347399881023,-0.5982257862343727,0.7627711128814298,-1.418153374272728,-1.4075448080585649,-1.3391997356090084,-0.47513034174837676,0.8449205837846171,-1.2526947750954187,-1.357423294711496,-1.0301800979001579,-0.5882861446527976,0.642859490306201,-1.3198004054627634,-1.4005280853731197,-1.177838838856549,-0.5994624755728134,0.5894923126037398,-0.029977874744044515,-0.03321907595065774,0.31717026413832117,-0.10536111626290114,-0.34321367453970564
2018-05-20,-1.1698271848742918,-1.279842346609649,-1.0212489366711157,-1.080988834892745,0.30479497137235445,-1.2364967519607286,-1.2456147216281985,-1.085119129917215,-0.7226880089206337,0.442988516684999,-1.1212628432300358,-1.2573255260165472,-0.8802354659319293,-0.9077085684932102,0.3058142046526935,-1.1826426635435006,-1.3073486461265857,-0.9895668838572746,-1.0641620115692458,0.4230275322423093,-1.1363409718811508,-0.523745658659142,-1.7511781008100298,-0.13179993244930327,-0.1849511148832337
2018-05-27,-1.0994136938756107,-1.1760986317411908,-0.9570259544270101,-0.9713190018529365,0.009008976872701023,-1.1758083249281424,-1.1435104615786373,-1.0872814021901203,-0.5328938356994435,-0.1322126881767075,-1.1278737644407644,-1.1963709982823194,-1.023981776956446,-0.3616300479571308,-0.40066331697056806,-1.1666035423534142,-1.210621860426688,-1.1082611034808707,-0.4893658259701801,-0.2716047087046067,-0.43309838114797244,-0.5806631065581915,-0.03737672374962831,-0.6211911008148732,1.1006190096611455
2018-06-03,-0.9751344587354962,-0.9967474629689959,-0.9448910162450177,-0.2594727556547336,0.9429677429355932,-1.0049294255810202,-1.047047699247393,-0.9777446166917565,-0.315675102957325,1.1299233010621905,-0.9004960407044045,-0.992304554598078,-0.7821215657250906,-0.4720369175258861,0.8318968888879535,-0.9417285219541882,-1.0130418688516907,-0.8469381745703777,-0.6454952988120299,1.0179553104410464,-1.1568760651539656,-0.7760305365047897,-1.5551125525412026,-0.4679587648766288,-0.58960655027297
2018-06-10,-0.7885799946724745,-0.7871078622277282,-0.9343629353366019,0.5536907761478952,-0.6664397305258414,-0.8161192478668926,-0.8284280818959766,-0.9026408641580836,0.16691235212170474,-0.6217579488880058,-0.8938826104548765,-0.8076773259568941,-1.0344018560158081,0.8445608655249647,-0.6900669243056501,-0.9091247878068237,-0.7952401661870481,-1.0450377925524699,0.5861808259568071,-1.1656091482297535,0.9456161828293806,0.92138880991948,-0.3988108455643183,1.0887758866913297,2.0621659096926397
