Date,WisdomTree Chinese Yuan StrategyEtf_Open_average,WisdomTree Chinese Yuan StrategyEtf_Open_max,WisdomTree Chinese Yuan StrategyEtf_Open_min,WisdomTree Chinese Yuan StrategyEtf_High_average,WisdomTree Chinese Yuan StrategyEtf_High_max,WisdomTree Chinese Yuan StrategyEtf_High_min,WisdomTree Chinese Yuan StrategyEtf_Low_average,WisdomTree Chinese Yuan StrategyEtf_Low_max,WisdomTree Chinese Yuan StrategyEtf_Low_min,WisdomTree Chinese Yuan StrategyEtf_Close_average,WisdomTree Chinese Yuan StrategyEtf_Close_max,WisdomTree Chinese Yuan StrategyEtf_Close_min
2018-08-05,-1.8104439298465813,-1.8104439298465813,-1.8104439298465813,-1.6420866627164308,-1.6420866627164308,-1.6420866627164308,-1.8018739242516377,-1.8018739242516377,-1.8018739242516377,-1.7729636730563827,-1.7729636730563827,-1.7729636730563827
2018-08-12,-1.4426961205817284,-1.4426961205817284,-1.4426961205817284,-1.5497458088286635,-1.5497458088286635,-1.5497458088286635,-1.4361557995719147,-1.4361557995719147,-1.4361557995719147,-1.4433195387326254,-1.4433195387326254,-1.4433195387326254
2018-08-19,-1.1572179459491676,-1.1572179459491676,-1.1572179459491676,-1.0715617508661797,-1.0715617508661797,-1.0715617508661797,-1.1320657334680118,-1.1320657334680118,-1.1320657334680118,-0.985028424537101,-0.985028424537101,-0.985028424537101
2018-08-26,-0.9953438758251063,-0.9953438758251063,-0.9953438758251063,-1.1504387656102462,-1.1504387656102462,-1.1504387656102462,-1.1075534528989257,-1.1075534528989257,-1.1075534528989257,-1.2040094816103832,-1.2040094816103832,-1.2040094816103832
2018-09-02,-1.1656326338995624,-1.1656326338995624,-1.1656326338995624,-1.313505866866781,-1.313505866866781,-1.313505866866781,-1.1461409410824202,-1.1461409410824202,-1.1461409410824202,-1.2320930103803236,-1.2320930103803236,-1.2320930103803236
2018-09-09,-0.9673077992353878,-0.9673077992353878,-0.9673077992353878,-1.0993305384062744,-1.0993305384062744,-1.0993305384062744,-1.0679723288692409,-1.0679723288692409,-1.0679723288692409,-1.1337110138762723,-1.1337110138762723,-1.1337110138762723
2018-09-16,-0.7443755037383007,-0.7443755037383007,-0.7443755037383007,-0.81381967077651,-0.81381967077651,-0.81381967077651,-0.8717966579614226,-0.8717966579614226,-0.8717966579614226,-0.7254617519287926,-0.7254617519287926,-0.7254617519287926
2018-09-23,-0.8793186033934314,-0.8793186033934314,-0.8793186033934314,-0.857258003821949,-0.857258003821949,-0.857258003821949,-0.8962761549603934,-0.8962761549603934,-0.8962761549603934,-0.7802720737197799,-0.7802720737197799,-0.7802720737197799
2018-09-30,-1.1634998517451831,-1.1634998517451831,-1.1634998517451831,-1.0320278030828172,-1.0320278030828172,-1.0320278030828172,-1.1007188076410266,-1.1007188076410266,-1.1007188076410266,-0.9953032457293887,-0.9953032457293887,-0.9953032457293887
2018-10-07,-0.7659323547273786,-0.7659323547273786,-0.7659323547273786,-0.9261178042925784,-0.9261178042925784,-0.9261178042925784,-0.9246601630241092,-0.9246601630241092,-0.9246601630241092,-1.0471822422790618,-1.0471822422790618,-1.0471822422790618
2018-10-14,-0.9377417984823545,-0.9377417984823545,-0.9377417984823545,-0.9553903074146373,-0.9553903074146373,-0.9553903074146373,-0.8556374634355421,-0.8556374634355421,-0.8556374634355421,-0.8378555975127854,-0.8378555975127854,-0.8378555975127854
2018-10-21,-1.0990276822115277,-1.0990276822115277,-1.0990276822115277,-0.9247767688767466,-0.9247767688767466,-0.9247767688767466,-1.0179317613363488,-1.0179317613363488,-1.0179317613363488,-1.0735782677133476,-1.0735782677133476,-1.0735782677133476
2018-10-28,-0.12057264207432573,-0.12057264207432573,-0.12057264207432573,-0.2441601784662742,-0.2441601784662742,-0.2441601784662742,-1.8964071076913729,-1.8964071076913729,-1.8964071076913729,-0.20085543526959052,-0.20085543526959052,-0.20085543526959052
2018-11-04,0.08624014252075966,0.08624014252075966,0.08624014252075966,-0.18929384865659385,-0.18929384865659385,-0.18929384865659385,-0.15866722255426935,-0.15866722255426935,-0.15866722255426935,-0.5718510127165334,-0.5718510127165334,-0.5718510127165334
2018-11-11,-0.06241050826687758,-0.06241050826687758,-0.06241050826687758,-0.45704313062614776,-0.45704313062614776,-0.45704313062614776,0.2624724956713889,0.2624724956713889,0.2624724956713889,-0.1534451579302961,-0.1534451579302961,-0.1534451579302961
2018-11-18,-0.7842129503718429,-0.7842129503718429,-0.7842129503718429,-0.5902905272612654,-0.5902905272612654,-0.5902905272612654,-0.2667379335597143,-0.2667379335597143,-0.2667379335597143,-0.2176185874715486,-0.2176185874715486,-0.2176185874715486
2018-11-25,-0.33116597511379586,-0.33116597511379586,-0.33116597511379586,-0.6084097934193712,-0.6084097934193712,-0.6084097934193712,0.17295171302220033,0.17295171302220033,0.17295171302220033,-0.21699555137986318,-0.21699555137986318,-0.21699555137986318
2018-12-02,1.0737805859749876,1.0737805859749876,1.0737805859749876,0.8428126190340083,0.8428126190340083,0.8428126190340083,1.1066456706109744,1.1066456706109744,1.1066456706109744,0.7801456684882673,0.7801456684882673,0.7801456684882673
2018-12-09,0.756081233354242,0.756081233354242,0.756081233354242,0.8829638251248432,0.8829638251248432,0.8829638251248432,1.0206612145063312,1.0206612145063312,1.0206612145063312,0.9718020208242736,0.9718020208242736,0.9718020208242736
2018-12-16,0.3070478189896156,0.3070478189896156,0.3070478189896156,0.22280395587263385,0.22280395587263385,0.22280395587263385,0.25485127586974404,0.25485127586974404,0.25485127586974404,-0.028484364594778457,-0.028484364594778457,-0.028484364594778457
2018-12-23,0.25118352629568114,0.25118352629568114,0.25118352629568114,-0.23268787336010527,-0.23268787336010527,-0.23268787336010527,-1.116244940738409,-1.116244940738409,-1.116244940738409,-0.7199994755059478,-0.7199994755059478,-0.7199994755059478
2018-12-30,-0.42007971698750474,-0.42007971698750474,-0.42007971698750474,-0.14536257047513587,-0.14536257047513587,-0.14536257047513587,0.207306848910524,0.207306848910524,0.207306848910524,0.2720732735133165,0.2720732735133165,0.2720732735133165
2019-01-06,2.3122689247604153,2.3122689247604153,2.3122689247604153,2.940302107969425,2.940302107969425,2.940302107969425,1.2185597704252624,1.2185597704252624,1.2185597704252624,2.902336317066997,2.902336317066997,2.902336317066997
2019-01-13,2.153586581235133,2.153586581235133,2.153586581235133,2.1393123626617694,2.1393123626617694,2.1393123626617694,1.7071900163222395,1.7071900163222395,1.7071900163222395,1.6438040708132902,1.6438040708132902,1.6438040708132902
2019-01-20,1.9449059065344028,1.9449059065344028,1.9449059065344028,2.379714833156052,2.379714833156052,2.379714833156052,2.1467622858068087,2.1467622858068087,2.1467622858068087,2.4002866520008346,2.4002866520008346,2.4002866520008346
2019-01-27,1.8941027026441954,1.8941027026441954,1.8941027026441954,1.9888766946716196,1.9888766946716196,1.9888766946716196,1.6007044902215966,1.6007044902215966,1.6007044902215966,1.3388972430205632,1.3388972430205632,1.3388972430205632
2019-02-03,1.3430009853629912,1.3430009853629912,1.3430009853629912,1.5982532947769228,1.5982532947769228,1.5982532947769228,1.5593654525851062,1.5593654525851062,1.5593654525851062,1.775182581541571,1.775182581541571,1.775182581541571
2019-02-10,1.2093455324400924,1.2093455324400924,1.2093455324400924,1.5566222768763025,1.5566222768763025,1.5566222768763025,1.3927144866080194,1.3927144866080194,1.3927144866080194,1.43676082096922,1.43676082096922,1.43676082096922
2019-02-17,2.2266013967444462,2.2266013967444462,2.2266013967444462,2.156655464068772,2.156655464068772,2.156655464068772,1.8499490054460348,1.8499490054460348,1.8499490054460348,2.2441381652611505,2.2441381652611505,2.2441381652611505
2019-02-24,1.8166891905914264,1.8166891905914264,1.8166891905914264,1.6675884249389206,1.6675884249389206,1.6675884249389206,1.6867654818376199,1.6867654818376199,1.6867654818376199,1.6286623854395206,1.6286623854395206,1.6286623854395206
2019-03-03,1.2350803768137035,1.2350803768137035,1.2350803768137035,1.294779477627749,1.294779477627749,1.294779477627749,1.3513317145871144,1.3513317145871144,1.3513317145871144,1.2024670438512226,1.2024670438512226,1.2024670438512226
2019-03-10,1.702857748076132,1.702857748076132,1.702857748076132,1.5372109271335732,1.5372109271335732,1.5372109271335732,1.459155139838905,1.459155139838905,1.459155139838905,1.5207531551512956,1.5207531551512956,1.5207531551512956
2019-03-17,1.2836384773375191,1.2836384773375191,1.2836384773375191,1.226756513936093,1.226756513936093,1.226756513936093,1.313893520872526,1.313893520872526,1.313893520872526,1.3271060405913122,1.3271060405913122,1.3271060405913122
2019-03-24,1.4242930136243157,1.4242930136243157,1.4242930136243157,1.3034008477205379,1.3034008477205379,1.3034008477205379,1.2371275286757115,1.2371275286757115,1.2371275286757115,1.0298698730834415,1.0298698730834415,1.0298698730834415
2019-03-31,1.3557387478537106,1.3557387478537106,1.3557387478537106,1.3449493599382008,1.3449493599382008,1.3449493599382008,1.4269793351283255,1.4269793351283255,1.4269793351283255,1.2747443953459388,1.2747443953459388,1.2747443953459388
2019-04-07,0.9691477172104266,0.9691477172104266,0.9691477172104266,0.9385003776496637,0.9385003776496637,0.9385003776496637,1.0561271347792798,1.0561271347792798,1.0561271347792798,1.100337523157858,1.100337523157858,1.100337523157858
2019-04-14,0.9767819065324322,0.9767819065324322,0.9767819065324322,0.9542510156826509,0.9542510156826509,0.9542510156826509,0.9315763095920166,0.9315763095920166,0.9315763095920166,1.0959980127233093,1.0959980127233093,1.0959980127233093
2019-04-21,0.6048689523372448,0.6048689523372448,0.6048689523372448,0.6681254746411112,0.6681254746411112,0.6681254746411112,0.8143540944100104,0.8143540944100104,0.8143540944100104,0.8100576826743927,0.8100576826743927,0.8100576826743927
2019-04-28,0.6626243186716759,0.6626243186716759,0.6626243186716759,0.9017856772493039,0.9017856772493039,0.9017856772493039,0.5278467675349182,0.5278467675349182,0.5278467675349182,1.0145056013019467,1.0145056013019467,1.0145056013019467
2019-05-05,-1.2135385203324849,-1.2135385203324849,-1.2135385203324849,-0.7496396963338078,-0.7496396963338078,-0.7496396963338078,-0.7979975942508819,-0.7979975942508819,-0.7979975942508819,-0.9518675896497717,-0.9518675896497717,-0.9518675896497717
2019-05-12,-2.1790122568675465,-2.1790122568675465,-2.1790122568675465,-2.269738248844303,-2.269738248844303,-2.269738248844303,-2.2364178404003328,-2.2364178404003328,-2.2364178404003328,-2.1048736953894975,-2.1048736953894975,-2.1048736953894975
2019-05-19,-1.5601421860687896,-1.5601421860687896,-1.5601421860687896,-2.0070463612398934,-2.0070463612398934,-2.0070463612398934,-1.6363333571243273,-1.6363333571243273,-1.6363333571243273,-1.935095189409692,-1.935095189409692,-1.935095189409692
2019-05-26,-1.5701700096273545,-1.5701700096273545,-1.5701700096273545,-1.9044959075789476,-1.9044959075789476,-1.9044959075789476,-1.7105708442694307,-1.7105708442694307,-1.7105708442694307,-1.9705172361161576,-1.9705172361161576,-1.9705172361161576
2019-06-02,-1.5535685826773122,-1.5535685826773122,-1.5535685826773122,-1.4046241480050645,-1.4046241480050645,-1.4046241480050645,-1.4883080500780095,-1.4883080500780095,-1.4883080500780095,-1.5556349186104075,-1.5556349186104075,-1.5556349186104075
2019-06-09,-1.6008051844345443,-1.6008051844345443,-1.6008051844345443,-1.5547658593738534,-1.5547658593738534,-1.5547658593738534,-1.4301155058250632,-1.4301155058250632,-1.4301155058250632,-1.2780751078392116,-1.2780751078392116,-1.2780751078392116
2019-06-16,-0.4016610905287287,-0.4016610905287287,-0.4016610905287287,-0.5238095866653176,-0.5238095866653176,-0.5238095866653176,-0.4145618689264001,-0.4145618689264001,-0.4145618689264001,-0.47083274024130056,-0.47083274024130056,-0.47083274024130056
2019-06-23,-0.18080377098599618,-0.18080377098599618,-0.18080377098599618,-0.3365739505356299,-0.3365739505356299,-0.3365739505356299,-0.798225491314859,-0.798225491314859,-0.798225491314859,-1.0252019066047735,-1.0252019066047735,-1.0252019066047735
2019-06-30,-0.6457096638090327,-0.6457096638090327,-0.6457096638090327,-0.5842900385592099,-0.5842900385592099,-0.5842900385592099,-0.41686693735888386,-0.41686693735888386,-0.41686693735888386,-0.3541999756430632,-0.3541999756430632,-0.3541999756430632
2019-07-07,-0.453377616790516,-0.453377616790516,-0.453377616790516,-0.3831447262160049,-0.3831447262160049,-0.3831447262160049,-0.23989331106033374,-0.23989331106033374,-0.23989331106033374,-0.3874898606705511,-0.3874898606705511,-0.3874898606705511
2019-07-14,-0.6427757470776826,-0.6427757470776826,-0.6427757470776826,-0.2959335002351238,-0.2959335002351238,-0.2959335002351238,-0.6312600862500685,-0.6312600862500685,-0.6312600862500685,-0.4943169560949691,-0.4943169560949691,-0.4943169560949691
2019-07-21,-0.36513935608388803,-0.36513935608388803,-0.36513935608388803,-0.5968912902591774,-0.5968912902591774,-0.5968912902591774,-0.15252277233905043,-0.15252277233905043,-0.15252277233905043,-0.3485025037243462,-0.3485025037243462,-0.3485025037243462
2019-07-28,-1.0872539379771855,-1.0872539379771855,-1.0872539379771855,-1.378070515187267,-1.378070515187267,-1.378070515187267,-1.29629970787823,-1.29629970787823,-1.29629970787823,-1.2611902297073343,-1.2611902297073343,-1.2611902297073343
2019-08-04,-2.294833297458343,-2.294833297458343,-2.294833297458343,-2.3897313529514035,-2.3897313529514035,-2.3897313529514035,-2.4476008643230367,-2.4476008643230367,-2.4476008643230367,-2.177729002314214,-2.177729002314214,-2.177729002314214
2019-08-11,-1.764256359301713,-1.764256359301713,-1.764256359301713,-1.6562545156140651,-1.6562545156140651,-1.6562545156140651,-1.543780727974799,-1.543780727974799,-1.543780727974799,-1.6226644717390277,-1.6226644717390277,-1.6226644717390277
2019-08-18,-0.39511410957103177,-0.39511410957103177,-0.39511410957103177,-0.6220703361141725,-0.6220703361141725,-0.6220703361141725,-1.9505573335512667,-1.9505573335512667,-1.9505573335512667,-2.1363909732690356,-2.1363909732690356,-2.1363909732690356
2019-08-25,-1.903170221703514,-1.903170221703514,-1.903170221703514,-1.925326503422258,-1.925326503422258,-1.925326503422258,-1.7509170288171696,-1.7509170288171696,-1.7509170288171696,-1.6291985989603353,-1.6291985989603353,-1.6291985989603353
2019-09-01,-1.7871974847302134,-1.7871974847302134,-1.7871974847302134,-1.3641053068547764,-1.3641053068547764,-1.3641053068547764,-1.3674016081438678,-1.3674016081438678,-1.3674016081438678,-1.1271020627173052,-1.1271020627173052,-1.1271020627173052
2019-09-08,-0.6835824520371678,-0.6835824520371678,-0.6835824520371678,-0.8968703902750509,-0.8968703902750509,-0.8968703902750509,-0.35773564750443454,-0.35773564750443454,-0.35773564750443454,-0.5485404402273091,-0.5485404402273091,-0.5485404402273091
2019-09-15,-1.3615493366561682,-1.3615493366561682,-1.3615493366561682,-1.2761391305202427,-1.2761391305202427,-1.2761391305202427,-1.2501498737619072,-1.2501498737619072,-1.2501498737619072,-1.466332957246986,-1.466332957246986,-1.466332957246986
2019-09-22,-1.4363604904891318,-1.4363604904891318,-1.4363604904891318,-1.739071880330689,-1.739071880330689,-1.739071880330689,-1.1271475894166485,-1.1271475894166485,-1.1271475894166485,-1.391305870537783,-1.391305870537783,-1.391305870537783
2019-09-29,-0.8811135710940712,-0.8811135710940712,-0.8811135710940712,-1.118485586676608,-1.118485586676608,-1.118485586676608,-1.1669143363104315,-1.1669143363104315,-1.1669143363104315,-0.9394544291848154,-0.9394544291848154,-0.9394544291848154
2019-10-06,-0.883330224437142,-0.883330224437142,-0.883330224437142,-0.7098026487557969,-0.7098026487557969,-0.7098026487557969,-0.5478533800150691,-0.5478533800150691,-0.5478533800150691,-0.38806652642024386,-0.38806652642024386,-0.38806652642024386
2019-10-13,-0.30247702655049147,-0.30247702655049147,-0.30247702655049147,-0.1301864092482796,-0.1301864092482796,-0.1301864092482796,-0.23141905822354478,-0.23141905822354478,-0.23141905822354478,-0.3827947883036998,-0.3827947883036998,-0.3827947883036998
2019-10-20,-0.2372287355204666,-0.2372287355204666,-0.2372287355204666,-0.3298490224803805,-0.3298490224803805,-0.3298490224803805,0.05128751813693521,0.05128751813693521,0.05128751813693521,-0.025528167061489547,-0.025528167061489547,-0.025528167061489547
2019-10-27,-0.09688498130492038,-0.09688498130492038,-0.09688498130492038,-0.20399183591583323,-0.20399183591583323,-0.20399183591583323,0.18508282972335316,0.18508282972335316,0.18508282972335316,0.06848910475736966,0.06848910475736966,0.06848910475736966
2019-11-03,0.48998103198443393,0.48998103198443393,0.48998103198443393,0.30496564977178636,0.30496564977178636,0.30496564977178636,0.5746135410808327,0.5746135410808327,0.5746135410808327,0.6036774800807091,0.6036774800807091,0.6036774800807091
2019-11-10,0.5016351216527701,0.5016351216527701,0.5016351216527701,0.2652805590708419,0.2652805590708419,0.2652805590708419,0.5330338049117046,0.5330338049117046,0.5330338049117046,0.35697387142291354,0.35697387142291354,0.35697387142291354
2019-11-17,0.2677996441954908,0.2677996441954908,0.2677996441954908,0.09937984376349421,0.09937984376349421,0.09937984376349421,0.435372655878481,0.435372655878481,0.435372655878481,0.3934651379916815,0.3934651379916815,0.3934651379916815
2019-11-24,0.7438942136448922,0.7438942136448922,0.7438942136448922,0.5318120765777219,0.5318120765777219,0.5318120765777219,0.992574604539539,0.992574604539539,0.992574604539539,0.8012535167722797,0.8012535167722797,0.8012535167722797
2019-12-01,0.4424678076893242,0.4424678076893242,0.4424678076893242,0.5767787801434924,0.5767787801434924,0.5767787801434924,0.3987208164635923,0.3987208164635923,0.3987208164635923,0.8102582325748116,0.8102582325748116,0.8102582325748116
2019-12-08,1.3255625294882514,1.3255625294882514,1.3255625294882514,1.5790987963379652,1.5790987963379652,1.5790987963379652,1.578480580336963,1.578480580336963,1.578480580336963,1.682974042911487,1.682974042911487,1.682974042911487
2019-12-15,1.103847027839263,1.103847027839263,1.103847027839263,0.9474220757169942,0.9474220757169942,0.9474220757169942,1.3091164656692718,1.3091164656692718,1.3091164656692718,1.120274141829032,1.120274141829032,1.120274141829032
2019-12-22,-0.36043320697966075,-0.36043320697966075,-0.36043320697966075,-0.7369448494401013,-0.7369448494401013,-0.7369448494401013,-0.4840816362708978,-0.4840816362708978,-0.4840816362708978,-0.7884413351218054,-0.7884413351218054,-0.7884413351218054
2019-12-29,-0.3443217634647522,-0.3443217634647522,-0.3443217634647522,-0.4627062393674786,-0.4627062393674786,-0.4627062393674786,-0.19428456627088345,-0.19428456627088345,-0.19428456627088345,-0.034218123980787864,-0.034218123980787864,-0.034218123980787864
