Date,Fidelity MSCI Industrials_Open_average,Fidelity MSCI Industrials_Open_max,Fidelity MSCI Industrials_Open_min,Fidelity MSCI Industrials_High_average,Fidelity MSCI Industrials_High_max,Fidelity MSCI Industrials_High_min,Fidelity MSCI Industrials_Low_average,Fidelity MSCI Industrials_Low_max,Fidelity MSCI Industrials_Low_min,Fidelity MSCI Industrials_Close_average,Fidelity MSCI Industrials_Close_max,Fidelity MSCI Industrials_Close_min
2018-04-08,-0.7186962902292278,-0.7186962902292278,-0.7186962902292278,-0.7369326703152779,-0.7369326703152779,-0.7369326703152779,-0.34049201722310746,-0.34049201722310746,-0.34049201722310746,-0.4604399949368986,-0.4604399949368986,-0.4604399949368986
2018-04-15,-0.024819909257346767,-0.024819909257346767,-0.024819909257346767,-0.2638989193683727,-0.2638989193683727,-0.2638989193683727,0.04907979855230949,0.04907979855230949,0.04907979855230949,-0.06938983205303698,-0.06938983205303698,-0.06938983205303698
2018-04-22,-1.1727982954745728,-1.1727982954745728,-1.1727982954745728,-1.3480884183220296,-1.3480884183220296,-1.3480884183220296,-1.1687860512390618,-1.1687860512390618,-1.1687860512390618,-1.4825246615601975,-1.4825246615601975,-1.4825246615601975
2018-04-29,-1.271141974603702,-1.271141974603702,-1.271141974603702,-1.274155167504877,-1.274155167504877,-1.274155167504877,-0.870906413627303,-0.870906413627303,-0.870906413627303,-0.9704725458800352,-0.9704725458800352,-0.9704725458800352
2018-05-06,0.09611337079710457,0.09611337079710457,0.09611337079710457,-0.10345761791627706,-0.10345761791627706,-0.10345761791627706,0.16218355370218243,0.16218355370218243,0.16218355370218243,-0.03202304853191217,-0.03202304853191217,-0.03202304853191217
2018-05-13,0.7728318928769153,0.7728318928769153,0.7728318928769153,0.9355295546592866,0.9355295546592866,0.9355295546592866,1.0397100361133338,1.0397100361133338,1.0397100361133338,0.9462770626492581,0.9462770626492581,0.9462770626492581
2018-05-20,0.7009609982348757,0.7009609982348757,0.7009609982348757,0.5098381375304173,0.5098381375304173,0.5098381375304173,0.8141727362649926,0.8141727362649926,0.8141727362649926,0.6617663113648169,0.6617663113648169,0.6617663113648169
2018-05-27,0.5029907545615848,0.5029907545615848,0.5029907545615848,0.5933994276555429,0.5933994276555429,0.5933994276555429,0.6497632827294204,0.6497632827294204,0.6497632827294204,0.5004799805443063,0.5004799805443063,0.5004799805443063
2018-06-03,1.5275529371341747,1.5275529371341747,1.5275529371341747,1.5792709765346873,1.5792709765346873,1.5792709765346873,1.5490155461671837,1.5490155461671837,1.5490155461671837,1.496667696017482,1.496667696017482,1.496667696017482
2018-06-10,0.29046313288383185,0.29046313288383185,0.29046313288383185,0.3775466177972521,0.3775466177972521,0.3775466177972521,0.47857083801082,0.47857083801082,0.47857083801082,0.5674290043865308,0.5674290043865308,0.5674290043865308
2018-06-17,-1.1359054062864193,-1.1359054062864193,-1.1359054062864193,-1.2950399573189384,-1.2950399573189384,-1.2950399573189384,-1.1596292810741664,-1.1596292810741664,-1.1596292810741664,-1.1193995660995268,-1.1193995660995268,-1.1193995660995268
2018-06-24,-1.5985999321810795,-1.5985999321810795,-1.5985999321810795,-1.4621736821105518,-1.4621736821105518,-1.4621736821105518,-1.3887714040264274,-1.3887714040264274,-1.3887714040264274,-1.0625345554693175,-1.0625345554693175,-1.0625345554693175
2018-07-01,-0.7217015717373075,-0.7217015717373075,-0.7217015717373075,-0.3175222807834328,-0.3175222807834328,-0.3175222807834328,-0.45884659688560403,-0.45884659688560403,-0.45884659688560403,-0.110190192063164,-0.110190192063164,-0.110190192063164
2018-07-08,0.1333668590079179,0.1333668590079179,0.1333668590079179,-0.028223519268601286,-0.028223519268601286,-0.028223519268601286,-0.012774210933247338,-0.012774210933247338,-0.012774210933247338,-0.20956800276712348,-0.20956800276712348,-0.20956800276712348
2018-07-15,0.32295358116640555,0.32295358116640555,0.32295358116640555,0.1255275561587959,0.1255275561587959,0.1255275561587959,0.34601130582641004,0.34601130582641004,0.34601130582641004,0.17723695948085172,0.17723695948085172,0.17723695948085172
2018-07-22,1.0417933093150278,1.0417933093150278,1.0417933093150278,1.104881983791939,1.104881983791939,1.104881983791939,0.7768923457840115,0.7768923457840115,0.7768923457840115,0.6102311596890776,0.6102311596890776,0.6102311596890776
2018-07-29,0.9639510439426273,0.9639510439426273,0.9639510439426273,0.9246326770347634,0.9246326770347634,0.9246326770347634,1.0255549278152776,1.0255549278152776,1.0255549278152776,1.1783653416040176,1.1783653416040176,1.1783653416040176
2018-08-05,0.6196069839538698,0.6196069839538698,0.6196069839538698,0.4543481361887562,0.4543481361887562,0.4543481361887562,0.3260325050312743,0.3260325050312743,0.3260325050312743,0.29759016216115636,0.29759016216115636,0.29759016216115636
2018-08-12,1.159919860857427,1.159919860857427,1.159919860857427,1.3444537905823848,1.3444537905823848,1.3444537905823848,1.351505302535053,1.351505302535053,1.351505302535053,1.463722309741956,1.463722309741956,1.463722309741956
2018-08-19,1.4016866314699765,1.4016866314699765,1.4016866314699765,1.571959025209475,1.571959025209475,1.571959025209475,1.5141417103335366,1.5141417103335366,1.5141417103335366,1.6881716208660562,1.6881716208660562,1.6881716208660562
2018-08-26,1.1578906746539135,1.1578906746539135,1.1578906746539135,1.128426882845109,1.128426882845109,1.128426882845109,1.1803088420363983,1.1803088420363983,1.1803088420363983,1.225666154021271,1.225666154021271,1.225666154021271
2018-09-02,1.481316132742011,1.481316132742011,1.481316132742011,1.4893279920431024,1.4893279920431024,1.4893279920431024,1.5333405248734795,1.5333405248734795,1.5333405248734795,1.4697206449825002,1.4697206449825002,1.4697206449825002
2018-09-09,1.6042367648347033,1.6042367648347033,1.6042367648347033,1.5549550080528287,1.5549550080528287,1.5549550080528287,1.5699779277934263,1.5699779277934263,1.5699779277934263,1.5399013069603409,1.5399013069603409,1.5399013069603409
2018-09-16,1.4656777737213798,1.4656777737213798,1.4656777737213798,1.3803518092965994,1.3803518092965994,1.3803518092965994,1.1955963811342831,1.1955963811342831,1.1955963811342831,1.2103674423612623,1.2103674423612623,1.2103674423612623
2018-09-23,1.2289248833221638,1.2289248833221638,1.2289248833221638,1.2301839323292723,1.2301839323292723,1.2301839323292723,1.115769672507526,1.115769672507526,1.115769672507526,1.1168869195216167,1.1168869195216167,1.1168869195216167
