Date,iShares 0-5 Year Invest Grade Corporate Bond_Open_average,iShares 0-5 Year Invest Grade Corporate Bond_Open_max,iShares 0-5 Year Invest Grade Corporate Bond_Open_min,iShares 0-5 Year Invest Grade Corporate Bond_High_average,iShares 0-5 Year Invest Grade Corporate Bond_High_max,iShares 0-5 Year Invest Grade Corporate Bond_High_min,iShares 0-5 Year Invest Grade Corporate Bond_Low_average,iShares 0-5 Year Invest Grade Corporate Bond_Low_max,iShares 0-5 Year Invest Grade Corporate Bond_Low_min,iShares 0-5 Year Invest Grade Corporate Bond_Close_average,iShares 0-5 Year Invest Grade Corporate Bond_Close_max,iShares 0-5 Year Invest Grade Corporate Bond_Close_min
2018-04-08,-0.6414420864909917,-0.6414420864909917,-0.6414420864909917,-0.6839571680977765,-0.6839571680977765,-0.6839571680977765,-0.6033866552108827,-0.6033866552108827,-0.6033866552108827,-0.5384901943405661,-0.5384901943405661,-0.5384901943405661
2018-04-15,-1.1192939034924525,-1.1192939034924525,-1.1192939034924525,-1.1995849904769664,-1.1995849904769664,-1.1995849904769664,-1.0619212540891199,-1.0619212540891199,-1.0619212540891199,-1.2760990608337501,-1.2760990608337501,-1.2760990608337501
2018-04-22,-1.0952973365043739,-1.0952973365043739,-1.0952973365043739,-0.9920444068988601,-0.9920444068988601,-0.9920444068988601,-0.8056814869256933,-0.8056814869256933,-0.8056814869256933,-0.7943094393535702,-0.7943094393535702,-0.7943094393535702
2018-04-29,-1.3955783040480059,-1.3955783040480059,-1.3955783040480059,-1.6636007837120892,-1.6636007837120892,-1.6636007837120892,-1.4847673195559377,-1.4847673195559377,-1.4847673195559377,-1.401826051644651,-1.401826051644651,-1.401826051644651
2018-05-06,-1.2996877167220666,-1.2996877167220666,-1.2996877167220666,-1.4176478639533086,-1.4176478639533086,-1.4176478639533086,-1.2440572591680301,-1.2440572591680301,-1.2440572591680301,-1.3231517962626262,-1.3231517962626262,-1.3231517962626262
2018-05-13,-1.1446858289877733,-1.1446858289877733,-1.1446858289877733,-1.2223163224674616,-1.2223163224674616,-1.2223163224674616,-1.3028234003090822,-1.3028234003090822,-1.3028234003090822,-1.2737890979044098,-1.2737890979044098,-1.2737890979044098
2018-05-20,0.6697897101122605,0.6697897101122605,0.6697897101122605,0.8324116625608264,0.8324116625608264,0.8324116625608264,1.314676902923657,1.314676902923657,1.314676902923657,0.9185586535437246,0.9185586535437246,0.9185586535437246
2018-05-27,-0.789542033951721,-0.789542033951721,-0.789542033951721,-0.9649396330677226,-0.9649396330677226,-0.9649396330677226,-1.672988430933697,-1.672988430933697,-1.672988430933697,-1.5962924205851003,-1.5962924205851003,-1.5962924205851003
2018-06-03,-1.8185709396183107,-1.8185709396183107,-1.8185709396183107,-1.527641881857594,-1.527641881857594,-1.527641881857594,-1.2733818713081135,-1.2733818713081135,-1.2733818713081135,-1.12554761401236,-1.12554761401236,-1.12554761401236
2018-06-10,-1.3708621296107362,-1.3708621296107362,-1.3708621296107362,-1.175954208591528,-1.175954208591528,-1.175954208591528,-0.8339830502388977,-0.8339830502388977,-0.8339830502388977,-0.8575834610768202,-0.8575834610768202,-0.8575834610768202
2018-06-17,-0.34648972185969124,-0.34648972185969124,-0.34648972185969124,-0.5570066518960515,-0.5570066518960515,-0.5570066518960515,-0.18619762564631478,-0.18619762564631478,-0.18619762564631478,-0.3140476317161718,-0.3140476317161718,-0.3140476317161718
2018-06-24,-0.7059820679230384,-0.7059820679230384,-0.7059820679230384,-0.815148041473609,-0.815148041473609,-0.815148041473609,-1.0633292083178878,-1.0633292083178878,-1.0633292083178878,-1.0313282953398053,-1.0313282953398053,-1.0313282953398053
2018-07-01,-0.26419910403961805,-0.26419910403961805,-0.26419910403961805,-0.4326100762981881,-0.4326100762981881,-0.4326100762981881,-0.21479730326280583,-0.21479730326280583,-0.21479730326280583,-0.2745530742864361,-0.2745530742864361,-0.2745530742864361
