Date,FAX_stock_Open_average,FAX_stock_Open_max,FAX_stock_Open_min,FAX_stock_Open_volatility,FAX_stock_Open_change,FAX_stock_High_average,FAX_stock_High_max,FAX_stock_High_min,FAX_stock_High_volatility,FAX_stock_High_change,FAX_stock_Low_average,FAX_stock_Low_max,FAX_stock_Low_min,FAX_stock_Low_volatility,FAX_stock_Low_change,FAX_stock_Close_average,FAX_stock_Close_max,FAX_stock_Close_min,FAX_stock_Close_volatility,FAX_stock_Close_change,FAX_stock_Volume_average,FAX_stock_Volume_max,FAX_stock_Volume_min,FAX_stock_Volume_volatility,FAX_stock_Volume_change
2018-04-08,-1.001895020788313,-1.138012619890595,-0.9003401689656982,-0.9797958971132652,1.1737539225585247,-1.0876773953285295,-1.2226372581237563,-0.9573058476075533,-1.1880524110780974,1.1472705690027245,-0.9442148977181515,-1.0525833613232944,-0.9042655878958025,-0.7184292517232506,0.8522234325872249,-1.0264079402878834,-1.0994407930556138,-1.055289706022177,-0.6983948091300304,1.2381323899148025,-2.121501875429467,-1.546511916808309,-0.8694022726003183,-1.1713148007748038,0.5616333267421855
2018-04-15,-1.0416380665618499,-1.0233758431377813,-1.144058809900828,0.8727753608487883,-0.6124083200471228,-1.0861210998636868,-1.087653075726542,-1.334496881572854,1.6135009985947546,-1.2987913220272687,-0.9893469941676925,-0.9902079384240509,-1.190013539475932,0.5500222990823052,-1.0949569849682792,-1.0350766830359963,-0.938126476166934,-1.3101089928426402,1.1993025413526817,-1.7045363375635278,0.05000590629539134,-0.5422150359504676,0.9571871114477186,-0.7301762343041861,1.2576191050722694
2018-04-22,-1.7601869451633534,-1.714137353279776,-1.708827755410107,0.30429764723754366,-0.3189301888389196,-1.743368971330197,-1.7472572183028625,-1.6696912526754832,0.1308430262319929,-0.6369544377041285,-1.9379728080797185,-2.007078293455873,-1.9090457156536491,-1.2056114302552277,0.21989008243131392,-1.9491195089988056,-1.7207282838931535,-1.9389136615706304,0.0830970733642872,-0.6798810312283897,-0.5244866868829823,-0.9287025390388444,0.13323865901436593,-0.891876168240894,0.5395729853570785
2018-04-29,-2.1116837571378286,-2.15036464855872,-2.0133562677804644,-0.6846697062844631,-0.4892467317874848,-2.0327225647524685,-2.076080003217129,-2.0529642337105445,0.03953748097038893,-0.5649497998337821,-2.1437865230507436,-1.940805613824532,-2.582943266896036,2.2990161406474723,-2.303402283548321,-2.067473701443444,-2.072920628163022,-2.3315966052458488,2.252250940553627,-1.6978908880642136,1.411932968206055,2.3302410890900918,-1.079152838203531,2.334335890136474,2.68511984188827
2018-05-06,-2.3729366949255035,-2.3095768182282788,-2.3332959554455557,0.40967324519932063,1.450425016468479,-2.220793888969199,-2.19274789286752,-2.1809609078022634,0.31928771858988275,1.728495549432849,-2.195887718765381,-2.084147127878934,-1.9844307144735307,0.7745966692414915,1.5871772997095956,-2.1260361482806536,-2.1283825431293844,-1.9360295765186741,-0.10897988422034864,1.4202867905057273,2.7325919309476943,2.069315424358892,1.2151417852517061,1.8398214109132394,-2.1207431287693637
2018-05-13,-1.6989548794534257,-1.845062416057771,-1.5311345379359436,-1.7541160386140695,0.27034692616104083,-1.7136370139656723,-1.6824316933118453,-1.5745163543172978,-0.41584837845597217,-0.3376904137332799,-1.614758656176134,-1.659615754261051,-1.3858076938223625,-0.13112594283233134,-0.3424454675546565,-1.6083246657388124,-1.5641601796688875,-1.482812947270748,0.36326628073443856,-0.8933475952835451,-0.7755827398181654,-0.977163325758496,-0.1303593333832845,-0.9416115788114989,0.12346949222048441
2018-05-20,-1.6219090751760572,-1.6981888590416678,-1.5705727583235973,-1.1588599272905264,-0.15972932839425885,-1.648661117450969,-1.6014006922350468,-1.6606026915512577,0.5095501435091865,-0.7610639984563222,-1.5391102793780722,-1.5844614344194925,-1.4354075487089653,0.08800565170089766,-0.5430549589441956,-1.5703219218398308,-1.5270875036195584,-1.580499298838575,1.1181612581027056,-1.1217095148486138,-0.4459298566975528,-0.5948901498296091,-0.12650951380806885,-0.5738041097201586,-0.053853322854618246
2018-05-27,-1.3330960215475145,-1.2265555899783327,-1.503154563766725,1.3347352782176307,1.8076274882643888,-1.2370558357351482,-1.215847601866632,-1.3205646716952895,1.0394822927588052,1.8680344843467311,-1.241306401793467,-1.260853757510582,-1.27315617929433,0.6772426719521102,1.4574345373179025,-1.2415694346118282,-1.354456708376012,-1.1984392020757693,-0.2885577440265144,1.1332348855618974,0.16040477248910498,-0.24073333329829594,-0.12471634961842727,-0.22304739599188778,-0.24929104525765947
2018-06-03,-1.0150926581270239,-1.1131907209514214,-0.9392330270051853,-1.07858371488238,-0.09896691271215441,-1.044250529565879,-1.1096597392953222,-1.0602681332627204,-0.0840631762006189,-0.5638348997628895,-0.9442000052093044,-1.0083030708860468,-0.8293077819152525,-0.28321057190724663,-0.21836220709467616,-1.0394125604812319,-1.086300001843101,-0.9584479127887445,-0.25213290907386504,-0.09152324432466195,-0.5894112668077915,-0.6360474495218725,0.25017595598681863,-0.6679894111664163,-0.0644215313467768
2018-06-10,-1.0989561088785726,-1.0980277059133143,-1.0458057408842625,-0.7309264618810808,-0.203846270516448,-1.2055322557506436,-1.2519096160874217,-1.0796214470697405,-1.235728493608916,-0.06926991112882526,-1.2187099880709897,-1.1913893679465288,-1.0766355524013547,-0.03844784864496744,-0.5106518541127828,-1.2027598301871243,-1.2654140490511374,-1.0624385372182867,-0.7203797402110184,-0.2660499852857904,-0.42989037322520307,-0.2779009462849973,0.3243542952125075,-0.3181453995481084,0.0681487536809616
