Date,Schwab Emerging Markets Equity_Open_average,Schwab Emerging Markets Equity_Open_max,Schwab Emerging Markets Equity_Open_min,Schwab Emerging Markets Equity_High_average,Schwab Emerging Markets Equity_High_max,Schwab Emerging Markets Equity_High_min,Schwab Emerging Markets Equity_Low_average,Schwab Emerging Markets Equity_Low_max,Schwab Emerging Markets Equity_Low_min,Schwab Emerging Markets Equity_Close_average,Schwab Emerging Markets Equity_Close_max,Schwab Emerging Markets Equity_Close_min
2018-06-17,-2.235467629645442,-2.235467629645442,-2.235467629645442,-2.298478150998935,-2.298478150998935,-2.298478150998935,-2.4547330824716074,-2.4547330824716074,-2.4547330824716074,-2.4388071587766578,-2.4388071587766578,-2.4388071587766578
2018-06-24,-2.0983421717392114,-2.0983421717392114,-2.0983421717392114,-2.062412086964261,-2.062412086964261,-2.062412086964261,-2.01022549458943,-2.01022549458943,-2.01022549458943,-2.0267726535008896,-2.0267726535008896,-2.0267726535008896
2018-07-01,-1.0205514875229953,-1.0205514875229953,-1.0205514875229953,-0.9935706330073055,-0.9935706330073055,-0.9935706330073055,-0.9568341006482095,-0.9568341006482095,-0.9568341006482095,-0.9098420815490923,-0.9098420815490923,-0.9098420815490923
2018-07-08,-1.0575632363164296,-1.0575632363164296,-1.0575632363164296,-1.1004201073755737,-1.1004201073755737,-1.1004201073755737,-0.9994319184899351,-0.9994319184899351,-0.9994319184899351,-1.0856925776190045,-1.0856925776190045,-1.0856925776190045
2018-07-15,-0.7208851075710678,-0.7208851075710678,-0.7208851075710678,-0.7889569714445189,-0.7889569714445189,-0.7889569714445189,-0.6825222946908489,-0.6825222946908489,-0.6825222946908489,-0.7877208677096212,-0.7877208677096212,-0.7877208677096212
2018-07-22,0.13193764813126516,0.13193764813126516,0.13193764813126516,0.05479292915921185,0.05479292915921185,0.05479292915921185,0.07728708952782642,0.07728708952782642,0.07728708952782642,0.006799499791686181,0.006799499791686181,0.006799499791686181
2018-07-29,-0.46228877619962105,-0.46228877619962105,-0.46228877619962105,-0.4454644607089651,-0.4454644607089651,-0.4454644607089651,-0.3523074398935728,-0.3523074398935728,-0.3523074398935728,-0.4263263010757186,-0.4263263010757186,-0.4263263010757186
2018-08-05,-1.1793292549636873,-1.1793292549636873,-1.1793292549636873,-1.1142780434369033,-1.1142780434369033,-1.1142780434369033,-1.2527684324433193,-1.2527684324433193,-1.2527684324433193,-1.3303781868170172,-1.3303781868170172,-1.3303781868170172
2018-08-12,-1.4012187331711246,-1.4012187331711246,-1.4012187331711246,-1.3732461894973478,-1.3732461894973478,-1.3732461894973478,-1.2211291333226255,-1.2211291333226255,-1.2211291333226255,-1.2591839987844275,-1.2591839987844275,-1.2591839987844275
2018-08-19,-0.13505491542661616,-0.13505491542661616,-0.13505491542661616,0.11709156414777104,0.11709156414777104,0.11709156414777104,0.05210445557838452,0.05210445557838452,0.05210445557838452,0.07852871700675232,0.07852871700675232,0.07852871700675232
2018-08-26,-0.8359841640834723,-0.8359841640834723,-0.8359841640834723,-0.6822357559111742,-0.6822357559111742,-0.6822357559111742,-0.7385324800669619,-0.7385324800669619,-0.7385324800669619,-0.6372866132616778,-0.6372866132616778,-0.6372866132616778
2018-09-02,-2.039354812948433,-2.039354812948433,-2.039354812948433,-2.1807170084326435,-2.1807170084326435,-2.1807170084326435,-2.173125660559937,-2.173125660559937,-2.173125660559937,-2.334649078275541,-2.334649078275541,-2.334649078275541
2018-09-09,-1.6127262441321915,-1.6127262441321915,-1.6127262441321915,-1.5526195781689218,-1.5526195781689218,-1.5526195781689218,-1.410198805766382,-1.410198805766382,-1.410198805766382,-1.550644928638848,-1.550644928638848,-1.550644928638848
2018-09-16,-0.41454182797125655,-0.41454182797125655,-0.41454182797125655,-0.5454142903575796,-0.5454142903575796,-0.5454142903575796,-0.4166980780831005,-0.4166980780831005,-0.4166980780831005,-0.5142491085011998,-0.5142491085011998,-0.5142491085011998
2018-09-23,-0.06357832357052497,-0.06357832357052497,-0.06357832357052497,-0.15253551562469236,-0.15253551562469236,-0.15253551562469236,-0.1073709667415899,-0.1073709667415899,-0.1073709667415899,-0.14805861586368804,-0.14805861586368804,-0.14805861586368804
2018-09-30,-1.8373963393322807,-1.8373963393322807,-1.8373963393322807,-1.7018215491914699,-1.7018215491914699,-1.7018215491914699,-1.7479808113087807,-1.7479808113087807,-1.7479808113087807,-1.546460612335093,-1.546460612335093,-1.546460612335093
2018-10-07,-1.7478175203666775,-1.7478175203666775,-1.7478175203666775,-1.778100132212687,-1.778100132212687,-1.778100132212687,-1.716133126349182,-1.716133126349182,-1.716133126349182,-1.8053917429649025,-1.8053917429649025,-1.8053917429649025
2018-10-14,-1.2346648091100638,-1.2346648091100638,-1.2346648091100638,-1.3452078672627918,-1.3452078672627918,-1.3452078672627918,-1.3328870142279288,-1.3328870142279288,-1.3328870142279288,-1.3514420962200904,-1.3514420962200904,-1.3514420962200904
2018-10-21,-1.774355015576588,-1.774355015576588,-1.774355015576588,-1.8130496055825838,-1.8130496055825838,-1.8130496055825838,-2.227377358825458,-2.227377358825458,-2.227377358825458,-2.141385199993888,-2.141385199993888,-2.141385199993888
2018-10-28,-0.4567172805316278,-0.4567172805316278,-0.4567172805316278,-0.3868691251882696,-0.3868691251882696,-0.3868691251882696,-0.20943713260830155,-0.20943713260830155,-0.20943713260830155,-0.21797574205229303,-0.21797574205229303,-0.21797574205229303
2018-11-04,-1.1745560633931753,-1.1745560633931753,-1.1745560633931753,-1.1986101465590453,-1.1986101465590453,-1.1986101465590453,-1.097679385877819,-1.097679385877819,-1.097679385877819,-1.1584041407842285,-1.1584041407842285,-1.1584041407842285
2018-11-11,-0.2801518543495219,-0.2801518543495219,-0.2801518543495219,-0.3496996887185834,-0.3496996887185834,-0.3496996887185834,-0.2807736085211419,-0.2807736085211419,-0.2807736085211419,-0.3217969452294193,-0.3217969452294193,-0.3217969452294193
2018-11-18,-0.4949984629157151,-0.4949984629157151,-0.4949984629157151,-0.4619637346487811,-0.4619637346487811,-0.4619637346487811,-0.27609652248310074,-0.27609652248310074,-0.27609652248310074,-0.28445111332568424,-0.28445111332568424,-0.28445111332568424
2018-11-25,1.3318513221526465,1.3318513221526465,1.3318513221526465,1.2575834282820675,1.2575834282820675,1.2575834282820675,1.050422837871669,1.050422837871669,1.050422837871669,1.1115132228025273,1.1115132228025273,1.1115132228025273
2018-12-02,-0.9333155985520373,-0.9333155985520373,-0.9333155985520373,-0.990846385011719,-0.990846385011719,-0.990846385011719,-0.9664294035542822,-0.9664294035542822,-0.9664294035542822,-0.7633078836612681,-0.7633078836612681,-0.7633078836612681
2018-12-09,-1.2794079723973688,-1.2794079723973688,-1.2794079723973688,-1.267553746234262,-1.267553746234262,-1.267553746234262,-1.1683779153582738,-1.1683779153582738,-1.1683779153582738,-1.2625922336610216,-1.2625922336610216,-1.2625922336610216
2018-12-16,-1.7133249693493386,-1.7133249693493386,-1.7133249693493386,-1.6307903287792092,-1.6307903287792092,-1.6307903287792092,-1.4321650998006554,-1.4321650998006554,-1.4321650998006554,-1.5449292117862534,-1.5449292117862534,-1.5449292117862534
2018-12-23,-0.8123576808670586,-0.8123576808670586,-0.8123576808670586,-0.8764049495120463,-0.8764049495120463,-0.8764049495120463,-0.6860389813558219,-0.6860389813558219,-0.6860389813558219,-0.7666362787721672,-0.7666362787721672,-0.7666362787721672
2018-12-30,-0.3306419711842692,-0.3306419711842692,-0.3306419711842692,-0.23053468271046407,-0.23053468271046407,-0.23053468271046407,-0.059909891988607085,-0.059909891988607085,-0.059909891988607085,-0.0165379319444055,-0.0165379319444055,-0.0165379319444055
2019-01-06,0.1309117539493034,0.1309117539493034,0.1309117539493034,0.363699971074013,0.363699971074013,0.363699971074013,0.43217612470507866,0.43217612470507866,0.43217612470507866,0.4676219500258176,0.4676219500258176,0.4676219500258176
2019-01-13,1.1217060492324282,1.1217060492324282,1.1217060492324282,1.1853227298910318,1.1853227298910318,1.1853227298910318,1.2166004313459056,1.2166004313459056,1.2166004313459056,1.1911855207584137,1.1911855207584137,1.1911855207584137
2019-01-20,0.8963260524792098,0.8963260524792098,0.8963260524792098,0.9747643729289218,0.9747643729289218,0.9747643729289218,1.0127685138859135,1.0127685138859135,1.0127685138859135,1.0844099334588402,1.0844099334588402,1.0844099334588402
2019-01-27,1.5883625119855596,1.5883625119855596,1.5883625119855596,1.6982267824503003,1.6982267824503003,1.6982267824503003,1.6614407659420538,1.6614407659420538,1.6614407659420538,1.6487084496102062,1.6487084496102062,1.6487084496102062
2019-02-03,1.1107191151759441,1.1107191151759441,1.1107191151759441,1.0223500365971667,1.0223500365971667,1.0223500365971667,1.0925244205085134,1.0925244205085134,1.0925244205085134,0.966680693878986,0.966680693878986,0.966680693878986
2019-02-10,0.9260757850196633,0.9260757850196633,0.9260757850196633,0.8330737716290298,0.8330737716290298,0.8330737716290298,0.9166253931005443,0.9166253931005443,0.9166253931005443,0.8888526658773438,0.8888526658773438,0.8888526658773438
2019-02-17,1.5692395068385405,1.5692395068385405,1.5692395068385405,1.6208712043121942,1.6208712043121942,1.6208712043121942,1.5913760881648449,1.5913760881648449,1.5913760881648449,1.5359756898816683,1.5359756898816683,1.5359756898816683
2019-02-24,1.1908599744091786,1.1908599744091786,1.1908599744091786,1.1160487321356845,1.1160487321356845,1.1160487321356845,0.9564632558925084,0.9564632558925084,0.9564632558925084,1.0439433779677922,1.0439433779677922,1.0439433779677922
2019-03-03,0.7543766004624435,0.7543766004624435,0.7543766004624435,0.8826313382914591,0.8826313382914591,0.8826313382914591,0.8283228558211919,0.8283228558211919,0.8283228558211919,0.9140725987747514,0.9140725987747514,0.9140725987747514
2019-03-10,1.299877498752066,1.299877498752066,1.299877498752066,1.3310611783658746,1.3310611783658746,1.3310611783658746,1.3365407902600548,1.3365407902600548,1.3365407902600548,1.3385404372672713,1.3385404372672713,1.3385404372672713
2019-03-17,0.5183033501763779,0.5183033501763779,0.5183033501763779,0.6370115216219683,0.6370115216219683,0.6370115216219683,0.6120611422000396,0.6120611422000396,0.6120611422000396,0.6079314667799561,0.6079314667799561,0.6079314667799561
2019-03-24,1.3275045793633953,1.3275045793633953,1.3275045793633953,1.3409996406204803,1.3409996406204803,1.3409996406204803,1.3492128116778943,1.3492128116778943,1.3492128116778943,1.3647668339809316,1.3647668339809316,1.3647668339809316
2019-03-31,1.7334650940002303,1.7334650940002303,1.7334650940002303,1.780906758632375,1.780906758632375,1.780906758632375,1.7702587407052823,1.7702587407052823,1.7702587407052823,1.7904789071436187,1.7904789071436187,1.7904789071436187
2019-04-07,1.6440508423901072,1.6440508423901072,1.6440508423901072,1.5060032311808293,1.5060032311808293,1.5060032311808293,1.4257193944837216,1.4257193944837216,1.4257193944837216,1.4118612739141831,1.4118612739141831,1.4118612739141831
2019-04-14,1.3997049183468793,1.3997049183468793,1.3997049183468793,1.3691586964936766,1.3691586964936766,1.3691586964936766,1.3947206375043957,1.3947206375043957,1.3947206375043957,1.3878668724664833,1.3878668724664833,1.3878668724664833
2019-04-21,1.169339337910317,1.169339337910317,1.169339337910317,1.0223100498793218,1.0223100498793218,1.0223100498793218,1.187910488172916,1.187910488172916,1.187910488172916,1.0593886577435265,1.0593886577435265,1.0593886577435265
2019-04-28,0.04462437207517502,0.04462437207517502,0.04462437207517502,0.3895803751728621,0.3895803751728621,0.3895803751728621,0.1451352301943532,0.1451352301943532,0.1451352301943532,0.4477329627233331,0.4477329627233331,0.4477329627233331
2019-05-05,-1.8268458476075302,-1.8268458476075302,-1.8268458476075302,-1.8850959000194485,-1.8850959000194485,-1.8850959000194485,-1.9225504376626419,-1.9225504376626419,-1.9225504376626419,-1.969729483042688,-1.969729483042688,-1.969729483042688
2019-05-12,-1.9626070283161705,-1.9626070283161705,-1.9626070283161705,-2.02935562929849,-2.02935562929849,-2.02935562929849,-1.9456450503581864,-1.9456450503581864,-1.9456450503581864,-2.0094266080075402,-2.0094266080075402,-2.0094266080075402
2019-05-19,-1.5765520441604335,-1.5765520441604335,-1.5765520441604335,-1.6713309272638874,-1.6713309272638874,-1.6713309272638874,-1.6073499528075235,-1.6073499528075235,-1.6073499528075235,-1.718430017916194,-1.718430017916194,-1.718430017916194
2019-05-26,-0.8497815008496957,-0.8497815008496957,-0.8497815008496957,-0.8269738483190199,-0.8269738483190199,-0.8269738483190199,-0.7821029244003102,-0.7821029244003102,-0.7821029244003102,-0.8284845285219058,-0.8284845285219058,-0.8284845285219058
2019-06-02,-0.4536407182649856,-0.4536407182649856,-0.4536407182649856,-0.4117726540572813,-0.4117726540572813,-0.4117726540572813,-0.40343609489187904,-0.40343609489187904,-0.40343609489187904,-0.4335176846918184,-0.4335176846918184,-0.4335176846918184
2019-06-09,-0.6617105179400322,-0.6617105179400322,-0.6617105179400322,-0.6768975110329077,-0.6768975110329077,-0.6768975110329077,-0.5759567709759388,-0.5759567709759388,-0.5759567709759388,-0.6162574349735304,-0.6162574349735304,-0.6162574349735304
2019-06-16,0.5576576564139938,0.5576576564139938,0.5576576564139938,0.4807775653268168,0.4807775653268168,0.4807775653268168,0.5804136568822538,0.5804136568822538,0.5804136568822538,0.5239117056168645,0.5239117056168645,0.5239117056168645
2019-06-23,1.0220111116280108,1.0220111116280108,1.0220111116280108,0.9501037183477259,0.9501037183477259,0.9501037183477259,0.8604748116060386,0.8604748116060386,0.8604748116060386,0.8359351688091431,0.8359351688091431,0.8359351688091431
2019-06-30,0.5206187099136672,0.5206187099136672,0.5206187099136672,0.47051442978642866,0.47051442978642866,0.47051442978642866,0.5767844074252553,0.5767844074252553,0.5767844074252553,0.5321313549501687,0.5321313549501687,0.5321313549501687
2019-07-07,0.8558631243913516,0.8558631243913516,0.8558631243913516,0.7953851703927591,0.7953851703927591,0.7953851703927591,0.9055812032962864,0.9055812032962864,0.9055812032962864,0.799819108619878,0.799819108619878,0.799819108619878
2019-07-14,0.8068446945545118,0.8068446945545118,0.8068446945545118,0.7766112148468219,0.7766112148468219,0.7766112148468219,0.8392745560597697,0.8392745560597697,0.8392745560597697,0.7818613659249838,0.7818613659249838,0.7818613659249838
2019-07-21,0.7139962942542806,0.7139962942542806,0.7139962942542806,0.6476782881468336,0.6476782881468336,0.6476782881468336,0.6770539147357213,0.6770539147357213,0.6770539147357213,0.6852653484633321,0.6852653484633321,0.6852653484633321
2019-07-28,-1.513224448562995,-1.513224448562995,-1.513224448562995,-1.538364964822604,-1.538364964822604,-1.538364964822604,-1.693148752052419,-1.693148752052419,-1.693148752052419,-1.6608263228822961,-1.6608263228822961,-1.6608263228822961
2019-08-04,-1.3694605771798145,-1.3694605771798145,-1.3694605771798145,-1.343766074802558,-1.343766074802558,-1.343766074802558,-1.2719529041701043,-1.2719529041701043,-1.2719529041701043,-1.2644562413449276,-1.2644562413449276,-1.2644562413449276
2019-08-11,-0.9253264433653852,-0.9253264433653852,-0.9253264433653852,-1.0223819903267193,-1.0223819903267193,-1.0223819903267193,-1.0111521247799444,-1.0111521247799444,-1.0111521247799444,-1.0639863702827523,-1.0639863702827523,-1.0639863702827523
2019-08-18,-1.3495692765529543,-1.3495692765529543,-1.3495692765529543,-1.398196810465261,-1.398196810465261,-1.398196810465261,-1.2966380529455432,-1.2966380529455432,-1.2966380529455432,-1.3305480482021625,-1.3305480482021625,-1.3305480482021625
2019-08-25,-0.783865607587967,-0.783865607587967,-0.783865607587967,-0.8179736636500101,-0.8179736636500101,-0.8179736636500101,-0.7612860824998674,-0.7612860824998674,-0.7612860824998674,-0.7051371787519544,-0.7051371787519544,-0.7051371787519544
2019-09-01,-0.06746708658883246,-0.06746708658883246,-0.06746708658883246,-0.029639121376917193,-0.029639121376917193,-0.029639121376917193,-0.012135349745089433,-0.012135349745089433,-0.012135349745089433,-0.022825414039445217,-0.022825414039445217,-0.022825414039445217
2019-09-08,0.22373351129091687,0.22373351129091687,0.22373351129091687,0.2869657275767167,0.2869657275767167,0.2869657275767167,0.26344885892287845,0.26344885892287845,0.26344885892287845,0.25498467646543366,0.25498467646543366,0.25498467646543366
2019-09-15,-0.013748085828664205,-0.013748085828664205,-0.013748085828664205,0.05224747673525225,0.05224747673525225,0.05224747673525225,0.08585751894726215,0.08585751894726215,0.08585751894726215,0.13696951055125203,0.13696951055125203,0.13696951055125203
2019-09-22,-0.19143886709040747,-0.19143886709040747,-0.19143886709040747,-0.1868542506342448,-0.1868542506342448,-0.1868542506342448,-0.18030309404758138,-0.18030309404758138,-0.18030309404758138,-0.25999598262751383,-0.25999598262751383,-0.25999598262751383
2019-09-29,-0.2542464289573882,-0.2542464289573882,-0.2542464289573882,-0.2046134812931523,-0.2046134812931523,-0.2046134812931523,-0.23578605008181755,-0.23578605008181755,-0.23578605008181755,-0.29086582982678366,-0.29086582982678366,-0.29086582982678366
2019-10-06,0.5880106327454605,0.5880106327454605,0.5880106327454605,0.5338527743424673,0.5338527743424673,0.5338527743424673,0.5919924894787209,0.5919924894787209,0.5919924894787209,0.5370743290453335,0.5370743290453335,0.5370743290453335
2019-10-13,1.165550307108164,1.165550307108164,1.165550307108164,1.253394944960135,1.253394944960135,1.253394944960135,1.1909764391406161,1.1909764391406161,1.1909764391406161,1.2808685404331703,1.2808685404331703,1.2808685404331703
2019-10-20,1.7600195093493454,1.7600195093493454,1.7600195093493454,1.7667858584922673,1.7667858584922673,1.7667858584922673,1.698671490339084,1.698671490339084,1.698671490339084,1.714970014774625,1.714970014774625,1.714970014774625
2019-10-27,1.961729634904795,1.961729634904795,1.961729634904795,1.8934475378842115,1.8934475378842115,1.8934475378842115,1.919731308573266,1.919731308573266,1.919731308573266,1.8549253449276448,1.8549253449276448,1.8549253449276448
2019-11-03,1.2646270859359403,1.2646270859359403,1.2646270859359403,1.3343873962123314,1.3343873962123314,1.3343873962123314,1.265099887172026,1.265099887172026,1.265099887172026,1.3955150142302752,1.3955150142302752,1.3955150142302752
2019-11-10,1.0379525137899879,1.0379525137899879,1.0379525137899879,0.9656642485807665,0.9656642485807665,0.9656642485807665,1.0231747422021327,1.0231747422021327,1.0231747422021327,0.9605200971550418,0.9605200971550418,0.9605200971550418
2019-11-17,1.1161409087020195,1.1161409087020195,1.1161409087020195,1.1241294429387376,1.1241294429387376,1.1241294429387376,1.1618266896485432,1.1618266896485432,1.1618266896485432,1.174884365324957,1.174884365324957,1.174884365324957
2019-11-24,0.6745596889165646,0.6745596889165646,0.6745596889165646,0.5803464767465056,0.5803464767465056,0.5803464767465056,0.5579783745396097,0.5579783745396097,0.5579783745396097,0.5477581763419073,0.5477581763419073,0.5477581763419073
2019-12-01,0.9737974698507356,0.9737974698507356,0.9737974698507356,0.9845003499975965,0.9845003499975965,0.9845003499975965,0.9456478922465793,0.9456478922465793,0.9456478922465793,0.8169100638474739,0.8169100638474739,0.8169100638474739
2019-12-08,1.1290464432931164,1.1290464432931164,1.1290464432931164,1.137836828658721,1.137836828658721,1.137836828658721,1.1723475860804893,1.1723475860804893,1.1723475860804893,1.1152716524576036,1.1152716524576036,1.1152716524576036
2019-12-15,1.5406909013282601,1.5406909013282601,1.5406909013282601,1.472455336350334,1.472455336350334,1.472455336350334,1.555950001183091,1.555950001183091,1.555950001183091,1.4778247981404051,1.4778247981404051,1.4778247981404051
2019-12-22,1.7633027941990185,1.7633027941990185,1.7633027941990185,1.6835032014610238,1.6835032014610238,1.6835032014610238,1.5061192756731345,1.5061192756731345,1.5061192756731345,1.4542357099794925,1.4542357099794925,1.4542357099794925
2019-12-29,1.641150395176948,1.641150395176948,1.641150395176948,1.7299397300062658,1.7299397300062658,1.7299397300062658,1.7394108033925397,1.7394108033925397,1.7394108033925397,1.7027414961592384,1.7027414961592384,1.7027414961592384
