Date,SBAC_Open_average,SBAC_Open_max,SBAC_Open_min,SBAC_Open_volatility,SBAC_Open_change,SBAC_High_average,SBAC_High_max,SBAC_High_min,SBAC_High_volatility,SBAC_High_change,SBAC_Low_average,SBAC_Low_max,SBAC_Low_min,SBAC_Low_volatility,SBAC_Low_change,SBAC_Close_average,SBAC_Close_max,SBAC_Close_min,SBAC_Close_volatility,SBAC_Close_change,SBAC_Volume_average,SBAC_Volume_max,SBAC_Volume_min,SBAC_Volume_volatility,SBAC_Volume_change
2018-04-08,-0.08284327275643891,0.8879367103702818,-0.26062890065150035,1.398330203821835,-1.3971163012438952,-0.17569154038654772,0.6007555534697641,-0.1534307734419365,0.6591871158658036,-1.068579483347134,-0.6915045101879761,-1.1917256488905636,-0.8317570773387835,0.33258855772211143,0.8654053008213727,-0.4967088655882106,-1.1107035524494915,-0.181136952715737,-0.8131172249206098,0.20372397776614204,2.249179352327971,3.010697249063533,-0.8483199754061529,3.1604742051599306,-3.054109569020561
2018-04-15,-0.08904775411116521,-0.824797381693252,0.2602412951973966,-1.20277395031817,-0.20660286343949674,-0.23547563767532687,-1.006022553185747,0.1082739383370546,-0.8186917184682634,-0.44567909576320347,0.07562698732312184,-0.2764078188787648,0.21398463051604696,-0.6839664701343506,-0.3375820956832533,-0.10897287922466799,-0.6076108812953407,0.20194554786751354,-0.920318175085343,-0.6030486579857082,-1.0408065445450314,-0.6089100720794013,-1.0234549976667617,-0.4371250767720799,0.37835315781408385
2018-04-22,-0.6676701553035032,-0.8198509827522164,-0.8188380317734906,0.5759125117812252,-1.2197781074341272,-0.8427502248067802,-1.048087391114105,-0.6976849613082599,0.22995223680145516,-0.9701443726702521,-0.5772415664715638,-0.7599460855708335,-0.7769242597975038,0.6652093879426692,-1.2638590375823666,-0.8295926279325778,-1.183847798699958,-0.8840745136069076,0.2280639626256562,-0.9918399994297764,0.3701846138410184,0.0005574964216717806,0.6931873923659584,-0.11652762263885423,0.9149909086839229
2018-04-29,-1.5808051275801869,-1.8770131344184915,-1.121727209812098,-0.06379836290184925,-0.2737729322428669,-1.827639454548474,-2.5569892069302336,-1.3425393069414493,-0.25431389523371767,-0.08957206738377776,-1.620160556806935,-2.1614765853621734,-1.3803783249786694,0.009772969837498981,0.4595149843013737,-1.6810607546394105,-2.2061570865710896,-1.2227938306007426,-0.5803658214519043,-0.14219151635146915,-0.2511205157800214,-0.001930505524054768,-1.0585896739277467,0.1845134102560818,-0.39987104630631315
2018-05-06,-1.1337580068051278,-1.5222180803835288,-0.8919383273770942,-0.21179829032033728,0.6739108076978233,-1.2797303376818412,-1.7770134105505413,-1.096814232283788,-0.11244101336713735,0.5430634101066214,-0.9537809865830467,-1.334489578788689,-0.74015223363915,-0.43026815165740495,0.12504720156653742,-1.1561011747070844,-1.3205487761287031,-0.900488798728965,-0.15798459018973762,-0.16385514619849334,-1.2587145390735732,-0.7200126510460836,-1.5240712845903643,-0.4338142170314797,0.25601837340660444
2018-05-13,-1.2869473454930151,-1.9358303174659621,-0.8128614683931469,-1.218393137134337,0.3492070917680074,-1.410305021039096,-1.884727473785768,-0.9556412045832281,-0.785813695278151,0.4687694713897414,-1.0893758984821873,-1.5581945324645297,-0.6634699949106566,-1.1914484135987586,0.06681630525971187,-1.2006534771528556,-1.4854494227430395,-0.8072514091695862,-0.7173463108685603,0.23950957409892254,-1.1174465814053072,-0.6122099904457307,-1.1963127865728331,-0.40337794571012725,0.2472362153231805
2018-05-20,-1.0372764609015555,-1.3410551359575849,-0.7244822378640342,-0.6491859141751865,-0.14257493792390447,-1.1892455736307006,-1.5858017700226148,-0.8239665074029078,-0.8117807828070509,0.19054350385451363,-0.945213031110743,-1.3620691027849507,-0.5449439318595016,-1.1216263265463458,-0.04488939406581691,-1.1281796011472849,-1.5418585837452243,-0.7927137877400124,-0.9598905727261106,-0.03856995856157352,-1.0642514444317768,-0.6347034571319563,-0.8352846531632614,-0.49516977274743224,0.27050319923126476
2018-05-27,-0.9836216836952728,-1.3328680442545147,-0.746363958152509,-0.9289600886227918,0.48317076802194087,-0.9957608285982833,-1.2359385045917388,-0.7168861895366931,-0.9412823516659077,0.17633263791797008,-0.8324261054822488,-1.006263453274201,-0.6762387031932027,-0.46682640278320153,-0.04247208960629581,-0.932741672225586,-1.0679625216392628,-0.6990592006898988,-0.6540683096493959,-0.04723308083857528,-1.0643541649285813,-0.46497808737442975,-1.5221730948903034,-0.24784920346530204,0.2744128422892518
2018-06-03,-0.9057585771870755,-0.991910357021308,-0.7505168661151587,-0.5556308569479259,-0.2254063797038917,-0.951088163805866,-1.0936783122700167,-0.8422837909360572,-0.7338454600199741,0.015582777757328768,-0.8658103818337356,-0.9163913665125303,-0.6431137250623408,-0.5642920717374295,-0.5506574546698769,-0.9591188067574832,-0.9535639047895501,-0.8619234624435297,-0.42421090554407576,-0.7778305457226533,-0.6714332334233191,-0.46650835674934377,-1.1329722998338496,-0.3016705653572217,0.19624104308549323
2018-06-10,-0.9227968664139311,-0.7732100986974998,-0.8567919383118757,0.010142427063043242,-0.036242846163654016,-0.8589099747213953,-0.8781066723959927,-0.7828110841429048,-0.40210936686176557,-0.5554990395877424,-0.8234065915709254,-0.9292759198896953,-0.565022262152711,-0.8855483171724742,-0.6697690691915974,-0.9001352788783192,-0.6404512419168393,-0.9352995270128975,0.7724056314944436,-1.21096741592447,-0.33366269158978684,-0.349543172725256,0.15660144905828274,-0.38158670331440975,0.3616557724229603
