Date,Reality Shares Divcon Leaders Dividend_Open_average,Reality Shares Divcon Leaders Dividend_Open_max,Reality Shares Divcon Leaders Dividend_Open_min,Reality Shares Divcon Leaders Dividend_High_average,Reality Shares Divcon Leaders Dividend_High_max,Reality Shares Divcon Leaders Dividend_High_min,Reality Shares Divcon Leaders Dividend_Low_average,Reality Shares Divcon Leaders Dividend_Low_max,Reality Shares Divcon Leaders Dividend_Low_min,Reality Shares Divcon Leaders Dividend_Close_average,Reality Shares Divcon Leaders Dividend_Close_max,Reality Shares Divcon Leaders Dividend_Close_min
2018-04-08,-0.6287762008790535,-0.6287762008790535,-0.6287762008790535,-0.845305709394561,-0.845305709394561,-0.845305709394561,-0.21104405385179983,-0.21104405385179983,-0.21104405385179983,-0.47003245786743597,-0.47003245786743597,-0.47003245786743597
2018-04-15,-0.7229088195110309,-0.7229088195110309,-0.7229088195110309,-0.9254046262116762,-0.9254046262116762,-0.9254046262116762,-0.48245442796933585,-0.48245442796933585,-0.48245442796933585,-0.7480856632525128,-0.7480856632525128,-0.7480856632525128
2018-04-22,-0.7483144452870933,-0.7483144452870933,-0.7483144452870933,-0.9405389921635561,-0.9405389921635561,-0.9405389921635561,-0.6430277394505542,-0.6430277394505542,-0.6430277394505542,-0.9121598332656684,-0.9121598332656684,-0.9121598332656684
2018-04-29,-0.8262325072682786,-0.8262325072682786,-0.8262325072682786,-0.9836165344999971,-0.9836165344999971,-0.9836165344999971,-0.6142520007116088,-0.6142520007116088,-0.6142520007116088,-0.803145806853062,-0.803145806853062,-0.803145806853062
2018-05-06,0.019914180550673805,0.019914180550673805,0.019914180550673805,0.014674445097122082,0.014674445097122082,0.014674445097122082,0.3948243131822635,0.3948243131822635,0.3948243131822635,0.205547526732186,0.205547526732186,0.205547526732186
2018-05-13,0.5313223092259697,0.5313223092259697,0.5313223092259697,0.3689022487236522,0.3689022487236522,0.3689022487236522,0.7616032238661518,0.7616032238661518,0.7616032238661518,0.5627454847394123,0.5627454847394123,0.5627454847394123
2018-05-20,0.6598893917567623,0.6598893917567623,0.6598893917567623,0.5378130764813338,0.5378130764813338,0.5378130764813338,0.9496494309892116,0.9496494309892116,0.9496494309892116,0.8322381052619979,0.8322381052619979,0.8322381052619979
2018-05-27,0.9488042313790459,0.9488042313790459,0.9488042313790459,0.8743834132385296,0.8743834132385296,0.8743834132385296,1.0911489878022826,1.0911489878022826,1.0911489878022826,1.155283423292264,1.155283423292264,1.155283423292264
2018-06-03,1.8386403860265563,1.8386403860265563,1.8386403860265563,1.9490913719570513,1.9490913719570513,1.9490913719570513,1.9188136300955967,1.9188136300955967,1.9188136300955967,1.9511695852936832,1.9511695852936832,1.9511695852936832
2018-06-10,1.6989497907329363,1.6989497907329363,1.6989497907329363,1.6100370496877456,1.6100370496877456,1.6100370496877456,1.5650347204585802,1.5650347204585802,1.5650347204585802,1.5347494111927111,1.5347494111927111,1.5347494111927111
2018-06-17,0.4708318554205557,0.4708318554205557,0.4708318554205557,0.3992360847387837,0.3992360847387837,0.3992360847387837,0.2153769380392548,0.2153769380392548,0.2153769380392548,0.24676547661858175,0.24676547661858175,0.24676547661858175
2018-06-24,-0.6270957198883971,-0.6270957198883971,-0.6270957198883971,-0.2416835634629341,-0.2416835634629341,-0.2416835634629341,-0.4650735079294964,-0.4650735079294964,-0.4650735079294964,-0.12129981815640661,-0.12129981815640661,-0.12129981815640661
2018-07-01,0.5748762256009261,0.5748762256009261,0.5748762256009261,0.6591511695411784,0.6591511695411784,0.6591511695411784,0.6397186550008066,0.6397186550008066,0.6397186550008066,0.6902755066858735,0.6902755066858735,0.6902755066858735
2018-07-08,0.8267788154278549,0.8267788154278549,0.8267788154278549,0.7197608990846832,0.7197608990846832,0.7197608990846832,0.7132953555272957,0.7132953555272957,0.7132953555272957,0.6189300922205928,0.6189300922205928,0.6189300922205928
2018-07-15,0.733174845113659,0.733174845113659,0.733174845113659,0.7885188421809877,0.7885188421809877,0.7885188421809877,0.7922117274144647,0.7922117274144647,0.7922117274144647,0.7364007110098475,0.7364007110098475,0.7364007110098475
2018-07-22,0.7991347813230444,0.7991347813230444,0.7991347813230444,0.6923612507748573,0.6923612507748573,0.6923612507748573,0.5237615160870791,0.5237615160870791,0.5237615160870791,0.429317413080745,0.429317413080745,0.429317413080745
2018-07-29,1.0668129585474175,1.0668129585474175,1.0668129585474175,1.1837126995680047,1.1837126995680047,1.1837126995680047,0.9953457689006399,0.9953457689006399,0.9953457689006399,1.1980467530275238,1.1980467530275238,1.1980467530275238
2018-08-05,0.678472384336892,0.678472384336892,0.678472384336892,0.5749330066168868,0.5749330066168868,0.5749330066168868,0.0018418450018883024,0.0018418450018883024,0.0018418450018883024,0.19413558963341213,0.19413558963341213,0.19413558963341213
2018-08-12,1.1061616600983237,1.1061616600983237,1.1061616600983237,1.0811924672054964,1.0811924672054964,1.0811924672054964,1.1016621503567072,1.1016621503567072,1.1016621503567072,1.0431627961927519,1.0431627961927519,1.0431627961927519
2018-08-19,1.5302095612300388,1.5302095612300388,1.5302095612300388,1.9469705372675477,1.9469705372675477,1.9469705372675477,1.664757577617623,1.664757577617623,1.664757577617623,2.035641654256902,2.035641654256902,2.035641654256902
2018-08-26,1.732651117196143,1.732651117196143,1.732651117196143,1.694923130362568,1.694923130362568,1.694923130362568,1.5456473727011388,1.5456473727011388,1.5456473727011388,1.4883788006169092,1.4883788006169092,1.4883788006169092
