Date,Kraneshares MSCI China EnvironmentEtf_Open_average,Kraneshares MSCI China EnvironmentEtf_Open_max,Kraneshares MSCI China EnvironmentEtf_Open_min,Kraneshares MSCI China EnvironmentEtf_High_average,Kraneshares MSCI China EnvironmentEtf_High_max,Kraneshares MSCI China EnvironmentEtf_High_min,Kraneshares MSCI China EnvironmentEtf_Low_average,Kraneshares MSCI China EnvironmentEtf_Low_max,Kraneshares MSCI China EnvironmentEtf_Low_min,Kraneshares MSCI China EnvironmentEtf_Close_average,Kraneshares MSCI China EnvironmentEtf_Close_max,Kraneshares MSCI China EnvironmentEtf_Close_min
2018-08-19,-1.4500977506043966,-1.4500977506043966,-1.4500977506043966,-1.4435776341183095,-1.4435776341183095,-1.4435776341183095,-1.4793738451429124,-1.4793738451429124,-1.4793738451429124,-1.4126444500442241,-1.4126444500442241,-1.4126444500442241
2018-08-26,-1.2291632022572303,-1.2291632022572303,-1.2291632022572303,-1.288976450173428,-1.288976450173428,-1.288976450173428,-1.1855155256830379,-1.1855155256830379,-1.1855155256830379,-1.2638253260540275,-1.2638253260540275,-1.2638253260540275
2018-09-02,-1.6980718483614445,-1.6980718483614445,-1.6980718483614445,-1.7085283804726557,-1.7085283804726557,-1.7085283804726557,-1.7548904161737569,-1.7548904161737569,-1.7548904161737569,-1.7477619406090263,-1.7477619406090263,-1.7477619406090263
2018-09-09,-1.5105431992564753,-1.5105431992564753,-1.5105431992564753,-1.5646527305481788,-1.5646527305481788,-1.5646527305481788,-1.4630993429522468,-1.4630993429522468,-1.4630993429522468,-1.5437919948977448,-1.5437919948977448,-1.5437919948977448
2018-09-16,-1.0637867228150968,-1.0637867228150968,-1.0637867228150968,-1.0949632374709788,-1.0949632374709788,-1.0949632374709788,-1.0210912613311378,-1.0210912613311378,-1.0210912613311378,-1.0724924911376368,-1.0724924911376368,-1.0724924911376368
2018-09-23,-0.7953994797503159,-0.7953994797503159,-0.7953994797503159,-0.8080885662474203,-0.8080885662474203,-0.8080885662474203,-0.7530912378420198,-0.7530912378420198,-0.7530912378420198,-0.7829917004678209,-0.7829917004678209,-0.7829917004678209
2018-09-30,-1.1203495009557982,-1.1203495009557982,-1.1203495009557982,-1.1658054569134895,-1.1658054569134895,-1.1658054569134895,-1.284585135306713,-1.284585135306713,-1.284585135306713,-1.3296546175179758,-1.3296546175179758,-1.3296546175179758
2018-10-07,-1.6267339315858949,-1.6267339315858949,-1.6267339315858949,-1.6639102821302698,-1.6639102821302698,-1.6639102821302698,-1.560186106546221,-1.560186106546221,-1.560186106546221,-1.6294281043311525,-1.6294281043311525,-1.6294281043311525
2018-10-14,-1.9185936128724816,-1.9185936128724816,-1.9185936128724816,-1.9379166789609508,-1.9379166789609508,-1.9379166789609508,-1.8689214465720523,-1.8689214465720523,-1.8689214465720523,-1.922969558152536,-1.922969558152536,-1.922969558152536
2018-10-21,-1.7407862183930018,-1.7407862183930018,-1.7407862183930018,-1.747535439650441,-1.747535439650441,-1.747535439650441,-1.7059985499763608,-1.7059985499763608,-1.7059985499763608,-1.7426095630210459,-1.7426095630210459,-1.7426095630210459
2018-10-28,-0.9091287025536039,-0.9091287025536039,-0.9091287025536039,-0.9321196424611471,-0.9321196424611471,-0.9321196424611471,-1.0351894634158978,-1.0351894634158978,-1.0351894634158978,-1.0879520192918992,-1.0879520192918992,-1.0879520192918992
2018-11-04,-0.8515377157071964,-0.8515377157071964,-0.8515377157071964,-0.8737423140426065,-0.8737423140426065,-0.8737423140426065,-0.7807146098419165,-0.7807146098419165,-0.7807146098419165,-0.8300187391720679,-0.8300187391720679,-0.8300187391720679
2018-11-11,-0.10018665218662935,-0.10018665218662935,-0.10018665218662935,0.043838904847702385,0.043838904847702385,0.043838904847702385,-0.046150971688912044,-0.046150971688912044,-0.046150971688912044,0.08941910693301201,0.08941910693301201,0.08941910693301201
2018-11-18,0.0004028186007681861,0.0004028186007681861,0.0004028186007681861,-0.05126641429895148,-0.05126641429895148,-0.05126641429895148,0.053100008104737896,0.053100008104737896,0.053100008104737896,-0.005110747964213694,-0.005110747964213694,-0.005110747964213694
2018-11-25,0.17555443664688597,0.17555443664688597,0.17555443664688597,0.3476465704003345,0.3476465704003345,0.3476465704003345,0.2271735242224317,0.2271735242224317,0.2271735242224317,0.3987873969878457,0.3987873969878457,0.3987873969878457
2018-12-02,-0.5899941171282521,-0.5899941171282521,-0.5899941171282521,-0.6303557103796817,-0.6303557103796817,-0.6303557103796817,-0.5218925051858068,-0.5218925051858068,-0.5218925051858068,-0.5885853246001747,-0.5885853246001747,-0.5885853246001747
2018-12-09,-0.25312063656986833,-0.25312063656986833,-0.25312063656986833,-0.2689618011265369,-0.2689618011265369,-0.2689618011265369,-0.1947885475980347,-0.1947885475980347,-0.1947885475980347,-0.27024384247588246,-0.27024384247588246,-0.27024384247588246
2018-12-16,-1.293280793088678,-1.293280793088678,-1.293280793088678,-1.3091130313781145,-1.3091130313781145,-1.3091130313781145,-1.2270347672405777,-1.2270347672405777,-1.2270347672405777,-1.2497807041227849,-1.2497807041227849,-1.2497807041227849
2018-12-23,-1.4300835251442077,-1.4300835251442077,-1.4300835251442077,-1.4164756030618328,-1.4164756030618328,-1.4164756030618328,-1.465216900706,-1.465216900706,-1.465216900706,-1.4535639018130042,-1.4535639018130042,-1.4535639018130042
2018-12-30,-1.3652319369364985,-1.3652319369364985,-1.3652319369364985,-1.2229878231528692,-1.2229878231528692,-1.2229878231528692,-1.3022560282744404,-1.3022560282744404,-1.3022560282744404,-1.1633702316125765,-1.1633702316125765,-1.1633702316125765
2019-01-06,-0.5949915499450358,-0.5949915499450358,-0.5949915499450358,-0.6260632681066982,-0.6260632681066982,-0.6260632681066982,-0.5332474366752252,-0.5332474366752252,-0.5332474366752252,-0.5725257264864348,-0.5725257264864348,-0.5725257264864348
2019-01-13,0.02316116517650205,0.02316116517650205,0.02316116517650205,0.011948154363365706,0.011948154363365706,0.011948154363365706,-0.11415826377215117,-0.11415826377215117,-0.11415826377215117,-0.17135398010417344,-0.17135398010417344,-0.17135398010417344
2019-01-20,0.6937418387803329,0.6937418387803329,0.6937418387803329,0.6137371120736922,0.6137371120736922,0.6137371120736922,0.7525960794421417,0.7525960794421417,0.7525960794421417,0.6702969853158341,0.6702969853158341,0.6702969853158341
2019-01-27,1.1892866013896672,1.1892866013896672,1.1892866013896672,1.0965662013446948,1.0965662013446948,1.0965662013446948,1.2411315053776097,1.2411315053776097,1.2411315053776097,1.146260074911706,1.146260074911706,1.146260074911706
2019-02-03,1.2225279323821372,1.2225279323821372,1.2225279323821372,1.1344411072690546,1.1344411072690546,1.1344411072690546,1.2728274385110683,1.2728274385110683,1.2728274385110683,1.1828959130755274,1.1828959130755274,1.1828959130755274
2019-02-10,1.435987224896155,1.435987224896155,1.435987224896155,1.3507529169216992,1.3507529169216992,1.3507529169216992,1.485157847914445,1.485157847914445,1.485157847914445,1.3982373492478497,1.3982373492478497,1.3982373492478497
2019-02-17,1.892686027223586,1.892686027223586,1.892686027223586,1.8456842644947642,1.8456842644947642,1.8456842644947642,1.8958282241125248,1.8958282241125248,1.8958282241125248,1.8369004975404037,1.8369004975404037,1.8369004975404037
2019-02-24,1.4917548326998964,1.4917548326998964,1.4917548326998964,1.425336256221814,1.425336256221814,1.425336256221814,1.4960938564019903,1.4960938564019903,1.4960938564019903,1.4366447317450457,1.4366447317450457,1.4366447317450457
2019-03-03,0.7961169436386603,0.7961169436386603,0.7961169436386603,0.7425111075421068,0.7425111075421068,0.7425111075421068,0.6740833922025318,0.6740833922025318,0.6740833922025318,0.627822778676022,0.627822778676022,0.627822778676022
2019-03-10,1.0219143530613095,1.0219143530613095,1.0219143530613095,0.9676548301317013,0.9676548301317013,0.9676548301317013,1.0366080346704196,1.0366080346704196,1.0366080346704196,0.9879428683211462,0.9879428683211462,0.9879428683211462
2019-03-17,0.6184542517061316,0.6184542517061316,0.6184542517061316,0.5695010004410191,0.5695010004410191,0.5695010004410191,0.6339143788818443,0.6339143788818443,0.6339143788818443,0.5903321477829913,0.5903321477829913,0.5903321477829913
2019-03-24,1.0874324114950717,1.0874324114950717,1.0874324114950717,1.0611417233179445,1.0611417233179445,1.0611417233179445,1.0941091840873567,1.0941091840873567,1.0941091840873567,1.0721902400166425,1.0721902400166425,1.0721902400166425
2019-03-31,1.5255452436830907,1.5255452436830907,1.5255452436830907,1.5019430155007374,1.5019430155007374,1.5019430155007374,1.5245078935860938,1.5245078935860938,1.5245078935860938,1.5046308923426468,1.5046308923426468,1.5046308923426468
2019-04-07,1.0005658129835846,1.0005658129835846,1.0005658129835846,1.0578251692789928,1.0578251692789928,1.0578251692789928,1.0066938749973826,1.0066938749973826,1.0066938749973826,1.0664516746082249,1.0664516746082249,1.0664516746082249
2019-04-14,1.014140368208118,1.014140368208118,1.014140368208118,1.0035853376740285,1.0035853376740285,1.0035853376740285,1.0194649477648465,1.0194649477648465,1.0194649477648465,1.01258853615564,1.01258853615564,1.01258853615564
2019-04-21,0.2803201139780752,0.2803201139780752,0.2803201139780752,0.26430466062042723,0.26430466062042723,0.26430466062042723,0.296586091952507,0.296586091952507,0.296586091952507,0.2850672613064756,0.2850672613064756,0.2850672613064756
2019-04-28,0.43057714604837666,0.43057714604837666,0.43057714604837666,0.5768336554118925,0.5768336554118925,0.5768336554118925,0.44350908056218147,0.44350908056218147,0.44350908056218147,0.5254466047123443,0.5254466047123443,0.5254466047123443
2019-05-05,-1.0026935670915713,-1.0026935670915713,-1.0026935670915713,-0.8916169074572659,-0.8916169074572659,-0.8916169074572659,-0.9620362930509736,-0.9620362930509736,-0.9620362930509736,-0.8459320427798488,-0.8459320427798488,-0.8459320427798488
2019-05-12,-1.4719084505082165,-1.4719084505082165,-1.4719084505082165,-1.5343535957637962,-1.5343535957637962,-1.5343535957637962,-1.4393875414967598,-1.4393875414967598,-1.4393875414967598,-1.4935878055424165,-1.4935878055424165,-1.4935878055424165
2019-05-19,-1.9755146945630866,-1.9755146945630866,-1.9755146945630866,-1.9860862999573194,-1.9860862999573194,-1.9860862999573194,-1.9341149689249446,-1.9341149689249446,-1.9341149689249446,-1.937731908513431,-1.937731908513431,-1.937731908513431
2019-05-26,-1.4465391977300988,-1.4465391977300988,-1.4465391977300988,-1.4812975729898183,-1.4812975729898183,-1.4812975729898183,-1.4098777539764775,-1.4098777539764775,-1.4098777539764775,-1.4368422074532836,-1.4368422074532836,-1.4368422074532836
2019-06-02,-1.3864624925364608,-1.3864624925364608,-1.3864624925364608,-1.4135069224312973,-1.4135069224312973,-1.4135069224312973,-1.3791635142437924,-1.3791635142437924,-1.3791635142437924,-1.4058728715006636,-1.4058728715006636,-1.4058728715006636
2019-06-09,-1.486153420431223,-1.486153420431223,-1.486153420431223,-1.368559417951764,-1.368559417951764,-1.368559417951764,-1.4799430211042661,-1.4799430211042661,-1.4799430211042661,-1.3617146116654488,-1.3617146116654488,-1.3617146116654488
2019-06-16,-0.859336951857866,-0.859336951857866,-0.859336951857866,-0.9010223190632095,-0.9010223190632095,-0.9010223190632095,-0.8628770502129225,-0.8628770502129225,-0.8628770502129225,-0.9028368140051521,-0.9028368140051521,-0.9028368140051521
2019-06-23,-0.7124853744157211,-0.7124853744157211,-0.7124853744157211,-0.7510829836895642,-0.7510829836895642,-0.7510829836895642,-0.7053706882403747,-0.7053706882403747,-0.7053706882403747,-0.741816113590862,-0.741816113590862,-0.741816113590862
2019-06-30,-0.5695747185087685,-0.5695747185087685,-0.5695747185087685,-0.45469781402608056,-0.45469781402608056,-0.45469781402608056,-0.5625480888781161,-0.5625480888781161,-0.5625480888781161,-0.44423373276099853,-0.44423373276099853,-0.44423373276099853
2019-07-07,-0.6221380367118712,-0.6221380367118712,-0.6221380367118712,-0.6683974095605935,-0.6683974095605935,-0.6683974095605935,-0.6155535058035975,-0.6155535058035975,-0.6155535058035975,-0.6599883010130401,-0.6599883010130401,-0.6599883010130401
2019-07-14,-0.496388876020215,-0.496388876020215,-0.496388876020215,-0.541111495373449,-0.541111495373449,-0.541111495373449,-0.48967171739574583,-0.48967171739574583,-0.48967171739574583,-0.5324227060744748,-0.5324227060744748,-0.5324227060744748
2019-07-21,-0.6790840110646944,-0.6790840110646944,-0.6790840110646944,-0.6589507183626908,-0.6589507183626908,-0.6589507183626908,-0.6782979988363017,-0.6782979988363017,-0.6782979988363017,-0.6568674402252725,-0.6568674402252725,-0.6568674402252725
2019-07-28,-1.3105210964915364,-1.3105210964915364,-1.3105210964915364,-1.3518720958858041,-1.3518720958858041,-1.3518720958858041,-1.3096558590073601,-1.3096558590073601,-1.3096558590073601,-1.3529986800984382,-1.3529986800984382,-1.3529986800984382
2019-08-04,-1.6857070176704296,-1.6857070176704296,-1.6857070176704296,-1.7142934861462384,-1.7142934861462384,-1.7142934861462384,-1.6849574615889042,-1.6849574615889042,-1.6849574615889042,-1.7171581648393381,-1.7171581648393381,-1.7171581648393381
2019-08-11,-1.8087230607837739,-1.8087230607837739,-1.8087230607837739,-1.8251216180621095,-1.8251216180621095,-1.8251216180621095,-1.8081556236662149,-1.8081556236662149,-1.8081556236662149,-1.8291179151060446,-1.8291179151060446,-1.8291179151060446
2019-08-18,-1.7859734429246725,-1.7859734429246725,-1.7859734429246725,-1.7878401006368483,-1.7878401006368483,-1.7878401006368483,-1.7855812049238098,-1.7855812049238098,-1.7855812049238098,-1.7933597021651426,-1.7933597021651426,-1.7933597021651426
2019-08-25,-1.2580419346793765,-1.2580419346793765,-1.2580419346793765,-1.2691653060292287,-1.2691653060292287,-1.2691653060292287,-1.2577146856895767,-1.2577146856895767,-1.2577146856895767,-1.273411356589036,-1.273411356589036,-1.273411356589036
2019-09-01,-0.38023066146165035,-0.38023066146165035,-0.38023066146165035,-0.40931983688667883,-0.40931983688667883,-0.40931983688667883,-0.4028444227143214,-0.4028444227143214,-0.4028444227143214,-0.4308950596108494,-0.4308950596108494,-0.4308950596108494
2019-09-08,0.38889452269152824,0.38889452269152824,0.38889452269152824,0.32751434683634806,0.32751434683634806,0.32751434683634806,0.3908828314697549,0.3908828314697549,0.3908828314697549,0.3375859294004988,0.3375859294004988,0.3375859294004988
2019-09-15,0.07371108620761098,0.07371108620761098,0.07371108620761098,0.03079821064352201,0.03079821064352201,0.03079821064352201,0.07610866985373185,0.07610866985373185,0.07610866985373185,0.03311292239838632,0.03311292239838632,0.03311292239838632
2019-09-22,-1.5863378470872849,-1.5863378470872849,-1.5863378470872849,-1.4471862221077925,-1.4471862221077925,-1.4471862221077925,-1.5849037454859676,-1.5849037454859676,-1.5849037454859676,-1.4455659547865087,-1.4455659547865087,-1.4455659547865087
2019-09-29,-0.7342039498956948,-0.7342039498956948,-0.7342039498956948,-0.6954730162892274,-0.6954730162892274,-0.6954730162892274,-0.7324479881723311,-0.7324479881723311,-0.7324479881723311,-0.6936397854224479,-0.6936397854224479,-0.6936397854224479
2019-10-06,-0.631574812603729,-0.631574812603729,-0.631574812603729,-0.6639819322213104,-0.6639819322213104,-0.6639819322213104,-0.629802914888155,-0.629802914888155,-0.629802914888155,-0.6621852127770005,-0.6621852127770005,-0.6621852127770005
2019-10-13,-0.667089202929632,-0.667089202929632,-0.667089202929632,-0.6973765152529297,-0.6973765152529297,-0.6973765152529297,-0.8905853291264301,-0.8905853291264301,-0.8905853291264301,-0.9178585073472658,-0.9178585073472658,-0.9178585073472658
2019-10-20,-0.5760019757789316,-0.5760019757789316,-0.5760019757789316,-0.6057965587876105,-0.6057965587876105,-0.6057965587876105,-0.5568301335579535,-0.5568301335579535,-0.5568301335579535,-0.5863639761331783,-0.5863639761331783,-0.5863639761331783
2019-10-27,-0.30802338275429936,-0.30802338275429936,-0.30802338275429936,-0.12705802532087168,-0.12705802532087168,-0.12705802532087168,-0.33205980045934014,-0.33205980045934014,-0.33205980045934014,-0.35542464293305914,-0.35542464293305914,-0.35542464293305914
2019-11-03,0.32792796838055266,0.32792796838055266,0.32792796838055266,0.28635539100024604,0.28635539100024604,0.28635539100024604,0.3412896284054244,0.3412896284054244,0.3412896284054244,0.31025715478904964,0.31025715478904964,0.31025715478904964
2019-11-10,-0.5304959524223937,-0.5304959524223937,-0.5304959524223937,-0.563663308716366,-0.563663308716366,-0.563663308716366,-0.5089213686139885,-0.5089213686139885,-0.5089213686139885,-0.5297099020098729,-0.5297099020098729,-0.5297099020098729
2019-11-17,-0.5025060950423591,-0.5025060950423591,-0.5025060950423591,-0.4725986145294679,-0.4725986145294679,-0.4725986145294679,-0.48032418619340816,-0.48032418619340816,-0.48032418619340816,-0.43769391324478374,-0.43769391324478374,-0.43769391324478374
2019-11-24,-0.16508805827821948,-0.16508805827821948,-0.16508805827821948,-0.20364857564020394,-0.20364857564020394,-0.20364857564020394,-0.1438637102751598,-0.1438637102751598,-0.1438637102751598,-0.16852146357997821,-0.16852146357997821,-0.16852146357997821
2019-12-01,0.8001213000485026,0.8001213000485026,0.8001213000485026,0.7587087133999134,0.7587087133999134,0.7587087133999134,0.8176731902436717,0.8176731902436717,0.8176731902436717,0.7942248790250435,0.7942248790250435,0.7942248790250435
2019-12-08,1.189691891941629,1.189691891941629,1.189691891941629,1.397525170768653,1.397525170768653,1.397525170768653,1.2066693343815946,1.2066693343815946,1.2066693343815946,1.4350654213430458,1.4350654213430458,1.4350654213430458
2019-12-15,2.01594584838163,2.01594584838163,2.01594584838163,2.1133115282452715,2.1133115282452715,2.1133115282452715,2.0241390289727614,2.0241390289727614,2.0241390289727614,2.138190422251649,2.138190422251649,2.138190422251649
2019-12-22,0.20385784042109376,0.20385784042109376,0.20385784042109376,0.1445698013903565,0.1445698013903565,0.1445698013903565,0.22396394211180554,0.22396394211180554,0.22396394211180554,0.17946036182094258,0.17946036182094258,0.17946036182094258
2019-12-29,2.014959703121459,2.014959703121459,2.014959703121459,1.9499820795752851,1.9499820795752851,1.9499820795752851,1.769999716382731,1.769999716382731,1.769999716382731,1.7143634503723015,1.7143634503723015,1.7143634503723015
