Date,KraneShares CSI China InternetEtf_Open_average,KraneShares CSI China InternetEtf_Open_max,KraneShares CSI China InternetEtf_Open_min,KraneShares CSI China InternetEtf_High_average,KraneShares CSI China InternetEtf_High_max,KraneShares CSI China InternetEtf_High_min,KraneShares CSI China InternetEtf_Low_average,KraneShares CSI China InternetEtf_Low_max,KraneShares CSI China InternetEtf_Low_min,KraneShares CSI China InternetEtf_Close_average,KraneShares CSI China InternetEtf_Close_max,KraneShares CSI China InternetEtf_Close_min
2018-08-05,-1.956933477146797,-1.956933477146797,-1.956933477146797,-1.9193438568052141,-1.9193438568052141,-1.9193438568052141,-1.9275544739323638,-1.9275544739323638,-1.9275544739323638,-1.801730006360984,-1.801730006360984,-1.801730006360984
2018-08-12,-2.187238145131075,-2.187238145131075,-2.187238145131075,-2.065029490340282,-2.065029490340282,-2.065029490340282,-2.197934458962826,-2.197934458962826,-2.197934458962826,-2.0289437880516714,-2.0289437880516714,-2.0289437880516714
2018-08-19,-1.4174413656700464,-1.4174413656700464,-1.4174413656700464,-1.4598896272080721,-1.4598896272080721,-1.4598896272080721,-1.376333540082019,-1.376333540082019,-1.376333540082019,-1.425629857637847,-1.425629857637847,-1.425629857637847
2018-08-26,-1.341496863752012,-1.341496863752012,-1.341496863752012,-1.2935925180666157,-1.2935925180666157,-1.2935925180666157,-1.3320332073270336,-1.3320332073270336,-1.3320332073270336,-1.2462900567930615,-1.2462900567930615,-1.2462900567930615
2018-09-02,-1.5009209086897572,-1.5009209086897572,-1.5009209086897572,-1.457760071651211,-1.457760071651211,-1.457760071651211,-1.4767419388941385,-1.4767419388941385,-1.4767419388941385,-1.5316180162160886,-1.5316180162160886,-1.5316180162160886
2018-09-09,-1.103583190092444,-1.103583190092444,-1.103583190092444,-1.2021334799537442,-1.2021334799537442,-1.2021334799537442,-1.2613110821990177,-1.2613110821990177,-1.2613110821990177,-1.3010119087173722,-1.3010119087173722,-1.3010119087173722
2018-09-16,-0.7306144989264861,-0.7306144989264861,-0.7306144989264861,-0.8226052417791243,-0.8226052417791243,-0.8226052417791243,-0.7665279331521451,-0.7665279331521451,-0.7665279331521451,-0.8592886047590773,-0.8592886047590773,-0.8592886047590773
2018-09-23,-0.8472212609561439,-0.8472212609561439,-0.8472212609561439,-0.9081529151066374,-0.9081529151066374,-0.9081529151066374,-0.8408048718398438,-0.8408048718398438,-0.8408048718398438,-0.9048234125737027,-0.9048234125737027,-0.9048234125737027
2018-09-30,-1.3562675943144242,-1.3562675943144242,-1.3562675943144242,-1.4325418364272455,-1.4325418364272455,-1.4325418364272455,-1.5131096307138792,-1.5131096307138792,-1.5131096307138792,-1.5023857567263421,-1.5023857567263421,-1.5023857567263421
2018-10-07,-1.5883344768226992,-1.5883344768226992,-1.5883344768226992,-1.5417867958480995,-1.5417867958480995,-1.5417867958480995,-1.5263145142469243,-1.5263145142469243,-1.5263145142469243,-1.4730552608870318,-1.4730552608870318,-1.4730552608870318
2018-10-14,-1.6042012730918183,-1.6042012730918183,-1.6042012730918183,-1.6817527727069044,-1.6817527727069044,-1.6817527727069044,-1.7526086674611712,-1.7526086674611712,-1.7526086674611712,-1.8218433996951537,-1.8218433996951537,-1.8218433996951537
2018-10-21,-1.973613674516269,-1.973613674516269,-1.973613674516269,-1.779088776297216,-1.779088776297216,-1.779088776297216,-1.884390913877657,-1.884390913877657,-1.884390913877657,-1.728532798293702,-1.728532798293702,-1.728532798293702
2018-10-28,-0.33688079682875177,-0.33688079682875177,-0.33688079682875177,-0.4436926856530701,-0.4436926856530701,-0.4436926856530701,-0.7000741207031218,-0.7000741207031218,-0.7000741207031218,-0.718732223059001,-0.718732223059001,-0.718732223059001
2018-11-04,-1.2987021046677734,-1.2987021046677734,-1.2987021046677734,-1.445375474101104,-1.445375474101104,-1.445375474101104,-1.3087904143948879,-1.3087904143948879,-1.3087904143948879,-1.386541744835314,-1.386541744835314,-1.386541744835314
2018-11-11,-0.7132935701280312,-0.7132935701280312,-0.7132935701280312,-0.8182488922576963,-0.8182488922576963,-0.8182488922576963,-0.6741895851717283,-0.6741895851717283,-0.6741895851717283,-0.671492989997177,-0.671492989997177,-0.671492989997177
2018-11-18,-0.9885895748354012,-0.9885895748354012,-0.9885895748354012,-1.128389230569396,-1.128389230569396,-1.128389230569396,-0.897069149973256,-0.897069149973256,-0.897069149973256,-1.0513046745539525,-1.0513046745539525,-1.0513046745539525
2018-11-25,-0.6792851480532398,-0.6792851480532398,-0.6792851480532398,-0.5349378069900184,-0.5349378069900184,-0.5349378069900184,-0.5613103283286541,-0.5613103283286541,-0.5613103283286541,-0.34907514463572514,-0.34907514463572514,-0.34907514463572514
2018-12-02,-0.5097251932206239,-0.5097251932206239,-0.5097251932206239,-0.43696877463837575,-0.43696877463837575,-0.43696877463837575,-0.5488661164147446,-0.5488661164147446,-0.5488661164147446,-0.7055770168894134,-0.7055770168894134,-0.7055770168894134
2018-12-09,-0.6279337989206971,-0.6279337989206971,-0.6279337989206971,-0.602266599170629,-0.602266599170629,-0.602266599170629,-0.46608814893441625,-0.46608814893441625,-0.46608814893441625,-0.5767031535419848,-0.5767031535419848,-0.5767031535419848
2018-12-16,-1.4135277885207884,-1.4135277885207884,-1.4135277885207884,-1.6049062959278997,-1.6049062959278997,-1.6049062959278997,-1.6272148046391974,-1.6272148046391974,-1.6272148046391974,-1.761826401922957,-1.761826401922957,-1.761826401922957
2018-12-23,-1.8126779351594893,-1.8126779351594893,-1.8126779351594893,-2.006825853607931,-2.006825853607931,-2.006825853607931,-1.9011920423060344,-1.9011920423060344,-1.9011920423060344,-1.8550808541961916,-1.8550808541961916,-1.8550808541961916
2018-12-30,-1.7961759092607195,-1.7961759092607195,-1.7961759092607195,-1.4975070926631717,-1.4975070926631717,-1.4975070926631717,-1.6911583256710503,-1.6911583256710503,-1.6911583256710503,-1.4372274336810913,-1.4372274336810913,-1.4372274336810913
2019-01-06,-0.38393315657714083,-0.38393315657714083,-0.38393315657714083,-0.66495758391963,-0.66495758391963,-0.66495758391963,-0.33737882331098584,-0.33737882331098584,-0.33737882331098584,-0.45494731193130694,-0.45494731193130694,-0.45494731193130694
2019-01-13,0.07789082796660868,0.07789082796660868,0.07789082796660868,0.08830770938434522,0.08830770938434522,0.08830770938434522,0.31980270381070836,0.31980270381070836,0.31980270381070836,0.28682260317956376,0.28682260317956376,0.28682260317956376
2019-01-20,0.31324161059647854,0.31324161059647854,0.31324161059647854,0.3992046569570538,0.3992046569570538,0.3992046569570538,0.5617338900166334,0.5617338900166334,0.5617338900166334,0.6471606085960725,0.6471606085960725,0.6471606085960725
2019-01-27,1.168343088448855,1.168343088448855,1.168343088448855,1.124838891352021,1.124838891352021,1.124838891352021,1.2304935286521534,1.2304935286521534,1.2304935286521534,1.062000437359855,1.062000437359855,1.062000437359855
2019-02-03,0.6336930629753302,0.6336930629753302,0.6336930629753302,0.7350200927995699,0.7350200927995699,0.7350200927995699,0.7939447144125823,0.7939447144125823,0.7939447144125823,0.8844082217147398,0.8844082217147398,0.8844082217147398
2019-02-10,1.4500440212688912,1.4500440212688912,1.4500440212688912,1.2616933093312377,1.2616933093312377,1.2616933093312377,1.278587806127659,1.278587806127659,1.278587806127659,1.145064329452085,1.145064329452085,1.145064329452085
2019-02-17,1.3906438452274097,1.3906438452274097,1.3906438452274097,1.6040669956416216,1.6040669956416216,1.6040669956416216,1.4805465654658803,1.4805465654658803,1.4805465654658803,1.7369493792359771,1.7369493792359771,1.7369493792359771
2019-02-24,1.8552221837385727,1.8552221837385727,1.8552221837385727,1.7196746320264376,1.7196746320264376,1.7196746320264376,1.710887436267307,1.710887436267307,1.710887436267307,1.6132941922277082,1.6132941922277082,1.6132941922277082
2019-03-03,0.7123847810857193,0.7123847810857193,0.7123847810857193,0.9490132523581769,0.9490132523581769,0.9490132523581769,0.7979691657959311,0.7979691657959311,0.7979691657959311,0.9954898537205477,0.9954898537205477,0.9954898537205477
2019-03-10,1.21668508405036,1.21668508405036,1.21668508405036,1.2318538342105183,1.2318538342105183,1.2318538342105183,1.3057791794604467,1.3057791794604467,1.3057791794604467,1.298507996873596,1.298507996873596,1.298507996873596
2019-03-17,0.9654604908881428,0.9654604908881428,0.9654604908881428,0.857697111529714,0.857697111529714,0.857697111529714,0.7371458955842805,0.7371458955842805,0.7371458955842805,0.5969488621305178,0.5969488621305178,0.5969488621305178
2019-03-24,0.9490778376766373,0.9490778376766373,0.9490778376766373,1.102104538934854,1.102104538934854,1.102104538934854,1.0976975455616313,1.0976975455616313,1.0976975455616313,1.245240743636217,1.245240743636217,1.245240743636217
2019-03-31,1.7583557185915186,1.7583557185915186,1.7583557185915186,1.7763595321939833,1.7763595321939833,1.7763595321939833,1.876857202119191,1.876857202119191,1.876857202119191,1.8519300349372216,1.8519300349372216,1.8519300349372216
2019-04-07,1.644591921649409,1.644591921649409,1.644591921649409,1.5901753449777587,1.5901753449777587,1.5901753449777587,1.688864444310708,1.688864444310708,1.688864444310708,1.582442357893282,1.582442357893282,1.582442357893282
2019-04-14,1.3116228829945775,1.3116228829945775,1.3116228829945775,1.2003841225703518,1.2003841225703518,1.2003841225703518,1.2882917450360685,1.2882917450360685,1.2882917450360685,1.2824193192347013,1.2824193192347013,1.2824193192347013
2019-04-21,0.9800165528508319,0.9800165528508319,0.9800165528508319,0.8511368364608146,0.8511368364608146,0.8511368364608146,0.9218734656518742,0.9218734656518742,0.9218734656518742,0.9425065851848907,0.9425065851848907,0.9425065851848907
2019-04-28,1.2059081375755831,1.2059081375755831,1.2059081375755831,1.3211703372286137,1.3211703372286137,1.3211703372286137,1.275480520682702,1.275480520682702,1.275480520682702,1.344732569531135,1.344732569531135,1.344732569531135
2019-05-05,-0.3400791207185918,-0.3400791207185918,-0.3400791207185918,-0.434762434225304,-0.434762434225304,-0.434762434225304,-0.7209833825973553,-0.7209833825973553,-0.7209833825973553,-0.6191986589825997,-0.6191986589825997,-0.6191986589825997
2019-05-12,-1.5787803754983374,-1.5787803754983374,-1.5787803754983374,-1.8755629789878585,-1.8755629789878585,-1.8755629789878585,-1.590568104922147,-1.590568104922147,-1.590568104922147,-1.8356780099150494,-1.8356780099150494,-1.8356780099150494
2019-05-19,-2.2505133744954056,-2.2505133744954056,-2.2505133744954056,-2.3420082412787457,-2.3420082412787457,-2.3420082412787457,-2.235228567531163,-2.235228567531163,-2.235228567531163,-2.2985818758378507,-2.2985818758378507,-2.2985818758378507
2019-05-26,-1.9703128697230796,-1.9703128697230796,-1.9703128697230796,-1.993724418072608,-1.993724418072608,-1.993724418072608,-1.8238189861686478,-1.8238189861686478,-1.8238189861686478,-1.8321311262105178,-1.8321311262105178,-1.8321311262105178
2019-06-02,-1.6185875949937691,-1.6185875949937691,-1.6185875949937691,-1.4676684845562913,-1.4676684845562913,-1.4676684845562913,-1.494410951014114,-1.494410951014114,-1.494410951014114,-1.3648853804256955,-1.3648853804256955,-1.3648853804256955
2019-06-09,-1.1230524967038829,-1.1230524967038829,-1.1230524967038829,-1.201354894524484,-1.201354894524484,-1.201354894524484,-1.090563945525483,-1.090563945525483,-1.090563945525483,-1.1378777266573232,-1.1378777266573232,-1.1378777266573232
2019-06-16,-0.4406671310801029,-0.4406671310801029,-0.4406671310801029,-0.5070638748032545,-0.5070638748032545,-0.5070638748032545,-0.43640561540355866,-0.43640561540355866,-0.43640561540355866,-0.5044639718475215,-0.5044639718475215,-0.5044639718475215
2019-06-23,-0.2408714305126108,-0.2408714305126108,-0.2408714305126108,-0.32038278160743705,-0.32038278160743705,-0.32038278160743705,-0.24483536138659517,-0.24483536138659517,-0.24483536138659517,-0.2806094546092948,-0.2806094546092948,-0.2806094546092948
2019-06-30,-0.0515568484831554,-0.0515568484831554,-0.0515568484831554,-0.11745804197027185,-0.11745804197027185,-0.11745804197027185,-0.0994353984919628,-0.0994353984919628,-0.0994353984919628,-0.07599102219855268,-0.07599102219855268,-0.07599102219855268
2019-07-07,-0.2746817930444734,-0.2746817930444734,-0.2746817930444734,-0.31253513615676043,-0.31253513615676043,-0.31253513615676043,-0.23568063530304467,-0.23568063530304467,-0.23568063530304467,-0.3034290006415815,-0.3034290006415815,-0.3034290006415815
2019-07-14,-0.25450325947146246,-0.25450325947146246,-0.25450325947146246,-0.2675225004382215,-0.2675225004382215,-0.2675225004382215,-0.22776617739585386,-0.22776617739585386,-0.22776617739585386,-0.3023191409202466,-0.3023191409202466,-0.3023191409202466
2019-07-21,0.05492380949509408,0.05492380949509408,0.05492380949509408,0.01449885553819084,0.01449885553819084,0.01449885553819084,0.0852056400090967,0.0852056400090967,0.0852056400090967,-0.010180313875959178,-0.010180313875959178,-0.010180313875959178
2019-07-28,-1.172811793611103,-1.172811793611103,-1.172811793611103,-1.1709697451779617,-1.1709697451779617,-1.1709697451779617,-1.241428428553921,-1.241428428553921,-1.241428428553921,-1.214996510492007,-1.214996510492007,-1.214996510492007
2019-08-04,-1.610541329521752,-1.610541329521752,-1.610541329521752,-1.7647075144807982,-1.7647075144807982,-1.7647075144807982,-1.6764950362342042,-1.6764950362342042,-1.6764950362342042,-1.7206741735021855,-1.7206741735021855,-1.7206741735021855
2019-08-11,-1.1095405717874567,-1.1095405717874567,-1.1095405717874567,-0.8665195476272349,-0.8665195476272349,-0.8665195476272349,-0.9945619203586427,-0.9945619203586427,-0.9945619203586427,-0.6644871794289803,-0.6644871794289803,-0.6644871794289803
2019-08-18,-0.5707069496518684,-0.5707069496518684,-0.5707069496518684,-0.31593422233606927,-0.31593422233606927,-0.31593422233606927,-0.7013309934717977,-0.7013309934717977,-0.7013309934717977,-0.8339849603064506,-0.8339849603064506,-0.8339849603064506
2019-08-25,0.223378807722764,0.223378807722764,0.223378807722764,0.13484486003844542,0.13484486003844542,0.13484486003844542,0.18455324612211513,0.18455324612211513,0.18455324612211513,0.20426105232737193,0.20426105232737193,0.20426105232737193
2019-09-01,0.6995582224727493,0.6995582224727493,0.6995582224727493,0.7528153484690386,0.7528153484690386,0.7528153484690386,0.7464510409574113,0.7464510409574113,0.7464510409574113,0.8223589772735828,0.8223589772735828,0.8223589772735828
2019-09-08,1.1829057193644674,1.1829057193644674,1.1829057193644674,1.2659598752342398,1.2659598752342398,1.2659598752342398,1.2756403792937863,1.2756403792937863,1.2756403792937863,1.3419435364222307,1.3419435364222307,1.3419435364222307
2019-09-15,1.024146878247786,1.024146878247786,1.024146878247786,1.0416286343702414,1.0416286343702414,1.0416286343702414,0.7918977065443086,0.7918977065443086,0.7918977065443086,0.8201239241458382,0.8201239241458382,0.8201239241458382
2019-09-22,0.0904139010464867,0.0904139010464867,0.0904139010464867,0.09339816669155573,0.09339816669155573,0.09339816669155573,-0.9293497175586876,-0.9293497175586876,-0.9293497175586876,-0.7735994190202226,-0.7735994190202226,-0.7735994190202226
2019-09-29,-0.2464531145281466,-0.2464531145281466,-0.2464531145281466,-0.2273678658924694,-0.2273678658924694,-0.2273678658924694,0.04832286181698515,0.04832286181698515,0.04832286181698515,0.0768569090428064,0.0768569090428064,0.0768569090428064
2019-10-06,0.29688455250566004,0.29688455250566004,0.29688455250566004,0.5284220574234425,0.5284220574234425,0.5284220574234425,0.5530098748010447,0.5530098748010447,0.5530098748010447,0.5007463920913823,0.5007463920913823,0.5007463920913823
2019-10-13,0.911409091879768,0.911409091879768,0.911409091879768,0.8893082346769522,0.8893082346769522,0.8893082346769522,0.6343865270376161,0.6343865270376161,0.6343865270376161,0.556903639733956,0.556903639733956,0.556903639733956
2019-10-20,0.8991072832719652,0.8991072832719652,0.8991072832719652,1.2272202947669084,1.2272202947669084,1.2272202947669084,1.1766183948395628,1.1766183948395628,1.1766183948395628,1.4137623247992985,1.4137623247992985,1.4137623247992985
2019-10-27,1.4059690314787836,1.4059690314787836,1.4059690314787836,1.480235846917261,1.480235846917261,1.480235846917261,1.556562569846191,1.556562569846191,1.556562569846191,1.5249642033120079,1.5249642033120079,1.5249642033120079
2019-11-03,2.0555426986642753,2.0555426986642753,2.0555426986642753,2.096070810148133,2.096070810148133,2.096070810148133,2.0532942275013712,2.0532942275013712,2.0532942275013712,2.053439716501627,2.053439716501627,2.053439716501627
2019-11-10,1.246681464729654,1.246681464729654,1.246681464729654,1.2008039035632148,1.2008039035632148,1.2008039035632148,1.2729918797972732,1.2729918797972732,1.2729918797972732,1.2014506240042713,1.2014506240042713,1.2014506240042713
2019-11-17,0.48493533535334576,0.48493533535334576,0.48493533535334576,0.5042357460254893,0.5042357460254893,0.5042357460254893,0.5614197720630557,0.5614197720630557,0.5614197720630557,0.6795687437818085,0.6795687437818085,0.6795687437818085
2019-11-24,1.242093693707547,1.242093693707547,1.242093693707547,1.1655528216802842,1.1655528216802842,1.1655528216802842,1.1732148080584948,1.1732148080584948,1.1732148080584948,1.1539362357861542,1.1539362357861542,1.1539362357861542
2019-12-01,1.3036426752412238,1.3036426752412238,1.3036426752412238,1.2384994287140976,1.2384994287140976,1.2384994287140976,1.2103401374610367,1.2103401374610367,1.2103401374610367,1.1826973684976454,1.1826973684976454,1.1826973684976454
2019-12-08,1.4426617171464513,1.4426617171464513,1.4426617171464513,1.4973788040291411,1.4973788040291411,1.4973788040291411,1.2267386705517145,1.2267386705517145,1.2267386705517145,1.1321926856290345,1.1321926856290345,1.1321926856290345
2019-12-15,1.5615587245580582,1.5615587245580582,1.5615587245580582,1.539835520121556,1.539835520121556,1.539835520121556,1.488687741800055,1.488687741800055,1.488687741800055,1.5158418264941027,1.5158418264941027,1.5158418264941027
2019-12-22,1.6387315952215427,1.6387315952215427,1.6387315952215427,1.6206801175840206,1.6206801175840206,1.6206801175840206,1.5794095250452667,1.5794095250452667,1.5794095250452667,1.533249226117864,1.533249226117864,1.533249226117864
2019-12-29,1.785937299279944,1.785937299279944,1.785937299279944,2.078886276353623,2.078886276353623,2.078886276353623,1.8405868909140548,1.8405868909140548,1.8405868909140548,1.9545840692409182,1.9545840692409182,1.9545840692409182
