Date,Global X Scientific Beta USEtf_Open_average,Global X Scientific Beta USEtf_Open_max,Global X Scientific Beta USEtf_Open_min,Global X Scientific Beta USEtf_High_average,Global X Scientific Beta USEtf_High_max,Global X Scientific Beta USEtf_High_min,Global X Scientific Beta USEtf_Low_average,Global X Scientific Beta USEtf_Low_max,Global X Scientific Beta USEtf_Low_min,Global X Scientific Beta USEtf_Close_average,Global X Scientific Beta USEtf_Close_max,Global X Scientific Beta USEtf_Close_min
2018-05-27,0.49832677644520074,0.49832677644520074,0.49832677644520074,0.4141917977826651,0.4141917977826651,0.4141917977826651,0.6027992685138102,0.6027992685138102,0.6027992685138102,0.5475868287283637,0.5475868287283637,0.5475868287283637
2018-06-03,1.0313304419348133,1.0313304419348133,1.0313304419348133,1.1375221363905008,1.1375221363905008,1.1375221363905008,1.0557240896675473,1.0557240896675473,1.0557240896675473,1.2068328856430786,1.2068328856430786,1.2068328856430786
2018-06-10,1.2845730194723237,1.2845730194723237,1.2845730194723237,1.5003053213092647,1.5003053213092647,1.5003053213092647,1.2763668030016053,1.2763668030016053,1.2763668030016053,1.5364061126282313,1.5364061126282313,1.5364061126282313
2018-06-17,1.1897694692740313,1.1897694692740313,1.1897694692740313,1.183757939537039,1.183757939537039,1.183757939537039,1.1272346066466086,1.1272346066466086,1.1272346066466086,1.1087867286945063,1.1087867286945063,1.1087867286945063
2018-06-24,0.6394987202149999,0.6394987202149999,0.6394987202149999,0.6525273746417191,0.6525273746417191,0.6525273746417191,0.7181266932750996,0.7181266932750996,0.7181266932750996,0.5656997192097026,0.5656997192097026,0.5656997192097026
2018-07-01,0.5959020183766076,0.5959020183766076,0.5959020183766076,1.0672790979801332,1.0672790979801332,1.0672790979801332,0.695539438783416,0.695539438783416,0.695539438783416,0.9483907306741247,0.9483907306741247,0.9483907306741247
2018-07-08,1.6334869268345218,1.6334869268345218,1.6334869268345218,1.6673855631299614,1.6673855631299614,1.6673855631299614,1.5190058362385053,1.5190058362385053,1.5190058362385053,1.4404074972760335,1.4404074972760335,1.4404074972760335
2018-07-15,1.546239140510788,1.546239140510788,1.546239140510788,1.610734080218273,1.610734080218273,1.610734080218273,1.4615451922652467,1.4615451922652467,1.4615451922652467,1.4019302771468105,1.4019302771468105,1.4019302771468105
2018-07-22,1.9964111959488628,1.9964111959488628,1.9964111959488628,2.003286346632458,2.003286346632458,2.003286346632458,1.5806041005831968,1.5806041005831968,1.5806041005831968,1.5800422442745394,1.5800422442745394,1.5800422442745394
2018-07-29,1.567161642090717,1.567161642090717,1.567161642090717,1.6406994564708328,1.6406994564708328,1.6406994564708328,1.4665336668110545,1.4665336668110545,1.4665336668110545,1.5607860698555862,1.5607860698555862,1.5607860698555862
2018-08-05,1.5259343182416047,1.5259343182416047,1.5259343182416047,1.5205532174171101,1.5205532174171101,1.5205532174171101,1.354340011640696,1.354340011640696,1.354340011640696,1.383695345974205,1.383695345974205,1.383695345974205
2018-08-12,1.4159789971839158,1.4159789971839158,1.4159789971839158,1.6970398414858572,1.6970398414858572,1.6970398414858572,1.4513295974574973,1.4513295974574973,1.4513295974574973,1.6399863377510484,1.6399863377510484,1.6399863377510484
2018-08-19,1.7886214135052374,1.7886214135052374,1.7886214135052374,1.8807834781555939,1.8807834781555939,1.8807834781555939,1.870818933630211,1.870818933630211,1.870818933630211,1.8837537866757872,1.8837537866757872,1.8837537866757872
2018-08-26,1.7136924926732204,1.7136924926732204,1.7136924926732204,1.731904637741629,1.731904637741629,1.731904637741629,1.7595046272453563,1.7595046272453563,1.7595046272453563,1.8170260574565995,1.8170260574565995,1.8170260574565995
2018-09-02,1.2898565171516025,1.2898565171516025,1.2898565171516025,1.5195517736750865,1.5195517736750865,1.5195517736750865,1.3578326971537866,1.3578326971537866,1.3578326971537866,1.4285796575575214,1.4285796575575214,1.4285796575575214
2018-09-09,1.697910684121835,1.697910684121835,1.697910684121835,1.697925557505002,1.697925557505002,1.697925557505002,1.6871059080953361,1.6871059080953361,1.6871059080953361,1.7637822061641204,1.7637822061641204,1.7637822061641204
