Date,CLStock_Open_average,CLStock_Open_max,CLStock_Open_min,CLStock_Open_volatility,CLStock_Open_change,CLStock_High_average,CLStock_High_max,CLStock_High_min,CLStock_High_volatility,CLStock_High_change,CLStock_Low_average,CLStock_Low_max,CLStock_Low_min,CLStock_Low_volatility,CLStock_Low_change,CLStock_Close_average,CLStock_Close_max,CLStock_Close_min,CLStock_Close_volatility,CLStock_Close_change,CLStock_Volume_average,CLStock_Volume_max,CLStock_Volume_min,CLStock_Volume_volatility,CLStock_Volume_change
2018-05-27,-1.289073290533586,-1.3759397706132763,-1.2597108539894373,-1.1379547314242942,0.13980390227610345,-1.3035339338668261,-1.361592697799048,-1.3358106781343042,-0.7052136327841,-0.060627520975609264,-1.325462250229326,-1.3700196435580154,-1.3755033681325006,-0.5200752433701349,-0.30884893411026226,-1.309340044682196,-1.2492172267123407,-1.3525220180150241,-0.16091204033011391,-0.2943425617458696,0.06427343401276663,-0.4247565078909329,0.7016022653601046,-0.6274982005188396,-0.6150124295778949
2018-06-03,-1.428358832362909,-1.5279466004580413,-1.384520992207471,-1.4026846909982058,0.6538653928216056,-1.4045163279437396,-1.4268463095419177,-1.423985608013791,-0.6422473812841683,0.833844201396842,-1.3738760481196952,-1.3877000207503511,-1.3544769173198563,-0.6894202196980405,0.5350539550331064,-1.3637803426176527,-1.373805414622334,-1.3598662389979117,-0.6917268504750453,0.5174701278789505,-0.2976338710815958,-0.16737905078003623,-0.005144201151154606,-0.17383613009027368,0.22993590420946058
2018-06-10,-1.153826915282491,-1.242705480685029,-1.108179000823353,-1.1538143288290972,0.3623523995652446,-1.1170033028487014,-1.1223386537240119,-1.0813090752882077,-0.5821670471482155,0.8034226800999065,-1.1077648549764352,-1.173929809694051,-1.066449359864143,-0.7439800967188692,0.17609936462344866,-1.0592656488272227,-0.9808117043964005,-1.0651772277896452,-0.04849618683548315,0.6284229465981077,0.6097420283605246,2.057987791376249,-0.23717065541192997,2.4456190192273763,2.4967476398510478
2018-06-17,-0.958278414378843,-1.0403828239413317,-0.8818592077725126,-1.1616948638913596,-0.04198533641972392,-0.9559618579773514,-1.0228395085051116,-0.9110996486625157,-0.9083793677711647,0.46384714164174273,-0.974188100473635,-1.0336950935401064,-0.9737147536216735,-0.6241713531311298,0.6957018592895752,-0.9349911520588978,-0.9218547923925328,-0.9110406571795855,-0.34768328531956505,0.7449785156305988,0.9413732236498674,1.11826054599472,0.5289564883953832,1.0832200027180088,-1.3881378660965764
2018-06-24,-0.61186067301856,-0.7131446877152908,-0.5862176459762325,-0.8932191399167333,0.8149405913372157,-0.610050459268389,-0.7084259877470197,-0.5359717923429004,-1.0702888410439209,0.1436694901962444,-0.5911293697599239,-0.693792728104554,-0.4734602800144363,-1.0260867307714547,0.3387743889577062,-0.5708390532863632,-0.7115233516995704,-0.4376221999917183,-1.1314306660063709,-0.17184953007354634,-0.39507139590330004,-0.7274791331766981,-0.7273145003730621,-0.590026463431872,-0.29514229842245066
2018-07-01,-0.45852826369843463,-0.430430697775749,-0.4362102934447009,-0.20647653473388233,1.2883978220938688,-0.46226990409249147,-0.486178770550248,-0.43526124293290197,-0.4078470824305385,0.8983418502513587,-0.4314723376523736,-0.37352038720618935,-0.45921352606520016,0.13085689326161842,1.10307123754742,-0.42010123310892644,-0.42714392551792213,-0.41154447590122173,-0.2078696421974325,0.6861333922136778,-1.2964824081958435,-1.103432494829819,-1.6316889519269036,-0.7157633256469355,-0.0855044931346996
2018-07-08,-0.34891616769016737,-0.4366957690676365,-0.22457508677204324,-1.0751068496335994,0.11041605493719718,-0.3763736419749784,-0.51835391358178,-0.2428869540700319,-1.385637760094375,0.24441175903265774,-0.30940755493482114,-0.4322366032462477,-0.1947389463206211,-0.9528903062964211,0.25468106067415014,-0.3262338324860944,-0.427167854607254,-0.2244462417460661,-0.7768790956895663,0.41386172896388057,-1.5621872187319403,-0.9245215091923858,-1.5308892476190865,-0.5186819050439813,-0.7648459287072783
2018-07-15,-0.2900930645362927,-0.39339737639236433,-0.19261326410644722,-1.005874811578888,0.24167441831263775,-0.28200946727881143,-0.39175821850167325,-0.2010814714137928,-0.9373202578417402,0.33838399672527564,-0.26898444671403643,-0.3162078143502058,-0.24417206807010874,-0.3672722168854717,0.2229297753012312,-0.22478031770568527,-0.30935618308370266,-0.22649020948865,-0.36323562243259433,0.11806945300297753,-0.9569507276738648,-0.7623309278017213,-1.3262517072862017,-0.3939900406817761,0.17258164975339071
2018-07-22,-0.11348374482636966,-0.22343462400898612,-0.04819891613086186,-0.7921193418557608,0.26776567003506646,0.0061158415785279785,0.17504065924463258,-0.08370073036819521,1.0684546549050455,0.9027550197698417,-0.08909404867656412,-0.07587290921518958,0.001177115525275209,-0.26345645239933746,-0.2821565760057216,0.016155551969456016,0.036498974439952,-0.006502484124337618,0.13345351708166006,0.41775943004207294,0.8478627218504788,0.010025465722973324,0.21573471874932382,-0.07122214003352328,-0.12262038978254446
2018-07-29,0.17825941189112002,0.2473565860370772,0.06505669526108601,0.7827905075527761,1.7091805604046337,0.2928090891474318,0.3893179407470293,0.28437759197872964,0.5226213080971451,1.1704257496504564,0.22795309920986528,0.23196676746729397,0.22934886956231548,0.11331827490688819,0.9835978415809673,0.30877693138982865,0.26844646641396025,0.3505306793385859,-0.09758882859303968,0.4822597488005303,0.05135480881712745,-0.5114401675745908,0.6287383749595284,-0.8454731334869156,-0.31526154168288134
