Date,PowerShares Dynamic NetworkingEtf_Open_average,PowerShares Dynamic NetworkingEtf_Open_max,PowerShares Dynamic NetworkingEtf_Open_min,PowerShares Dynamic NetworkingEtf_High_average,PowerShares Dynamic NetworkingEtf_High_max,PowerShares Dynamic NetworkingEtf_High_min,PowerShares Dynamic NetworkingEtf_Low_average,PowerShares Dynamic NetworkingEtf_Low_max,PowerShares Dynamic NetworkingEtf_Low_min,PowerShares Dynamic NetworkingEtf_Close_average,PowerShares Dynamic NetworkingEtf_Close_max,PowerShares Dynamic NetworkingEtf_Close_min
2018-05-27,1.616674771813302,1.616674771813302,1.616674771813302,1.6484851722477263,1.6484851722477263,1.6484851722477263,1.6588699497960402,1.6588699497960402,1.6588699497960402,1.745662536041353,1.745662536041353,1.745662536041353
2018-06-03,1.6155155809249542,1.6155155809249542,1.6155155809249542,1.6934587662039877,1.6934587662039877,1.6934587662039877,1.6150962400166067,1.6150962400166067,1.6150962400166067,1.7617884569511482,1.7617884569511482,1.7617884569511482
2018-06-10,1.906569240824175,1.906569240824175,1.906569240824175,2.0709973741108483,2.0709973741108483,2.0709973741108483,1.9543060745303267,1.9543060745303267,1.9543060745303267,2.110409673234839,2.110409673234839,2.110409673234839
2018-06-17,1.7039125437745999,1.7039125437745999,1.7039125437745999,1.729596557546792,1.729596557546792,1.729596557546792,1.2485924846533611,1.2485924846533611,1.2485924846533611,1.226792440944182,1.226792440944182,1.226792440944182
2018-06-24,0.7417117083660197,0.7417117083660197,0.7417117083660197,0.6634609979597486,0.6634609979597486,0.6634609979597486,0.7436667558381415,0.7436667558381415,0.7436667558381415,0.6569830804387906,0.6569830804387906,0.6569830804387906
2018-07-01,1.05338646317648,1.05338646317648,1.05338646317648,1.2938481724518616,1.2938481724518616,1.2938481724518616,1.2077864744418314,1.2077864744418314,1.2077864744418314,1.4180615860800696,1.4180615860800696,1.4180615860800696
2018-07-08,1.9574856561272707,1.9574856561272707,1.9574856561272707,1.9677410865198606,1.9677410865198606,1.9677410865198606,1.9022600131558414,1.9022600131558414,1.9022600131558414,1.9200691552783355,1.9200691552783355,1.9200691552783355
2018-07-15,1.8678123455014635,1.8678123455014635,1.8678123455014635,1.8501324174977662,1.8501324174977662,1.8501324174977662,1.8519997336943945,1.8519997336943945,1.8519997336943945,1.79977080362319,1.79977080362319,1.79977080362319
2018-07-22,1.6239831409845222,1.6239831409845222,1.6239831409845222,1.6105003371388864,1.6105003371388864,1.6105003371388864,1.1323029140138607,1.1323029140138607,1.1323029140138607,1.0744302825466219,1.0744302825466219,1.0744302825466219
2018-07-29,0.5052417537586992,0.5052417537586992,0.5052417537586992,0.48942016770977664,0.48942016770977664,0.48942016770977664,0.6841224923549313,0.6841224923549313,0.6841224923549313,0.6806968951304917,0.6806968951304917,0.6806968951304917
2018-08-05,0.8290280064079997,0.8290280064079997,0.8290280064079997,0.9651502390268252,0.9651502390268252,0.9651502390268252,1.0516220589469456,1.0516220589469456,1.0516220589469456,1.1492090167429572,1.1492090167429572,1.1492090167429572
2018-08-12,0.8444069145581637,0.8444069145581637,0.8444069145581637,0.9943056041026711,0.9943056041026711,0.9943056041026711,1.0469182134813848,1.0469182134813848,1.0469182134813848,1.1910699402461393,1.1910699402461393,1.1910699402461393
2018-08-19,1.4663218590049192,1.4663218590049192,1.4663218590049192,1.7748545987612998,1.7748545987612998,1.7748545987612998,1.7379638657876397,1.7379638657876397,1.7379638657876397,2.0190749098545027,2.0190749098545027,2.0190749098545027
2018-08-26,1.8232325705463495,1.8232325705463495,1.8232325705463495,1.9525809617530012,1.9525809617530012,1.9525809617530012,2.0539657290120696,2.0539657290120696,2.0539657290120696,2.132418747991157,2.132418747991157,2.132418747991157
2018-09-02,1.6099503634288168,1.6099503634288168,1.6099503634288168,1.6435889359945104,1.6435889359945104,1.6435889359945104,1.6738364205657812,1.6738364205657812,1.6738364205657812,1.6216537763144965,1.6216537763144965,1.6216537763144965
2018-09-09,1.900313755961227,1.900313755961227,1.900313755961227,1.761632387822438,1.761632387822438,1.761632387822438,1.973504697137789,1.973504697137789,1.973504697137789,1.868722946235301,1.868722946235301,1.868722946235301
2018-09-16,1.5995124512561707,1.5995124512561707,1.5995124512561707,1.446829160630352,1.446829160630352,1.446829160630352,1.4185698273809182,1.4185698273809182,1.4185698273809182,1.2581926139327322,1.2581926139327322,1.2581926139327322
2018-09-23,1.220467383706268,1.220467383706268,1.220467383706268,1.1116472137145048,1.1116472137145048,1.1116472137145048,1.4086302133374962,1.4086302133374962,1.4086302133374962,1.2499479053030738,1.2499479053030738,1.2499479053030738
2018-09-30,0.059159783540221174,0.059159783540221174,0.059159783540221174,-0.04651403336034327,-0.04651403336034327,-0.04651403336034327,-0.19102379156112198,-0.19102379156112198,-0.19102379156112198,-0.1242641808237276,-0.1242641808237276,-0.1242641808237276
2018-10-07,-1.8652791005593214,-1.8652791005593214,-1.8652791005593214,-1.7666171631127976,-1.7666171631127976,-1.7666171631127976,-1.8088632867865535,-1.8088632867865535,-1.8088632867865535,-1.669490116026314,-1.669490116026314,-1.669490116026314
2018-10-14,-1.314005338030411,-1.314005338030411,-1.314005338030411,-1.3816993719346555,-1.3816993719346555,-1.3816993719346555,-1.600748137656998,-1.600748137656998,-1.600748137656998,-1.6849051486223818,-1.6849051486223818,-1.6849051486223818
2018-10-21,-1.95156729802813,-1.95156729802813,-1.95156729802813,-1.8495824548399498,-1.8495824548399498,-1.8495824548399498,-2.0855720724315927,-2.0855720724315927,-2.0855720724315927,-1.876640094948717,-1.876640094948717,-1.876640094948717
2018-10-28,-0.9097028586587533,-0.9097028586587533,-0.9097028586587533,-1.0127972763803434,-1.0127972763803434,-1.0127972763803434,-0.9636909285235775,-0.9636909285235775,-0.9636909285235775,-1.0728090395916599,-1.0728090395916599,-1.0728090395916599
2018-11-04,-0.5800882091393641,-0.5800882091393641,-0.5800882091393641,-0.6793155770145025,-0.6793155770145025,-0.6793155770145025,-0.6159055812087687,-0.6159055812087687,-0.6159055812087687,-0.720191688162071,-0.720191688162071,-0.720191688162071
2018-11-11,-1.3860323968347026,-1.3860323968347026,-1.3860323968347026,-1.3432576297098855,-1.3432576297098855,-1.3432576297098855,-1.164277387991112,-1.164277387991112,-1.164277387991112,-1.153209769230499,-1.153209769230499,-1.153209769230499
2018-11-18,-2.170424454443622,-2.170424454443622,-2.170424454443622,-2.096989152484463,-2.096989152484463,-2.096989152484463,-1.9873030272531207,-1.9873030272531207,-1.9873030272531207,-1.9277946859264081,-1.9277946859264081,-1.9277946859264081
2018-11-25,-0.9594988253708334,-0.9594988253708334,-0.9594988253708334,-1.0370654187023685,-1.0370654187023685,-1.0370654187023685,-0.9253220028862092,-0.9253220028862092,-0.9253220028862092,-0.9654243054495993,-0.9654243054495993,-0.9654243054495993
2018-12-02,-1.035289605624544,-1.035289605624544,-1.035289605624544,-1.124412397550589,-1.124412397550589,-1.124412397550589,-1.3338245627957588,-1.3338245627957588,-1.3338245627957588,-1.343296109949894,-1.343296109949894,-1.343296109949894
2018-12-09,-0.8517474226353087,-0.8517474226353087,-0.8517474226353087,-0.935944547974527,-0.935944547974527,-0.935944547974527,-1.04734883666317,-1.04734883666317,-1.04734883666317,-1.1189185723332256,-1.1189185723332256,-1.1189185723332256
2018-12-16,-1.9582917257375754,-1.9582917257375754,-1.9582917257375754,-2.011476980940886,-2.011476980940886,-2.011476980940886,-2.03492547007624,-2.03492547007624,-2.03492547007624,-2.1020232442956615,-2.1020232442956615,-2.1020232442956615
2018-12-23,-1.5714778079949925,-1.5714778079949925,-1.5714778079949925,-1.589312982881099,-1.589312982881099,-1.589312982881099,-1.5205204645111885,-1.5205204645111885,-1.5205204645111885,-1.4778110277883036,-1.4778110277883036,-1.4778110277883036
2018-12-30,-1.6096599473196407,-1.6096599473196407,-1.6096599473196407,-1.493133853535164,-1.493133853535164,-1.493133853535164,-1.4259298187074,-1.4259298187074,-1.4259298187074,-1.321675429516929,-1.321675429516929,-1.321675429516929
2019-01-06,-0.7679768955323915,-0.7679768955323915,-0.7679768955323915,-0.7551011713935397,-0.7551011713935397,-0.7551011713935397,-0.6080207496815283,-0.6080207496815283,-0.6080207496815283,-0.6289904210700865,-0.6289904210700865,-0.6289904210700865
2019-01-13,-0.5064499880932541,-0.5064499880932541,-0.5064499880932541,-0.45278096072313717,-0.45278096072313717,-0.45278096072313717,-0.39297023312350954,-0.39297023312350954,-0.39297023312350954,-0.39420516767916963,-0.39420516767916963,-0.39420516767916963
2019-01-20,-0.26876443240394765,-0.26876443240394765,-0.26876443240394765,-0.19516263078065652,-0.19516263078065652,-0.19516263078065652,-0.14425228783298505,-0.14425228783298505,-0.14425228783298505,-0.053452867398232885,-0.053452867398232885,-0.053452867398232885
2019-01-27,0.5140019561507262,0.5140019561507262,0.5140019561507262,0.621568583458323,0.621568583458323,0.621568583458323,0.6698554023378237,0.6698554023378237,0.6698554023378237,0.721629160604322,0.721629160604322,0.721629160604322
