Date,ProShares Short 20+ Yr TreasuryEtf_Open_average,ProShares Short 20+ Yr TreasuryEtf_Open_max,ProShares Short 20+ Yr TreasuryEtf_Open_min,ProShares Short 20+ Yr TreasuryEtf_High_average,ProShares Short 20+ Yr TreasuryEtf_High_max,ProShares Short 20+ Yr TreasuryEtf_High_min,ProShares Short 20+ Yr TreasuryEtf_Low_average,ProShares Short 20+ Yr TreasuryEtf_Low_max,ProShares Short 20+ Yr TreasuryEtf_Low_min,ProShares Short 20+ Yr TreasuryEtf_Close_average,ProShares Short 20+ Yr TreasuryEtf_Close_max,ProShares Short 20+ Yr TreasuryEtf_Close_min
2018-05-27,-0.5861560858339531,-0.5861560858339531,-0.5861560858339531,-0.6287306928352575,-0.6287306928352575,-0.6287306928352575,-0.7160292617316332,-0.7160292617316332,-0.7160292617316332,-0.6842328458888199,-0.6842328458888199,-0.6842328458888199
2018-06-03,-0.30169267163896485,-0.30169267163896485,-0.30169267163896485,-0.508293913974063,-0.508293913974063,-0.508293913974063,-0.3096057756749112,-0.3096057756749112,-0.3096057756749112,-0.25328874331423457,-0.25328874331423457,-0.25328874331423457
2018-06-10,-1.3756826225570218,-1.3756826225570218,-1.3756826225570218,-1.1896248199512554,-1.1896248199512554,-1.1896248199512554,-1.3106376271992206,-1.3106376271992206,-1.3106376271992206,-0.9037540336464845,-0.9037540336464845,-0.9037540336464845
2018-06-17,-0.9212264944806208,-0.9212264944806208,-0.9212264944806208,-1.0556625650747578,-1.0556625650747578,-1.0556625650747578,-0.9884534399113423,-0.9884534399113423,-0.9884534399113423,-1.1534265747314494,-1.1534265747314494,-1.1534265747314494
2018-06-24,-2.055634145331428,-2.055634145331428,-2.055634145331428,-1.9217026503950585,-1.9217026503950585,-1.9217026503950585,-1.9912479155823415,-1.9912479155823415,-1.9912479155823415,-1.7611142897911332,-1.7611142897911332,-1.7611142897911332
2018-07-01,-2.13243611491136,-2.13243611491136,-2.13243611491136,-2.152503613245392,-2.152503613245392,-2.152503613245392,-2.0506769006853016,-2.0506769006853016,-2.0506769006853016,-2.1043263170753024,-2.1043263170753024,-2.1043263170753024
2018-07-08,-1.742738663417406,-1.742738663417406,-1.742738663417406,-1.8446561983637504,-1.8446561983637504,-1.8446561983637504,-1.7221168004841627,-1.7221168004841627,-1.7221168004841627,-1.8075883486790751,-1.8075883486790751,-1.8075883486790751
2018-07-15,-1.0481892316660735,-1.0481892316660735,-1.0481892316660735,-0.7532625683034014,-0.7532625683034014,-0.7532625683034014,-0.8779472285744275,-0.8779472285744275,-0.8779472285744275,-0.6367830127296098,-0.6367830127296098,-0.6367830127296098
2018-07-22,-0.03685181205494451,-0.03685181205494451,-0.03685181205494451,0.07125830981910819,0.07125830981910819,0.07125830981910819,0.17561857870615197,0.17561857870615197,0.17561857870615197,0.21838170051147604,0.21838170051147604,0.21838170051147604
2018-07-29,0.5299147693240788,0.5299147693240788,0.5299147693240788,0.3695489090618913,0.3695489090618913,0.3695489090618913,0.47876834091042686,0.47876834091042686,0.47876834091042686,0.32937270459724405,0.32937270459724405,0.32937270459724405
2018-08-05,-0.3523675441247611,-0.3523675441247611,-0.3523675441247611,-0.5102925544479563,-0.5102925544479563,-0.5102925544479563,-0.5105646204644566,-0.5105646204644566,-0.5105646204644566,-0.5869233181752402,-0.5869233181752402,-0.5869233181752402
2018-08-12,-0.7833336919096703,-0.7833336919096703,-0.7833336919096703,-0.7414930645538292,-0.7414930645538292,-0.7414930645538292,-0.783101914749458,-0.783101914749458,-0.783101914749458,-0.7031007495130356,-0.7031007495130356,-0.7031007495130356
2018-08-19,-0.9710772647850545,-0.9710772647850545,-0.9710772647850545,-1.1098822562051804,-1.1098822562051804,-1.1098822562051804,-1.2163285076723307,-1.2163285076723307,-1.2163285076723307,-1.432615638151533,-1.432615638151533,-1.432615638151533
2018-08-26,-1.0392390740695951,-1.0392390740695951,-1.0392390740695951,-0.6913789677468161,-0.6913789677468161,-0.6913789677468161,-0.8988743674246645,-0.8988743674246645,-0.8988743674246645,-0.593103128072518,-0.593103128072518,-0.593103128072518
2018-09-02,0.326674743539901,0.326674743539901,0.326674743539901,0.36959086681154557,0.36959086681154557,0.36959086681154557,0.5272526204877567,0.5272526204877567,0.5272526204877567,0.48062411669661415,0.48062411669661415,0.48062411669661415
2018-09-09,0.9341252060273185,0.9341252060273185,0.9341252060273185,0.8366909927963261,0.8366909927963261,0.8366909927963261,0.8920026110321825,0.8920026110321825,0.8920026110321825,0.9229727637614065,0.9229727637614065,0.9229727637614065
2018-09-16,1.7828075485036672,1.7828075485036672,1.7828075485036672,1.7336377044672602,1.7336377044672602,1.7336377044672602,1.804408917580321,1.804408917580321,1.804408917580321,1.764591298931988,1.764591298931988,1.764591298931988
2018-09-23,1.008720190170634,1.008720190170634,1.008720190170634,1.2659709224314017,1.2659709224314017,1.2659709224314017,1.2035544146535233,1.2035544146535233,1.2035544146535233,1.440002584710352,1.440002584710352,1.440002584710352
2018-09-30,2.9510667797191044,2.9510667797191044,2.9510667797191044,3.137061169845787,3.137061169845787,3.137061169845787,2.9424234973340386,2.9424234973340386,2.9424234973340386,3.060754389645458,3.060754389645458,3.060754389645458
2018-10-07,2.0379991237233024,2.0379991237233024,2.0379991237233024,1.961037803392766,1.961037803392766,1.961037803392766,1.9770640196901874,1.9770640196901874,1.9770640196901874,1.9584829747367853,1.9584829747367853,1.9584829747367853
2018-10-14,1.9677982617494818,1.9677982617494818,1.9677982617494818,1.9885621767458048,1.9885621767458048,1.9885621767458048,2.033144093818152,2.033144093818152,2.033144093818152,1.956535896223084,1.956535896223084,1.956535896223084
2018-10-21,1.3414363372927145,1.3414363372927145,1.3414363372927145,1.3075822167688906,1.3075822167688906,1.3075822167688906,1.3705078119261063,1.3705078119261063,1.3705078119261063,1.3298129452643437,1.3298129452643437,1.3298129452643437
2018-10-28,1.7118995745382553,1.7118995745382553,1.7118995745382553,1.9575674148074886,1.9575674148074886,1.9575674148074886,1.780078572071588,1.780078572071588,1.780078572071588,2.0119915421382255,2.0119915421382255,2.0119915421382255
2018-11-04,1.6248742794492297,1.6248742794492297,1.6248742794492297,1.5088004867303006,1.5088004867303006,1.5088004867303006,1.5084279605193298,1.5084279605193298,1.5084279605193298,1.3716639780558952,1.3716639780558952,1.3716639780558952
2018-11-11,1.0878026189728331,1.0878026189728331,1.0878026189728331,1.0043510460458962,1.0043510460458962,1.0043510460458962,0.9763179394480903,0.9763179394480903,0.9763179394480903,0.8909332747309695,0.8909332747309695,0.8909332747309695
2018-11-18,0.5313395535675967,0.5313395535675967,0.5313395535675967,0.606896704094473,0.606896704094473,0.606896704094473,0.5968299727910408,0.5968299727910408,0.5968299727910408,0.6580655082370681,0.6580655082370681,0.6580655082370681
2018-11-25,0.569990792180694,0.569990792180694,0.569990792180694,0.5476929372711201,0.5476929372711201,0.5476929372711201,0.6533675431703252,0.6533675431703252,0.6533675431703252,0.5505113104928068,0.5505113104928068,0.5505113104928068
2018-12-02,-0.459528032001363,-0.459528032001363,-0.459528032001363,-0.44007309685488566,-0.44007309685488566,-0.44007309685488566,-0.5813224386964184,-0.5813224386964184,-0.5813224386964184,-0.6231527293057014,-0.6231527293057014,-0.6231527293057014
2018-12-09,-0.657266456573308,-0.657266456573308,-0.657266456573308,-0.6969775157685251,-0.6969775157685251,-0.6969775157685251,-0.628415071200466,-0.628415071200466,-0.628415071200466,-0.648515386929615,-0.648515386929615,-0.648515386929615
2018-12-16,-1.52447330497207,-1.52447330497207,-1.52447330497207,-1.4037621741107489,-1.4037621741107489,-1.4037621741107489,-1.4403552135673259,-1.4403552135673259,-1.4403552135673259,-1.379993984105875,-1.379993984105875,-1.379993984105875
2018-12-23,-1.3337978668772674,-1.3337978668772674,-1.3337978668772674,-1.4295649602403084,-1.4295649602403084,-1.4295649602403084,-1.4605715183428056,-1.4605715183428056,-1.4605715183428056,-1.5370283393004789,-1.5370283393004789,-1.5370283393004789
2018-12-30,-1.7885991946135085,-1.7885991946135085,-1.7885991946135085,-1.7287840818867979,-1.7287840818867979,-1.7287840818867979,-1.774247665911338,-1.774247665911338,-1.774247665911338,-1.7386134572074643,-1.7386134572074643,-1.7386134572074643
2019-01-06,-1.3262444774004472,-1.3262444774004472,-1.3262444774004472,-1.42188242243449,-1.42188242243449,-1.42188242243449,-1.3793577629040608,-1.3793577629040608,-1.3793577629040608,-1.370507876496888,-1.370507876496888,-1.370507876496888
2019-01-13,-1.0551702808847836,-1.0551702808847836,-1.0551702808847836,-0.9841957865502494,-0.9841957865502494,-0.9841957865502494,-1.0317211013064285,-1.0317211013064285,-1.0317211013064285,-0.9439529076278453,-0.9439529076278453,-0.9439529076278453
2019-01-20,-1.1752282326424417,-1.1752282326424417,-1.1752282326424417,-1.177832477978704,-1.177832477978704,-1.177832477978704,-1.1229481458744497,-1.1229481458744497,-1.1229481458744497,-1.1523861035911858,-1.1523861035911858,-1.1523861035911858
2019-01-27,-1.349173070892315,-1.349173070892315,-1.349173070892315,-1.2778340008769669,-1.2778340008769669,-1.2778340008769669,-1.2993339851084098,-1.2993339851084098,-1.2993339851084098,-1.2039422291268966,-1.2039422291268966,-1.2039422291268966
2019-02-03,-1.3723825310273183,-1.3723825310273183,-1.3723825310273183,-1.420348303757273,-1.420348303757273,-1.420348303757273,-1.3716622589443255,-1.3716622589443255,-1.3716622589443255,-1.40851790755998,-1.40851790755998,-1.40851790755998
