Date,Morgan Stanley Market Vectors 2X EuroEtf_Open_average,Morgan Stanley Market Vectors 2X EuroEtf_Open_max,Morgan Stanley Market Vectors 2X EuroEtf_Open_min,Morgan Stanley Market Vectors 2X EuroEtf_High_average,Morgan Stanley Market Vectors 2X EuroEtf_High_max,Morgan Stanley Market Vectors 2X EuroEtf_High_min,Morgan Stanley Market Vectors 2X EuroEtf_Low_average,Morgan Stanley Market Vectors 2X EuroEtf_Low_max,Morgan Stanley Market Vectors 2X EuroEtf_Low_min,Morgan Stanley Market Vectors 2X EuroEtf_Close_average,Morgan Stanley Market Vectors 2X EuroEtf_Close_max,Morgan Stanley Market Vectors 2X EuroEtf_Close_min
2018-05-27,-0.6248880308856433,-0.6248880308856433,-0.6248880308856433,-0.7483195575385931,-0.7483195575385931,-0.7483195575385931,-2.3978487648313873,-2.3978487648313873,-2.3978487648313873,-2.3796948279017034,-2.3796948279017034,-2.3796948279017034
2018-06-03,-2.1123861765654453,-2.1123861765654453,-2.1123861765654453,-2.1221874421461786,-2.1221874421461786,-2.1221874421461786,-1.790200911392794,-1.790200911392794,-1.790200911392794,-1.789346810259481,-1.789346810259481,-1.789346810259481
2018-06-10,-2.1711943361120545,-2.1711943361120545,-2.1711943361120545,-2.1586676960053626,-2.1586676960053626,-2.1586676960053626,-1.9643657973883524,-1.9643657973883524,-1.9643657973883524,-1.9176926587343284,-1.9176926587343284,-1.9176926587343284
2018-06-17,-1.9966580661776705,-1.9966580661776705,-1.9966580661776705,-1.971935707904841,-1.971935707904841,-1.971935707904841,-1.8686106095950294,-1.8686106095950294,-1.8686106095950294,-1.8089211595504915,-1.8089211595504915,-1.8089211595504915
2018-06-24,-1.5364568309119366,-1.5364568309119366,-1.5364568309119366,-1.531430903096086,-1.531430903096086,-1.531430903096086,-1.4370733927531134,-1.4370733927531134,-1.4370733927531134,-1.4072280621141011,-1.4072280621141011,-1.4072280621141011
2018-07-01,-0.9692587084711786,-0.9692587084711786,-0.9692587084711786,-0.9929644161364389,-0.9929644161364389,-0.9929644161364389,-0.8348175038829633,-0.8348175038829633,-0.8348175038829633,-0.8533199953294196,-0.8533199953294196,-0.8533199953294196
2018-07-08,-0.7749433290934775,-0.7749433290934775,-0.7749433290934775,-0.803432995272388,-0.803432995272388,-0.803432995272388,-0.6352444790264432,-0.6352444790264432,-0.6352444790264432,-0.6662473907285991,-0.6662473907285991,-0.6662473907285991
2018-07-15,-0.8075226004853361,-0.8075226004853361,-0.8075226004853361,-0.6695007023539646,-0.6695007023539646,-0.6695007023539646,-0.6901678390894678,-0.6901678390894678,-0.6901678390894678,-0.529991492547241,-0.529991492547241,-0.529991492547241
2018-07-22,-1.3168162302928559,-1.3168162302928559,-1.3168162302928559,-1.324537522589494,-1.324537522589494,-1.324537522589494,-1.3267788880614373,-1.3267788880614373,-1.3267788880614373,-1.3027307424049634,-1.3027307424049634,-1.3027307424049634
2018-07-29,-0.8981231549496728,-0.8981231549496728,-0.8981231549496728,-0.9127826596754506,-0.9127826596754506,-0.9127826596754506,-0.8294118187978894,-0.8294118187978894,-0.8294118187978894,-0.8353595548618439,-0.8353595548618439,-0.8353595548618439
2018-08-05,-0.9360613233693037,-0.9360613233693037,-0.9360613233693037,-0.9431256325161775,-0.9431256325161775,-0.9431256325161775,-0.8694553554916712,-0.8694553554916712,-0.8694553554916712,-0.8809409642789767,-0.8809409642789767,-0.8809409642789767
2018-08-12,-0.6759390382893852,-0.6759390382893852,-0.6759390382893852,-0.6940998685194737,-0.6940998685194737,-0.6940998685194737,-0.5937958758735701,-0.5937958758735701,-0.5937958758735701,-0.6113363007889727,-0.6113363007889727,-0.6113363007889727
2018-08-19,-0.6791033759898766,-0.6791033759898766,-0.6791033759898766,-0.6944606407261117,-0.6944606407261117,-0.6944606407261117,-0.6063528872775746,-0.6063528872775746,-0.6063528872775746,-0.6193717870341926,-0.6193717870341926,-0.6193717870341926
2018-08-26,-1.3391837376518478,-1.3391837376518478,-1.3391837376518478,-1.2927635937339694,-1.2927635937339694,-1.2927635937339694,-1.3829131461716628,-1.3829131461716628,-1.3829131461716628,-1.386023044976867,-1.386023044976867,-1.386023044976867
2018-09-02,-0.7553821435693113,-0.7553821435693113,-0.7553821435693113,-0.7432486558443353,-0.7432486558443353,-0.7432486558443353,-0.7119397779928684,-0.7119397779928684,-0.7119397779928684,-0.7268182388778794,-0.7268182388778794,-0.7268182388778794
2018-09-09,-0.7142874174039359,-0.7142874174039359,-0.7142874174039359,-0.7293585260552503,-0.7293585260552503,-0.7293585260552503,-0.691573723430883,-0.691573723430883,-0.691573723430883,-0.6974954269915771,-0.6974954269915771,-0.6974954269915771
2018-09-16,-0.828378847699664,-0.828378847699664,-0.828378847699664,-0.8339093231475712,-0.8339093231475712,-0.8339093231475712,-0.8783174175085096,-0.8783174175085096,-0.8783174175085096,-0.8588557026827475,-0.8588557026827475,-0.8588557026827475
2018-09-23,-0.7974489581326691,-0.7974489581326691,-0.7974489581326691,-0.8064347627024401,-0.8064347627024401,-0.8064347627024401,-0.878539326298214,-0.878539326298214,-0.878539326298214,-0.8766270512804081,-0.8766270512804081,-0.8766270512804081
2018-09-30,-0.6945022902562076,-0.6945022902562076,-0.6945022902562076,-0.7028907428426029,-0.7028907428426029,-0.7028907428426029,-0.8185487389127102,-0.8185487389127102,-0.8185487389127102,-0.8071320166809727,-0.8071320166809727,-0.8071320166809727
2018-10-07,-1.2544741344022106,-1.2544741344022106,-1.2544741344022106,-1.249789816151193,-1.249789816151193,-1.249789816151193,-1.7489161646289828,-1.7489161646289828,-1.7489161646289828,-1.67973176924262,-1.67973176924262,-1.67973176924262
2018-10-14,-2.1890560296942505,-2.1890560296942505,-2.1890560296942505,-1.1432704125492796,-1.1432704125492796,-1.1432704125492796,-2.1884806964011676,-2.1884806964011676,-2.1884806964011676,-1.1415801340310163,-1.1415801340310163,-1.1415801340310163
2018-10-21,-0.6332651030663712,-0.6332651030663712,-0.6332651030663712,-0.7599437669790002,-0.7599437669790002,-0.7599437669790002,-0.6313522014827295,-0.6313522014827295,-0.6313522014827295,-0.7578108796647328,-0.7578108796647328,-0.7578108796647328
2018-10-28,0.4905764018707047,0.4905764018707047,0.4905764018707047,0.4243971235872862,0.4243971235872862,0.4243971235872862,-0.616580974285176,-0.616580974285176,-0.616580974285176,-0.7383108929968045,-0.7383108929968045,-0.7383108929968045
2018-11-04,0.0653445631276377,0.0653445631276377,0.0653445631276377,-0.025292156521057527,-0.025292156521057527,-0.025292156521057527,-1.1257744975841402,-1.1257744975841402,-1.1257744975841402,-1.2622244990524005,-1.2622244990524005,-1.2622244990524005
2018-11-11,0.43749313169106513,0.43749313169106513,0.43749313169106513,0.37027697528835624,0.37027697528835624,0.37027697528835624,-0.6759076794245776,-0.6759076794245776,-0.6759076794245776,-0.7882664521804528,-0.7882664521804528,-0.7882664521804528
2018-11-18,2.22806147176608,2.22806147176608,2.22806147176608,3.5299801902859147,3.5299801902859147,3.5299801902859147,-1.5583540625162144,-1.5583540625162144,-1.5583540625162144,-0.4686226427059615,-0.4686226427059615,-0.4686226427059615
2018-11-25,-0.9531133154489486,-0.9531133154489486,-0.9531133154489486,-0.7969208579791012,-0.7969208579791012,-0.7969208579791012,-0.626711122004059,-0.626711122004059,-0.626711122004059,-0.8779413103894371,-0.8779413103894371,-0.8779413103894371
2018-12-02,-3.6967746065533995,-3.6967746065533995,-3.6967746065533995,-3.237543159859359,-3.237543159859359,-3.237543159859359,-3.8208938430053965,-3.8208938430053965,-3.8208938430053965,-3.9827198093700034,-3.9827198093700034,-3.9827198093700034
2018-12-09,0.5546812600694299,0.5546812600694299,0.5546812600694299,0.3744587138730774,0.3744587138730774,0.3744587138730774,0.8303419579451756,0.8303419579451756,0.8303419579451756,0.779764485701177,0.779764485701177,0.779764485701177
2018-12-16,-0.1556026106195377,-0.1556026106195377,-0.1556026106195377,-0.23106971875666002,-0.23106971875666002,-0.23106971875666002,0.061119375007598835,0.061119375007598835,0.061119375007598835,-0.009932235778033172,-0.009932235778033172,-0.009932235778033172
2018-12-23,-0.1290145516810906,-0.1290145516810906,-0.1290145516810906,-0.20814644954569866,-0.20814644954569866,-0.20814644954569866,-0.25909489505863575,-0.25909489505863575,-0.25909489505863575,-0.33707165349050033,-0.33707165349050033,-0.33707165349050033
2018-12-30,-0.43973824804394895,-0.43973824804394895,-0.43973824804394895,0.3553033589222426,0.3553033589222426,0.3553033589222426,-0.23576634805416397,-0.23576634805416397,-0.23576634805416397,0.5289014236825123,0.5289014236825123,0.5289014236825123
2019-01-06,0.29546589129205597,0.29546589129205597,0.29546589129205597,0.1045016066358512,0.1045016066358512,0.1045016066358512,0.5990481472234492,0.5990481472234492,0.5990481472234492,0.4835731932077755,0.4835731932077755,0.4835731932077755
2019-01-13,0.027094357582742205,0.027094357582742205,0.027094357582742205,-0.12084963310907096,-0.12084963310907096,-0.12084963310907096,0.2937023227309126,0.2937023227309126,0.2937023227309126,0.1764836358793016,0.1764836358793016,0.1764836358793016
2019-01-20,-0.09858418102648223,-0.09858418102648223,-0.09858418102648223,-0.22590627356663345,-0.22590627356663345,-0.22590627356663345,0.15368921155249052,0.15368921155249052,0.15368921155249052,0.033628080475183494,0.033628080475183494,0.033628080475183494
2019-01-27,-0.4489479366515443,-0.4489479366515443,-0.4489479366515443,0.0815875488310273,0.0815875488310273,0.0815875488310273,-0.24950175432578328,-0.24950175432578328,-0.24950175432578328,0.457020813458279,0.457020813458279,0.457020813458279
2019-02-03,-0.14113420222441875,-0.14113420222441875,-0.14113420222441875,-0.2926727078720155,-0.2926727078720155,-0.2926727078720155,0.08368085398493484,0.08368085398493484,0.08368085398493484,-0.08254564985621811,-0.08254564985621811,-0.08254564985621811
2019-02-10,-0.2841846099064872,-0.2841846099064872,-0.2841846099064872,-0.41039733707188286,-0.41039733707188286,-0.41039733707188286,-0.058741740023548705,-0.058741740023548705,-0.058741740023548705,-0.2241680073442756,-0.2241680073442756,-0.2241680073442756
2019-02-17,-0.043731550963704936,-0.043731550963704936,-0.043731550963704936,-0.2100528935621402,-0.2100528935621402,-0.2100528935621402,0.22569252223036984,0.22569252223036984,0.22569252223036984,0.05524088716079363,0.05524088716079363,0.05524088716079363
2019-02-24,0.04965170837209662,0.04965170837209662,0.04965170837209662,-0.1330334772088302,-0.1330334772088302,-0.1330334772088302,0.3349833759728808,0.3349833759728808,0.3349833759728808,0.16381660399274767,0.16381660399274767,0.16381660399274767
2019-03-03,-0.6146250727158334,-0.6146250727158334,-0.6146250727158334,-0.6509283362728341,-0.6509283362728341,-0.6509283362728341,-0.4466371290364803,-0.4466371290364803,-0.4466371290364803,-0.5659140664123358,-0.5659140664123358,-0.5659140664123358
2019-03-10,0.416141162161213,0.416141162161213,0.416141162161213,1.2255613117383246,1.2255613117383246,1.2255613117383246,0.760288438930664,0.760288438930664,0.760288438930664,0.7748179675757016,0.7748179675757016,0.7748179675757016
2019-03-17,2.205810118953851,2.205810118953851,2.205810118953851,1.6729660136277948,1.6729660136277948,1.6729660136277948,2.56984765523442,2.56984765523442,2.56984765523442,2.4508041159939618,2.4508041159939618,2.4508041159939618
2019-03-24,2.1933694900671976,2.1933694900671976,2.1933694900671976,1.783055623784198,1.783055623784198,1.783055623784198,-0.39742893387758826,-0.39742893387758826,-0.39742893387758826,-0.5058900218633786,-0.5058900218633786,-0.5058900218633786
2019-03-31,-1.048317543056587,-1.048317543056587,-1.048317543056587,-1.0834524701679502,-1.0834524701679502,-1.0834524701679502,-1.018534614047419,-1.018534614047419,-1.018534614047419,-1.1134753873654604,-1.1134753873654604,-1.1134753873654604
2019-04-07,1.2700390025876709,1.2700390025876709,1.2700390025876709,2.066452464411879,2.066452464411879,2.066452464411879,1.6444908121431352,1.6444908121431352,1.6444908121431352,2.5354241446635646,2.5354241446635646,2.5354241446635646
2019-04-14,-0.4744831605306264,-0.4744831605306264,-0.4744831605306264,-0.5731199841953952,-0.5731199841953952,-0.5731199841953952,-0.6702157758266842,-0.6702157758266842,-0.6702157758266842,-0.6967474382256754,-0.6967474382256754,-0.6967474382256754
2019-04-21,-0.26243488960818945,-0.26243488960818945,-0.26243488960818945,-0.4127276707532534,-0.4127276707532534,-0.4127276707532534,-0.07187787130854922,-0.07187787130854922,-0.07187787130854922,-0.20986241905595104,-0.20986241905595104,-0.20986241905595104
2019-04-28,-0.8245208025580348,-0.8245208025580348,-0.8245208025580348,-0.8799100622351118,-0.8799100622351118,-0.8799100622351118,-0.7738441577817362,-0.7738441577817362,-0.7738441577817362,-0.7612603223275767,-0.7612603223275767,-0.7612603223275767
2019-05-05,-0.7785918831585207,-0.7785918831585207,-0.7785918831585207,-0.8377692413021994,-0.8377692413021994,-0.8377692413021994,-0.7221529754941916,-0.7221529754941916,-0.7221529754941916,-0.7186304656920272,-0.7186304656920272,-0.7186304656920272
2019-05-12,-1.2138131764466362,-1.2138131764466362,-1.2138131764466362,-1.1995748675266182,-1.1995748675266182,-1.1995748675266182,-1.2866336863369714,-1.2866336863369714,-1.2866336863369714,-1.169255909176529,-1.169255909176529,-1.169255909176529
