Date,ProShares Ultra Utilities_etf_Open_average,ProShares Ultra Utilities_etf_Open_max,ProShares Ultra Utilities_etf_Open_min,ProShares Ultra Utilities_etf_High_average,ProShares Ultra Utilities_etf_High_max,ProShares Ultra Utilities_etf_High_min,ProShares Ultra Utilities_etf_Low_average,ProShares Ultra Utilities_etf_Low_max,ProShares Ultra Utilities_etf_Low_min,ProShares Ultra Utilities_etf_Close_average,ProShares Ultra Utilities_etf_Close_max,ProShares Ultra Utilities_etf_Close_min
2018-04-08,0.09345741819766067,0.09345741819766067,0.09345741819766067,0.019761479303608536,0.019761479303608536,0.019761479303608536,0.3119034235362343,0.3119034235362343,0.3119034235362343,0.24829632268224644,0.24829632268224644,0.24829632268224644
2018-04-15,0.7323936029086376,0.7323936029086376,0.7323936029086376,0.5711962762587194,0.5711962762587194,0.5711962762587194,0.9338561932205329,0.9338561932205329,0.9338561932205329,0.7460699924081088,0.7460699924081088,0.7460699924081088
2018-04-22,1.284714142468235,1.284714142468235,1.284714142468235,1.9214378784886086,1.9214378784886086,1.9214378784886086,1.3534276902438216,1.3534276902438216,1.3534276902438216,1.9471409698275666,1.9471409698275666,1.9471409698275666
2018-04-29,1.5852873040819142,1.5852873040819142,1.5852873040819142,1.41667518132061,1.41667518132061,1.41667518132061,1.5042012868765642,1.5042012868765642,1.5042012868765642,1.3244948661277023,1.3244948661277023,1.3244948661277023
2018-05-06,0.5135875348191782,0.5135875348191782,0.5135875348191782,0.4838379291721809,0.4838379291721809,0.4838379291721809,0.6062428982791549,0.6062428982791549,0.6062428982791549,0.5624997535515268,0.5624997535515268,0.5624997535515268
2018-05-13,-0.9548447333226523,-0.9548447333226523,-0.9548447333226523,-1.0320784221600803,-1.0320784221600803,-1.0320784221600803,-1.035312268609493,-1.035312268609493,-1.035312268609493,-1.12693069586953,-1.12693069586953,-1.12693069586953
2018-05-20,0.40690954597009554,0.40690954597009554,0.40690954597009554,0.4327019618430293,0.4327019618430293,0.4327019618430293,0.5188985712635085,0.5188985712635085,0.5188985712635085,0.544642777303733,0.544642777303733,0.544642777303733
2018-05-27,0.12762914893285435,0.12762914893285435,0.12762914893285435,0.035885911649784205,0.035885911649784205,0.035885911649784205,0.1444394378249792,0.1444394378249792,0.1444394378249792,0.18898658652517455,0.18898658652517455,0.18898658652517455
2018-06-03,-2.189073580871754,-2.189073580871754,-2.189073580871754,-1.6173381920987495,-1.6173381920987495,-1.6173381920987495,-1.7767625917886316,-1.7767625917886316,-1.7767625917886316,-1.5866084768944093,-1.5866084768944093,-1.5866084768944093
2018-06-10,-0.7528388595902242,-0.7528388595902242,-0.7528388595902242,-0.9755408922664456,-0.9755408922664456,-0.9755408922664456,-0.6874194268299199,-0.6874194268299199,-0.6874194268299199,-0.7700661030234732,-0.7700661030234732,-0.7700661030234732
