Date,Global X Silver Miners_Open_average,Global X Silver Miners_Open_max,Global X Silver Miners_Open_min,Global X Silver Miners_High_average,Global X Silver Miners_High_max,Global X Silver Miners_High_min,Global X Silver Miners_Low_average,Global X Silver Miners_Low_max,Global X Silver Miners_Low_min,Global X Silver Miners_Close_average,Global X Silver Miners_Close_max,Global X Silver Miners_Close_min
2018-06-17,-2.047034151203577,-2.047034151203577,-2.047034151203577,-1.951801623541559,-1.951801623541559,-1.951801623541559,-2.138199801036094,-2.138199801036094,-2.138199801036094,-2.311297364652109,-2.311297364652109,-2.311297364652109
2018-06-24,-2.080553877382167,-2.080553877382167,-2.080553877382167,-2.117869839858183,-2.117869839858183,-2.117869839858183,-2.048076192549782,-2.048076192549782,-2.048076192549782,-2.074000206919936,-2.074000206919936,-2.074000206919936
2018-07-01,-0.7850646342733073,-0.7850646342733073,-0.7850646342733073,-0.6136322313132473,-0.6136322313132473,-0.6136322313132473,-0.7925374880533151,-0.7925374880533151,-0.7925374880533151,-0.7666541253463114,-0.7666541253463114,-0.7666541253463114
2018-07-08,-1.6000431085839013,-1.6000431085839013,-1.6000431085839013,-1.7400569815461622,-1.7400569815461622,-1.7400569815461622,-1.7541195592460719,-1.7541195592460719,-1.7541195592460719,-1.792474030231097,-1.792474030231097,-1.792474030231097
2018-07-15,-1.903677357449338,-1.903677357449338,-1.903677357449338,-1.9128689243046648,-1.9128689243046648,-1.9128689243046648,-1.915257427939691,-1.915257427939691,-1.915257427939691,-1.9593591867346205,-1.9593591867346205,-1.9593591867346205
2018-07-22,-1.6814021632230152,-1.6814021632230152,-1.6814021632230152,-1.7312888550863892,-1.7312888550863892,-1.7312888550863892,-1.7464548311794743,-1.7464548311794743,-1.7464548311794743,-1.7653085821986987,-1.7653085821986987,-1.7653085821986987
2018-07-29,-1.6864818440934513,-1.6864818440934513,-1.6864818440934513,-1.6557407827085027,-1.6557407827085027,-1.6557407827085027,-1.6821160508826742,-1.6821160508826742,-1.6821160508826742,-1.6983188427505092,-1.6983188427505092,-1.6983188427505092
2018-08-05,-1.7090529560313152,-1.7090529560313152,-1.7090529560313152,-1.7461997727976564,-1.7461997727976564,-1.7461997727976564,-2.0476231631216018,-2.0476231631216018,-2.0476231631216018,-2.0088464160765547,-2.0088464160765547,-2.0088464160765547
2018-08-12,-2.1373659190431216,-2.1373659190431216,-2.1373659190431216,-2.0818884487669127,-2.0818884487669127,-2.0818884487669127,-2.01442698099756,-2.01442698099756,-2.01442698099756,-1.9655868324741583,-1.9655868324741583,-1.9655868324741583
2018-08-19,-1.4524049377579933,-1.4524049377579933,-1.4524049377579933,-1.350545415420888,-1.350545415420888,-1.350545415420888,-1.3504051792255447,-1.3504051792255447,-1.3504051792255447,-1.2520012713677873,-1.2520012713677873,-1.2520012713677873
2018-08-26,-1.4997527876765013,-1.4997527876765013,-1.4997527876765013,-1.5204509706663507,-1.5204509706663507,-1.5204509706663507,-1.4464781784239658,-1.4464781784239658,-1.4464781784239658,-1.5269376671199382,-1.5269376671199382,-1.5269376671199382
2018-09-02,-1.7249735014896495,-1.7249735014896495,-1.7249735014896495,-1.8099692325171526,-1.8099692325171526,-1.8099692325171526,-1.7916951314153953,-1.7916951314153953,-1.7916951314153953,-1.8325666397120621,-1.8325666397120621,-1.8325666397120621
2018-09-09,-1.4166602530417063,-1.4166602530417063,-1.4166602530417063,-1.3484574936607414,-1.3484574936607414,-1.3484574936607414,-1.3568737970082927,-1.3568737970082927,-1.3568737970082927,-1.2328591299257372,-1.2328591299257372,-1.2328591299257372
2018-09-16,-0.7380835566298086,-0.7380835566298086,-0.7380835566298086,-0.7531433515479891,-0.7531433515479891,-0.7531433515479891,-0.8130647791478476,-0.8130647791478476,-0.8130647791478476,-0.8868174753009078,-0.8868174753009078,-0.8868174753009078
2018-09-23,-0.9307339724649908,-0.9307339724649908,-0.9307339724649908,-1.0161618210960188,-1.0161618210960188,-1.0161618210960188,-0.9284135314015993,-0.9284135314015993,-0.9284135314015993,-0.9620437832723553,-0.9620437832723553,-0.9620437832723553
2018-09-30,-1.046287673444607,-1.046287673444607,-1.046287673444607,-1.0704367045805676,-1.0704367045805676,-1.0704367045805676,-1.0694325146957098,-1.0694325146957098,-1.0694325146957098,-0.927205512763301,-0.927205512763301,-0.927205512763301
2018-10-07,-0.1691959871417633,-0.1691959871417633,-0.1691959871417633,-0.04850209341513818,-0.04850209341513818,-0.04850209341513818,-0.04661650834985752,-0.04661650834985752,-0.04661650834985752,-0.039201112637450373,-0.039201112637450373,-0.039201112637450373
2018-10-14,-0.050112963792842614,-0.050112963792842614,-0.050112963792842614,-0.1655349428207526,-0.1655349428207526,-0.1655349428207526,-0.1623417753828395,-0.1623417753828395,-0.1623417753828395,-0.06362638699225995,-0.06362638699225995,-0.06362638699225995
2018-10-21,-1.004101811816653,-1.004101811816653,-1.004101811816653,-0.9090013586165003,-0.9090013586165003,-0.9090013586165003,-1.0414355586780566,-1.0414355586780566,-1.0414355586780566,-1.1599305099110435,-1.1599305099110435,-1.1599305099110435
2018-10-28,-0.6586521665631561,-0.6586521665631561,-0.6586521665631561,-0.4987862714297831,-0.4987862714297831,-0.4987862714297831,-0.6330480679840294,-0.6330480679840294,-0.6330480679840294,-0.5587908991016294,-0.5587908991016294,-0.5587908991016294
2018-11-04,-1.8001370077963317,-1.8001370077963317,-1.8001370077963317,-1.8181558927953032,-1.8181558927953032,-1.8181558927953032,-1.8704660003530853,-1.8704660003530853,-1.8704660003530853,-1.9997210896965039,-1.9997210896965039,-1.9997210896965039
2018-11-11,-0.6027027815960633,-0.6027027815960633,-0.6027027815960633,-0.3178703109300273,-0.3178703109300273,-0.3178703109300273,-0.22378332585399813,-0.22378332585399813,-0.22378332585399813,-0.3603032382232263,-0.3603032382232263,-0.3603032382232263
2018-11-18,-0.9231468773434099,-0.9231468773434099,-0.9231468773434099,-0.7092130440868708,-0.7092130440868708,-0.7092130440868708,-1.033536111631579,-1.033536111631579,-1.033536111631579,-1.1493512759420657,-1.1493512759420657,-1.1493512759420657
2018-11-25,-0.9008280637049751,-0.9008280637049751,-0.9008280637049751,-0.7504648037806998,-0.7504648037806998,-0.7504648037806998,-0.5840107998826832,-0.5840107998826832,-0.5840107998826832,-0.6821866659172684,-0.6821866659172684,-0.6821866659172684
2018-12-02,-0.30007554847227286,-0.30007554847227286,-0.30007554847227286,-0.2536063768096432,-0.2536063768096432,-0.2536063768096432,-0.20551167251225408,-0.20551167251225408,-0.20551167251225408,-0.11136345186078553,-0.11136345186078553,-0.11136345186078553
2018-12-09,0.5643952583608339,0.5643952583608339,0.5643952583608339,1.0026925929867514,1.0026925929867514,1.0026925929867514,0.8008385639866327,0.8008385639866327,0.8008385639866327,1.0933274315728856,1.0933274315728856,1.0933274315728856
2018-12-16,1.5422857944401869,1.5422857944401869,1.5422857944401869,1.5574135197177281,1.5574135197177281,1.5574135197177281,1.682764963365077,1.682764963365077,1.682764963365077,1.4672883501703955,1.4672883501703955,1.4672883501703955
2018-12-23,1.1035921030050997,1.1035921030050997,1.1035921030050997,0.9470564889630666,0.9470564889630666,0.9470564889630666,0.6432115854070642,0.6432115854070642,0.6432115854070642,1.0710614022296951,1.0710614022296951,1.0710614022296951
2018-12-30,2.0885327664719355,2.0885327664719355,2.0885327664719355,1.9491454998064892,1.9491454998064892,1.9491454998064892,1.892298124931376,1.892298124931376,1.892298124931376,1.684354218245384,1.684354218245384,1.684354218245384
2019-01-06,1.6831359230091336,1.6831359230091336,1.6831359230091336,1.6203531204684798,1.6203531204684798,1.6203531204684798,1.5883968851460628,1.5883968851460628,1.5883968851460628,1.3981683292699087,1.3981683292699087,1.3981683292699087
2019-01-13,0.5736985851840303,0.5736985851840303,0.5736985851840303,0.4125659470397368,0.4125659470397368,0.4125659470397368,0.5391858052886611,0.5391858052886611,0.5391858052886611,0.41617347962766876,0.41617347962766876,0.41617347962766876
2019-01-20,0.9774572748893898,0.9774572748893898,0.9774572748893898,1.0138132923473793,1.0138132923473793,1.0138132923473793,1.196722558502169,1.196722558502169,1.196722558502169,1.2033799881313945,1.2033799881313945,1.2033799881313945
2019-01-27,1.658497652958483,1.658497652958483,1.658497652958483,1.8681697725896411,1.8681697725896411,1.8681697725896411,1.754285035994339,1.754285035994339,1.754285035994339,1.8171705804459357,1.8171705804459357,1.8171705804459357
2019-02-03,1.3645544403871905,1.3645544403871905,1.3645544403871905,1.3016993449267062,1.3016993449267062,1.3016993449267062,1.3693642464393339,1.3693642464393339,1.3693642464393339,1.1735883249335177,1.1735883249335177,1.1735883249335177
2019-02-10,1.2189977221504384,1.2189977221504384,1.2189977221504384,1.2179402869380045,1.2179402869380045,1.2179402869380045,1.2033396039268787,1.2033396039268787,1.2033396039268787,1.3049238370163057,1.3049238370163057,1.3049238370163057
2019-02-17,1.8345938671956208,1.8345938671956208,1.8345938671956208,1.8219129494171227,1.8219129494171227,1.8219129494171227,1.901772062751772,1.901772062751772,1.901772062751772,1.7568912774278775,1.7568912774278775,1.7568912774278775
2019-02-24,0.2568074985165381,0.2568074985165381,0.2568074985165381,0.14717797946437913,0.14717797946437913,0.14717797946437913,0.2137219372328128,0.2137219372328128,0.2137219372328128,0.3345007664970975,0.3345007664970975,0.3345007664970975
2019-03-03,0.4896173725533258,0.4896173725533258,0.4896173725533258,0.26632270426200644,0.26632270426200644,0.26632270426200644,0.3298672585186192,0.3298672585186192,0.3298672585186192,0.295044047001811,0.295044047001811,0.295044047001811
2019-03-10,0.8916151957001651,0.8916151957001651,0.8916151957001651,0.7693390537948401,0.7693390537948401,0.7693390537948401,0.6759233134940548,0.6759233134940548,0.6759233134940548,0.5408397524250449,0.5408397524250449,0.5408397524250449
2019-03-17,1.3464725424250297,1.3464725424250297,1.3464725424250297,1.4555445274211543,1.4555445274211543,1.4555445274211543,1.454514124135269,1.454514124135269,1.454514124135269,1.6004833371844116,1.6004833371844116,1.6004833371844116
2019-03-24,0.24735325769606373,0.24735325769606373,0.24735325769606373,0.008661927100928127,0.008661927100928127,0.008661927100928127,-0.2838048062396291,-0.2838048062396291,-0.2838048062396291,-0.4142339053792451,-0.4142339053792451,-0.4142339053792451
2019-03-31,0.1757612876084732,0.1757612876084732,0.1757612876084732,0.10282835485790101,0.10282835485790101,0.10282835485790101,0.3381826785861659,0.3381826785861659,0.3381826785861659,0.3206066189085703,0.3206066189085703,0.3206066189085703
2019-04-07,-1.1141454159146733,-1.1141454159146733,-1.1141454159146733,-1.1021813356243255,-1.1021813356243255,-1.1021813356243255,-1.0420073373376801,-1.0420073373376801,-1.0420073373376801,-1.0082644582372915,-1.0082644582372915,-1.0082644582372915
2019-04-14,-2.083456727333481,-2.083456727333481,-2.083456727333481,-2.037804215021937,-2.037804215021937,-2.037804215021937,-2.1384884454246276,-2.1384884454246276,-2.1384884454246276,-2.2395582568331203,-2.2395582568331203,-2.2395582568331203
2019-04-21,-1.805221729813931,-1.805221729813931,-1.805221729813931,-1.767481515373725,-1.767481515373725,-1.767481515373725,-1.7628452401664019,-1.7628452401664019,-1.7628452401664019,-1.8533742511179496,-1.8533742511179496,-1.8533742511179496
2019-04-28,-2.0628052261526655,-2.0628052261526655,-2.0628052261526655,-1.9952078274889629,-1.9952078274889629,-1.9952078274889629,-1.889300065306104,-1.889300065306104,-1.889300065306104,-1.833955542578043,-1.833955542578043,-1.833955542578043
2019-05-05,-2.02745776782461,-2.02745776782461,-2.02745776782461,-1.9177531730229047,-1.9177531730229047,-1.9177531730229047,-1.9363837643664068,-1.9363837643664068,-1.9363837643664068,-1.815671461841282,-1.815671461841282,-1.815671461841282
2019-05-12,-1.7233095733132167,-1.7233095733132167,-1.7233095733132167,-1.7535762731622404,-1.7535762731622404,-1.7535762731622404,-1.709265817605394,-1.709265817605394,-1.709265817605394,-1.7866129525337273,-1.7866129525337273,-1.7866129525337273
2019-05-19,-1.652041436884426,-1.652041436884426,-1.652041436884426,-1.6269897501520567,-1.6269897501520567,-1.6269897501520567,-1.6023914367589018,-1.6023914367589018,-1.6023914367589018,-1.5416370079180086,-1.5416370079180086,-1.5416370079180086
2019-05-26,-0.8621187643844243,-0.8621187643844243,-0.8621187643844243,-0.6238350073115899,-0.6238350073115899,-0.6238350073115899,-0.748661073696108,-0.748661073696108,-0.748661073696108,-0.5470496673536935,-0.5470496673536935,-0.5470496673536935
2019-06-02,-0.4422648674661749,-0.4422648674661749,-0.4422648674661749,-0.5096714621788969,-0.5096714621788969,-0.5096714621788969,-0.40858699679371896,-0.40858699679371896,-0.40858699679371896,-0.44221515372408454,-0.44221515372408454,-0.44221515372408454
2019-06-09,0.17639066015358495,0.17639066015358495,0.17639066015358495,0.15344352256629534,0.15344352256629534,0.15344352256629534,0.23442725491513045,0.23442725491513045,0.23442725491513045,0.2539321715855308,0.2539321715855308,0.2539321715855308
2019-06-16,1.4272569656937901,1.4272569656937901,1.4272569656937901,1.6721891730593732,1.6721891730593732,1.6721891730593732,1.5554655933723907,1.5554655933723907,1.5554655933723907,1.7722730561772422,1.7722730561772422,1.7722730561772422
2019-06-23,1.163441076985173,1.163441076985173,1.163441076985173,1.0946854171670128,1.0946854171670128,1.0946854171670128,1.027533201467189,1.027533201467189,1.027533201467189,0.8782498439829529,0.8782498439829529,0.8782498439829529
2019-06-30,1.3384121700258476,1.3384121700258476,1.3384121700258476,1.2037484605229907,1.2037484605229907,1.2037484605229907,1.2839725474634909,1.2839725474634909,1.2839725474634909,1.1502672584399036,1.1502672584399036,1.1502672584399036
2019-07-07,1.21243332549447,1.21243332549447,1.21243332549447,1.1156441867120166,1.1156441867120166,1.1156441867120166,1.2323476200561971,1.2323476200561971,1.2323476200561971,1.2286809659326554,1.2286809659326554,1.2286809659326554
2019-07-14,2.0519631401970124,2.0519631401970124,2.0519631401970124,2.0988038461444867,2.0988038461444867,2.0988038461444867,2.111595261789846,2.111595261789846,2.111595261789846,2.128582638942867,2.128582638942867,2.128582638942867
2019-07-21,1.502766330299096,1.502766330299096,1.502766330299096,1.5309714242371952,1.5309714242371952,1.5309714242371952,1.4855768619313572,1.4855768619313572,1.4855768619313572,1.5806842253260742,1.5806842253260742,1.5806842253260742
2019-07-28,1.248177917629434,1.248177917629434,1.248177917629434,1.3511430443376806,1.3511430443376806,1.3511430443376806,1.29293821505469,1.29293821505469,1.29293821505469,1.1789971793847676,1.1789971793847676,1.1789971793847676
2019-08-04,1.4968551651123292,1.4968551651123292,1.4968551651123292,1.4413853859170642,1.4413853859170642,1.4413853859170642,1.4077082514091623,1.4077082514091623,1.4077082514091623,1.3571625602872404,1.3571625602872404,1.3571625602872404
2019-08-11,0.5379966037071353,0.5379966037071353,0.5379966037071353,0.6534836669634656,0.6534836669634656,0.6534836669634656,0.5338982194782563,0.5338982194782563,0.5338982194782563,0.6333654853048682,0.6333654853048682,0.6333654853048682
2019-08-18,1.4187260166904692,1.4187260166904692,1.4187260166904692,1.3705293318395573,1.3705293318395573,1.3705293318395573,1.4074085873204567,1.4074085873204567,1.4074085873204567,1.3434415875124137,1.3434415875124137,1.3434415875124137
2019-08-25,1.496106960611559,1.496106960611559,1.496106960611559,1.5664324851470484,1.5664324851470484,1.5664324851470484,1.6181325505384543,1.6181325505384543,1.6181325505384543,1.6129525393537698,1.6129525393537698,1.6129525393537698
2019-09-01,1.056418001002993,1.056418001002993,1.056418001002993,0.9346960525655312,0.9346960525655312,0.9346960525655312,0.7318417138594467,0.7318417138594467,0.7318417138594467,0.7294056524463078,0.7294056524463078,0.7294056524463078
2019-09-08,0.5281380653791874,0.5281380653791874,0.5281380653791874,0.4807885267554056,0.4807885267554056,0.4807885267554056,0.4267049051237037,0.4267049051237037,0.4267049051237037,0.5451823599245983,0.5451823599245983,0.5451823599245983
2019-09-15,1.0400129704933174,1.0400129704933174,1.0400129704933174,1.1751774990606805,1.1751774990606805,1.1751774990606805,1.233740462608628,1.233740462608628,1.233740462608628,1.3515603479996638,1.3515603479996638,1.3515603479996638
2019-09-22,-0.1710399447662954,-0.1710399447662954,-0.1710399447662954,-0.15391981496897367,-0.15391981496897367,-0.15391981496897367,-0.38867688407572765,-0.38867688407572765,-0.38867688407572765,-0.45026904028281217,-0.45026904028281217,-0.45026904028281217
2019-09-29,-0.18269736049894889,-0.18269736049894889,-0.18269736049894889,-0.33853925448111827,-0.33853925448111827,-0.33853925448111827,-0.14995986457339172,-0.14995986457339172,-0.14995986457339172,-0.335467080307073,-0.335467080307073,-0.335467080307073
2019-10-06,-0.9915275090491833,-0.9915275090491833,-0.9915275090491833,-1.0321159929383572,-1.0321159929383572,-1.0321159929383572,-0.6232578384754438,-0.6232578384754438,-0.6232578384754438,-0.8364355686556504,-0.8364355686556504,-0.8364355686556504
2019-10-13,-0.07286449367588067,-0.07286449367588067,-0.07286449367588067,-0.4030119385081432,-0.4030119385081432,-0.4030119385081432,-0.41317901676808133,-0.41317901676808133,-0.41317901676808133,-0.6155081266321306,-0.6155081266321306,-0.6155081266321306
2019-10-20,0.41289319471145786,0.41289319471145786,0.41289319471145786,0.04770609485552823,0.04770609485552823,0.04770609485552823,0.1458577433545863,0.1458577433545863,0.1458577433545863,0.061877763201768,0.061877763201768,0.061877763201768
2019-10-27,1.3200467372347922,1.3200467372347922,1.3200467372347922,1.1146411413548096,1.1146411413548096,1.1146411413548096,1.1716824878807373,1.1716824878807373,1.1716824878807373,1.0427988085970321,1.0427988085970321,1.0427988085970321
2019-11-03,0.10280049183226206,0.10280049183226206,0.10280049183226206,0.05168745051654947,0.05168745051654947,0.05168745051654947,0.2862610822271455,0.2862610822271455,0.2862610822271455,0.31354333139090174,0.31354333139090174,0.31354333139090174
2019-11-10,0.3453775477795872,0.3453775477795872,0.3453775477795872,0.694947257332874,0.694947257332874,0.694947257332874,0.41380309080820504,0.41380309080820504,0.41380309080820504,0.9447569656959033,0.9447569656959033,0.9447569656959033
2019-11-17,-0.7206153707997648,-0.7206153707997648,-0.7206153707997648,-0.5260571760481085,-0.5260571760481085,-0.5260571760481085,-0.38136599676500116,-0.38136599676500116,-0.38136599676500116,-0.5883892954211091,-0.5883892954211091,-0.5883892954211091
2019-11-24,0.31016041434291963,0.31016041434291963,0.31016041434291963,0.2972408431131125,0.2972408431131125,0.2972408431131125,0.6665482369038783,0.6665482369038783,0.6665482369038783,0.6299931539177763,0.6299931539177763,0.6299931539177763
2019-12-01,0.9558300283737245,0.9558300283737245,0.9558300283737245,0.676837576782852,0.676837576782852,0.676837576782852,1.1005735970988648,1.1005735970988648,1.1005735970988648,0.6571482334929963,0.6571482334929963,0.6571482334929963
2019-12-08,2.020669794343938,2.020669794343938,2.020669794343938,1.935495430367853,1.935495430367853,1.935495430367853,2.014500108572311,2.014500108572311,2.014500108572311,1.6851540088852237,1.6851540088852237,1.6851540088852237
2019-12-15,1.1557951872883223,1.1557951872883223,1.1557951872883223,1.8913504791046494,1.8913504791046494,1.8913504791046494,1.2667756815100937,1.2667756815100937,1.2667756815100937,1.9668850281869563,1.9668850281869563,1.9668850281869563
2019-12-22,2.3732142381050965,2.3732142381050965,2.3732142381050965,2.3447141462209906,2.3447141462209906,2.3447141462209906,2.4623161165342795,2.4623161165342795,2.4623161165342795,2.2906130314166098,2.2906130314166098,2.2906130314166098
2019-12-29,2.1375099673377447,2.1375099673377447,2.1375099673377447,1.8352391661375225,1.8352391661375225,1.8352391661375225,1.8307166985652858,1.8307166985652858,1.8307166985652858,1.5751260549498767,1.5751260549498767,1.5751260549498767
