Date,PowerShares Global Clean Energy_etf_Open_average,PowerShares Global Clean Energy_etf_Open_max,PowerShares Global Clean Energy_etf_Open_min,PowerShares Global Clean Energy_etf_High_average,PowerShares Global Clean Energy_etf_High_max,PowerShares Global Clean Energy_etf_High_min,PowerShares Global Clean Energy_etf_Low_average,PowerShares Global Clean Energy_etf_Low_max,PowerShares Global Clean Energy_etf_Low_min,PowerShares Global Clean Energy_etf_Close_average,PowerShares Global Clean Energy_etf_Close_max,PowerShares Global Clean Energy_etf_Close_min
2018-07-29,-0.8278000759046347,-0.8278000759046347,-0.8278000759046347,-0.9274280923162731,-0.9274280923162731,-0.9274280923162731,-0.7629021767235867,-0.7629021767235867,-0.7629021767235867,-0.9155367940707443,-0.9155367940707443,-0.9155367940707443
2018-08-05,-0.7105839540927579,-0.7105839540927579,-0.7105839540927579,-0.8884307685364178,-0.8884307685364178,-0.8884307685364178,-0.47825301534097425,-0.47825301534097425,-0.47825301534097425,-0.8119199810266247,-0.8119199810266247,-0.8119199810266247
2018-08-12,-1.3636246843870041,-1.3636246843870041,-1.3636246843870041,-1.2679268695723518,-1.2679268695723518,-1.2679268695723518,-1.2187855988458864,-1.2187855988458864,-1.2187855988458864,-1.358263676945909,-1.358263676945909,-1.358263676945909
2018-08-19,-0.4466494984102485,-0.4466494984102485,-0.4466494984102485,-0.5012312895321067,-0.5012312895321067,-0.5012312895321067,-0.34309238994891483,-0.34309238994891483,-0.34309238994891483,-0.4045897843907858,-0.4045897843907858,-0.4045897843907858
2018-08-26,-0.2537979241792182,-0.2537979241792182,-0.2537979241792182,-0.2596455801562462,-0.2596455801562462,-0.2596455801562462,0.01819186447687103,0.01819186447687103,0.01819186447687103,-0.33599086107595005,-0.33599086107595005,-0.33599086107595005
2018-09-02,-1.017494205349074,-1.017494205349074,-1.017494205349074,-0.9613531822031802,-0.9613531822031802,-0.9613531822031802,-0.8670552703048173,-0.8670552703048173,-0.8670552703048173,-1.085525918710095,-1.085525918710095,-1.085525918710095
2018-09-09,-0.5296132034218974,-0.5296132034218974,-0.5296132034218974,-0.5630106595203039,-0.5630106595203039,-0.5630106595203039,-0.26865252668831097,-0.26865252668831097,-0.26865252668831097,-0.6190633233341375,-0.6190633233341375,-0.6190633233341375
2018-09-16,2.409746809326253,2.409746809326253,2.409746809326253,2.2481145689849837,2.2481145689849837,2.2481145689849837,1.9982067459233777,1.9982067459233777,1.9982067459233777,1.641971989131759,1.641971989131759,1.641971989131759
2018-09-23,0.26266360864231963,0.26266360864231963,0.26266360864231963,0.08029594555164639,0.08029594555164639,0.08029594555164639,0.18581403127844634,0.18581403127844634,0.18581403127844634,0.3749791107481976,0.3749791107481976,0.3749791107481976
2018-09-30,-1.7139546145269442,-1.7139546145269442,-1.7139546145269442,-1.6116398488878745,-1.6116398488878745,-1.6116398488878745,-2.271824629803259,-2.271824629803259,-2.271824629803259,-2.429148894019145,-2.429148894019145,-2.429148894019145
2018-10-07,-2.6098219010592767,-2.6098219010592767,-2.6098219010592767,-2.73116215205207,-2.73116215205207,-2.73116215205207,-2.6027315290255073,-2.6027315290255073,-2.6027315290255073,-2.5047336467380226,-2.5047336467380226,-2.5047336467380226
2018-10-14,-1.6549708993498398,-1.6549708993498398,-1.6549708993498398,-1.744295079232066,-1.744295079232066,-1.744295079232066,-1.6875068097487362,-1.6875068097487362,-1.6875068097487362,-1.843430424981155,-1.843430424981155,-1.843430424981155
2018-10-21,-2.093663777168064,-2.093663777168064,-2.093663777168064,-2.070379091396625,-2.070379091396625,-2.070379091396625,-2.1125186970252416,-2.1125186970252416,-2.1125186970252416,-2.0438271017405323,-2.0438271017405323,-2.0438271017405323
2018-10-28,-0.7015898238846954,-0.7015898238846954,-0.7015898238846954,-0.7784834970776351,-0.7784834970776351,-0.7784834970776351,-0.7664151910987304,-0.7664151910987304,-0.7664151910987304,-0.8549284079398574,-0.8549284079398574,-0.8549284079398574
2018-11-04,-0.35862908935051907,-0.35862908935051907,-0.35862908935051907,-0.4360226966294697,-0.4360226966294697,-0.4360226966294697,-0.39369427836362736,-0.39369427836362736,-0.39369427836362736,-0.5448273371449814,-0.5448273371449814,-0.5448273371449814
2018-11-11,-0.46408177156272973,-0.46408177156272973,-0.46408177156272973,-0.5247620309673154,-0.5247620309673154,-0.5247620309673154,-0.7481438726556878,-0.7481438726556878,-0.7481438726556878,-0.8813692208791292,-0.8813692208791292,-0.8813692208791292
2018-11-18,-0.6542954022730291,-0.6542954022730291,-0.6542954022730291,-0.7027136894307149,-0.7027136894307149,-0.7027136894307149,-0.3368276742778652,-0.3368276742778652,-0.3368276742778652,-0.4505606227816157,-0.4505606227816157,-0.4505606227816157
2018-11-25,-0.33763698153327415,-0.33763698153327415,-0.33763698153327415,0.2712838379292295,0.2712838379292295,0.2712838379292295,-0.030627714260076565,-0.030627714260076565,-0.030627714260076565,0.44847257347546005,0.44847257347546005,0.44847257347546005
2018-12-02,-0.28732322567541735,-0.28732322567541735,-0.28732322567541735,-0.1470329566075744,-0.1470329566075744,-0.1470329566075744,-0.24065312143508488,-0.24065312143508488,-0.24065312143508488,-0.11583615982374675,-0.11583615982374675,-0.11583615982374675
2018-12-09,-0.6381172838930321,-0.6381172838930321,-0.6381172838930321,-0.3110341568503259,-0.3110341568503259,-0.3110341568503259,-0.9282690918781615,-0.9282690918781615,-0.9282690918781615,-0.5812093732966757,-0.5812093732966757,-0.5812093732966757
2018-12-16,-2.1236835947148247,-2.1236835947148247,-2.1236835947148247,-1.8720106677513064,-1.8720106677513064,-1.8720106677513064,-1.9599242129778582,-1.9599242129778582,-1.9599242129778582,-1.8798982494256926,-1.8798982494256926,-1.8798982494256926
2018-12-23,-1.7219790023018642,-1.7219790023018642,-1.7219790023018642,-1.8187731316305573,-1.8187731316305573,-1.8187731316305573,-2.173277852016036,-2.173277852016036,-2.173277852016036,-2.02932124262314,-2.02932124262314,-2.02932124262314
2018-12-30,-1.6831477979544445,-1.6831477979544445,-1.6831477979544445,-1.4303029785537569,-1.4303029785537569,-1.4303029785537569,-1.1665745552383475,-1.1665745552383475,-1.1665745552383475,-1.110218959917658,-1.110218959917658,-1.110218959917658
2019-01-06,0.09779409939324799,0.09779409939324799,0.09779409939324799,-0.13214998094445002,-0.13214998094445002,-0.13214998094445002,0.3754519777579481,0.3754519777579481,0.3754519777579481,0.19622478505950483,0.19622478505950483,0.19622478505950483
2019-01-13,0.2187306873017509,0.2187306873017509,0.2187306873017509,0.16997762276993553,0.16997762276993553,0.16997762276993553,0.5252775675285924,0.5252775675285924,0.5252775675285924,0.4553131957364985,0.4553131957364985,0.4553131957364985
2019-01-20,0.9473278367977137,0.9473278367977137,0.9473278367977137,1.0543142857628287,1.0543142857628287,1.0543142857628287,0.2552249852464946,0.2552249852464946,0.2552249852464946,1.0981716416013367,1.0981716416013367,1.0981716416013367
2019-01-27,1.486941667681344,1.486941667681344,1.486941667681344,1.4490850961995356,1.4490850961995356,1.4490850961995356,1.5984779429227012,1.5984779429227012,1.5984779429227012,1.4301476187336923,1.4301476187336923,1.4301476187336923
2019-02-03,1.1687323203185769,1.1687323203185769,1.1687323203185769,1.1039976100612037,1.1039976100612037,1.1039976100612037,1.3226300749833992,1.3226300749833992,1.3226300749833992,1.2270297570429018,1.2270297570429018,1.2270297570429018
2019-02-10,1.6865573253924138,1.6865573253924138,1.6865573253924138,1.5568978117639496,1.5568978117639496,1.5568978117639496,1.6168851537962146,1.6168851537962146,1.6168851537962146,1.4858530298044137,1.4858530298044137,1.4858530298044137
2019-02-17,1.668180764579162,1.668180764579162,1.668180764579162,1.7866434635798423,1.7866434635798423,1.7866434635798423,1.6803186994225596,1.6803186994225596,1.6803186994225596,1.7904868773604385,1.7904868773604385,1.7904868773604385
2019-02-24,1.5950188871339857,1.5950188871339857,1.5950188871339857,1.5371967416820582,1.5371967416820582,1.5371967416820582,1.5679986725456236,1.5679986725456236,1.5679986725456236,1.5217416364419043,1.5217416364419043,1.5217416364419043
2019-03-03,0.6431658876843069,0.6431658876843069,0.6431658876843069,0.6939768311925969,0.6939768311925969,0.6939768311925969,0.7259580264696662,0.7259580264696662,0.7259580264696662,0.7454627010116851,0.7454627010116851,0.7454627010116851
2019-03-10,1.0323858701087443,1.0323858701087443,1.0323858701087443,1.049316694064926,1.049316694064926,1.049316694064926,1.0501132040906263,1.0501132040906263,1.0501132040906263,0.9854871193421018,0.9854871193421018,0.9854871193421018
2019-03-17,0.7300312765894396,0.7300312765894396,0.7300312765894396,0.6396301451025389,0.6396301451025389,0.6396301451025389,0.6629217780292308,0.6629217780292308,0.6629217780292308,0.5670272847654099,0.5670272847654099,0.5670272847654099
2019-03-24,0.49466844024350526,0.49466844024350526,0.49466844024350526,0.4302943525922958,0.4302943525922958,0.4302943525922958,0.56448055655816,0.56448055655816,0.56448055655816,0.49063181729663086,0.49063181729663086,0.49063181729663086
2019-03-31,1.2500465289951126,1.2500465289951126,1.2500465289951126,1.177741551969407,1.177741551969407,1.177741551969407,1.2131924753167014,1.2131924753167014,1.2131924753167014,1.2474518277907345,1.2474518277907345,1.2474518277907345
2019-04-07,1.1113800327359764,1.1113800327359764,1.1113800327359764,1.0633122281216547,1.0633122281216547,1.0633122281216547,1.0926558235540555,1.0926558235540555,1.0926558235540555,1.1198012849284835,1.1198012849284835,1.1198012849284835
2019-04-14,1.3814351422924627,1.3814351422924627,1.3814351422924627,1.3636546328250359,1.3636546328250359,1.3636546328250359,1.209478003705796,1.209478003705796,1.209478003705796,1.285116266901007,1.285116266901007,1.285116266901007
2019-04-21,0.9295375534347099,0.9295375534347099,0.9295375534347099,0.8794059828971802,0.8794059828971802,0.8794059828971802,0.9838510389976765,0.9838510389976765,0.9838510389976765,0.9405572409415112,0.9405572409415112,0.9405572409415112
2019-04-28,0.7049134410651802,0.7049134410651802,0.7049134410651802,0.9837504206144301,0.9837504206144301,0.9837504206144301,0.7590738095977233,0.7590738095977233,0.7590738095977233,1.0409699183634589,1.0409699183634589,1.0409699183634589
2019-05-05,-0.1983359323584994,-0.1983359323584994,-0.1983359323584994,-0.27616134429040246,-0.27616134429040246,-0.27616134429040246,-0.328323638603972,-0.328323638603972,-0.328323638603972,-0.1737265216960767,-0.1737265216960767,-0.1737265216960767
2019-05-12,-1.1414532169272613,-1.1414532169272613,-1.1414532169272613,-1.056795779226641,-1.056795779226641,-1.056795779226641,-1.0626684843519691,-1.0626684843519691,-1.0626684843519691,-1.1947190663201959,-1.1947190663201959,-1.1947190663201959
2019-05-19,-1.414009711768449,-1.414009711768449,-1.414009711768449,-1.38916289165944,-1.38916289165944,-1.38916289165944,-1.3526393717173764,-1.3526393717173764,-1.3526393717173764,-1.271012297487326,-1.271012297487326,-1.271012297487326
2019-05-26,-1.5814766503593292,-1.5814766503593292,-1.5814766503593292,-1.55351704000317,-1.55351704000317,-1.55351704000317,-1.5396297708964668,-1.5396297708964668,-1.5396297708964668,-1.523865983392753,-1.523865983392753,-1.523865983392753
2019-06-02,-0.025191155473713856,-0.025191155473713856,-0.025191155473713856,-0.12698116468175424,-0.12698116468175424,-0.12698116468175424,0.028316941975666796,0.028316941975666796,0.028316941975666796,-0.07903284016285005,-0.07903284016285005,-0.07903284016285005
2019-06-09,0.16984337529793095,0.16984337529793095,0.16984337529793095,0.013040493494214208,0.013040493494214208,0.013040493494214208,0.22300926454408548,0.22300926454408548,0.22300926454408548,0.07901060220645348,0.07901060220645348,0.07901060220645348
2019-06-16,1.4483226299322465,1.4483226299322465,1.4483226299322465,1.3805352224827767,1.3805352224827767,1.3805352224827767,1.372306238018683,1.372306238018683,1.372306238018683,1.2770354460010336,1.2770354460010336,1.2770354460010336
2019-06-23,1.4171608707420364,1.4171608707420364,1.4171608707420364,1.385277591157755,1.385277591157755,1.385277591157755,1.1647203397338244,1.1647203397338244,1.1647203397338244,1.122508927420999,1.122508927420999,1.122508927420999
2019-06-30,1.4795705760360602,1.4795705760360602,1.4795705760360602,1.4711445403401182,1.4711445403401182,1.4711445403401182,1.292904565371376,1.292904565371376,1.292904565371376,1.468797828155467,1.468797828155467,1.468797828155467
2019-07-07,1.0211903037682988,1.0211903037682988,1.0211903037682988,1.0985450224383997,1.0985450224383997,1.0985450224383997,1.1592395579492085,1.1592395579492085,1.1592395579492085,1.1802938704640287,1.1802938704640287,1.1802938704640287
2019-07-14,0.8389601699472325,0.8389601699472325,0.8389601699472325,1.0272205446163385,1.0272205446163385,1.0272205446163385,0.9808148162567437,0.9808148162567437,0.9808148162567437,1.0088666885427582,1.0088666885427582,1.0088666885427582
2019-07-21,0.6708573161967162,0.6708573161967162,0.6708573161967162,0.579911572602104,0.579911572602104,0.579911572602104,0.6844139600056202,0.6844139600056202,0.6844139600056202,0.6730021369504391,0.6730021369504391,0.6730021369504391
2019-07-28,0.5918424529471377,0.5918424529471377,0.5918424529471377,0.5312754469354926,0.5312754469354926,0.5312754469354926,0.3565961396194702,0.3565961396194702,0.3565961396194702,0.3656219104364988,0.3656219104364988,0.3656219104364988
2019-08-04,0.2723032262460327,0.2723032262460327,0.2723032262460327,0.19944515570803936,0.19944515570803936,0.19944515570803936,-0.14888858419718448,-0.14888858419718448,-0.14888858419718448,-0.04669263148240201,-0.04669263148240201,-0.04669263148240201
2019-08-11,-1.1257896643712908,-1.1257896643712908,-1.1257896643712908,-1.2397707017299675,-1.2397707017299675,-1.2397707017299675,-1.1780187749731645,-1.1780187749731645,-1.1780187749731645,-1.2911929423368251,-1.2911929423368251,-1.2911929423368251
2019-08-18,-1.1324408829312365,-1.1324408829312365,-1.1324408829312365,-1.0253840624957549,-1.0253840624957549,-1.0253840624957549,-1.437465642775045,-1.437465642775045,-1.437465642775045,-1.4946746905325754,-1.4946746905325754,-1.4946746905325754
2019-08-25,-0.9059824222326477,-0.9059824222326477,-0.9059824222326477,-0.970542906761994,-0.970542906761994,-0.970542906761994,-1.0245276894083182,-1.0245276894083182,-1.0245276894083182,-0.9664753811817953,-0.9664753811817953,-0.9664753811817953
2019-09-01,-0.5467762850832396,-0.5467762850832396,-0.5467762850832396,-0.6042134015610112,-0.6042134015610112,-0.6042134015610112,-0.26194477614957223,-0.26194477614957223,-0.26194477614957223,-0.3455377172565935,-0.3455377172565935,-0.3455377172565935
2019-09-08,0.21480889631846103,0.21480889631846103,0.21480889631846103,0.22739386922376414,0.22739386922376414,0.22739386922376414,0.47087282101331923,0.47087282101331923,0.47087282101331923,0.35188136619076654,0.35188136619076654,0.35188136619076654
2019-09-15,0.8145492443150681,0.8145492443150681,0.8145492443150681,0.7853866973925632,0.7853866973925632,0.7853866973925632,1.0092903804649693,1.0092903804649693,1.0092903804649693,0.9031088371258933,0.9031088371258933,0.9031088371258933
2019-09-22,-0.5893907364847278,-0.5893907364847278,-0.5893907364847278,-0.653856234292474,-0.653856234292474,-0.653856234292474,-0.748506459490018,-0.748506459490018,-0.748506459490018,-0.7752008531847919,-0.7752008531847919,-0.7752008531847919
2019-09-29,-0.9575875687814215,-0.9575875687814215,-0.9575875687814215,-0.7611667744660614,-0.7611667744660614,-0.7611667744660614,-0.6313641498019756,-0.6313641498019756,-0.6313641498019756,-0.4615642315573874,-0.4615642315573874,-0.4615642315573874
2019-10-06,-0.39725686094347296,-0.39725686094347296,-0.39725686094347296,-0.12260048699261429,-0.12260048699261429,-0.12260048699261429,-0.11976071760836719,-0.11976071760836719,-0.11976071760836719,0.1107605729006666,0.1107605729006666,0.1107605729006666
2019-10-13,0.42968359865820444,0.42968359865820444,0.42968359865820444,0.6185567022095538,0.6185567022095538,0.6185567022095538,0.6522049289610167,0.6522049289610167,0.6522049289610167,0.7495186350096458,0.7495186350096458,0.7495186350096458
2019-10-20,0.9594173318108072,0.9594173318108072,0.9594173318108072,1.0835828511708354,1.0835828511708354,1.0835828511708354,1.0408984070525187,1.0408984070525187,1.0408984070525187,1.1472455517036266,1.1472455517036266,1.1472455517036266
2019-10-27,1.6385901612617846,1.6385901612617846,1.6385901612617846,1.5568314261604446,1.5568314261604446,1.5568314261604446,1.4947168099369323,1.4947168099369323,1.4947168099369323,1.438003369486538,1.438003369486538,1.438003369486538
2019-11-03,1.7719702065492808,1.7719702065492808,1.7719702065492808,1.8915055787356314,1.8915055787356314,1.8915055787356314,1.6815122329465162,1.6815122329465162,1.6815122329465162,1.644042902443761,1.644042902443761,1.644042902443761
2019-11-10,1.843311483969171,1.843311483969171,1.843311483969171,1.9693856190730543,1.9693856190730543,1.9693856190730543,1.7845200330177362,1.7845200330177362,1.7845200330177362,1.8812082643150225,1.8812082643150225,1.8812082643150225
2019-11-17,1.490283348515421,1.490283348515421,1.490283348515421,1.5425128703675557,1.5425128703675557,1.5425128703675557,1.4860588124044045,1.4860588124044045,1.4860588124044045,1.5048261971924572,1.5048261971924572,1.5048261971924572
2019-11-24,1.676044547926292,1.676044547926292,1.676044547926292,1.6794389477773348,1.6794389477773348,1.6794389477773348,1.6755808661943767,1.6755808661943767,1.6755808661943767,1.7000132246651534,1.7000132246651534,1.7000132246651534
2019-12-01,1.9207651926156208,1.9207651926156208,1.9207651926156208,1.8483750770884377,1.8483750770884377,1.8483750770884377,1.9009161831755426,1.9009161831755426,1.9009161831755426,1.845654321114702,1.845654321114702,1.845654321114702
2019-12-08,2.0236201654901955,2.0236201654901955,2.0236201654901955,1.9604065896331446,1.9604065896331446,1.9604065896331446,1.9375182867251164,1.9375182867251164,1.9375182867251164,1.9093278444964128,1.9093278444964128,1.9093278444964128
2019-12-15,1.9715850887469255,1.9715850887469255,1.9715850887469255,2.0257250213854796,2.0257250213854796,2.0257250213854796,1.9779053668861053,1.9779053668861053,1.9779053668861053,2.0064705971543946,2.0064705971543946,2.0064705971543946
2019-12-22,1.9209685886507128,1.9209685886507128,1.9209685886507128,1.874204064995704,1.874204064995704,1.874204064995704,1.7944741666566928,1.7944741666566928,1.7944741666566928,1.7490178035971422,1.7490178035971422,1.7490178035971422
2019-12-29,1.6185791253065929,1.6185791253065929,1.6185791253065929,1.7167940596389724,1.7167940596389724,1.7167940596389724,1.6896148119192107,1.6896148119192107,1.6896148119192107,1.7641045724701103,1.7641045724701103,1.7641045724701103
