Date,iShares MSCI Russia CappedEtf_Open_average,iShares MSCI Russia CappedEtf_Open_max,iShares MSCI Russia CappedEtf_Open_min,iShares MSCI Russia CappedEtf_High_average,iShares MSCI Russia CappedEtf_High_max,iShares MSCI Russia CappedEtf_High_min,iShares MSCI Russia CappedEtf_Low_average,iShares MSCI Russia CappedEtf_Low_max,iShares MSCI Russia CappedEtf_Low_min,iShares MSCI Russia CappedEtf_Close_average,iShares MSCI Russia CappedEtf_Close_max,iShares MSCI Russia CappedEtf_Close_min
2019-02-03,0.7687026950459522,0.7687026950459522,0.7687026950459522,0.6825326391081302,0.6825326391081302,0.6825326391081302,0.7566133188142191,0.7566133188142191,0.7566133188142191,0.7419091882047717,0.7419091882047717,0.7419091882047717
2019-02-10,0.32936433427939216,0.32936433427939216,0.32936433427939216,0.37005663532664956,0.37005663532664956,0.37005663532664956,0.3989433687329309,0.3989433687329309,0.3989433687329309,0.4620735160051641,0.4620735160051641,0.4620735160051641
2019-02-17,0.7700370307717892,0.7700370307717892,0.7700370307717892,0.8563910296249211,0.8563910296249211,0.8563910296249211,0.8961774154629432,0.8961774154629432,0.8961774154629432,0.8796236994691277,0.8796236994691277,0.8796236994691277
2019-02-24,0.6256003433584854,0.6256003433584854,0.6256003433584854,0.4970322340775475,0.4970322340775475,0.4970322340775475,0.5251610775879876,0.5251610775879876,0.5251610775879876,0.41706621295876056,0.41706621295876056,0.41706621295876056
2019-03-03,0.04587596029327531,0.04587596029327531,0.04587596029327531,-0.08283094149122237,-0.08283094149122237,-0.08283094149122237,-0.13259319472509104,-0.13259319472509104,-0.13259319472509104,-0.08874955905947497,-0.08874955905947497,-0.08874955905947497
2019-03-10,0.4919472845436895,0.4919472845436895,0.4919472845436895,0.8275999779653066,0.8275999779653066,0.8275999779653066,0.6506725648430123,0.6506725648430123,0.6506725648430123,0.969823454675273,0.969823454675273,0.969823454675273
2019-03-17,1.3993285945844203,1.3993285945844203,1.3993285945844203,1.326239534491632,1.326239534491632,1.326239534491632,1.0942465681773899,1.0942465681773899,1.0942465681773899,1.0385653435846844,1.0385653435846844,1.0385653435846844
2019-03-24,1.1233317234415345,1.1233317234415345,1.1233317234415345,1.020712692316907,1.020712692316907,1.020712692316907,0.7444798130215885,0.7444798130215885,0.7444798130215885,0.7767015815425248,0.7767015815425248,0.7767015815425248
2019-03-31,1.2234299529165837,1.2234299529165837,1.2234299529165837,1.2989710554482266,1.2989710554482266,1.2989710554482266,1.3915459389720253,1.3915459389720253,1.3915459389720253,1.4442083464146462,1.4442083464146462,1.4442083464146462
2019-04-07,1.5612663416010781,1.5612663416010781,1.5612663416010781,1.5145779195271578,1.5145779195271578,1.5145779195271578,1.555396400851104,1.555396400851104,1.555396400851104,1.5317813516873713,1.5317813516873713,1.5317813516873713
2019-04-14,1.4206327507117977,1.4206327507117977,1.4206327507117977,1.5433096324358997,1.5433096324358997,1.5433096324358997,1.5043348325137644,1.5043348325137644,1.5043348325137644,1.5867603127364744,1.5867603127364744,1.5867603127364744
2019-04-21,1.0896643215643511,1.0896643215643511,1.0896643215643511,1.0520310792964729,1.0520310792964729,1.0520310792964729,1.1281307311982565,1.1281307311982565,1.1281307311982565,1.1000615289327045,1.1000615289327045,1.1000615289327045
2019-04-28,0.90795119756259,0.90795119756259,0.90795119756259,1.0609257725388226,1.0609257725388226,1.0609257725388226,1.0175494905521933,1.0175494905521933,1.0175494905521933,1.0879878125351286,1.0879878125351286,1.0879878125351286
2019-05-05,0.28200588346888045,0.28200588346888045,0.28200588346888045,0.23495265028204126,0.23495265028204126,0.23495265028204126,0.20818334577479825,0.20818334577479825,0.20818334577479825,0.30376058941755096,0.30376058941755096,0.30376058941755096
2019-05-12,0.9985460897208244,0.9985460897208244,0.9985460897208244,1.061030050167381,1.061030050167381,1.061030050167381,1.0608394601087197,1.0608394601087197,1.0608394601087197,0.9938879014235056,0.9938879014235056,0.9938879014235056
2019-05-19,1.8336024938798385,1.8336024938798385,1.8336024938798385,1.791041164412091,1.791041164412091,1.791041164412091,1.7493966956782467,1.7493966956782467,1.7493966956782467,1.738329730871012,1.738329730871012,1.738329730871012
2019-05-26,1.5153809759769612,1.5153809759769612,1.5153809759769612,1.7353189797098,1.7353189797098,1.7353189797098,1.575850458013922,1.575850458013922,1.575850458013922,1.7991046762793346,1.7991046762793346,1.7991046762793346
2019-06-02,2.4884634661824285,2.4884634661824285,2.4884634661824285,2.4687947643013244,2.4687947643013244,2.4687947643013244,2.487912628324185,2.487912628324185,2.487912628324185,2.4374923280024943,2.4374923280024943,2.4374923280024943
2019-06-09,2.585438118358854,2.585438118358854,2.585438118358854,2.506477240020623,2.506477240020623,2.506477240020623,2.5202225695784266,2.5202225695784266,2.5202225695784266,2.5325125008456553,2.5325125008456553,2.5325125008456553
2019-06-16,2.3215090077743215,2.3215090077743215,2.3215090077743215,2.404812341567574,2.404812341567574,2.404812341567574,2.325819573822501,2.325819573822501,2.325819573822501,2.4613487945128694,2.4613487945128694,2.4613487945128694
2019-06-23,2.184684105609931,2.184684105609931,2.184684105609931,2.14838606370928,2.14838606370928,2.14838606370928,2.033034103996898,2.033034103996898,2.033034103996898,1.998534305426822,1.998534305426822,1.998534305426822
2019-06-30,1.9969235112356813,1.9969235112356813,1.9969235112356813,1.9580024217703904,1.9580024217703904,1.9580024217703904,2.026126092884932,2.026126092884932,2.026126092884932,2.005731531642221,2.005731531642221,2.005731531642221
2019-07-07,1.6072781888081147,1.6072781888081147,1.6072781888081147,1.6670982809421613,1.6670982809421613,1.6670982809421613,1.6594832638688048,1.6594832638688048,1.6594832638688048,1.7250133573186974,1.7250133573186974,1.7250133573186974
2019-07-14,1.4106278266236532,1.4106278266236532,1.4106278266236532,1.3251279008728634,1.3251279008728634,1.3251279008728634,1.2703496341457239,1.2703496341457239,1.2703496341457239,1.221943397862756,1.221943397862756,1.221943397862756
2019-07-21,1.1880622737672242,1.1880622737672242,1.1880622737672242,1.1406082791843493,1.1406082791843493,1.1406082791843493,1.1525862804277343,1.1525862804277343,1.1525862804277343,1.1335776566782643,1.1335776566782643,1.1335776566782643
2019-07-28,0.3069291273539037,0.3069291273539037,0.3069291273539037,0.2705347945752394,0.2705347945752394,0.2705347945752394,0.19442782307607684,0.19442782307607684,0.19442782307607684,0.1837118697696541,0.1837118697696541,0.1837118697696541
2019-08-04,0.1237560630115476,0.1237560630115476,0.1237560630115476,0.11660237733731041,0.11660237733731041,0.11660237733731041,0.15081094996211283,0.15081094996211283,0.15081094996211283,0.1945672190254941,0.1945672190254941,0.1945672190254941
2019-08-11,-0.695803820925359,-0.695803820925359,-0.695803820925359,-0.7285846171717093,-0.7285846171717093,-0.7285846171717093,-0.7340293156044179,-0.7340293156044179,-0.7340293156044179,-0.7849422157365421,-0.7849422157365421,-0.7849422157365421
2019-08-18,-0.2729370385144298,-0.2729370385144298,-0.2729370385144298,-0.15669612803628893,-0.15669612803628893,-0.15669612803628893,-0.39544362398559824,-0.39544362398559824,-0.39544362398559824,-0.41785211748771567,-0.41785211748771567,-0.41785211748771567
2019-08-25,0.15251184700593495,0.15251184700593495,0.15251184700593495,0.10023409139841048,0.10023409139841048,0.10023409139841048,0.14042552864609842,0.14042552864609842,0.14042552864609842,0.14780503566456946,0.14780503566456946,0.14780503566456946
2019-09-01,0.7947576873058976,0.7947576873058976,0.7947576873058976,0.7884855154627678,0.7884855154627678,0.7884855154627678,0.8695933813618845,0.8695933813618845,0.8695933813618845,0.8596854177943632,0.8596854177943632,0.8596854177943632
2019-09-08,1.1664018384980075,1.1664018384980075,1.1664018384980075,1.1410916817592152,1.1410916817592152,1.1410916817592152,1.2279823947581292,1.2279823947581292,1.2279823947581292,1.2308411563410098,1.2308411563410098,1.2308411563410098
2019-09-15,1.1622914368558643,1.1622914368558643,1.1622914368558643,1.1855037603764647,1.1855037603764647,1.1855037603764647,1.2112918830912962,1.2112918830912962,1.2112918830912962,1.1756818095850596,1.1756818095850596,1.1756818095850596
2019-09-22,0.7064638326266023,0.7064638326266023,0.7064638326266023,0.7232988365038149,0.7232988365038149,0.7232988365038149,0.5627460233078413,0.5627460233078413,0.5627460233078413,0.4970186372126071,0.4970186372126071,0.4970186372126071
2019-09-29,0.032174639557607125,0.032174639557607125,0.032174639557607125,-0.09085597313358007,-0.09085597313358007,-0.09085597313358007,0.018820807182817027,0.018820807182817027,0.018820807182817027,-0.04205849923026088,-0.04205849923026088,-0.04205849923026088
2019-10-06,0.5468531256314288,0.5468531256314288,0.5468531256314288,0.6181875221396943,0.6181875221396943,0.6181875221396943,0.6649462778563919,0.6649462778563919,0.6649462778563919,0.6480987408710437,0.6480987408710437,0.6480987408710437
2019-10-13,1.006417975364567,1.006417975364567,1.006417975364567,1.0114105896100969,1.0114105896100969,1.0114105896100969,1.0702714708030607,1.0702714708030607,1.0702714708030607,1.0082679001409838,1.0082679001409838,1.0082679001409838
2019-10-20,2.0512051998930403,2.0512051998930403,2.0512051998930403,2.1553323401225666,2.1553323401225666,2.1553323401225666,2.0780197560492737,2.0780197560492737,2.0780197560492737,2.1685893316926617,2.1685893316926617,2.1685893316926617
2019-10-27,2.1726659641578308,2.1726659641578308,2.1726659641578308,2.3478833155253365,2.3478833155253365,2.3478833155253365,2.1891378315396657,2.1891378315396657,2.1891378315396657,2.33492472993146,2.33492472993146,2.33492472993146
2019-11-03,2.2021628206461266,2.2021628206461266,2.2021628206461266,2.107784376990758,2.107784376990758,2.107784376990758,2.0627486990129156,2.0627486990129156,2.0627486990129156,2.1052953506956102,2.1052953506956102,2.1052953506956102
2019-11-10,1.5595186820553915,1.5595186820553915,1.5595186820553915,1.569779420491687,1.569779420491687,1.569779420491687,1.5602016370288658,1.5602016370288658,1.5602016370288658,1.5411827456028244,1.5411827456028244,1.5411827456028244
2019-11-17,1.3908826564496788,1.3908826564496788,1.3908826564496788,1.2901308841148262,1.2901308841148262,1.2901308841148262,1.3182362768034201,1.3182362768034201,1.3182362768034201,1.2171936488557638,1.2171936488557638,1.2171936488557638
2019-11-24,0.9602171655289559,0.9602171655289559,0.9602171655289559,0.9048621885233059,0.9048621885233059,0.9048621885233059,0.9573693462392804,0.9573693462392804,0.9573693462392804,0.8780326969492636,0.8780326969492636,0.8780326969492636
2019-12-01,0.9294500523222683,0.9294500523222683,0.9294500523222683,0.9799774611997442,0.9799774611997442,0.9799774611997442,0.9939217604214107,0.9939217604214107,0.9939217604214107,1.0046833805121975,1.0046833805121975,1.0046833805121975
2019-12-08,1.571557945382858,1.571557945382858,1.571557945382858,1.6044465167723274,1.6044465167723274,1.6044465167723274,1.5805982370884317,1.5805982370884317,1.5805982370884317,1.5147963119599361,1.5147963119599361,1.5147963119599361
2019-12-15,0.8031240928695765,0.8031240928695765,0.8031240928695765,0.7302430476703728,0.7302430476703728,0.7302430476703728,0.767019222040097,0.767019222040097,0.767019222040097,0.7155465530451602,0.7155465530451602,0.7155465530451602
2019-12-22,1.0975010989405023,1.0975010989405023,1.0975010989405023,1.0238775829545357,1.0238775829545357,1.0238775829545357,1.0812005802617697,1.0812005802617697,1.0812005802617697,1.0291667465652112,1.0291667465652112,1.0291667465652112
2019-12-29,1.1103814950813726,1.1103814950813726,1.1103814950813726,1.1537052278087345,1.1537052278087345,1.1537052278087345,1.1137843082635372,1.1137843082635372,1.1137843082635372,0.99307479701683,0.99307479701683,0.99307479701683
