Date,FlexShares Quality Dividend Dynamic_Open_average,FlexShares Quality Dividend Dynamic_Open_max,FlexShares Quality Dividend Dynamic_Open_min,FlexShares Quality Dividend Dynamic_High_average,FlexShares Quality Dividend Dynamic_High_max,FlexShares Quality Dividend Dynamic_High_min,FlexShares Quality Dividend Dynamic_Low_average,FlexShares Quality Dividend Dynamic_Low_max,FlexShares Quality Dividend Dynamic_Low_min,FlexShares Quality Dividend Dynamic_Close_average,FlexShares Quality Dividend Dynamic_Close_max,FlexShares Quality Dividend Dynamic_Close_min
2018-04-08,-0.5963806254668327,-0.5963806254668327,-0.5963806254668327,-0.6708475836960125,-0.6708475836960125,-0.6708475836960125,-0.5031130105326889,-0.5031130105326889,-0.5031130105326889,-0.5657555563884707,-0.5657555563884707,-0.5657555563884707
2018-04-15,-0.37260144529528083,-0.37260144529528083,-0.37260144529528083,-0.5502623104006671,-0.5502623104006671,-0.5502623104006671,-0.2898890942277172,-0.2898890942277172,-0.2898890942277172,-0.4574029537251759,-0.4574029537251759,-0.4574029537251759
2018-04-22,0.3582606273222234,0.3582606273222234,0.3582606273222234,0.14298670828998514,0.14298670828998514,0.14298670828998514,0.045555263176645766,0.045555263176645766,0.045555263176645766,-0.16952264900963435,-0.16952264900963435,-0.16952264900963435
2018-04-29,-0.6054921592345581,-0.6054921592345581,-0.6054921592345581,-0.7723048221468676,-0.7723048221468676,-0.7723048221468676,-0.5523401792837407,-0.5523401792837407,-0.5523401792837407,-0.7122681366990998,-0.7122681366990998,-0.7122681366990998
2018-05-06,0.9114423983386415,0.9114423983386415,0.9114423983386415,0.7337046144528415,0.7337046144528415,0.7337046144528415,0.9447632568848222,0.9447632568848222,0.9447632568848222,0.7851924438561452,0.7851924438561452,0.7851924438561452
2018-05-13,1.1311411227363204,1.1311411227363204,1.1311411227363204,0.9896156038127308,0.9896156038127308,0.9896156038127308,1.158576264895976,1.158576264895976,1.158576264895976,1.0118891854632972,1.0118891854632972,1.0118891854632972
2018-05-20,0.7690560875027457,0.7690560875027457,0.7690560875027457,0.6607044867308991,0.6607044867308991,0.6607044867308991,0.7845978547634315,0.7845978547634315,0.7845978547634315,0.704059230646261,0.704059230646261,0.704059230646261
2018-05-27,1.028328115344398,1.028328115344398,1.028328115344398,1.006081703623543,1.006081703623543,1.006081703623543,0.9940758839244711,0.9940758839244711,0.9940758839244711,0.9832663127415097,0.9832663127415097,0.9832663127415097
2018-06-03,1.6054300545783404,1.6054300545783404,1.6054300545783404,1.6512898315453661,1.6512898315453661,1.6512898315453661,1.6366985698055205,1.6366985698055205,1.6366985698055205,1.6508709429114488,1.6508709429114488,1.6508709429114488
2018-06-10,0.6845488783289448,0.6845488783289448,0.6845488783289448,0.6656290015220254,0.6656290015220254,0.6656290015220254,0.7308702622471513,0.7308702622471513,0.7308702622471513,0.7103503895890877,0.7103503895890877,0.7103503895890877
