Date,EBR_stock_Open_average,EBR_stock_Open_max,EBR_stock_Open_min,EBR_stock_Open_volatility,EBR_stock_Open_change,EBR_stock_High_average,EBR_stock_High_max,EBR_stock_High_min,EBR_stock_High_volatility,EBR_stock_High_change,EBR_stock_Low_average,EBR_stock_Low_max,EBR_stock_Low_min,EBR_stock_Low_volatility,EBR_stock_Low_change,EBR_stock_Close_average,EBR_stock_Close_max,EBR_stock_Close_min,EBR_stock_Close_volatility,EBR_stock_Close_change,EBR_stock_Volume_average,EBR_stock_Volume_max,EBR_stock_Volume_min,EBR_stock_Volume_volatility,EBR_stock_Volume_change
2018-04-08,-1.3377053825452676,-1.0434230860056217,-1.4159380454135135,0.874941187128295,-1.2578869971503386,-1.375837736749281,-1.1882323863334665,-1.3670487539032743,0.3453724945060813,-0.9643616115471365,-1.4753452824438413,-1.464338839587738,-1.4905242091010573,-0.7687629915192759,0.5629811114173985,-1.4825577900725522,-1.5979203870776248,-1.3458070233242019,-1.2664195289159852,0.5473966997202379,2.5371613603465724,2.339900196525714,0.40782476027873665,2.5290255537017705,-1.1999293682150205
2018-04-15,-1.6021723924737008,-1.8675283519448074,-1.3838812087662475,-2.2117456862733027,-0.022245589981758296,-1.701068183116345,-1.8307074751433783,-1.495492178718628,-1.1414834762972204,0.032723413214764026,-1.5791199503340203,-1.5836986881496746,-1.5426423313495206,-0.8874869078347462,-0.018579137856957494,-1.6220478954642268,-1.6305002030481381,-1.5298266401247727,-0.6894993779233809,-0.3786936851728299,0.05879257888236192,-0.17364218307461887,-0.07104194790605178,-0.1751294984779412,-0.1198844403561972
2018-04-22,-1.771780877496926,-1.7346822257519938,-1.8622553580752426,-0.2999777907462746,0.740171448483962,-1.7423584631530549,-1.64314823691514,-1.7903344916584942,-0.015155349187815024,1.001553768584674,-1.6710607048542083,-1.4997832589177638,-1.8232543401216725,0.438977361339649,1.1937888570851198,-1.6486884364942236,-1.4782948336505726,-1.5909679024224332,-0.010789709151261416,1.1326814087098012,-0.11113770256635562,0.2700051141270896,0.07039947541332944,0.28120610826134135,-0.4051860792069668
2018-04-29,-1.1631904177371906,-1.1510318285778744,-1.1823962301867434,-0.38854527085509144,0.024413729550904806,-1.1673222005460977,-1.2336533202260245,-1.2544711467338046,-0.39491933315063193,0.271410610044823,-1.1378320784501115,-1.2027419735357339,-1.1331719051384321,-0.8923463856206985,0.4353425134868807,-1.1302759767281578,-1.1879535229680742,-1.0985827035438822,-0.946751564970904,0.5362227584452486,-0.5870128085278825,-0.5104379222032595,-0.7685832166919684,-0.36394002001870435,0.9061127436841064
2018-05-06,-1.3097014262767839,-1.2432692212469167,-1.4440943356682532,0.41503699386793763,-0.25700947609884855,-1.3330773393753048,-1.301807708243832,-1.4067946855049327,0.08848747476104676,-0.13296587335553953,-1.3779504722186338,-1.346144771074455,-1.4079817458141946,-0.4547869990147798,0.2238164619289541,-1.3712086887848314,-1.3253053193885667,-1.326521305006139,-0.6103966132441351,0.3173877017464383,-0.5322447823692285,-0.6766166243878811,-0.18324201742898658,-0.7114809039383573,-0.9266420962392864
2018-05-13,-1.3031305677574578,-1.3689299300144129,-1.2914079130113678,-0.9778221813160684,-0.3526920513619256,-1.2839700438830546,-1.3366342016456725,-1.2788455253603368,-0.9971593810910442,-0.3134415319443166,-1.3032241508767037,-1.335244367311776,-1.2737784207443172,-1.15208387983674,-0.2083478763213682,-1.2778281169348162,-1.3541685838499997,-1.2581009084129722,-1.2810936319368293,-0.150724416161536,-0.40440946995368576,-0.29049948608141224,-0.29776593901595877,-0.2468035563385523,1.2672597655680153
2018-05-20,-1.5122524863468123,-1.331366013955104,-1.7792964534023463,2.0659229737442817,-2.087730675968128,-1.5325338892415463,-1.3512527286100877,-1.7754667938122901,2.314543291924759,-2.0619522168031588,-1.5556913629410507,-1.363294814094527,-1.757916072972993,1.4821550535812829,-1.9191277068204664,-1.5643039948274038,-1.31124755343509,-1.7812574952590683,2.238865185905262,-1.90450497905666,2.261650777931645,2.5571888487557204,2.920253535237015,2.1951810648621497,0.16980433441956394
2018-05-27,-1.8891664312920298,-1.968704333043741,-1.7663678539169345,-1.4313220791625159,0.9606215884812758,-1.8662635942830557,-1.9483292421454226,-1.7604309410599834,-1.396071392846628,0.9515129040163667,-1.8505252447580371,-1.932840097180384,-1.796007799786438,-1.5705386930923664,0.6993653189629674,-1.823544368742019,-1.8622398386210224,-1.7643681949318861,-1.0033999879584294,1.0424808115668718,0.38937774981121837,-0.08202563905043715,0.00456688595065914,-0.11155983853964055,-0.5032627534452576
2018-06-03,-1.641628226169693,-1.5778190789004978,-1.7553098783458627,0.6761267561976453,-1.0170366363715644,-1.6201274109274493,-1.4409355195735953,-1.7228390446307238,1.5186786471459368,-1.480816704001848,-1.658479599177633,-1.5111787333692277,-1.816209567471506,1.3485419248952613,-1.643874932189478,-1.6516717239414342,-1.371812171919566,-1.7849344815384793,1.8477319569064945,-1.7168252318790098,0.9655190251428916,0.556864675236884,1.3287567960364235,0.16501883446456098,1.6561252134567397
2018-06-10,-1.5355301789925886,-1.5312695128494496,-1.5283685683713721,0.13056325060504906,1.2486884628826591,-1.5270234709913246,-1.6259290683388716,-1.434514299538382,-0.6213322161836698,0.863783328006009,-1.4978913740536908,-1.545901761837066,-1.44537274140945,-0.4744271223032516,0.5591151434984313,-1.5313596802247331,-1.6214024362997708,-1.4929140263024965,-0.24948891781187443,0.12594179498772093,-0.3844641179528542,-0.6071608579321846,-0.11487922330783834,-0.771165615359,-0.9855049791409585
