Date,iShares North American Tech-Software_Open_average,iShares North American Tech-Software_Open_max,iShares North American Tech-Software_Open_min,iShares North American Tech-Software_High_average,iShares North American Tech-Software_High_max,iShares North American Tech-Software_High_min,iShares North American Tech-Software_Low_average,iShares North American Tech-Software_Low_max,iShares North American Tech-Software_Low_min,iShares North American Tech-Software_Close_average,iShares North American Tech-Software_Close_max,iShares North American Tech-Software_Close_min
2018-04-08,0.4539117272265774,0.4539117272265774,0.4539117272265774,0.39674683188866183,0.39674683188866183,0.39674683188866183,0.4883117615925589,0.4883117615925589,0.4883117615925589,0.5170080769994676,0.5170080769994676,0.5170080769994676
2018-04-15,0.6290447307589704,0.6290447307589704,0.6290447307589704,0.7121343641908777,0.7121343641908777,0.7121343641908777,0.6601670188817248,0.6601670188817248,0.6601670188817248,0.5490873351645046,0.5490873351645046,0.5490873351645046
2018-04-22,0.4756379646496845,0.4756379646496845,0.4756379646496845,0.32666984283465095,0.32666984283465095,0.32666984283465095,0.40356406173671766,0.40356406173671766,0.40356406173671766,0.33212107787569267,0.33212107787569267,0.33212107787569267
2018-04-29,1.0427019409748581,1.0427019409748581,1.0427019409748581,1.145306840072547,1.145306840072547,1.145306840072547,1.2086677258528373,1.2086677258528373,1.2086677258528373,1.1927583770014705,1.1927583770014705,1.1927583770014705
2018-05-06,1.7955574106266394,1.7955574106266394,1.7955574106266394,1.795143000794778,1.795143000794778,1.795143000794778,1.4932477395898447,1.4932477395898447,1.4932477395898447,1.3721025146592576,1.3721025146592576,1.3721025146592576
2018-05-13,1.385109327518175,1.385109327518175,1.385109327518175,1.343409258020022,1.343409258020022,1.343409258020022,1.2794739555957746,1.2794739555957746,1.2794739555957746,1.238185065298848,1.238185065298848,1.238185065298848
2018-05-20,1.0571909233522625,1.0571909233522625,1.0571909233522625,1.1315225830439244,1.1315225830439244,1.1315225830439244,1.2728094006555202,1.2728094006555202,1.2728094006555202,1.1742555514854012,1.1742555514854012,1.1742555514854012
2018-05-27,1.534317446234734,1.534317446234734,1.534317446234734,1.606201417243302,1.606201417243302,1.606201417243302,1.5206068318978618,1.5206068318978618,1.5206068318978618,1.6860189148853235,1.6860189148853235,1.6860189148853235
2018-06-03,1.578149785629269,1.578149785629269,1.578149785629269,1.639651013417057,1.639651013417057,1.639651013417057,1.6735362060924164,1.6735362060924164,1.6735362060924164,1.6325454083835698,1.6325454083835698,1.6325454083835698
2018-06-10,1.576565536582259,1.576565536582259,1.576565536582259,1.7944036201697748,1.7944036201697748,1.7944036201697748,1.5765267172793205,1.5765267172793205,1.5765267172793205,1.7773346766275435,1.7773346766275435,1.7773346766275435
2018-06-17,0.601323588014391,0.601323588014391,0.601323588014391,0.467766755932408,0.467766755932408,0.467766755932408,0.25929849545563227,0.25929849545563227,0.25929849545563227,0.31833640958511283,0.31833640958511283,0.31833640958511283
2018-06-24,0.10688635206464885,0.10688635206464885,0.10688635206464885,0.5704622787267029,0.5704622787267029,0.5704622787267029,0.329599352105028,0.329599352105028,0.329599352105028,0.7057256262628478,0.7057256262628478,0.7057256262628478
2018-07-01,1.2962023705166155,1.2962023705166155,1.2962023705166155,1.159777679033385,1.159777679033385,1.159777679033385,1.1769629782914366,1.1769629782914366,1.1769629782914366,1.1580551919454494,1.1580551919454494,1.1580551919454494
2018-07-08,1.9362699829652337,1.9362699829652337,1.9362699829652337,1.841374408570391,1.841374408570391,1.841374408570391,1.9059038935763097,1.9059038935763097,1.9059038935763097,1.673848124490858,1.673848124490858,1.673848124490858
2018-07-15,1.584582180316936,1.584582180316936,1.584582180316936,1.5552265291402785,1.5552265291402785,1.5552265291402785,1.5790584642210557,1.5790584642210557,1.5790584642210557,1.5965938637769947,1.5965938637769947,1.5965938637769947
2018-07-22,0.744530976251165,0.744530976251165,0.744530976251165,0.6054047922379553,0.6054047922379553,0.6054047922379553,-0.30374769298820953,-0.30374769298820953,-0.30374769298820953,-0.33850346808727144,-0.33850346808727144,-0.33850346808727144
2018-07-29,0.40594308926003253,0.40594308926003253,0.40594308926003253,0.4411159310635827,0.4411159310635827,0.4411159310635827,0.5803923527405552,0.5803923527405552,0.5803923527405552,0.6216711401190657,0.6216711401190657,0.6216711401190657
2018-08-05,0.9577947323344737,0.9577947323344737,0.9577947323344737,1.0030297476652026,1.0030297476652026,1.0030297476652026,0.9556723052958682,0.9556723052958682,0.9556723052958682,0.6925828058552305,0.6925828058552305,0.6925828058552305
2018-08-12,0.3545384058886155,0.3545384058886155,0.3545384058886155,0.29710655818283077,0.29710655818283077,0.29710655818283077,0.5333245994226137,0.5333245994226137,0.5333245994226137,0.4528933671043234,0.4528933671043234,0.4528933671043234
2018-08-19,2.0039383304897838,2.0039383304897838,2.0039383304897838,2.0475675112544955,2.0475675112544955,2.0475675112544955,1.8527577532268038,1.8527577532268038,1.8527577532268038,1.8803656024243254,1.8803656024243254,1.8803656024243254
2018-08-26,1.488850942358838,1.488850942358838,1.488850942358838,1.6170328707517456,1.6170328707517456,1.6170328707517456,1.6852081611284815,1.6852081611284815,1.6852081611284815,1.663530628027042,1.663530628027042,1.663530628027042
2018-09-02,1.1785176474752255,1.1785176474752255,1.1785176474752255,1.2536811330167248,1.2536811330167248,1.2536811330167248,1.15543408574524,1.15543408574524,1.15543408574524,1.2961183018051576,1.2961183018051576,1.2961183018051576
2018-09-09,1.7156139628261031,1.7156139628261031,1.7156139628261031,1.750980625225694,1.750980625225694,1.750980625225694,1.2910823600559005,1.2910823600559005,1.2910823600559005,1.2217466721241645,1.2217466721241645,1.2217466721241645
2018-09-16,0.7709967904004771,0.7709967904004771,0.7709967904004771,1.05063853616421,1.05063853616421,1.05063853616421,0.8448230990581521,0.8448230990581521,0.8448230990581521,1.268064354679584,1.268064354679584,1.268064354679584
2018-09-23,1.6712497594182627,1.6712497594182627,1.6712497594182627,1.568971352065171,1.568971352065171,1.568971352065171,1.5186060644029138,1.5186060644029138,1.5186060644029138,1.4218989484711928,1.4218989484711928,1.4218989484711928
2018-09-30,-0.3017078689954695,-0.3017078689954695,-0.3017078689954695,-0.4100959137441627,-0.4100959137441627,-0.4100959137441627,-0.9618422232176159,-0.9618422232176159,-0.9618422232176159,-0.7877203256261132,-0.7877203256261132,-0.7877203256261132
2018-10-07,-1.5763111415466693,-1.5763111415466693,-1.5763111415466693,-1.6520385839149239,-1.6520385839149239,-1.6520385839149239,-1.5719934193860592,-1.5719934193860592,-1.5719934193860592,-1.6447156450899432,-1.6447156450899432,-1.6447156450899432
2018-10-14,-1.7111027699064691,-1.7111027699064691,-1.7111027699064691,-1.5505426678766319,-1.5505426678766319,-1.5505426678766319,-1.4672933367524643,-1.4672933367524643,-1.4672933367524643,-1.3272496103310887,-1.3272496103310887,-1.3272496103310887
2018-10-21,-1.6328079414600316,-1.6328079414600316,-1.6328079414600316,-1.5862140068863928,-1.5862140068863928,-1.5862140068863928,-2.1709435150195726,-2.1709435150195726,-2.1709435150195726,-2.0943090472553685,-2.0943090472553685,-2.0943090472553685
2018-10-28,-1.3138073621887085,-1.3138073621887085,-1.3138073621887085,-1.4294736004139106,-1.4294736004139106,-1.4294736004139106,-1.1682196989293234,-1.1682196989293234,-1.1682196989293234,-1.2022587913316771,-1.2022587913316771,-1.2022587913316771
2018-11-04,-1.181512529316679,-1.181512529316679,-1.181512529316679,-1.2668153835616158,-1.2668153835616158,-1.2668153835616158,-1.2800716411314894,-1.2800716411314894,-1.2800716411314894,-1.3917784714335228,-1.3917784714335228,-1.3917784714335228
2018-11-11,-1.3158225217424733,-1.3158225217424733,-1.3158225217424733,-1.379937616268686,-1.379937616268686,-1.379937616268686,-1.5740639745325988,-1.5740639745325988,-1.5740639745325988,-1.6955020113055241,-1.6955020113055241,-1.6955020113055241
2018-11-18,-1.5262543211575061,-1.5262543211575061,-1.5262543211575061,-1.4011486146969854,-1.4011486146969854,-1.4011486146969854,-1.068689551746955,-1.068689551746955,-1.068689551746955,-1.0084020966559162,-1.0084020966559162,-1.0084020966559162
2018-11-25,-0.018650114752221385,-0.018650114752221385,-0.018650114752221385,-0.040211042937649356,-0.040211042937649356,-0.040211042937649356,-0.043188063033764906,-0.043188063033764906,-0.043188063033764906,-0.0667221299389018,-0.0667221299389018,-0.0667221299389018
2018-12-02,-1.1210733174922327,-1.1210733174922327,-1.1210733174922327,-0.8608979440598492,-0.8608979440598492,-0.8608979440598492,-0.7275248759902097,-0.7275248759902097,-0.7275248759902097,-0.5712040507370125,-0.5712040507370125,-0.5712040507370125
2018-12-09,-1.068826485915103,-1.068826485915103,-1.068826485915103,-1.1730139083926283,-1.1730139083926283,-1.1730139083926283,-1.0927844053753406,-1.0927844053753406,-1.0927844053753406,-1.1782258002275503,-1.1782258002275503,-1.1782258002275503
2018-12-16,-2.0057995516688063,-2.0057995516688063,-2.0057995516688063,-2.0355267001316633,-2.0355267001316633,-2.0355267001316633,-1.8299624592738812,-1.8299624592738812,-1.8299624592738812,-1.948724953061346,-1.948724953061346,-1.948724953061346
2018-12-23,-0.7850896160219247,-0.7850896160219247,-0.7850896160219247,-0.9133232111490956,-0.9133232111490956,-0.9133232111490956,-0.5695961110688141,-0.5695961110688141,-0.5695961110688141,-0.5531419590649918,-0.5531419590649918,-0.5531419590649918
2018-12-30,-0.4931636576271085,-0.4931636576271085,-0.4931636576271085,-0.11078501158435813,-0.11078501158435813,-0.11078501158435813,-0.03961368413496495,-0.03961368413496495,-0.03961368413496495,0.16006189049249114,0.16006189049249114,0.16006189049249114
2019-01-06,0.4084354590550611,0.4084354590550611,0.4084354590550611,0.25020393568189647,0.25020393568189647,0.25020393568189647,0.7723249502676455,0.7723249502676455,0.7723249502676455,0.5493322942729502,0.5493322942729502,0.5493322942729502
2019-01-13,1.0980741048186524,1.0980741048186524,1.0980741048186524,1.2809330507374743,1.2809330507374743,1.2809330507374743,1.5170057274716027,1.5170057274716027,1.5170057274716027,1.511084957634129,1.511084957634129,1.511084957634129
2019-01-20,1.0509333775079364,1.0509333775079364,1.0509333775079364,1.018755833938028,1.018755833938028,1.018755833938028,1.242831594476976,1.242831594476976,1.242831594476976,1.1407075120477732,1.1407075120477732,1.1407075120477732
2019-01-27,1.6863114692835746,1.6863114692835746,1.6863114692835746,1.8663984187968565,1.8663984187968565,1.8663984187968565,1.881138122148626,1.881138122148626,1.881138122148626,1.8837192218206584,1.8837192218206584,1.8837192218206584
