Date,SPDR S&P 1500 Momentum TiltEtf_Open_average,SPDR S&P 1500 Momentum TiltEtf_Open_max,SPDR S&P 1500 Momentum TiltEtf_Open_min,SPDR S&P 1500 Momentum TiltEtf_High_average,SPDR S&P 1500 Momentum TiltEtf_High_max,SPDR S&P 1500 Momentum TiltEtf_High_min,SPDR S&P 1500 Momentum TiltEtf_Low_average,SPDR S&P 1500 Momentum TiltEtf_Low_max,SPDR S&P 1500 Momentum TiltEtf_Low_min,SPDR S&P 1500 Momentum TiltEtf_Close_average,SPDR S&P 1500 Momentum TiltEtf_Close_max,SPDR S&P 1500 Momentum TiltEtf_Close_min
2018-05-27,0.7167529852216343,0.7167529852216343,0.7167529852216343,0.9058832562922469,0.9058832562922469,0.9058832562922469,0.8138032333135383,0.8138032333135383,0.8138032333135383,0.8857460282461819,0.8857460282461819,0.8857460282461819
2018-06-03,1.420879359641122,1.420879359641122,1.420879359641122,1.5158613913544539,1.5158613913544539,1.5158613913544539,1.339581067656309,1.339581067656309,1.339581067656309,1.490202684567897,1.490202684567897,1.490202684567897
2018-06-10,1.4302003671917694,1.4302003671917694,1.4302003671917694,1.570625169943851,1.570625169943851,1.570625169943851,1.4509470072143908,1.4509470072143908,1.4509470072143908,1.5359580211456818,1.5359580211456818,1.5359580211456818
2018-06-17,1.1899132546365117,1.1899132546365117,1.1899132546365117,1.1121672924792398,1.1121672924792398,1.1121672924792398,0.9569182615913457,0.9569182615913457,0.9569182615913457,0.879140658323948,0.879140658323948,0.879140658323948
2018-06-24,0.25348136829445167,0.25348136829445167,0.25348136829445167,0.15897735537484312,0.15897735537484312,0.15897735537484312,0.35232398727962133,0.35232398727962133,0.35232398727962133,0.21577487170538595,0.21577487170538595,0.21577487170538595
2018-07-01,0.6549697616433862,0.6549697616433862,0.6549697616433862,0.5708774907183471,0.5708774907183471,0.5708774907183471,0.7368562145076384,0.7368562145076384,0.7368562145076384,0.6450664795957857,0.6450664795957857,0.6450664795957857
2018-07-08,1.2816880322733522,1.2816880322733522,1.2816880322733522,1.3117115496008904,1.3117115496008904,1.3117115496008904,1.368628427009617,1.368628427009617,1.368628427009617,1.3561897054678864,1.3561897054678864,1.3561897054678864
2018-07-15,1.3354187826059103,1.3354187826059103,1.3354187826059103,1.3068747651837413,1.3068747651837413,1.3068747651837413,1.2912033497486912,1.2912033497486912,1.2912033497486912,1.220499807129515,1.220499807129515,1.220499807129515
2018-07-22,1.853616422582658,1.853616422582658,1.853616422582658,1.8668914622777555,1.8668914622777555,1.8668914622777555,1.3496382484548965,1.3496382484548965,1.3496382484548965,1.3089488537132672,1.3089488537132672,1.3089488537132672
2018-07-29,1.252327345611096,1.252327345611096,1.252327345611096,1.262897717802503,1.262897717802503,1.262897717802503,1.3294320609321983,1.3294320609321983,1.3294320609321983,1.3739612956179705,1.3739612956179705,1.3739612956179705
2018-08-05,1.4698577118480964,1.4698577118480964,1.4698577118480964,1.485791562216648,1.485791562216648,1.485791562216648,1.4693935353728478,1.4693935353728478,1.4693935353728478,1.451212285787078,1.451212285787078,1.451212285787078
2018-08-12,1.2243338997875741,1.2243338997875741,1.2243338997875741,1.2297938868915514,1.2297938868915514,1.2297938868915514,1.3632130654430579,1.3632130654430579,1.3632130654430579,1.3487537192962673,1.3487537192962673,1.3487537192962673
2018-08-19,1.6223244278392017,1.6223244278392017,1.6223244278392017,1.7201910802193456,1.7201910802193456,1.7201910802193456,1.7497141101692575,1.7497141101692575,1.7497141101692575,1.831082402156639,1.831082402156639,1.831082402156639
2018-08-26,2.0214003494980104,2.0214003494980104,2.0214003494980104,2.091221579799937,2.091221579799937,2.091221579799937,1.95857920632966,1.95857920632966,1.95857920632966,2.017371758800963,2.017371758800963,2.017371758800963
2018-09-02,1.324414781278663,1.324414781278663,1.324414781278663,1.3547433958686372,1.3547433958686372,1.3547433958686372,1.357076932024233,1.357076932024233,1.357076932024233,1.3834265810205104,1.3834265810205104,1.3834265810205104
2018-09-09,1.5075422738263733,1.5075422738263733,1.5075422738263733,1.5798267694527544,1.5798267694527544,1.5798267694527544,1.644365204183497,1.644365204183497,1.644365204183497,1.7304371400915817,1.7304371400915817,1.7304371400915817
2018-09-16,1.6135735408317287,1.6135735408317287,1.6135735408317287,1.642736032362922,1.642736032362922,1.642736032362922,1.7461581594965871,1.7461581594965871,1.7461581594965871,1.7380277753040727,1.7380277753040727,1.7380277753040727
2018-09-23,1.377018750903542,1.377018750903542,1.377018750903542,1.3999729002175811,1.3999729002175811,1.3999729002175811,1.3955776524971717,1.3955776524971717,1.3955776524971717,1.3919897367904162,1.3919897367904162,1.3919897367904162
2018-09-30,1.0256170378812952,1.0256170378812952,1.0256170378812952,1.0047791752996593,1.0047791752996593,1.0047791752996593,0.43609259175834325,0.43609259175834325,0.43609259175834325,0.7479926043194286,0.7479926043194286,0.7479926043194286
2018-10-07,-1.0634388397265162,-1.0634388397265162,-1.0634388397265162,-0.9615911387145977,-0.9615911387145977,-0.9615911387145977,-1.5389794374392787,-1.5389794374392787,-1.5389794374392787,-0.8638056001838198,-0.8638056001838198,-0.8638056001838198
2018-10-14,-1.3206017641306973,-1.3206017641306973,-1.3206017641306973,-1.1597568065434554,-1.1597568065434554,-1.1597568065434554,-1.2533713126165742,-1.2533713126165742,-1.2533713126165742,-1.4033467489079015,-1.4033467489079015,-1.4033467489079015
2018-10-21,-2.2397562576999483,-2.2397562576999483,-2.2397562576999483,-2.19676519151666,-2.19676519151666,-2.19676519151666,-2.347208831646251,-2.347208831646251,-2.347208831646251,-2.116957379918262,-2.116957379918262,-2.116957379918262
2018-10-28,-1.2857504530590087,-1.2857504530590087,-1.2857504530590087,-1.362963521416655,-1.362963521416655,-1.362963521416655,-1.409428414177738,-1.409428414177738,-1.409428414177738,-1.535762284386973,-1.535762284386973,-1.535762284386973
