Date,AMX_Open_average,AMX_Open_max,AMX_Open_min,AMX_Open_volatility,AMX_Open_change,AMX_High_average,AMX_High_max,AMX_High_min,AMX_High_volatility,AMX_High_change,AMX_Low_average,AMX_Low_max,AMX_Low_min,AMX_Low_volatility,AMX_Low_change,AMX_Close_average,AMX_Close_max,AMX_Close_min,AMX_Close_volatility,AMX_Close_change,AMX_Volume_average,AMX_Volume_max,AMX_Volume_min,AMX_Volume_volatility,AMX_Volume_change
2018-04-08,1.5835279252356653,1.4803212031633532,1.72928061064503,-1.418997530564997,-0.17952114018917323,1.4659669802710387,1.286381156603454,1.5434102792967819,-1.2588643321615505,-0.4087214089847268,1.5591102664555054,1.4646706108804055,1.6271375484793258,-1.4388639513337245,-0.29009243838499216,1.4980857846987845,1.4506312744424972,1.604921174558579,-1.2871697106389008,-0.4430873197942089,-0.26065013805089216,-0.002875849231347477,-0.03592348121663597,0.005716982290360303,-0.9862879120439163
2018-04-15,1.3225216146840149,1.5915203390251118,1.079723626123045,0.14597097713976628,-0.8250185582183835,1.2252756541124283,1.5472551297202635,0.8096824589720356,0.19626241655490756,-1.0660355938976356,1.1177010475107123,1.6710843013603416,0.6003692650452862,1.352631446244295,-1.229246888799612,1.112428865848848,1.7854007171382695,0.37536252022444405,1.0891145817252919,-1.5023860662258057,2.706543945186582,2.2969379049554832,0.7905534467080372,2.1717657193997053,1.0482608140908551
2018-04-22,-0.47517939593019026,-0.5565019608858326,-0.2331969802383751,-0.3261804593494598,-0.9124701893070182,-0.7705957631653441,-0.9678727608128107,-0.2686737947958065,-0.5225586334844622,-0.622757953588039,-0.4907770084700831,-0.7598150504177082,-0.2921825739498102,-0.5978274934689779,0.05940919719531601,-0.713721210821776,-1.4083701469095158,-0.1758623893239319,-1.0740762937496158,-0.21726888665819363,0.18560181580305016,0.16121364336138835,-0.19926790601518946,0.20004752413878435,-1.2936575431178048
2018-04-29,-1.5370458277113022,-1.6288685356413601,-1.4345727870333487,0.4123039880614456,-1.3992278588662643,-1.955602043054491,-2.0006664028189545,-1.6145636596887096,0.346934943091794,-1.1205509380510235,-1.6206321751383341,-1.736417605742408,-1.470247383428519,0.1091192900576612,-1.143082941421848,-1.8689277445470394,-1.9437860356234373,-1.703280441685143,0.36208237408061456,-1.1098472639938557,-0.8052726035080561,-0.28700289503564463,-1.3865257526852948,-0.007296220678223995,-0.1965391407114727
2018-05-06,-2.3164678158842977,-2.6483410355107253,-1.941370721353796,-1.032806793647603,0.06735152148573721,-2.456485503481938,-2.6438997964366107,-2.035298801013379,-0.7070276170242346,-0.39675369877368155,-2.296380448960608,-2.470890963700697,-2.0915403053203314,-0.73139530404904,-0.49306797338203184,-2.447384731106862,-2.531723993215102,-2.167336168087894,-0.33314827483129833,-0.5552033438922526,0.16972265253595634,-0.4138534842744243,1.42965387578682,-0.7315149705981006,-0.12346636647711477
2018-05-13,-2.38889653570844,-2.3246274646193927,-2.461892209300165,1.1150505296048006,-0.4266577723950629,-2.3879086058626995,-2.3781821977787976,-2.4256520335272804,0.7249197809233694,-0.9143592693522873,-2.3712743111042602,-2.294920433410312,-2.4183140788438853,0.7285273553188342,-1.1542841575262857,-2.3778161925256014,-2.298008363873689,-2.3997490695498813,1.0876237334222223,-1.2594545088927993,0.9228314903756318,0.4027057781829557,0.5693506122456804,0.2647279180346354,-0.3605006413858064
2018-05-20,-2.0415836234250024,-2.092920608880128,-1.9777085998396116,-0.3795672429925278,0.8823954917619635,-1.9660342131384607,-2.0424072080242337,-1.90985042465251,-0.8683955594582309,0.8187199944733968,-1.9572025186242246,-2.037589440911065,-1.8261139136515614,-1.4320622976620678,0.7621219053104726,-1.9205447719095892,-1.9539357011183762,-1.7627050246697107,-0.5316771745387268,0.37653858560894876,1.0179461750793717,0.21139386259907997,1.2652695487590004,-0.09835463598042711,-0.5614106047651437
2018-05-27,-1.9065896334422994,-1.9220730063471303,-1.889800475152312,-0.011336775010174669,0.07376274870693705,-1.9074008005312355,-1.883894022927415,-1.9440468271180205,0.6393332119881551,-0.1866294244735197,-1.9090269024357778,-1.9276447609964547,-1.9375827969530233,-0.40472151045800614,0.1892362179969931,-1.9193103718789157,-1.9685713259417557,-1.8176825349045647,-0.7656404438309082,0.2527122403546232,0.8727501906774309,0.6199213818825773,1.530626239324775,0.21796819575562945,0.01939036767696005
2018-06-03,-1.7718413696149327,-1.7781265848920538,-1.7982285856372222,0.5342507844133751,-0.1536464259174091,-1.7595060327017822,-1.8074381523244354,-1.7004704372232584,-0.9920353671475991,0.16322678706085275,-1.7252223083769074,-1.7088791079258017,-1.7332159564013543,-0.22205278540715592,0.36935997953214084,-1.7331063608663944,-1.794076969664445,-1.750763942863508,-0.3448823855039042,0.8056284465482175,-0.7308436139371233,-0.84224906186648,-0.3197989468747674,-0.7677027189935048,-0.3950246608014505
2018-06-10,-1.2683686130851382,-1.2011853477513126,-1.2930702490636221,1.2542035238820062,2.19883129750028,-1.217583240673084,-1.155540839586067,-1.340905816665024,1.7319137168001357,2.036791050837527,-1.1944771332523276,-1.1457386481116658,-1.220103201419625,0.3664731640470925,1.7459058803518395,-1.1434525033945597,-1.0546496388857336,-1.2303469135436838,1.0879318995691434,1.810747703035181,2.6292201358450122,2.4275077697209104,1.310280921044415,2.3312046182722237,0.9468798518178964
2018-06-17,-0.8473699881604626,-0.8595024034379948,-0.8383608147860068,0.1273792227034029,1.3498704906434227,-0.8370307464886461,-0.8040356893358064,-0.8219142630655074,0.3023935387355683,1.4619364135331965,-0.8324255644770686,-0.8636433333337764,-0.7907042609722056,-0.7160456088445829,1.0214280643744251,-0.813683770535907,-0.801760386312156,-0.7517036257566839,-0.23525222428890002,1.3172018569429411,-0.35649772736426044,-0.5938797980097258,-0.6471951211730981,-0.5151935310308494,-0.09656656449369641
2018-06-24,-0.513581786250889,-0.5658066289488379,-0.4058492266784918,-1.228663657611067,0.0874829231670987,-0.48850820340769385,-0.523633882230213,-0.4218629662774937,-0.7550470169248785,0.005911283190289316,-0.4965211566950133,-0.49558964655280113,-0.458024979065593,-0.38768748512119094,0.007899774109601992,-0.5043938180908245,-0.4985703020869194,-0.4926389216899656,-0.01651934834665371,0.015227888699038477,0.36618987805090675,-0.1127367060471112,1.1035039795253885,-0.3319933806251414,-1.0648201315309576
2018-07-01,-0.10843695103037002,0.19562495056218762,-0.31849499402534764,2.5617956754029545,2.3896073292792117,0.15174329246412796,0.4180905507986889,-0.24875366155007758,2.7334647945210504,2.5583182142532004,-0.0007993452438844152,0.2669276306027476,-0.19840198657413968,2.2070348277729983,2.4141461320091016,0.1854262465977303,0.4345198859154166,-0.21610645027798778,2.3900060761384156,2.4446023694466814,0.13875591404889784,-0.15878650916296902,-1.4100571627423855,0.12929470662653283,2.1768506044449922
2018-07-08,0.5727559458832273,0.5758143376377832,0.6456945651288262,-0.32765204838538187,-0.4185338932353204,0.5772361362885936,0.4898720138160662,0.7139265263070398,-0.7634959909506789,-0.24885234053668315,0.6312205115801583,0.49761590861859006,0.7793129797093403,-0.9114816967497765,-0.16267934131585046,0.6293464805571204,0.4691261197777467,0.8096120827752589,-0.9329191912327177,-0.010672087648730628,-0.45493548192679223,-0.013772407484453839,-0.14025309024709068,0.014946969979182656,-1.3837796987732172
2018-07-15,0.405739060420096,0.5220191621324743,0.17608253063090418,1.22948841667559,-1.61631306466726,0.3908733906525209,0.4697345278646473,0.15231976597306876,0.9441389375632963,-1.3466521408806633,0.3490915268139379,0.5557153290814908,0.25197022794086193,1.1612040523166631,-1.4209293809423067,0.2777682469774466,0.39620556060630086,0.2754221051566383,0.3491617912396136,-0.9181613358843986,0.4006689277201128,-0.04862988198865261,1.9062089210907938,-0.6087833924190678,0.03672933694973116
2018-07-22,0.43013298503442715,0.16255700488769048,0.5437388267276827,-1.0477139301016571,0.3580846552789602,0.49616212339969235,0.4174811237488763,0.6321244514247774,-0.4271210980886284,0.5948515671340459,0.5261380833099616,0.35000633916703433,0.6445365900562577,-0.7728737671691724,0.5313031169995337,0.4850309421010644,0.3010672490913372,0.7446791429751197,-0.9414492239869456,0.39923827344952023,-0.17431257536476996,-0.22672601287936506,1.0052786356165628,-0.5367835618553856,-0.4012949166521483
2018-07-29,0.4618614115548225,0.3706273625518704,0.5820362165293698,-0.5166669469764994,-0.17787974071589766,0.44850235302449915,0.40008503726249967,0.5360050439573614,-0.23524240039211172,-0.5767459779986289,0.6069780016292657,0.4319584096430653,0.7540150737019367,-0.7914325341463032,-0.13729733474394354,0.5130734657079844,0.3700386925378531,0.6890312828829195,-0.6155493695045773,-0.287755885250502,-1.6077896240695326,-0.8101871739533584,-2.303603675963313,-0.05889169745834497,-0.9067317986789332
2018-08-05,0.7183661755298713,0.8681543111948696,0.40379814403048947,1.2124952938198832,-1.009219497184319,0.6695541571665374,0.8143652707672815,0.258421732635494,1.2676642819071382,-1.4056189748453487,0.6520601884124655,0.9689196889697815,0.3013634979399662,1.660159874847672,-1.2388771641214527,0.630180127172725,0.9141337967199765,0.3059149678235089,1.31575777145025,-1.5458864231708453,-0.23390107704956747,-0.0570844176921908,-0.4139943154171856,0.09001993824861544,-1.0092865298024534
