Date,Deutsche Xtrackers MSCI Southern EU_Open_average,Deutsche Xtrackers MSCI Southern EU_Open_max,Deutsche Xtrackers MSCI Southern EU_Open_min,Deutsche Xtrackers MSCI Southern EU_High_average,Deutsche Xtrackers MSCI Southern EU_High_max,Deutsche Xtrackers MSCI Southern EU_High_min,Deutsche Xtrackers MSCI Southern EU_Low_average,Deutsche Xtrackers MSCI Southern EU_Low_max,Deutsche Xtrackers MSCI Southern EU_Low_min,Deutsche Xtrackers MSCI Southern EU_Close_average,Deutsche Xtrackers MSCI Southern EU_Close_max,Deutsche Xtrackers MSCI Southern EU_Close_min
2018-10-28,-1.1523379479749405,-1.1523379479749405,-1.1523379479749405,-1.1704074323826827,-1.1704074323826827,-1.1704074323826827,-1.1523379479749405,-1.1523379479749405,-1.1523379479749405,-1.1570859778074296,-1.1570859778074296,-1.1570859778074296
2018-11-04,-1.382157593792523,-1.382157593792523,-1.382157593792523,-1.3956748435337782,-1.3956748435337782,-1.3956748435337782,-1.382157593792523,-1.382157593792523,-1.382157593792523,-1.3852238963907344,-1.3852238963907344,-1.3852238963907344
2018-11-11,-1.1578128055088486,-1.1578128055088486,-1.1578128055088486,-1.1689407364892008,-1.1689407364892008,-1.1689407364892008,-1.1578128055088486,-1.1578128055088486,-1.1578128055088486,-1.1605074819082584,-1.1605074819082584,-1.1605074819082584
2018-11-18,-1.0233974503285024,-1.0233974503285024,-1.0233974503285024,-1.032256208762048,-1.032256208762048,-1.032256208762048,-1.0387940622444285,-1.0387940622444285,-1.0387940622444285,-1.0407788335391746,-1.0407788335391746,-1.0407788335391746
2018-11-25,-0.8473308888319955,-0.8473308888319955,-0.8473308888319955,-0.8549872327560459,-0.8549872327560459,-0.8549872327560459,-0.8446685472020646,-0.8446685472020646,-0.8446685472020646,-0.8464175271702609,-0.8464175271702609,-0.8464175271702609
2018-12-02,-1.4184057971604696,-1.4184057971604696,-1.4184057971604696,-1.4196663538134378,-1.4196663538134378,-1.4196663538134378,-1.4622023465693248,-1.4622023465693248,-1.4622023465693248,-1.4616334856620168,-1.4616334856620168,-1.4616334856620168
2018-12-09,-1.214402357498097,-1.214402357498097,-1.214402357498097,-1.213968145956025,-1.213968145956025,-1.213968145956025,-1.3186590253951165,-1.3186590253951165,-1.3186590253951165,-1.3175900247904726,-1.3175900247904726,-1.3175900247904726
2018-12-16,-1.633369991942815,-1.633369991942815,-1.633369991942815,-1.623620529065455,-1.623620529065455,-1.623620529065455,-1.7847559986819295,-1.7847559986819295,-1.7847559986819295,-1.7828126150289545,-1.7828126150289545,-1.7828126150289545
2018-12-23,-1.34485593614754,-1.34485593614754,-1.34485593614754,-1.3049516119526745,-1.3049516119526745,-1.3049516119526745,-1.2268606636693982,-1.2268606636693982,-1.2268606636693982,-1.187524473587668,-1.187524473587668,-1.187524473587668
2018-12-30,-0.7753813354512028,-0.7753813354512028,-0.7753813354512028,-0.7062584717616986,-0.7062584717616986,-0.7062584717616986,-0.6469792853243179,-0.6469792853243179,-0.6469792853243179,-0.5857657021988054,-0.5857657021988054,-0.5857657021988054
2019-01-06,-0.3588164137198006,-0.3588164137198006,-0.3588164137198006,-0.3710964852934439,-0.3710964852934439,-0.3710964852934439,-0.2603594865713071,-0.2603594865713071,-0.2603594865713071,-0.2732704002446568,-0.2732704002446568,-0.2732704002446568
2019-01-13,0.17600429088613806,0.17600429088613806,0.17600429088613806,0.32596204637433396,0.32596204637433396,0.32596204637433396,0.23053744571632048,0.23053744571632048,0.23053744571632048,0.3626126153858064,0.3626126153858064,0.3626126153858064
2019-01-20,0.668030667965956,0.668030667965956,0.668030667965956,0.6484453401264206,0.6484453401264206,0.6484453401264206,0.6696745463956153,0.6696745463956153,0.6696745463956153,0.6503539086679285,0.6503539086679285,0.6503539086679285
2019-01-27,1.0450988194924673,1.0450988194924673,1.0450988194924673,1.0254392478622105,1.0254392478622105,1.0254392478622105,1.0007073799412156,1.0007073799412156,1.0007073799412156,0.9814720191710059,0.9814720191710059,0.9814720191710059
2019-02-03,0.36905005878820335,0.36905005878820335,0.36905005878820335,0.3446582226283299,0.3446582226283299,0.3446582226283299,0.40400009040637236,0.40400009040637236,0.40400009040637236,0.3804477841970412,0.3804477841970412,0.3804477841970412
2019-02-10,1.3882710134419944,1.3882710134419944,1.3882710134419944,1.3704756030800374,1.3704756030800374,1.3704756030800374,1.3085118335141335,1.3085118335141335,1.3085118335141335,1.291002614466554,1.291002614466554,1.291002614466554
2019-02-17,1.6311231210298243,1.6311231210298243,1.6311231210298243,1.6183050085050383,1.6183050085050383,1.6183050085050383,1.5352968041244555,1.5352968041244555,1.5352968041244555,1.5222566008741103,1.5222566008741103,1.5222566008741103
2019-02-24,1.754757794670043,1.754757794670043,1.754757794670043,1.7464496567496437,1.7464496567496437,1.7464496567496437,1.5474498249872009,1.5474498249872009,1.5474498249872009,1.6128670113026289,1.6128670113026289,1.6128670113026289
2019-03-03,1.1206163819317925,1.1206163819317925,1.1206163819317925,1.1118690346217737,1.1118690346217737,1.1118690346217737,1.1138449411545968,1.1138449411545968,1.1138449411545968,1.0839628542319122,1.0839628542319122,1.0839628542319122
2019-03-10,1.6196001376393068,1.6196001376393068,1.6196001376393068,1.6204179523168847,1.6204179523168847,1.6204179523168847,1.5835758052314581,1.5835758052314581,1.5835758052314581,1.5640484641227037,1.5640484641227037,1.5640484641227037
2019-03-17,0.7695422890096567,0.7695422890096567,0.7695422890096567,0.7649363681605044,0.7649363681605044,0.7649363681605044,0.7815152249092254,0.7815152249092254,0.7815152249092254,0.7618444966592134,0.7618444966592134,0.7618444966592134
2019-03-24,1.153324076673091,1.153324076673091,1.153324076673091,1.2386163746568515,1.2386163746568515,1.2386163746568515,1.189248759961855,1.189248759961855,1.189248759961855,1.254706099430139,1.254706099430139,1.254706099430139
2019-03-31,1.5580705288757424,1.5580705288757424,1.5580705288757424,1.5621212912771767,1.5621212912771767,1.5621212912771767,1.593913956082598,1.593913956082598,1.593913956082598,1.5774691417677142,1.5774691417677142,1.5774691417677142
2019-04-07,1.6789811003110868,1.6789811003110868,1.6789811003110868,1.67820989446856,1.67820989446856,1.67820989446856,1.7069526118629368,1.7069526118629368,1.7069526118629368,1.6903020170068142,1.6903020170068142,1.6903020170068142
2019-04-14,1.647969777585825,1.647969777585825,1.647969777585825,1.6328458408972417,1.6328458408972417,1.6328458408972417,1.6668856020833585,1.6668856020833585,1.6668856020833585,1.6410084667725828,1.6410084667725828,1.6410084667725828
2019-04-21,1.265198047536996,1.265198047536996,1.265198047536996,1.2779949730350342,1.2779949730350342,1.2779949730350342,1.2787422057975086,1.2787422057975086,1.2787422057975086,1.2838315951754846,1.2838315951754846,1.2838315951754846
2019-04-28,0.770247779407761,0.770247779407761,0.770247779407761,0.8520075028052619,0.8520075028052619,0.8520075028052619,0.7830125697733001,0.7830125697733001,0.7830125697733001,0.8572502951421436,0.8572502951421436,0.8572502951421436
2019-05-05,-0.6614576729592367,-0.6614576729592367,-0.6614576729592367,-0.6765366185354925,-0.6765366185354925,-0.6765366185354925,-0.6324738502902577,-0.6324738502902577,-0.6324738502902577,-0.6641400226121484,-0.6641400226121484,-0.6641400226121484
2019-05-12,-0.426324952470173,-0.426324952470173,-0.426324952470173,-0.3878463919715167,-0.3878463919715167,-0.3878463919715167,-0.39547852557477925,-0.39547852557477925,-0.39547852557477925,-0.37492198615694955,-0.37492198615694955,-0.37492198615694955
2019-05-19,-0.5565001995015227,-0.5565001995015227,-0.5565001995015227,-0.4591879384631573,-0.4591879384631573,-0.4591879384631573,-0.5201728734835726,-0.5201728734835726,-0.5201728734835726,-0.4442879188041128,-0.4442879188041128,-0.4442879188041128
2019-05-26,-1.2603275472002036,-1.2603275472002036,-1.2603275472002036,-1.2939005075775771,-1.2939005075775771,-1.2939005075775771,-1.2560682172680306,-1.2560682172680306,-1.2560682172680306,-1.2895208427781217,-1.2895208427781217,-1.2895208427781217
2019-06-02,0.17604452359624836,0.17604452359624836,0.17604452359624836,0.13044851870559393,0.13044851870559393,0.13044851870559393,0.17739917633516894,0.17739917633516894,0.17739917633516894,0.13190755957284236,0.13190755957284236,0.13190755957284236
2019-06-09,-0.13248144298493095,-0.13248144298493095,-0.13248144298493095,-0.1773582570700399,-0.1773582570700399,-0.1773582570700399,-0.23851440431489737,-0.23851440431489737,-0.23851440431489737,-0.2827579899237177,-0.2827579899237177,-0.2827579899237177
2019-06-16,0.16121203206131685,0.16121203206131685,0.16121203206131685,0.11247202421339395,0.11247202421339395,0.11247202421339395,0.09999923107384477,0.09999923107384477,0.09999923107384477,0.05112264656522217,0.05112264656522217,0.05112264656522217
2019-06-23,0.5058913138060835,0.5058913138060835,0.5058913138060835,0.468376397753483,0.468376397753483,0.468376397753483,0.5194767380767603,0.5194767380767603,0.5194767380767603,0.48181537649809436,0.48181537649809436,0.48181537649809436
2019-06-30,0.2811831572863678,0.2811831572863678,0.2811831572863678,0.33991873592235683,0.33991873592235683,0.33991873592235683,0.29578320289916066,0.29578320289916066,0.29578320289916066,0.35398680722308806,0.35398680722308806,0.35398680722308806
2019-07-07,0.5482736923317831,0.5482736923317831,0.5482736923317831,0.500982864110556,0.500982864110556,0.500982864110556,0.5625928020478999,0.5625928020478999,0.5625928020478999,0.5150184803411735,0.5150184803411735,0.5150184803411735
2019-07-14,0.20992741847980814,0.20992741847980814,0.20992741847980814,0.1566122690369673,0.1566122690369673,0.1566122690369673,0.22809610722858892,0.22809610722858892,0.22809610722858892,0.1744946135960171,0.1744946135960171,0.1744946135960171
2019-07-21,0.6976891970867911,0.6976891970867911,0.6976891970867911,0.6385361676323941,0.6385361676323941,0.6385361676323941,0.688206276033509,0.688206276033509,0.688206276033509,0.6282552453121227,0.6282552453121227,0.6282552453121227
2019-07-28,-2.2911953260477786,-2.2911953260477786,-2.2911953260477786,-2.3158218346038497,-2.3158218346038497,-2.3158218346038497,-2.335970400689195,-2.335970400689195,-2.335970400689195,-2.3585803818656004,-2.3585803818656004,-2.3585803818656004
2019-08-04,-1.5882013820309615,-1.5882013820309615,-1.5882013820309615,-1.6081823666641641,-1.6081823666641641,-1.6081823666641641,-1.7556523159301294,-1.7556523159301294,-1.7556523159301294,-1.7725638220215156,-1.7725638220215156,-1.7725638220215156
2019-08-11,-1.5940845519593596,-1.5940845519593596,-1.5940845519593596,-1.6024208069626409,-1.6024208069626409,-1.6024208069626409,-1.4991882442782483,-1.4991882442782483,-1.4991882442782483,-1.5069110024448664,-1.5069110024448664,-1.5069110024448664
2019-08-18,-1.4550871383284127,-1.4550871383284127,-1.4550871383284127,-1.4531194854911254,-1.4531194854911254,-1.4531194854911254,-1.3836872313221962,-1.3836872313221962,-1.3836872313221962,-1.3820023543778022,-1.3820023543778022,-1.3820023543778022
2019-08-25,-0.8522095455042591,-0.8522095455042591,-0.8522095455042591,-0.8533873890313454,-0.8533873890313454,-0.8533873890313454,-0.79661350220236,-0.79661350220236,-0.79661350220236,-0.7979715699120301,-0.7979715699120301,-0.7979715699120301
2019-09-01,0.1139663671348227,0.1139663671348227,0.1139663671348227,0.124771015772866,0.124771015772866,0.124771015772866,0.1481257973552214,0.1481257973552214,0.1481257973552214,0.15847306459949884,0.15847306459949884,0.15847306459949884
2019-09-08,0.36275628323904996,0.36275628323904996,0.36275628323904996,0.4382759383756641,0.4382759383756641,0.4382759383756641,0.3331042051880183,0.3331042051880183,0.3331042051880183,0.37403898002798613,0.37403898002798613,0.37403898002798613
2019-09-15,0.2762143427469252,0.2762143427469252,0.2762143427469252,0.29367103493266233,0.29367103493266233,0.29367103493266233,0.29908719088104024,0.29908719088104024,0.29908719088104024,0.31915989140269113,0.31915989140269113,0.31915989140269113
2019-09-22,0.32319922577300747,0.32319922577300747,0.32319922577300747,0.30035061369340615,0.30035061369340615,0.30035061369340615,0.34632309868644834,0.34632309868644834,0.34632309868644834,0.327404225424515,0.327404225424515,0.327404225424515
2019-09-29,-0.3283179018559031,-0.3283179018559031,-0.3283179018559031,-0.33850274800445124,-0.33850274800445124,-0.33850274800445124,-0.28628843795539977,-0.28628843795539977,-0.28628843795539977,-0.2941623848795303,-0.2941623848795303,-0.2941623848795303
2019-10-06,0.9436455510263102,0.9436455510263102,0.9436455510263102,0.9769011737769902,0.9769011737769902,0.9769011737769902,0.9536662456223868,0.9536662456223868,0.9536662456223868,0.9922040482463331,0.9922040482463331,0.9922040482463331
2019-10-13,1.8869000697527547,1.8869000697527547,1.8869000697527547,1.8499006992292812,1.8499006992292812,1.8499006992292812,1.8114822879639518,1.8114822879639518,1.8114822879639518,1.8073737762177238,1.8073737762177238,1.8073737762177238
2019-10-20,1.7566664668496619,1.7566664668496619,1.7566664668496619,1.7396424429003559,1.7396424429003559,1.7396424429003559,1.771819399967861,1.771819399967861,1.771819399967861,1.7491500616855509,1.7491500616855509,1.7491500616855509
2019-10-27,1.8561682876080796,1.8561682876080796,1.8561682876080796,1.8332175629327714,1.8332175629327714,1.8332175629327714,1.863572055489854,1.863572055489854,1.863572055489854,1.8361337512027496,1.8361337512027496,1.8361337512027496
2019-11-03,1.5343879811488783,1.5343879811488783,1.5343879811488783,1.5194057052376264,1.5194057052376264,1.5194057052376264,1.5516956863709266,1.5516956863709266,1.5516956863709266,1.5333951605552314,1.5333951605552314,1.5333951605552314
2019-11-10,1.4292183488512358,1.4292183488512358,1.4292183488512358,1.419284783289977,1.419284783289977,1.419284783289977,1.4423822444195498,1.4423822444195498,1.4423822444195498,1.429545145051604,1.429545145051604,1.429545145051604
2019-11-17,1.1558854786286485,1.1558854786286485,1.1558854786286485,1.1491177230944327,1.1491177230944327,1.1491177230944327,1.1665163271242167,1.1665163271242167,1.1665163271242167,1.157064039978973,1.157064039978973,1.157064039978973
2019-11-24,0.6173430617460947,0.6173430617460947,0.6173430617460947,0.6083723008167436,0.6083723008167436,0.6083723008167436,0.6272726724750517,0.6272726724750517,0.6272726724750517,0.6166121580125048,0.6166121580125048,0.6166121580125048
2019-12-01,0.7956813116235829,0.7956813116235829,0.7956813116235829,0.790997458100607,0.790997458100607,0.790997458100607,0.773317509710037,0.773317509710037,0.773317509710037,0.7659683780349511,0.7659683780349511,0.7659683780349511
2019-12-08,1.6736178210715953,1.6736178210715953,1.6736178210715953,1.6774669553012214,1.6774669553012214,1.6774669553012214,1.6505094683869685,1.6505094683869685,1.6505094683869685,1.65202344652937,1.65202344652937,1.65202344652937
2019-12-15,1.2007334054438967,1.2007334054438967,1.2007334054438967,1.2013358078680052,1.2013358078680052,1.2013358078680052,1.1932432562691728,1.1932432562691728,1.1932432562691728,1.1921735075474789,1.1921735075474789,1.1921735075474789
2019-12-22,1.117074989431312,1.117074989431312,1.117074989431312,1.1188745876098973,1.1188745876098973,1.1188745876098973,1.0414673969180843,1.0414673969180843,1.0414673969180843,1.0416531443385333,1.0416531443385333,1.0416531443385333
2019-12-29,1.1857319597356668,1.1857319597356668,1.1857319597356668,1.2976958105255616,1.2976958105255616,1.2976958105255616,1.164629846095947,1.164629846095947,1.164629846095947,1.1744160906556464,1.1744160906556464,1.1744160906556464
