Date,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Open_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Open_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Open_min,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_High_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_High_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_High_min,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Low_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Low_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Low_min,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Close_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Close_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Close_min
2018-05-27,0.4465064539932701,0.4465064539932701,0.4465064539932701,0.3788751404031183,0.3788751404031183,0.3788751404031183,0.5003639004268027,0.5003639004268027,0.5003639004268027,0.4046892364794405,0.4046892364794405,0.4046892364794405
2018-06-03,0.07248165321389857,0.07248165321389857,0.07248165321389857,-0.02838775154371311,-0.02838775154371311,-0.02838775154371311,0.21937897580732466,0.21937897580732466,0.21937897580732466,0.11684182333041761,0.11684182333041761,0.11684182333041761
2018-06-10,0.6834938894844003,0.6834938894844003,0.6834938894844003,0.5914755861994527,0.5914755861994527,0.5914755861994527,0.4432709002507262,0.4432709002507262,0.4432709002507262,0.34670603544352535,0.34670603544352535,0.34670603544352535
2018-06-17,-0.8444489103133064,-0.8444489103133064,-0.8444489103133064,-0.8029163023960193,-0.8029163023960193,-0.8029163023960193,-0.6283549431225589,-0.6283549431225589,-0.6283549431225589,-0.726594758885396,-0.726594758885396,-0.726594758885396
2018-06-24,-1.3815221794546857,-1.3815221794546857,-1.3815221794546857,-1.5367680801837749,-1.5367680801837749,-1.5367680801837749,-1.3305283589613441,-1.3305283589613441,-1.3305283589613441,-1.4222451199068389,-1.4222451199068389,-1.4222451199068389
2018-07-01,-1.0541085866934128,-1.0541085866934128,-1.0541085866934128,-1.1839858555200156,-1.1839858555200156,-1.1839858555200156,-0.9227619513305368,-0.9227619513305368,-0.9227619513305368,-0.9996956201994852,-0.9996956201994852,-0.9996956201994852
2018-07-08,-0.5138663829542819,-0.5138663829542819,-0.5138663829542819,-0.485027674174973,-0.485027674174973,-0.485027674174973,-0.4101968109530002,-0.4101968109530002,-0.4101968109530002,-0.4668924124095376,-0.4668924124095376,-0.4668924124095376
2018-07-15,-0.2602361430378002,-0.2602361430378002,-0.2602361430378002,-0.30310035868720725,-0.30310035868720725,-0.30310035868720725,-0.1637936083674377,-0.1637936083674377,-0.1637936083674377,-0.14501660197838692,-0.14501660197838692,-0.14501660197838692
2018-07-22,-0.1746424969369118,-0.1746424969369118,-0.1746424969369118,-0.2628527402174715,-0.2628527402174715,-0.2628527402174715,-0.3887526199659429,-0.3887526199659429,-0.3887526199659429,-0.43890758779247996,-0.43890758779247996,-0.43890758779247996
2018-07-29,-0.2573665816076635,-0.2573665816076635,-0.2573665816076635,-0.1758502282489779,-0.1758502282489779,-0.1758502282489779,-0.31455960386158816,-0.31455960386158816,-0.31455960386158816,-0.18581091331346283,-0.18581091331346283,-0.18581091331346283
2018-08-05,-0.688024369226401,-0.688024369226401,-0.688024369226401,-0.7767118723715112,-0.7767118723715112,-0.7767118723715112,-0.6052654074512054,-0.6052654074512054,-0.6052654074512054,-0.6381883169329574,-0.6381883169329574,-0.6381883169329574
2018-08-12,-1.46818796643494,-1.46818796643494,-1.46818796643494,-1.4652274683406403,-1.4652274683406403,-1.4652274683406403,-1.4298200577512936,-1.4298200577512936,-1.4298200577512936,-1.4341008371690058,-1.4341008371690058,-1.4341008371690058
2018-08-19,-0.3125832696515555,-0.3125832696515555,-0.3125832696515555,-0.33167986480574585,-0.33167986480574585,-0.33167986480574585,-0.22697825483469006,-0.22697825483469006,-0.22697825483469006,-0.23664307891850359,-0.23664307891850359,-0.23664307891850359
2018-08-26,-0.36348433872025526,-0.36348433872025526,-0.36348433872025526,-0.3190458716127773,-0.3190458716127773,-0.3190458716127773,-0.29947833253726924,-0.29947833253726924,-0.29947833253726924,-0.20522153862940665,-0.20522153862940665,-0.20522153862940665
2018-09-02,-1.2654046911007606,-1.2654046911007606,-1.2654046911007606,-1.36364203235487,-1.36364203235487,-1.36364203235487,-1.4488261687902393,-1.4488261687902393,-1.4488261687902393,-1.5124582117969267,-1.5124582117969267,-1.5124582117969267
2018-09-09,-0.7220754744090354,-0.7220754744090354,-0.7220754744090354,-0.8133981126278393,-0.8133981126278393,-0.8133981126278393,-0.8265860306947647,-0.8265860306947647,-0.8265860306947647,-0.855925186581846,-0.855925186581846,-0.855925186581846
2018-09-16,-0.25060136725796334,-0.25060136725796334,-0.25060136725796334,-0.30358426008654765,-0.30358426008654765,-0.30358426008654765,-0.2388218376162503,-0.2388218376162503,-0.2388218376162503,-0.27382184406259297,-0.27382184406259297,-0.27382184406259297
2018-09-23,-1.901893884934756,-1.901893884934756,-1.901893884934756,-1.9553610056419968,-1.9553610056419968,-1.9553610056419968,-1.9932468856186236,-1.9932468856186236,-1.9932468856186236,-1.928816257109514,-1.928816257109514,-1.928816257109514
2018-09-30,-2.5181395347914464,-2.5181395347914464,-2.5181395347914464,-2.556003771432684,-2.556003771432684,-2.556003771432684,-2.7811757508440835,-2.7811757508440835,-2.7811757508440835,-2.7091371454570163,-2.7091371454570163,-2.7091371454570163
2018-10-07,-3.0915155294156564,-3.0915155294156564,-3.0915155294156564,-3.09655677014813,-3.09655677014813,-3.09655677014813,-3.1638457440944268,-3.1638457440944268,-3.1638457440944268,-3.1654965298455715,-3.1654965298455715,-3.1654965298455715
2018-10-14,-2.5967040932077112,-2.5967040932077112,-2.5967040932077112,-2.576004569732352,-2.576004569732352,-2.576004569732352,-2.446985811091535,-2.446985811091535,-2.446985811091535,-2.516679262751742,-2.516679262751742,-2.516679262751742
2018-10-21,-2.6723753504429286,-2.6723753504429286,-2.6723753504429286,-2.5421384136528555,-2.5421384136528555,-2.5421384136528555,-2.5219585332737706,-2.5219585332737706,-2.5219585332737706,-2.5465972677625253,-2.5465972677625253,-2.5465972677625253
2018-10-28,-1.580841961566498,-1.580841961566498,-1.580841961566498,-1.6383620286005087,-1.6383620286005087,-1.6383620286005087,-1.4731713027738917,-1.4731713027738917,-1.4731713027738917,-1.5150774941534553,-1.5150774941534553,-1.5150774941534553
2018-11-04,-1.489268368661497,-1.489268368661497,-1.489268368661497,-1.5359627442833834,-1.5359627442833834,-1.5359627442833834,-1.5180029011892906,-1.5180029011892906,-1.5180029011892906,-1.4916753981610789,-1.4916753981610789,-1.4916753981610789
2018-11-11,-1.6572276137675894,-1.6572276137675894,-1.6572276137675894,-1.6007845161504066,-1.6007845161504066,-1.6007845161504066,-1.5650083488214228,-1.5650083488214228,-1.5650083488214228,-1.5343823833097392,-1.5343823833097392,-1.5343823833097392
2018-11-18,-1.579852240498946,-1.579852240498946,-1.579852240498946,-1.5926988425660782,-1.5926988425660782,-1.5926988425660782,-1.5064374388289095,-1.5064374388289095,-1.5064374388289095,-1.5157810064918829,-1.5157810064918829,-1.5157810064918829
2018-11-25,-1.1646482525936013,-1.1646482525936013,-1.1646482525936013,-1.2028997921538733,-1.2028997921538733,-1.2028997921538733,-1.1493891066775896,-1.1493891066775896,-1.1493891066775896,-1.136958417356089,-1.136958417356089,-1.136958417356089
2018-12-02,-1.3685074184741048,-1.3685074184741048,-1.3685074184741048,-1.4127117118581123,-1.4127117118581123,-1.4127117118581123,-1.4833709967184476,-1.4833709967184476,-1.4833709967184476,-1.527967094910005,-1.527967094910005,-1.527967094910005
2018-12-09,-1.4104723375452817,-1.4104723375452817,-1.4104723375452817,-1.401319674936102,-1.401319674936102,-1.401319674936102,-1.3475090039082678,-1.3475090039082678,-1.3475090039082678,-1.384040228393612,-1.384040228393612,-1.384040228393612
2018-12-16,-1.6877016208542797,-1.6877016208542797,-1.6877016208542797,-1.703952259076172,-1.703952259076172,-1.703952259076172,-1.7518748142634295,-1.7518748142634295,-1.7518748142634295,-1.7832153221025944,-1.7832153221025944,-1.7832153221025944
