Date,MGYR_stock_Open_average,MGYR_stock_Open_max,MGYR_stock_Open_min,MGYR_stock_Open_volatility,MGYR_stock_Open_change,MGYR_stock_High_average,MGYR_stock_High_max,MGYR_stock_High_min,MGYR_stock_High_volatility,MGYR_stock_High_change,MGYR_stock_Low_average,MGYR_stock_Low_max,MGYR_stock_Low_min,MGYR_stock_Low_volatility,MGYR_stock_Low_change,MGYR_stock_Close_average,MGYR_stock_Close_max,MGYR_stock_Close_min,MGYR_stock_Close_volatility,MGYR_stock_Close_change,MGYR_stock_Volume_average,MGYR_stock_Volume_max,MGYR_stock_Volume_min,MGYR_stock_Volume_volatility,MGYR_stock_Volume_change
2018-04-08,-2.1936805228589566,-1.8562238940170144,-1.8823326305434416,0.06549569617461186,-1.175148070502785,-2.039923569391007,-1.8993090157231944,-1.643564809948584,0.3115569694248026,-1.1625792072378724,-2.158707756897796,-2.0196226521601277,-1.7233252977798,-1.2140105968704273,-0.6403075920784413,-2.064649345953489,-2.06258132222675,-1.3890674337298874,-0.8628512837824438,-0.5081991460765096,-0.8963547159777692,-0.5673458960615987,-0.7398304837562306,-0.3939953107048914,-0.6551133091272332
2018-04-15,-1.3230175162335076,-1.332455693895504,-1.4808439678377392,0.3269311815374911,1.0190055152565312,-1.0218580865168962,-1.073841228114788,-1.3587933038121776,0.8729479154128568,1.0741911366776549,-1.7962049167612761,-1.7456999757008813,-2.0656170884431564,-0.5384655468402036,-0.02000830146201081,-1.245615874405863,-1.0615588500599997,-1.2317364366008303,0.08514202182000123,0.2690848187787822,1.646317018453729,2.32945085261474,-0.6817501027154855,2.3934506878959336,1.3973609036035854
2018-04-22,-1.4197186010188803,-1.4262364062000812,-1.693108155130303,0.8739869381795671,0.7205426249085303,-1.2411011280172584,-0.2534049068639863,-1.5389885999161077,2.2026640561034028,1.5611427845019268,-1.2834353753222856,-1.0121457407359644,-1.6445024969957514,0.3747085905318405,0.6881132249233662,-1.0986076251379109,-0.09956577871332978,-1.490715252171215,1.6259646207494562,1.4168460690692652,1.5888825750547813,2.766666341469054,-0.6478291845847506,2.7691046475098355,3.157534771174861
2018-04-29,-0.5292546482345212,-0.7501328477887342,-0.28567542095375004,-0.7374918353747386,-0.9725064382038974,-0.3932535952055108,-1.0148029300343269,-0.26123016176063363,-0.63246744217933,-0.3277816681363886,-0.32642403032473455,-0.45374838334473333,0.08747929699120739,-0.7907655617800212,-0.9749419172269926,-0.16325007764889285,-0.7365196306977271,0.07575789782530774,-0.8075599648124737,-0.39421325393916384,-0.7309736187589686,-0.4242005315050575,-0.5800850324994125,-0.3320436953450919,0.039994899741072
2018-05-06,-0.3492294215882433,-0.5070422598702994,-0.3976675060116735,-0.13584909529344377,-1.1663479459356738,-0.1027914839643578,0.3067367462439437,-0.4821325135660952,0.8838376833835311,-1.6225841817076112,-0.1458732850670295,-0.22891027971704092,-0.15941299478069654,-0.16905444016751867,-1.165426468692425,-0.3653305920022542,-0.5042840047706569,-0.33278344940276555,-0.1711697809794038,-1.222236190334182,0.4522497833937652,-0.07091611542250104,0.4055718863097161,-0.1244173361698674,-0.7640823895648859
2018-05-13,0.5178609905831902,0.8593378488473158,-0.021583501833319665,1.3558754014111813,-1.4610208884409006,0.7673112614390084,0.6035688920669277,0.7538012161487635,-0.46791406767363497,-0.771866680806854,-0.8456670947179545,-1.2350746556577394,-0.3168346077638147,-1.7295061693636953,0.12426795585674368,-0.6394639633952566,-0.9032727654938543,-0.4615720218701881,-0.4600284100869787,0.4204220639270461,2.8566606015068206,1.2165968730316779,3.108712035459879,0.06497823821413287,-0.8914812649792906
2018-05-20,-0.4408860965421449,-1.3591891117224608,0.32320249921248967,-2.252727567756841,0.14092554653735304,-0.6776006804502627,-1.6642215921725736,-0.01578641290364079,-1.4585236274511666,0.03059773639587697,-0.14371306549875196,-0.8253310004269381,0.6845884940322873,-2.009726993306912,-0.07651074782760758,-0.3933925348115025,-1.228558305232404,0.3863157139565755,-1.5439330124926671,-0.2568361019346982,-0.6790569489543445,-0.7529944084181596,-0.2682372503086789,-0.6830728077628769,-0.1893241602940508
2018-05-27,2.0880766653892446,1.95143858704883,2.1681264413948003,-0.7232431329228686,0.8170181865936847,1.7326404756343232,1.791173570672158,1.6134108553776025,-0.4555003762914952,0.6457664348371995,2.2273006929522814,1.8949691844050796,2.396848211330877,-0.5492440643783187,0.6418821327737558,2.081498826187234,1.8375302094859725,2.1391892585500996,-0.5646137116032043,0.3622223152956224,-0.73485004772879,-0.7646740519064122,-0.38892474351304185,-0.6519967148405802,-0.19681123240561024
2018-06-03,1.5943004175941557,1.6866018244235355,1.2082345859295727,0.7924769211046551,0.9202098079360558,1.6028892611711594,1.6006750328773374,1.3690333917437318,-0.2894403533677239,0.6169801549847822,1.7006002811120449,1.6664253981183992,1.3913311859998676,0.82780798890464,0.780337635096504,1.8311145862749043,1.6412165815466553,1.6984290306519052,-0.365615295951154,0.3436088429007145,-0.42301811039804865,-0.3086880201442086,-0.3341953397430142,-0.1969540209919684,-0.6059178261307344
2018-06-10,0.7187237318140232,1.7155893985386215,-0.023798783102371743,2.452889452598033,-0.13171845256340556,1.0384207677219937,1.7007992905784517,0.6115578627401693,1.2884375855811683,0.10139504996421309,0.5583192982705355,0.9053696268709441,0.1711746456882851,1.3590741040265208,-0.3744628562090055,0.9235858968245785,1.526345543088109,0.7593263966020001,1.1161025320121494,-0.12025681036106443,-0.09441385238822379,-0.08750374338223142,-0.3348034231778024,0.03582333215332727,-0.6163775289694745
2018-06-17,-0.033426155667388234,0.19545764212745764,-0.008001963389228973,0.2824829908887775,0.7800065133927935,0.29171715079037125,0.2968683317426698,-0.2426205255066501,0.7030570481531464,-0.45457153229936254,0.16857076703381976,0.48906219765746234,0.18730055219588207,0.5878742083776732,0.741073841507372,0.27256555036468383,0.2369805219940425,0.01469823563323579,0.30878643215534746,-0.03261526138175408,0.13529733011131664,0.5082139520019971,-0.4422372134193127,0.6907537088934745,-1.1724258657944528
