Date,iShares S&P Mid-Cap 400 Growth_Open_average,iShares S&P Mid-Cap 400 Growth_Open_max,iShares S&P Mid-Cap 400 Growth_Open_min,iShares S&P Mid-Cap 400 Growth_High_average,iShares S&P Mid-Cap 400 Growth_High_max,iShares S&P Mid-Cap 400 Growth_High_min,iShares S&P Mid-Cap 400 Growth_Low_average,iShares S&P Mid-Cap 400 Growth_Low_max,iShares S&P Mid-Cap 400 Growth_Low_min,iShares S&P Mid-Cap 400 Growth_Close_average,iShares S&P Mid-Cap 400 Growth_Close_max,iShares S&P Mid-Cap 400 Growth_Close_min
2018-04-08,-0.21676700531548035,-0.21676700531548035,-0.21676700531548035,-0.25303898546947695,-0.25303898546947695,-0.25303898546947695,0.006287289737771082,0.006287289737771082,0.006287289737771082,0.025052520126806314,0.025052520126806314,0.025052520126806314
2018-04-15,0.11399893709664671,0.11399893709664671,0.11399893709664671,-0.01841045432884872,-0.01841045432884872,-0.01841045432884872,0.20902218151476706,0.20902218151476706,0.20902218151476706,0.03065927869175358,0.03065927869175358,0.03065927869175358
2018-04-22,-0.15418950332001655,-0.15418950332001655,-0.15418950332001655,-0.4008248804983557,-0.4008248804983557,-0.4008248804983557,-0.3162771267263932,-0.3162771267263932,-0.3162771267263932,-0.6518189456052805,-0.6518189456052805,-0.6518189456052805
2018-04-29,0.19219341757375868,0.19219341757375868,0.19219341757375868,0.25113216926284354,0.25113216926284354,0.25113216926284354,0.44100534353989246,0.44100534353989246,0.44100534353989246,0.368113708717551,0.368113708717551,0.368113708717551
2018-05-06,1.3116039547555234,1.3116039547555234,1.3116039547555234,1.3324454986630787,1.3324454986630787,1.3324454986630787,1.2219126463160745,1.2219126463160745,1.2219126463160745,0.9736446418206957,0.9736446418206957,0.9736446418206957
2018-05-13,1.3470524571240923,1.3470524571240923,1.3470524571240923,1.563090211041575,1.563090211041575,1.563090211041575,1.4922329042817712,1.4922329042817712,1.4922329042817712,1.4643997431758196,1.4643997431758196,1.4643997431758196
2018-05-20,1.0584757052348066,1.0584757052348066,1.0584757052348066,1.1501356096340551,1.1501356096340551,1.1501356096340551,1.157228882289546,1.157228882289546,1.157228882289546,1.0281979580416563,1.0281979580416563,1.0281979580416563
2018-05-27,1.2549366446745072,1.2549366446745072,1.2549366446745072,1.3925374421360195,1.3925374421360195,1.3925374421360195,1.231366045706953,1.231366045706953,1.231366045706953,1.3656877339426687,1.3656877339426687,1.3656877339426687
2018-06-03,2.164851533495301,2.164851533495301,2.164851533495301,2.1661187079379634,2.1661187079379634,2.1661187079379634,1.9786191682006753,1.9786191682006753,1.9786191682006753,1.8845576218265188,1.8845576218265188,1.8845576218265188
2018-06-10,1.541679555221109,1.541679555221109,1.541679555221109,1.6553594024195943,1.6553594024195943,1.6553594024195943,1.436831287674676,1.436831287674676,1.436831287674676,1.5601539767996067,1.5601539767996067,1.5601539767996067
2018-06-17,1.0568081298387078,1.0568081298387078,1.0568081298387078,0.9077609153360913,0.9077609153360913,0.9077609153360913,0.5594635576217568,0.5594635576217568,0.5594635576217568,0.55994098694633,0.55994098694633,0.55994098694633
