Date,Direxion Daily S&P 500 Bear 3X SharesEtf_Open_average,Direxion Daily S&P 500 Bear 3X SharesEtf_Open_max,Direxion Daily S&P 500 Bear 3X SharesEtf_Open_min,Direxion Daily S&P 500 Bear 3X SharesEtf_High_average,Direxion Daily S&P 500 Bear 3X SharesEtf_High_max,Direxion Daily S&P 500 Bear 3X SharesEtf_High_min,Direxion Daily S&P 500 Bear 3X SharesEtf_Low_average,Direxion Daily S&P 500 Bear 3X SharesEtf_Low_max,Direxion Daily S&P 500 Bear 3X SharesEtf_Low_min,Direxion Daily S&P 500 Bear 3X SharesEtf_Close_average,Direxion Daily S&P 500 Bear 3X SharesEtf_Close_max,Direxion Daily S&P 500 Bear 3X SharesEtf_Close_min
2019-02-17,-1.380233462617694,-1.380233462617694,-1.380233462617694,-1.3983887527400862,-1.3983887527400862,-1.3983887527400862,-1.451723597312317,-1.451723597312317,-1.451723597312317,-1.3591967652831085,-1.3591967652831085,-1.3591967652831085
2019-02-24,-1.4403789279789903,-1.4403789279789903,-1.4403789279789903,-1.3354998655368673,-1.3354998655368673,-1.3354998655368673,-1.4386906660019934,-1.4386906660019934,-1.4386906660019934,-1.344092810111668,-1.344092810111668,-1.344092810111668
2019-03-03,-0.8053358945338875,-0.8053358945338875,-0.8053358945338875,-0.8492519098205245,-0.8492519098205245,-0.8492519098205245,-0.8605868749848251,-0.8605868749848251,-0.8605868749848251,-0.8732099560503308,-0.8732099560503308,-0.8732099560503308
2019-03-10,-1.3368611585518226,-1.3368611585518226,-1.3368611585518226,-1.3255386004941896,-1.3255386004941896,-1.3255386004941896,-1.4344423930827277,-1.4344423930827277,-1.4344423930827277,-1.2887803181951178,-1.2887803181951178,-1.2887803181951178
2019-03-17,-1.3996109853148282,-1.3996109853148282,-1.3996109853148282,-1.1700701822176505,-1.1700701822176505,-1.1700701822176505,-1.4173455280348277,-1.4173455280348277,-1.4173455280348277,-1.0872353441186864,-1.0872353441186864,-1.0872353441186864
2019-03-24,-1.270624170123588,-1.270624170123588,-1.270624170123588,-1.1960512150642013,-1.1960512150642013,-1.1960512150642013,-1.263661546773154,-1.263661546773154,-1.263661546773154,-1.2045295690339213,-1.2045295690339213,-1.2045295690339213
2019-03-31,-1.4289464829613459,-1.4289464829613459,-1.4289464829613459,-1.3915007361669955,-1.3915007361669955,-1.3915007361669955,-1.46359281250682,-1.46359281250682,-1.46359281250682,-1.377344160286399,-1.377344160286399,-1.377344160286399
2019-04-07,-1.366327813296545,-1.366327813296545,-1.366327813296545,-1.3090041946511168,-1.3090041946511168,-1.3090041946511168,-1.3923717617213274,-1.3923717617213274,-1.3923717617213274,-1.299266322333835,-1.299266322333835,-1.299266322333835
2019-04-14,-1.2383124287565408,-1.2383124287565408,-1.2383124287565408,-1.16831186395777,-1.16831186395777,-1.16831186395777,-1.2504809021640135,-1.2504809021640135,-1.2504809021640135,-1.1772952987845886,-1.1772952987845886,-1.1772952987845886
2019-04-21,-1.1999409895430375,-1.1999409895430375,-1.1999409895430375,-1.1512897711819652,-1.1512897711819652,-1.1512897711819652,-1.2664490068256253,-1.2664490068256253,-1.2664490068256253,-1.1955549340846667,-1.1955549340846667,-1.1955549340846667
2019-04-28,-1.1036183474957026,-1.1036183474957026,-1.1036183474957026,-1.0857131019387718,-1.0857131019387718,-1.0857131019387718,-1.1757113763997074,-1.1757113763997074,-1.1757113763997074,-1.0979409049909015,-1.0979409049909015,-1.0979409049909015
2019-05-05,-0.7146621687827674,-0.7146621687827674,-0.7146621687827674,-0.5881160823687396,-0.5881160823687396,-0.5881160823687396,-0.8546845973127242,-0.8546845973127242,-0.8546845973127242,-0.8252083794258949,-0.8252083794258949,-0.8252083794258949
2019-05-12,-0.6389020509672277,-0.6389020509672277,-0.6389020509672277,-0.7087019447160607,-0.7087019447160607,-0.7087019447160607,-0.8013365906826944,-0.8013365906826944,-0.8013365906826944,-0.6666015266842337,-0.6666015266842337,-0.6666015266842337
2019-05-19,-0.49674818135074145,-0.49674818135074145,-0.49674818135074145,-0.4490070673559299,-0.4490070673559299,-0.4490070673559299,-0.42945410705491555,-0.42945410705491555,-0.42945410705491555,-0.370888421942223,-0.370888421942223,-0.370888421942223
2019-05-26,0.3526179800006087,0.3526179800006087,0.3526179800006087,0.3429613418465194,0.3429613418465194,0.3429613418465194,0.3980238878748155,0.3980238878748155,0.3980238878748155,0.49151293331212115,0.49151293331212115,0.49151293331212115
2019-06-02,-0.6375765042951156,-0.6375765042951156,-0.6375765042951156,-0.7335731849409515,-0.7335731849409515,-0.7335731849409515,-0.8154098539018589,-0.8154098539018589,-0.8154098539018589,-0.7742419870959295,-0.7742419870959295,-0.7742419870959295
2019-06-09,-0.9360400871965798,-0.9360400871965798,-0.9360400871965798,-0.963007121378106,-0.963007121378106,-0.963007121378106,-0.8630297452328973,-0.8630297452328973,-0.8630297452328973,-0.8850207147805556,-0.8850207147805556,-0.8850207147805556
2019-06-16,-1.507817914322968,-1.507817914322968,-1.507817914322968,-1.5869119322307552,-1.5869119322307552,-1.5869119322307552,-1.5270632472127617,-1.5270632472127617,-1.5270632472127617,-1.4879612337125625,-1.4879612337125625,-1.4879612337125625
2019-06-23,-1.3439050790490623,-1.3439050790490623,-1.3439050790490623,-1.3886934529254122,-1.3886934529254122,-1.3886934529254122,-1.3057341812329837,-1.3057341812329837,-1.3057341812329837,-1.3584990122109424,-1.3584990122109424,-1.3584990122109424
2019-06-30,-1.7202708413766208,-1.7202708413766208,-1.7202708413766208,-1.6630853785664772,-1.6630853785664772,-1.6630853785664772,-1.7032575017250013,-1.7032575017250013,-1.7032575017250013,-1.7450844443352822,-1.7450844443352822,-1.7450844443352822
2019-07-07,-1.7480728822524771,-1.7480728822524771,-1.7480728822524771,-1.7769543931287781,-1.7769543931287781,-1.7769543931287781,-1.707643677712181,-1.707643677712181,-1.707643677712181,-1.7352461332486488,-1.7352461332486488,-1.7352461332486488
2019-07-14,-1.5469617757510978,-1.5469617757510978,-1.5469617757510978,-1.3408418514127982,-1.3408418514127982,-1.3408418514127982,-1.4480547086776354,-1.4480547086776354,-1.4480547086776354,-1.211090882552864,-1.211090882552864,-1.211090882552864
2019-07-21,-1.5813846740653552,-1.5813846740653552,-1.5813846740653552,-1.636459292738734,-1.636459292738734,-1.636459292738734,-1.619916411067514,-1.619916411067514,-1.619916411067514,-1.631532538280796,-1.631532538280796,-1.631532538280796
2019-07-28,-0.6721360991644354,-0.6721360991644354,-0.6721360991644354,-0.44667357955661674,-0.44667357955661674,-0.44667357955661674,-0.5585724925614868,-0.5585724925614868,-0.5585724925614868,-0.5014338546668683,-0.5014338546668683,-0.5014338546668683
2019-08-04,-0.5256576219565345,-0.5256576219565345,-0.5256576219565345,-0.30093783255381296,-0.30093783255381296,-0.30093783255381296,-0.4675526465265724,-0.4675526465265724,-0.4675526465265724,-0.35872009183235526,-0.35872009183235526,-0.35872009183235526
2019-08-11,0.31542383416340014,0.31542383416340014,0.31542383416340014,0.15210279844166305,0.15210279844166305,0.15210279844166305,0.06546139987301833,0.06546139987301833,0.06546139987301833,-0.0138464416728569,-0.0138464416728569,-0.0138464416728569
2019-08-18,-0.31402894135489007,-0.31402894135489007,-0.31402894135489007,0.5043968144093268,0.5043968144093268,0.5043968144093268,-0.4013648794614966,-0.4013648794614966,-0.4013648794614966,0.5417252908813874,0.5417252908813874,0.5417252908813874
2019-08-25,-0.7855640903832661,-0.7855640903832661,-0.7855640903832661,-0.6166946350765404,-0.6166946350765404,-0.6166946350765404,-0.6273047314854256,-0.6273047314854256,-0.6273047314854256,-0.5417373006479076,-0.5417373006479076,-0.5417373006479076
2019-09-01,-1.1886182811786874,-1.1886182811786874,-1.1886182811786874,-1.2728566325317543,-1.2728566325317543,-1.2728566325317543,-1.138800536103894,-1.138800536103894,-1.138800536103894,-1.192259084222978,-1.192259084222978,-1.192259084222978
2019-09-08,-1.4329251192770605,-1.4329251192770605,-1.4329251192770605,-1.4689023162055455,-1.4689023162055455,-1.4689023162055455,-1.3987515304706772,-1.3987515304706772,-1.3987515304706772,-1.3837227946386785,-1.3837227946386785,-1.3837227946386785
2019-09-15,-1.2761224115433825,-1.2761224115433825,-1.2761224115433825,-1.15023908703476,-1.15023908703476,-1.15023908703476,-1.241775862674931,-1.241775862674931,-1.241775862674931,-1.0891383534769474,-1.0891383534769474,-1.0891383534769474
2019-09-22,-0.9307633857623062,-0.9307633857623062,-0.9307633857623062,-0.6881554189714758,-0.6881554189714758,-0.6881554189714758,-0.8690426952520452,-0.8690426952520452,-0.8690426952520452,-0.749439526379986,-0.749439526379986,-0.749439526379986
2019-09-29,-0.1399875147767347,-0.1399875147767347,-0.1399875147767347,-0.3388015639852482,-0.3388015639852482,-0.3388015639852482,-0.44107458135908445,-0.44107458135908445,-0.44107458135908445,-0.5723946262520588,-0.5723946262520588,-0.5723946262520588
2019-10-06,-0.6993554249090779,-0.6993554249090779,-0.6993554249090779,-0.8926005181859766,-0.8926005181859766,-0.8926005181859766,-0.9027858644907004,-0.9027858644907004,-0.9027858644907004,-0.7570397463093289,-0.7570397463093289,-0.7570397463093289
2019-10-13,-1.0781159748089155,-1.0781159748089155,-1.0781159748089155,-1.0659534684439462,-1.0659534684439462,-1.0659534684439462,-1.0995292467968147,-1.0995292467968147,-1.0995292467968147,-1.0688678671589265,-1.0688678671589265,-1.0688678671589265
2019-10-20,-1.2043669705621727,-1.2043669705621727,-1.2043669705621727,-1.3959783707208329,-1.3959783707208329,-1.3959783707208329,-1.4984371739869915,-1.4984371739869915,-1.4984371739869915,-1.5605225405737086,-1.5605225405737086,-1.5605225405737086
2019-10-27,-1.9109658930104463,-1.9109658930104463,-1.9109658930104463,-1.932880861702756,-1.932880861702756,-1.932880861702756,-2.019263654477028,-2.019263654477028,-2.019263654477028,-2.0082516202394673,-2.0082516202394673,-2.0082516202394673
2019-11-03,-2.00825573650546,-2.00825573650546,-2.00825573650546,-1.9092907439796523,-1.9092907439796523,-1.9092907439796523,-2.076024210172306,-2.076024210172306,-2.076024210172306,-2.022320808207641,-2.022320808207641,-2.022320808207641
2019-11-10,-2.054931983709421,-2.054931983709421,-2.054931983709421,-1.9476613941597238,-1.9476613941597238,-1.9476613941597238,-2.092324794524094,-2.092324794524094,-2.092324794524094,-2.007433386666136,-2.007433386666136,-2.007433386666136
2019-11-17,-1.7655092784386979,-1.7655092784386979,-1.7655092784386979,-1.6480366201094347,-1.6480366201094347,-1.6480366201094347,-1.7240331127638135,-1.7240331127638135,-1.7240331127638135,-1.645089512062736,-1.645089512062736,-1.645089512062736
2019-11-24,-1.8664391457844585,-1.8664391457844585,-1.8664391457844585,-1.791167548850209,-1.791167548850209,-1.791167548850209,-1.8657675693996232,-1.8657675693996232,-1.8657675693996232,-1.7401117527528132,-1.7401117527528132,-1.7401117527528132
2019-12-01,-1.579756233553725,-1.579756233553725,-1.579756233553725,-1.5754085666488602,-1.5754085666488602,-1.5754085666488602,-1.6442056420814521,-1.6442056420814521,-1.6442056420814521,-1.566653046010867,-1.566653046010867,-1.566653046010867
2019-12-08,-1.6103945314004604,-1.6103945314004604,-1.6103945314004604,-1.5349483451184467,-1.5349483451184467,-1.5349483451184467,-1.706644915855138,-1.706644915855138,-1.706644915855138,-1.5738304900791322,-1.5738304900791322,-1.5738304900791322
2019-12-15,-1.7572807974236895,-1.7572807974236895,-1.7572807974236895,-1.7233109489263974,-1.7233109489263974,-1.7233109489263974,-1.7963778812539357,-1.7963778812539357,-1.7963778812539357,-1.712268921536008,-1.712268921536008,-1.712268921536008
2019-12-22,-1.759317571874044,-1.759317571874044,-1.759317571874044,-1.6475810107662099,-1.6475810107662099,-1.6475810107662099,-1.7490604775437435,-1.7490604775437435,-1.7490604775437435,-1.6465407287738825,-1.6465407287738825,-1.6465407287738825
2019-12-29,-1.474932928625539,-1.474932928625539,-1.474932928625539,-1.437814989106575,-1.437814989106575,-1.437814989106575,-1.5899297656035931,-1.5899297656035931,-1.5899297656035931,-1.4712396070137672,-1.4712396070137672,-1.4712396070137672
