Date,Global X MSCI Colombia_Open_average,Global X MSCI Colombia_Open_max,Global X MSCI Colombia_Open_min,Global X MSCI Colombia_High_average,Global X MSCI Colombia_High_max,Global X MSCI Colombia_High_min,Global X MSCI Colombia_Low_average,Global X MSCI Colombia_Low_max,Global X MSCI Colombia_Low_min,Global X MSCI Colombia_Close_average,Global X MSCI Colombia_Close_max,Global X MSCI Colombia_Close_min
2018-04-08,1.9238388541718832,1.9238388541718832,1.9238388541718832,1.8726076171889985,1.8726076171889985,1.8726076171889985,1.9195439698492818,1.9195439698492818,1.9195439698492818,1.819258499988406,1.819258499988406,1.819258499988406
2018-04-15,1.3066768310618206,1.3066768310618206,1.3066768310618206,1.2566571215219906,1.2566571215219906,1.2566571215219906,1.3325161140546598,1.3325161140546598,1.3325161140546598,1.250847258741497,1.250847258741497,1.250847258741497
2018-04-22,1.1332298624267114,1.1332298624267114,1.1332298624267114,1.0455862840990422,1.0455862840990422,1.0455862840990422,1.1904465338128751,1.1904465338128751,1.1904465338128751,0.8992014772128133,0.8992014772128133,0.8992014772128133
2018-04-29,0.6564074744391465,0.6564074744391465,0.6564074744391465,0.5382642880817148,0.5382642880817148,0.5382642880817148,0.6500179903032683,0.6500179903032683,0.6500179903032683,0.4031947884167973,0.4031947884167973,0.4031947884167973
2018-05-06,0.5499403764653056,0.5499403764653056,0.5499403764653056,0.6225324442439232,0.6225324442439232,0.6225324442439232,0.7814944812215185,0.7814944812215185,0.7814944812215185,0.7020546489494691,0.7020546489494691,0.7020546489494691
2018-05-13,-0.659693712035694,-0.659693712035694,-0.659693712035694,-0.7434474286297749,-0.7434474286297749,-0.7434474286297749,-0.8673536997898005,-0.8673536997898005,-0.8673536997898005,-0.6715373275534596,-0.6715373275534596,-0.6715373275534596
2018-05-20,-0.5177266340865572,-0.5177266340865572,-0.5177266340865572,-0.5046599427304364,-0.5046599427304364,-0.5046599427304364,-0.4579953473311059,-0.4579953473311059,-0.4579953473311059,-0.4538755062835724,-0.4538755062835724,-0.4538755062835724
2018-05-27,0.7613446523505664,0.7613446523505664,0.7613446523505664,0.641840742305705,0.641840742305705,0.641840742305705,0.7513497073322096,0.7513497073322096,0.7513497073322096,0.7020541716418578,0.7020541716418578,0.7020541716418578
2018-06-03,-0.14854694276649205,-0.14854694276649205,-0.14854694276649205,-0.12368094621645166,-0.12368094621645166,-0.12368094621645166,0.04413570168533973,0.04413570168533973,0.04413570168533973,-0.15417156454936704,-0.15417156454936704,-0.15417156454936704
2018-06-10,-0.6660368619976514,-0.6660368619976514,-0.6660368619976514,-0.5182757054892865,-0.5182757054892865,-0.5182757054892865,-0.40642560204091843,-0.40642560204091843,-0.40642560204091843,-0.35057899356651984,-0.35057899356651984,-0.35057899356651984
