Date,RCL_Open_average,RCL_Open_max,RCL_Open_min,RCL_Open_volatility,RCL_Open_change,RCL_High_average,RCL_High_max,RCL_High_min,RCL_High_volatility,RCL_High_change,RCL_Low_average,RCL_Low_max,RCL_Low_min,RCL_Low_volatility,RCL_Low_change,RCL_Close_average,RCL_Close_max,RCL_Close_min,RCL_Close_volatility,RCL_Close_change,RCL_Volume_average,RCL_Volume_max,RCL_Volume_min,RCL_Volume_volatility,RCL_Volume_change
2018-04-08,-1.8241186274067538,-1.8330854756057864,-1.7335572411117959,-0.491672571396232,-0.1749338853356538,-1.7945494415427892,-1.8898066630215062,-1.7315750409733592,-0.9066606969039576,0.0521984012474742,-1.780079726453846,-1.8476856536676038,-1.7841421624727725,-0.41072010672825743,0.8445692252524301,-1.7702150338143976,-1.800622355555505,-1.7088294578464478,-0.6557521125737841,0.7752996404097953,0.055393679100301525,0.6297469091107815,0.0737109658585476,0.6701918656146089,-1.8036956920626501
2018-04-15,-1.056251086805106,-1.0867944661293696,-0.9591672747582819,-0.590384892416118,0.7980840549445052,-1.0377026728591274,-1.0607669774552915,-1.1107187608971818,-0.24978283774718996,0.9373172016746498,-0.8559068354156035,-0.9748639506005009,-0.7331303371489124,-0.7406502516345644,0.6142265444372274,-0.9059098827833831,-0.991827570506341,-0.8388499651847824,-0.6426058209838037,0.7443970675350884,0.37510438223613873,0.2422163677167833,0.9980655782986052,0.06381341974805617,0.4456687050904775
2018-04-22,-1.101646742521816,-0.8023700012364534,-1.3863081710541045,1.5715339973349218,-1.4541923362025917,-1.1296129271783768,-0.9393688944837385,-1.5924981545207344,1.657106365984079,-1.4769623119322814,-1.3917796312670714,-1.1453379876767156,-1.7328643815073308,1.374440716183184,-1.4222262393869527,-1.4115007345281907,-1.0300478309346213,-1.8709765839048724,1.890471083429727,-1.7049763702663536,2.7802236816863792,2.912839834121946,1.407829364073492,2.962366103207788,2.813982823628691
2018-04-29,-2.029384071291681,-2.03731037889544,-1.9069760735005608,-0.3628696087611364,0.05426874395936039,-2.04047732880011,-2.0804975957460248,-1.941056879460247,-0.5436003140808388,-0.14669090868951284,-1.9714514948786837,-2.073547554617529,-1.7606677271091833,-0.709237100012013,-0.2490516820738026,-1.9348808669161734,-1.9575739608006608,-1.8253194358768845,0.0476222553323943,-0.7485005933430968,0.9707965744051763,0.9313330764283164,1.993615521586946,0.6019115406257771,-0.821330636609832
2018-05-06,-1.775136005278186,-1.831108140776064,-1.684876965419714,-0.5916889830684834,0.7495177133795341,-1.7692777972461422,-1.8248306526504252,-1.7433325519384468,-0.46005071428895394,0.6416010941420873,-1.645775394193945,-1.7373609549709772,-1.5337333492217615,-0.6074783903085772,0.8145936603098713,-1.6545295943170804,-1.7930741649656912,-1.5765994292656735,-0.32800795838236685,1.1024717339788759,1.1819666406404832,0.9867692146641811,0.7167000508159637,0.9768522851214186,-0.8768558873614923
2018-05-13,-1.3703495504795176,-1.464337258873109,-1.2144655076390451,-1.1208429292625217,0.6050302620788055,-1.3964996173861863,-1.4572871858999685,-1.2842599698302226,-0.9441531961874191,0.6436647369831852,-1.271567601387021,-1.3731483363236197,-1.1084656966167765,-0.9902394496029236,0.5280242633341767,-1.316424812108832,-1.4437292299940812,-1.1087070476097696,-0.9387082301901163,0.5550949278592442,0.07209325138093972,-0.2946330718376991,-0.6595866318760345,-0.18703623549072515,-0.694797076631712
2018-05-20,-1.2654343178396088,-1.3495619277543829,-1.1278293184677277,-1.3137305410729174,0.23176723523746323,-1.2177513660138828,-1.0979444521392092,-1.1835549519344544,-0.20542027602920856,1.0177407340830165,-1.2044691107781362,-1.242157057647272,-1.1258398643833094,-0.8414696775815053,0.2918766088856937,-1.1378051227912775,-1.0706095932883108,-1.034475575725827,-0.23235675349080975,0.8844480122053247,0.12739741528859413,0.12376460833048254,-0.7650553546239216,0.3274145807844089,1.1562661752310326
2018-05-27,-1.1327004259003166,-1.013218128226516,-1.167474442117906,0.09769068797144753,-0.41137584635991215,-1.1738396225423298,-1.0356784859550567,-1.1454093721517198,0.14991164370864565,-0.48841829335371817,-1.1608643145880202,-1.2046156496258744,-1.0211270770717547,-0.9579381413735535,0.3464852350734679,-1.1827854273660854,-1.316784688946908,-1.0511615369517657,-0.8106869145746738,0.38717324964051375,0.041186377642085485,0.21047298767207426,0.9624269378792951,0.0022261514380023067,-0.7011942206238236
2018-06-03,-1.343591195697635,-1.3677842167648577,-1.3760483250986462,-0.4271850253819581,0.4865718116463811,-1.3123555871449264,-1.3551092812577137,-1.2409641650957186,-0.7946992948756824,0.3338386428914268,-1.3073622043778437,-1.2337952210140937,-1.320235432234908,-0.18844581083986955,0.8453732216926403,-1.3213701874580523,-1.3878626192934878,-1.2780747407935025,-0.505013933112363,0.6037285916052677,0.6366170074014522,1.1180315825342353,0.11037065629860286,1.261269276210475,-1.4671050296439483
2018-06-10,-0.34309343299243117,-0.07321851563425483,-0.9807373542149112,2.033594571577212,2.23737880204747,-0.07161904308040405,0.10634701559262368,-0.5293508163025235,1.6102511897391292,1.8268148340962653,-0.2418705198008229,0.04946255709592243,-0.8383589337208739,1.8042008574735688,1.784386117946214,-0.04100946966661258,0.18453799519400643,-0.6638987395529519,1.6259646734099729,1.9506645502017224,2.246835999524724,1.9779435063469757,2.6247850472430696,1.5937150922879841,-0.6832331870418126
2018-06-17,0.09770031829574066,0.12913778627016664,0.035451685901640065,0.22602702363651367,-0.9815648185329916,0.023669452672979402,0.0941013058239188,-0.21797921340209422,0.7625897568869405,-1.1547054654458793,-0.021369557056874367,0.08183888533477578,-0.60304580939201,1.268202307377596,-1.5873574274098095,-0.09404877806663095,-0.03785879828207489,-0.6046569361329508,0.9937569486402295,-1.4570297514271278,0.9942699329942966,0.41455813888170456,2.130371077200052,-0.4065869138078493,0.8294252412378631
2018-06-24,-1.0049980121188795,-0.8371984107290452,-1.0367307652843794,0.15691685103079203,-0.4559739079293792,-1.076444222170666,-1.0199669642428786,-1.1058364963527705,-0.09569615329589905,-0.5648562118369815,-1.0293686844638446,-0.9910176377973485,-0.8739376590026627,-0.4537978662252193,-0.5494333910540026,-1.0926248475372087,-1.0161143111591389,-0.8413518615791857,-0.5076006293928323,-0.48326486122844375,0.16123146084111817,-0.3024765039861094,0.45340966826267753,-0.58458993707569,0.8895518890973204
2018-07-01,-0.9435640635184821,-0.9174102411932892,-0.7141012936883652,-0.7000235502004586,0.461422720388402,-0.9347101102379142,-0.761871432008315,-0.9083761146046251,-0.018205710525835795,0.8425126328128155,-0.860362163605947,-0.7507899665255567,-0.6421454879186101,-0.4187382598370628,0.5216228566397904,-0.8590237577321856,-0.5464255711906872,-0.7622802957075588,0.16027802273446995,0.8880312870422079,-0.8398407099908547,-0.9151829920370708,-0.1571223466924595,-1.0065093687514615,0.6324604335705407
2018-07-08,0.0002796736205939241,-0.1439222268252366,0.25635626056817556,-0.702438456797141,0.12259233195633759,0.00502482903320713,-0.2057158765212912,0.33794534793287034,-1.0871735161831255,0.0006028285933597199,0.09012867992242367,-0.04383062722629194,0.4714123816279945,-0.7115044524476617,0.026711012243850512,0.10026570160894867,-0.2329853889932627,0.45992933285515714,-0.96387927114253,-0.03739207075246367,-1.1185852619962748,-1.3471122019675834,-0.25486231162528467,-1.4465596231513933,-0.08384036997182975
2018-07-15,0.8693175176950094,0.6802195909551986,0.932378175515262,0.09245844592570306,0.5251491776057836,0.8077663738425126,0.8125598047388715,1.1801008166057319,0.1478697973189493,0.33559132748671194,1.1381939600342768,0.8203074380654458,1.690005040951232,-0.18505590054354737,0.34906548789998143,0.9909881393172717,0.7806705932119197,1.818465044988759,-0.25755204821342703,0.09373171452110256,-1.1948173714217425,-0.5153780534526585,-1.0477751843908274,-0.16784547756184265,-0.045406311179138105
2018-07-22,1.224658322591492,1.0376413850517252,1.5410127460913494,-0.3511577896537767,0.37447084596813357,1.0592867888937525,0.7450309195635778,1.3704693174485039,-0.4907621440958559,0.4796859357289434,1.2950178637633893,1.1804739350021578,1.6439918305089678,-0.06157631681868469,0.29138102830380397,1.256564734217472,0.8431906615215248,1.6069573575068443,-0.46062760953072057,0.26705664052777073,-1.3428643306819743,-1.5661620527195481,-0.6300832544426809,-1.6375321530410112,0.22414978439344338
2018-07-29,1.452448321914516,1.5704132035710048,1.2463576898549837,0.8843993628824794,-0.12851530417664359,1.6433788697974887,1.6449843949251295,1.7684434547036378,0.631465781105567,-0.4138508413130721,1.0408455191174697,1.3250944856239744,-0.28183766860132237,1.7861773110692731,-0.25489767109551553,1.473043347313313,1.4382047009587555,1.5905764507679967,0.3405974366328733,-0.5765630617916038,1.2920215678505749,2.108708004290819,0.8005340794432194,2.2143649695314616,0.7878484799120128
2018-08-05,1.4417104970960624,1.1436277155104624,1.722409296664361,-0.5735669897972239,0.284683272091139,1.3753430553746722,1.1134824172644606,1.5865636048712621,-0.3815175370192927,0.7288704916128307,1.6940916950978429,1.4045558573058117,2.0297960729846687,-0.27663087331840785,0.25934338508468874,1.4178516107874417,1.1733746818423751,1.6313792340505142,-0.2274502074459456,0.13483600148744934,-0.689813328800418,-0.6760978489650408,-0.12634655741972373,-0.7548227130868032,-0.011586548254317946
2018-08-12,1.696084619648883,1.4470886252600896,1.7920918168547142,-0.46406190039472656,0.5512322036927183,1.6099377311522083,1.3388502053761746,1.965906819925889,-1.2008058718646502,-0.04482508402879155,1.841856672624681,1.6545513739784266,2.146443323840034,-0.4693032954417512,0.4755315301625081,1.7981234707048674,1.5719614745091455,2.0674356226321384,-0.612657370979028,-0.1335097576612021,-1.0091667028451012,-0.8239117193172812,-0.8802691615567967,-0.6794425353218871,-0.5225328236335112
2018-08-19,1.9276894434357519,1.953374930520991,2.0284901057694236,-0.24475561700459095,0.6714858176931393,1.9282043144629957,1.946671641662482,2.0442012921290345,-0.13585174270338263,0.6017957092491397,2.0499441982655364,2.0044891172873913,2.2059792318628326,-0.38006178181487943,0.5055554652471789,1.96714848157452,1.8395923876040332,2.156465181831027,-0.7263191418459553,0.17283932190821055,-0.6645256312906089,-0.6354920233052618,-0.5050245150425997,-0.5912603751859633,0.4720214880565883
2018-08-26,2.0941552790872846,1.973952192494575,2.026422248278442,-0.3092782779052402,0.37637181054067564,1.9387929590632549,1.9141289408967503,1.863944618696253,0.4191995364042376,0.6938585937101398,2.06134450102371,2.0135957074265805,1.897701044956802,0.21264792679342315,0.6918720291414094,2.0304860714215165,2.0362519026276265,1.953943548589781,0.03369823720838044,0.39615871880374154,-0.8082938657990507,-0.4753889352321478,-1.173582471334441,-0.17593373342758475,-0.22725874459817844
2018-09-02,1.7565575491021894,1.8520989371140564,1.7518329639745511,0.05277546366856558,0.3585871852385042,1.7344653520033622,1.7708461293999487,1.690165341910707,0.38223564912996416,0.6086372413577424,1.73908400809646,1.7666968232389675,1.7301341585639256,-0.07000937599015301,0.6950128908081463,1.7384584995526402,1.7652367199691574,1.6955518167636832,-0.14733428388351472,0.45923686970433825,-0.45344691407234383,-0.26327521222219974,-0.6084567963385766,-0.1105092222353043,-0.4364812484741321
2018-09-09,1.6803810216307236,1.9043884661252157,1.6534518973308054,1.9617045779738271,1.7596119866890656,1.7611497820828503,1.9590285070044673,1.587999977630037,2.4107743639067643,2.09936691280083,1.721187854585335,1.927277534803381,1.629449799108032,1.3766361235121485,1.5985876004164061,1.7736751147262662,1.9718357399135333,1.5957794973930435,1.8423395304336336,1.6444474902361248,0.04877013974632983,0.007968180619938307,0.06401106667537074,-0.01246744008782685,0.052483508546984005
2018-09-16,1.9553544733896266,1.9359498156004935,1.9443565014416389,0.8391403720820068,0.22788410876226198,1.9118911401289658,1.8211107488973266,2.080656932771358,-0.7006977262239631,-0.757034778750206,1.8801801828030613,1.7748608620724922,1.877676049754002,0.1488417615080189,0.09603424898091033,1.9067829923243005,1.8274994359508112,2.031318301461756,-0.8250092914265343,-0.9764816943098321,0.37522546823896175,-0.01807993409625873,0.4837198761097395,-0.1268349424339865,-1.4253150108493429
2018-09-23,1.4230434754785468,1.321533145327625,1.2404958450971961,1.3034764553656417,-1.4085177814384064,1.4748073747782393,1.3395853309332908,1.5656435770859192,-0.8719944485456894,-0.37164120282136887,1.4256900857176444,1.3345314743962562,1.1784184572283496,1.1029091353160496,-1.1244449093499582,1.4474048688792236,1.3354053876469776,1.6079957453420872,-1.5620361308138138,-0.6134793881971875,1.1085477217516821,1.5679306704350768,-0.13538692464933708,1.7299288891718476,-0.7240821147249846
2018-09-30,1.052200978479191,1.1272674216881216,0.9380432994864831,1.6313334871349503,-2.8026416317214493,0.9765922292609415,1.0378510245684602,0.8650468210886931,1.0553625697797604,-2.2282283785311763,0.941465325364563,1.0541933691184069,0.9828352452003462,0.6326932467632084,-2.5059577737651053,0.897055988904879,0.9956717857073621,0.8107995941810784,0.9977635343206301,-2.011890504639664,-0.3166940497269526,-0.2188975236113317,-0.6153562245995764,-0.13107912256396492,0.13235427972829597
