Date,VanEck Vectors Morningstar International MoatEtf_Open_average,VanEck Vectors Morningstar International MoatEtf_Open_max,VanEck Vectors Morningstar International MoatEtf_Open_min,VanEck Vectors Morningstar International MoatEtf_High_average,VanEck Vectors Morningstar International MoatEtf_High_max,VanEck Vectors Morningstar International MoatEtf_High_min,VanEck Vectors Morningstar International MoatEtf_Low_average,VanEck Vectors Morningstar International MoatEtf_Low_max,VanEck Vectors Morningstar International MoatEtf_Low_min,VanEck Vectors Morningstar International MoatEtf_Close_average,VanEck Vectors Morningstar International MoatEtf_Close_max,VanEck Vectors Morningstar International MoatEtf_Close_min
2018-10-28,-1.0610516468294588,-1.0610516468294588,-1.0610516468294588,-1.1720571238081112,-1.1720571238081112,-1.1720571238081112,-1.3511252524151678,-1.3511252524151678,-1.3511252524151678,-1.3318328020279409,-1.3318328020279409,-1.3318328020279409
2018-11-04,-1.3194099626012576,-1.3194099626012576,-1.3194099626012576,-1.345851563551107,-1.345851563551107,-1.345851563551107,-1.2059839022145764,-1.2059839022145764,-1.2059839022145764,-1.260260811672778,-1.260260811672778,-1.260260811672778
2018-11-11,-1.3222766479022867,-1.3222766479022867,-1.3222766479022867,-1.3077335667864114,-1.3077335667864114,-1.3077335667864114,-1.1920434043286856,-1.1920434043286856,-1.1920434043286856,-1.2338280444170553,-1.2338280444170553,-1.2338280444170553
2018-11-18,-1.441005449236867,-1.441005449236867,-1.441005449236867,-1.5301659562376517,-1.5301659562376517,-1.5301659562376517,-1.2824021948002498,-1.2824021948002498,-1.2824021948002498,-1.438961431212817,-1.438961431212817,-1.438961431212817
2018-11-25,-0.5748761459402879,-0.5748761459402879,-0.5748761459402879,-0.5920096498070715,-0.5920096498070715,-0.5920096498070715,-0.617848024751049,-0.617848024751049,-0.617848024751049,-0.5173150519941153,-0.5173150519941153,-0.5173150519941153
2018-12-02,-0.9809625030843936,-0.9809625030843936,-0.9809625030843936,-1.0556849860234085,-1.0556849860234085,-1.0556849860234085,-1.1609253660369179,-1.1609253660369179,-1.1609253660369179,-1.2802850236337862,-1.2802850236337862,-1.2802850236337862
2018-12-09,-1.3402015345411875,-1.3402015345411875,-1.3402015345411875,-1.2526048652499542,-1.2526048652499542,-1.2526048652499542,-1.183940838411336,-1.183940838411336,-1.183940838411336,-1.2846085894523294,-1.2846085894523294,-1.2846085894523294
2018-12-16,-2.322426994251934,-2.322426994251934,-2.322426994251934,-2.3998090301848727,-2.3998090301848727,-2.3998090301848727,-2.362135320607394,-2.362135320607394,-2.362135320607394,-2.475738797976494,-2.475738797976494,-2.475738797976494
2018-12-23,-1.8268675619414636,-1.8268675619414636,-1.8268675619414636,-1.7940556580217968,-1.7940556580217968,-1.7940556580217968,-1.792470883467261,-1.792470883467261,-1.792470883467261,-1.833935058613705,-1.833935058613705,-1.833935058613705
2018-12-30,-1.6675094503261467,-1.6675094503261467,-1.6675094503261467,-1.4392481922413332,-1.4392481922413332,-1.4392481922413332,-1.5463508699259831,-1.5463508699259831,-1.5463508699259831,-1.3334148393672107,-1.3334148393672107,-1.3334148393672107
2019-01-06,-0.7750918948356652,-0.7750918948356652,-0.7750918948356652,-0.8049738400599119,-0.8049738400599119,-0.8049738400599119,-0.6597716430954252,-0.6597716430954252,-0.6597716430954252,-0.7436756784865673,-0.7436756784865673,-0.7436756784865673
2019-01-13,-0.2914720043347022,-0.2914720043347022,-0.2914720043347022,-0.24171394154851772,-0.24171394154851772,-0.24171394154851772,-0.17553660964475257,-0.17553660964475257,-0.17553660964475257,-0.18408070543319932,-0.18408070543319932,-0.18408070543319932
2019-01-20,-0.13585333843900624,-0.13585333843900624,-0.13585333843900624,-0.2085206603720337,-0.2085206603720337,-0.2085206603720337,-0.05704854205595817,-0.05704854205595817,-0.05704854205595817,-0.14491677983777398,-0.14491677983777398,-0.14491677983777398
2019-01-27,0.2607813201296528,0.2607813201296528,0.2607813201296528,0.3059394024667794,0.3059394024667794,0.3059394024667794,0.35894701354304986,0.35894701354304986,0.35894701354304986,0.37826070639895015,0.37826070639895015,0.37826070639895015
2019-02-03,0.11105623943521324,0.11105623943521324,0.11105623943521324,0.12293134582351205,0.12293134582351205,0.12293134582351205,0.23274118199392993,0.23274118199392993,0.23274118199392993,0.17764538039024552,0.17764538039024552,0.17764538039024552
2019-02-10,0.6857924096321393,0.6857924096321393,0.6857924096321393,0.83765029578912,0.83765029578912,0.83765029578912,0.8072735727985134,0.8072735727985134,0.8072735727985134,0.9233531912344086,0.9233531912344086,0.9233531912344086
2019-02-17,1.2893352706597132,1.2893352706597132,1.2893352706597132,1.3553469925068737,1.3553469925068737,1.3553469925068737,1.3929381119392552,1.3929381119392552,1.3929381119392552,1.30887822435175,1.30887822435175,1.30887822435175
2019-02-24,1.1578714875345457,1.1578714875345457,1.1578714875345457,1.1466698322943423,1.1466698322943423,1.1466698322943423,1.1151556388730068,1.1151556388730068,1.1151556388730068,1.0539951094842395,1.0539951094842395,1.0539951094842395
2019-03-03,0.3161606364236367,0.3161606364236367,0.3161606364236367,0.24935957596109906,0.24935957596109906,0.24935957596109906,0.3720998388432587,0.3720998388432587,0.3720998388432587,0.3183939840746223,0.3183939840746223,0.3183939840746223
2019-03-10,0.88864103645574,0.88864103645574,0.88864103645574,1.090756803241092,1.090756803241092,1.090756803241092,0.9957386486546002,0.9957386486546002,0.9957386486546002,1.0288532893719002,1.0288532893719002,1.0288532893719002
2019-03-17,0.8859325043153785,0.8859325043153785,0.8859325043153785,0.7876643837357089,0.7876643837357089,0.7876643837357089,0.5720435587045894,0.5720435587045894,0.5720435587045894,0.5086836628308877,0.5086836628308877,0.5086836628308877
2019-03-24,0.867122838489364,0.867122838489364,0.867122838489364,0.7777125102099155,0.7777125102099155,0.7777125102099155,0.7252225707567878,0.7252225707567878,0.7252225707567878,0.7604950434138018,0.7604950434138018,0.7604950434138018
2019-03-31,1.3087720695589131,1.3087720695589131,1.3087720695589131,1.3662389420667984,1.3662389420667984,1.3662389420667984,1.3983132636234161,1.3983132636234161,1.3983132636234161,1.3933904585224306,1.3933904585224306,1.3933904585224306
2019-04-07,1.272015735270968,1.272015735270968,1.272015735270968,1.3270015173877956,1.3270015173877956,1.3270015173877956,1.3479905245933268,1.3479905245933268,1.3479905245933268,1.3407820316366255,1.3407820316366255,1.3407820316366255
2019-04-14,1.4373760585281852,1.4373760585281852,1.4373760585281852,1.50840692938413,1.50840692938413,1.50840692938413,1.3438601470619362,1.3438601470619362,1.3438601470619362,1.3586695055682403,1.3586695055682403,1.3586695055682403
2019-04-21,0.9409478228100157,0.9409478228100157,0.9409478228100157,0.9257696253492469,0.9257696253492469,0.9257696253492469,0.9192024093184445,0.9192024093184445,0.9192024093184445,0.956594038241827,0.956594038241827,0.956594038241827
2019-04-28,0.9962371196822328,0.9962371196822328,0.9962371196822328,1.0254291973885972,1.0254291973885972,1.0254291973885972,1.0409321493535753,1.0409321493535753,1.0409321493535753,1.0528528873047573,1.0528528873047573,1.0528528873047573
2019-05-05,-0.090242002182323,-0.090242002182323,-0.090242002182323,0.05895882787055776,0.05895882787055776,0.05895882787055776,-0.13762351699270362,-0.13762351699270362,-0.13762351699270362,-0.05620836596761912,-0.05620836596761912,-0.05620836596761912
2019-05-12,-0.748105581679527,-0.748105581679527,-0.748105581679527,-0.7677827457089199,-0.7677827457089199,-0.7677827457089199,-0.6815190447009585,-0.6815190447009585,-0.6815190447009585,-0.8650005688488642,-0.8650005688488642,-0.8650005688488642
2019-05-19,-1.550763082550095,-1.550763082550095,-1.550763082550095,-1.67486539274812,-1.67486539274812,-1.67486539274812,-1.685574296049234,-1.685574296049234,-1.685574296049234,-1.6281013482481168,-1.6281013482481168,-1.6281013482481168
2019-05-26,-2.2257302849654357,-2.2257302849654357,-2.2257302849654357,-2.1730151995772813,-2.1730151995772813,-2.1730151995772813,-2.183681614560751,-2.183681614560751,-2.183681614560751,-2.103545252401219,-2.103545252401219,-2.103545252401219
2019-06-02,-1.230644428809085,-1.230644428809085,-1.230644428809085,-1.0504273075032724,-1.0504273075032724,-1.0504273075032724,-1.1306842114135587,-1.1306842114135587,-1.1306842114135587,-1.128529732402928,-1.128529732402928,-1.128529732402928
2019-06-09,-1.0680735959033238,-1.0680735959033238,-1.0680735959033238,-1.1870330949717678,-1.1870330949717678,-1.1870330949717678,-1.0769527406078088,-1.0769527406078088,-1.0769527406078088,-1.1307527752750564,-1.1307527752750564,-1.1307527752750564
2019-06-16,-0.1168298761452228,-0.1168298761452228,-0.1168298761452228,-0.2672324410582322,-0.2672324410582322,-0.2672324410582322,-0.14842336419004581,-0.14842336419004581,-0.14842336419004581,-0.23438641966456825,-0.23438641966456825,-0.23438641966456825
2019-06-23,-0.1777935907756704,-0.1777935907756704,-0.1777935907756704,-0.2508741862546681,-0.2508741862546681,-0.2508741862546681,-0.08415856557671762,-0.08415856557671762,-0.08415856557671762,-0.15730445430872542,-0.15730445430872542,-0.15730445430872542
2019-06-30,-0.004990921169133701,-0.004990921169133701,-0.004990921169133701,-0.010532529540209034,-0.010532529540209034,-0.010532529540209034,0.11238402971769805,0.11238402971769805,0.11238402971769805,0.12357369301647012,0.12357369301647012,0.12357369301647012
2019-07-07,-0.11666691834163168,-0.11666691834163168,-0.11666691834163168,-0.24011336975250017,-0.24011336975250017,-0.24011336975250017,-0.061744480053819065,-0.061744480053819065,-0.061744480053819065,-0.16230601780915263,-0.16230601780915263,-0.16230601780915263
2019-07-14,-0.1431379962720236,-0.1431379962720236,-0.1431379962720236,-0.27582490680569277,-0.27582490680569277,-0.27582490680569277,-0.20479893763521387,-0.20479893763521387,-0.20479893763521387,-0.2779196176029689,-0.2779196176029689,-0.2779196176029689
2019-07-21,-0.14842753079868326,-0.14842753079868326,-0.14842753079868326,-0.27874282036452785,-0.27874282036452785,-0.27874282036452785,-0.20570558042064688,-0.20570558042064688,-0.20570558042064688,-0.264395860308309,-0.264395860308309,-0.264395860308309
2019-07-28,-1.1846059617911882,-1.1846059617911882,-1.1846059617911882,-1.2153557864400382,-1.2153557864400382,-1.2153557864400382,-1.3099818171131066,-1.3099818171131066,-1.3099818171131066,-1.3507904045747219,-1.3507904045747219,-1.3507904045747219
2019-08-04,-1.6699962296583362,-1.6699962296583362,-1.6699962296583362,-1.68037328125187,-1.68037328125187,-1.68037328125187,-1.705610290339055,-1.705610290339055,-1.705610290339055,-1.7069260944596363,-1.7069260944596363,-1.7069260944596363
2019-08-11,-2.0101678463404857,-2.0101678463404857,-2.0101678463404857,-1.8352211287391924,-1.8352211287391924,-1.8352211287391924,-1.9533567044709896,-1.9533567044709896,-1.9533567044709896,-1.8515472255849745,-1.8515472255849745,-1.8515472255849745
2019-08-18,-1.4198903597766812,-1.4198903597766812,-1.4198903597766812,-1.450844052222452,-1.450844052222452,-1.450844052222452,-1.663074932131092,-1.663074932131092,-1.663074932131092,-1.7481651749592129,-1.7481651749592129,-1.7481651749592129
2019-08-25,-0.8944617913572683,-0.8944617913572683,-0.8944617913572683,-1.0056464170465433,-1.0056464170465433,-1.0056464170465433,-0.9352780812650118,-0.9352780812650118,-0.9352780812650118,-0.9256441497754034,-0.9256441497754034,-0.9256441497754034
2019-09-01,-0.28498978085269183,-0.28498978085269183,-0.28498978085269183,-0.31073646068911137,-0.31073646068911137,-0.31073646068911137,-0.1955587926072607,-0.1955587926072607,-0.1955587926072607,-0.24841253558788987,-0.24841253558788987,-0.24841253558788987
2019-09-08,0.9090114201584372,0.9090114201584372,0.9090114201584372,0.9942414590049007,0.9942414590049007,0.9942414590049007,0.9759211646177814,0.9759211646177814,0.9759211646177814,0.9899891224879117,0.9899891224879117,0.9899891224879117
2019-09-15,0.9771988729707798,0.9771988729707798,0.9771988729707798,0.9130079822270639,0.9130079822270639,0.9130079822270639,0.8699375053582878,0.8699375053582878,0.8699375053582878,0.8807627848197563,0.8807627848197563,0.8807627848197563
2019-09-22,0.46314447229690286,0.46314447229690286,0.46314447229690286,0.4648939188497822,0.4648939188497822,0.4648939188497822,0.266450108535443,0.266450108535443,0.266450108535443,0.1763959951762759,0.1763959951762759,0.1763959951762759
2019-09-29,-0.226784364314123,-0.226784364314123,-0.226784364314123,-0.18139016732045,-0.18139016732045,-0.18139016732045,-0.20102362388950112,-0.20102362388950112,-0.20102362388950112,-0.019682859696227163,-0.019682859696227163,-0.019682859696227163
2019-10-06,0.715279750553634,0.715279750553634,0.715279750553634,0.8511706785912635,0.8511706785912635,0.8511706785912635,0.8172862448442577,0.8172862448442577,0.8172862448442577,0.9215967414415472,0.9215967414415472,0.9215967414415472
2019-10-13,1.0747039391640578,1.0747039391640578,1.0747039391640578,1.1252326777082378,1.1252326777082378,1.1252326777082378,1.0489703876681244,1.0489703876681244,1.0489703876681244,1.003444966777837,1.003444966777837,1.003444966777837
2019-10-20,1.2758906620853065,1.2758906620853065,1.2758906620853065,1.335101614338003,1.335101614338003,1.335101614338003,1.285772768183599,1.285772768183599,1.285772768183599,1.320631465441404,1.320631465441404,1.320631465441404
2019-10-27,1.5438019869795394,1.5438019869795394,1.5438019869795394,1.504465125269187,1.504465125269187,1.504465125269187,1.5689590663541138,1.5689590663541138,1.5689590663541138,1.5123559107658464,1.5123559107658464,1.5123559107658464
2019-11-03,1.7972497982695694,1.7972497982695694,1.7972497982695694,1.8133480923163146,1.8133480923163146,1.8133480923163146,1.6868177259603576,1.6868177259603576,1.6868177259603576,1.74385536715219,1.74385536715219,1.74385536715219
2019-11-10,1.354346483935491,1.354346483935491,1.354346483935491,1.386882324473298,1.386882324473298,1.386882324473298,1.3883358544269162,1.3883358544269162,1.3883358544269162,1.3513644755385872,1.3513644755385872,1.3513644755385872
2019-11-17,1.2495245140953712,1.2495245140953712,1.2495245140953712,1.2428453419602508,1.2428453419602508,1.2428453419602508,1.2587655282746268,1.2587655282746268,1.2587655282746268,1.257158971109557,1.257158971109557,1.257158971109557
2019-11-24,1.2716702922834011,1.2716702922834011,1.2716702922834011,1.2928773009959438,1.2928773009959438,1.2928773009959438,1.2923885537426714,1.2923885537426714,1.2923885537426714,1.2484497535985897,1.2484497535985897,1.2484497535985897
2019-12-01,1.3275076351847281,1.3275076351847281,1.3275076351847281,1.3204768656574677,1.3204768656574677,1.3204768656574677,1.287580386375594,1.287580386375594,1.287580386375594,1.2995165956379409,1.2995165956379409,1.2995165956379409
2019-12-08,1.460452895871745,1.460452895871745,1.460452895871745,1.6602505956897766,1.6602505956897766,1.6602505956897766,1.4507586379525923,1.4507586379525923,1.4507586379525923,1.5564865824509404,1.5564865824509404,1.5564865824509404
2019-12-15,1.7844752308381004,1.7844752308381004,1.7844752308381004,1.7385304234359114,1.7385304234359114,1.7385304234359114,1.6437785560940428,1.6437785560940428,1.6437785560940428,1.6817920247397908,1.6817920247397908,1.6817920247397908
2019-12-22,0.7796316721163655,0.7796316721163655,0.7796316721163655,0.8415630395734516,0.8415630395734516,0.8415630395734516,0.8240824186096628,0.8240824186096628,0.8240824186096628,0.7962331859783816,0.7962331859783816,0.7962331859783816
2019-12-29,0.7546079742046284,0.7546079742046284,0.7546079742046284,0.8456198365661731,0.8456198365661731,0.8456198365661731,0.7006054664643692,0.7006054664643692,0.7006054664643692,0.7526416041009005,0.7526416041009005,0.7526416041009005
