Date,iShares Global REIT_etf_Open_average,iShares Global REIT_etf_Open_max,iShares Global REIT_etf_Open_min,iShares Global REIT_etf_High_average,iShares Global REIT_etf_High_max,iShares Global REIT_etf_High_min,iShares Global REIT_etf_Low_average,iShares Global REIT_etf_Low_max,iShares Global REIT_etf_Low_min,iShares Global REIT_etf_Close_average,iShares Global REIT_etf_Close_max,iShares Global REIT_etf_Close_min
2018-04-08,-0.3393026887462588,-0.3393026887462588,-0.3393026887462588,-0.43505152990143,-0.43505152990143,-0.43505152990143,-0.16018351191911848,-0.16018351191911848,-0.16018351191911848,-0.24619618400351254,-0.24619618400351254,-0.24619618400351254
2018-04-15,-0.13933371294080849,-0.13933371294080849,-0.13933371294080849,-0.3425629916567234,-0.3425629916567234,-0.3425629916567234,-0.17789826623224878,-0.17789826623224878,-0.17789826623224878,-0.4528413069280107,-0.4528413069280107,-0.4528413069280107
2018-04-22,0.3825212732067669,0.3825212732067669,0.3825212732067669,1.0218113593971698,1.0218113593971698,1.0218113593971698,0.6430101830608286,0.6430101830608286,0.6430101830608286,1.065569992514857,1.065569992514857,1.065569992514857
2018-04-29,1.4131175339144413,1.4131175339144413,1.4131175339144413,1.832756113916571,1.832756113916571,1.832756113916571,1.4048241742212884,1.4048241742212884,1.4048241742212884,1.6493720486677472,1.6493720486677472,1.6493720486677472
2018-05-06,2.6178921921050327,2.6178921921050327,2.6178921921050327,2.2844148431037277,2.2844148431037277,2.2844148431037277,2.2815002316625166,2.2815002316625166,2.2815002316625166,1.9543290701004927,1.9543290701004927,1.9543290701004927
2018-05-13,0.31099093198236993,0.31099093198236993,0.31099093198236993,0.033528035792548455,0.033528035792548455,0.033528035792548455,0.24557321365661106,0.24557321365661106,0.24557321365661106,0.044211997287616864,0.044211997287616864,0.044211997287616864
2018-05-20,1.3156186386975872,1.3156186386975872,1.3156186386975872,1.2435985312175264,1.2435985312175264,1.2435985312175264,1.3972466620994668,1.3972466620994668,1.3972466620994668,1.2264318936314864,1.2264318936314864,1.2264318936314864
2018-05-27,1.7189669619798884,1.7189669619798884,1.7189669619798884,1.7137005437039308,1.7137005437039308,1.7137005437039308,1.6622600565498888,1.6622600565498888,1.6622600565498888,1.6734743218964532,1.6734743218964532,1.6734743218964532
2018-06-03,1.8352434418173107,1.8352434418173107,1.8352434418173107,1.8086294683129922,1.8086294683129922,1.8086294683129922,1.7963519652352606,1.7963519652352606,1.7963519652352606,1.7596722465668189,1.7596722465668189,1.7596722465668189
2018-06-10,1.3382584212034607,1.3382584212034607,1.3382584212034607,1.2346091024256536,1.2346091024256536,1.2346091024256536,1.2387699501301745,1.2387699501301745,1.2387699501301745,1.1137092869390477,1.1137092869390477,1.1137092869390477
2018-06-17,1.0565552578429243,1.0565552578429243,1.0565552578429243,1.0812999590366048,1.0812999590366048,1.0812999590366048,1.1324120188371778,1.1324120188371778,1.1324120188371778,1.1565731590726116,1.1565731590726116,1.1565731590726116
2018-06-24,1.1940159060669195,1.1940159060669195,1.1940159060669195,1.203339869754663,1.203339869754663,1.203339869754663,1.0352134618504067,1.0352134618504067,1.0352134618504067,1.0871337863820818,1.0871337863820818,1.0871337863820818
2018-07-01,1.5461581621119385,1.5461581621119385,1.5461581621119385,1.6145171999281833,1.6145171999281833,1.6145171999281833,1.6205478377694054,1.6205478377694054,1.6205478377694054,1.5862897781610568,1.5862897781610568,1.5862897781610568
2018-07-08,1.233772524523875,1.233772524523875,1.233772524523875,1.1408641623054643,1.1408641623054643,1.1408641623054643,1.2016017238070607,1.2016017238070607,1.2016017238070607,1.061129674776782,1.061129674776782,1.061129674776782
2018-07-15,0.7399894811697216,0.7399894811697216,0.7399894811697216,0.5651256657137711,0.5651256657137711,0.5651256657137711,0.577636473081423,0.577636473081423,0.577636473081423,0.4988669302330802,0.4988669302330802,0.4988669302330802
2018-07-22,0.723614202899251,0.723614202899251,0.723614202899251,0.5202782090512933,0.5202782090512933,0.5202782090512933,0.19156695596360504,0.19156695596360504,0.19156695596360504,0.1029256427116651,0.1029256427116651,0.1029256427116651
2018-07-29,0.9719472731389033,0.9719472731389033,0.9719472731389033,1.2118860914414662,1.2118860914414662,1.2118860914414662,1.083051599863874,1.083051599863874,1.083051599863874,1.3855848194589397,1.3855848194589397,1.3855848194589397
2018-08-05,0.6890533264919222,0.6890533264919222,0.6890533264919222,0.4738631847087043,0.4738631847087043,0.4738631847087043,0.3872107693865412,0.3872107693865412,0.3872107693865412,0.20535065923426532,0.20535065923426532,0.20535065923426532
2018-08-12,1.3950520398713389,1.3950520398713389,1.3950520398713389,1.775761032910232,1.775761032910232,1.775761032910232,1.5430536370378278,1.5430536370378278,1.5430536370378278,1.92789234100586,1.92789234100586,1.92789234100586
2018-08-19,1.2845229079009992,1.2845229079009992,1.2845229079009992,1.2897240285836704,1.2897240285836704,1.2897240285836704,1.480383841267945,1.480383841267945,1.480383841267945,1.3495314445725433,1.3495314445725433,1.3495314445725433
2018-08-26,1.9203736437861239,1.9203736437861239,1.9203736437861239,1.5756286513466327,1.5756286513466327,1.5756286513466327,1.6632842644606416,1.6632842644606416,1.6632842644606416,1.4189192510657385,1.4189192510657385,1.4189192510657385
2018-09-02,0.9083725051040045,0.9083725051040045,0.9083725051040045,0.4666808535394084,0.4666808535394084,0.4666808535394084,0.4355353226515822,0.4355353226515822,0.4355353226515822,0.26974423306948153,0.26974423306948153,0.26974423306948153
2018-09-09,1.088608290575741,1.088608290575741,1.088608290575741,0.6531978406336599,0.6531978406336599,0.6531978406336599,0.3685513161912379,0.3685513161912379,0.3685513161912379,0.42788974939240537,0.42788974939240537,0.42788974939240537
2018-09-16,-0.36220025703039016,-0.36220025703039016,-0.36220025703039016,-0.10971641330782499,-0.10971641330782499,-0.10971641330782499,0.17316802676352097,0.17316802676352097,0.17316802676352097,-0.026389557899910005,-0.026389557899910005,-0.026389557899910005
2018-09-23,-2.9144340717826234,-2.9144340717826234,-2.9144340717826234,-2.586677204582033,-2.586677204582033,-2.586677204582033,-2.636630156253747,-2.636630156253747,-2.636630156253747,-2.1647000395192397,-2.1647000395192397,-2.1647000395192397
2018-09-30,-2.6108265877339374,-2.6108265877339374,-2.6108265877339374,-2.703372701932016,-2.703372701932016,-2.703372701932016,-2.6062718499285147,-2.6062718499285147,-2.6062718499285147,-2.6214922591528085,-2.6214922591528085,-2.6214922591528085
2018-10-07,-2.205193319029941,-2.205193319029941,-2.205193319029941,-2.2290016584175847,-2.2290016584175847,-2.2290016584175847,-2.3356737981998688,-2.3356737981998688,-2.3356737981998688,-2.2896759701628913,-2.2896759701628913,-2.2896759701628913
2018-10-14,-1.473479379993551,-1.473479379993551,-1.473479379993551,-1.4174261133968937,-1.4174261133968937,-1.4174261133968937,-1.3214001669965292,-1.3214001669965292,-1.3214001669965292,-1.3834462919850854,-1.3834462919850854,-1.3834462919850854
2018-10-21,-1.1085466887880624,-1.1085466887880624,-1.1085466887880624,-1.2279780359324677,-1.2279780359324677,-1.2279780359324677,-1.3936505777472377,-1.3936505777472377,-1.3936505777472377,-1.3695384443386025,-1.3695384443386025,-1.3695384443386025
2018-10-28,-0.9016935932210648,-0.9016935932210648,-0.9016935932210648,-0.9891690842116103,-0.9891690842116103,-0.9891690842116103,-1.151918877128212,-1.151918877128212,-1.151918877128212,-1.1244174348137548,-1.1244174348137548,-1.1244174348137548
2018-11-04,-0.22853007220360735,-0.22853007220360735,-0.22853007220360735,-0.2772781269063195,-0.2772781269063195,-0.2772781269063195,-0.1916007408222731,-0.1916007408222731,-0.1916007408222731,-0.23356088243942885,-0.23356088243942885,-0.23356088243942885
2018-11-11,-0.4303373193302879,-0.4303373193302879,-0.4303373193302879,-0.24860872650268168,-0.24860872650268168,-0.24860872650268168,-0.23363208363877258,-0.23363208363877258,-0.23363208363877258,-0.11022885444131515,-0.11022885444131515,-0.11022885444131515
2018-11-18,-0.20861814728820402,-0.20861814728820402,-0.20861814728820402,-0.2351145255391669,-0.2351145255391669,-0.2351145255391669,-0.1432839170101233,-0.1432839170101233,-0.1432839170101233,-0.1751250138622486,-0.1751250138622486,-0.1751250138622486
2018-11-25,0.1823241723526937,0.1823241723526937,0.1823241723526937,0.31412889320361925,0.31412889320361925,0.31412889320361925,0.3447752041894461,0.3447752041894461,0.3447752041894461,0.41106605210920116,0.41106605210920116,0.41106605210920116
2018-12-02,1.095699851443332,1.095699851443332,1.095699851443332,0.949332588149146,0.949332588149146,0.949332588149146,0.7699976877664019,0.7699976877664019,0.7699976877664019,0.6990261977983385,0.6990261977983385,0.6990261977983385
2018-12-09,0.08289517802388502,0.08289517802388502,0.08289517802388502,0.12864808207839792,0.12864808207839792,0.12864808207839792,0.2585949887671153,0.2585949887671153,0.2585949887671153,0.22852913844169445,0.22852913844169445,0.22852913844169445
2018-12-16,-1.9811843792355772,-1.9811843792355772,-1.9811843792355772,-1.657548499670855,-1.657548499670855,-1.657548499670855,-2.0783221930796,-2.0783221930796,-2.0783221930796,-2.16480767086039,-2.16480767086039,-2.16480767086039
2018-12-23,-1.794420767017361,-1.794420767017361,-1.794420767017361,-1.8457463068884872,-1.8457463068884872,-1.8457463068884872,-1.7198428177159635,-1.7198428177159635,-1.7198428177159635,-1.5886148369529771,-1.5886148369529771,-1.5886148369529771
2018-12-30,-1.7201378610341713,-1.7201378610341713,-1.7201378610341713,-1.5281658663420963,-1.5281658663420963,-1.5281658663420963,-1.4098045000356627,-1.4098045000356627,-1.4098045000356627,-1.2437671420400562,-1.2437671420400562,-1.2437671420400562
2019-01-06,-0.15254763013941064,-0.15254763013941064,-0.15254763013941064,-0.2134332648341101,-0.2134332648341101,-0.2134332648341101,0.03239859129365176,0.03239859129365176,0.03239859129365176,0.03984824325671712,0.03984824325671712,0.03984824325671712
2019-01-13,0.4613204628365971,0.4613204628365971,0.4613204628365971,0.38532837150839433,0.38532837150839433,0.38532837150839433,0.5583882743168942,0.5583882743168942,0.5583882743168942,0.5537596414928546,0.5537596414928546,0.5537596414928546
2019-01-20,0.6669488679925286,0.6669488679925286,0.6669488679925286,0.8862134600880291,0.8862134600880291,0.8862134600880291,0.8323243881465038,0.8323243881465038,0.8323243881465038,0.9562183282119917,0.9562183282119917,0.9562183282119917
2019-01-27,1.6626336529978167,1.6626336529978167,1.6626336529978167,1.661891618932032,1.661891618932032,1.661891618932032,1.3341784496887745,1.3341784496887745,1.3341784496887745,1.5025204766806017,1.5025204766806017,1.5025204766806017
2019-02-03,1.5548265813032571,1.5548265813032571,1.5548265813032571,1.6117383016319111,1.6117383016319111,1.6117383016319111,1.5976159959657095,1.5976159959657095,1.5976159959657095,1.57570202078681,1.57570202078681,1.57570202078681
2019-02-10,1.2858083447801791,1.2858083447801791,1.2858083447801791,1.374570819460953,1.374570819460953,1.374570819460953,1.4071744834673805,1.4071744834673805,1.4071744834673805,1.373172355384212,1.373172355384212,1.373172355384212
2019-02-17,1.17391584567061,1.17391584567061,1.17391584567061,1.2809757531933892,1.2809757531933892,1.2809757531933892,1.243070369778813,1.243070369778813,1.243070369778813,1.2214137531500404,1.2214137531500404,1.2214137531500404
2019-02-24,1.0057244761530766,1.0057244761530766,1.0057244761530766,0.9422318150037846,0.9422318150037846,0.9422318150037846,0.8252875147139168,0.8252875147139168,0.8252875147139168,0.8257060488343994,0.8257060488343994,0.8257060488343994
2019-03-03,0.7491674054262738,0.7491674054262738,0.7491674054262738,0.8159965115588033,0.8159965115588033,0.8159965115588033,0.8566542486928775,0.8566542486928775,0.8566542486928775,0.8100870149782445,0.8100870149782445,0.8100870149782445
2019-03-10,1.1729036763560992,1.1729036763560992,1.1729036763560992,1.1329539755731077,1.1329539755731077,1.1329539755731077,1.1859938608001928,1.1859938608001928,1.1859938608001928,1.075887654031668,1.075887654031668,1.075887654031668
2019-03-17,0.8965125190585612,0.8965125190585612,0.8965125190585612,0.9472803010462924,0.9472803010462924,0.9472803010462924,0.8952581012816945,0.8952581012816945,0.8952581012816945,0.798409005292869,0.798409005292869,0.798409005292869
2019-03-24,1.0748719057175762,1.0748719057175762,1.0748719057175762,1.0314335493420572,1.0314335493420572,1.0314335493420572,1.0714130752233382,1.0714130752233382,1.0714130752233382,1.0313178021576033,1.0313178021576033,1.0313178021576033
2019-03-31,0.9794023219087852,0.9794023219087852,0.9794023219087852,1.0294029574424859,1.0294029574424859,1.0294029574424859,1.0882836122525308,1.0882836122525308,1.0882836122525308,1.1150673597557552,1.1150673597557552,1.1150673597557552
2019-04-07,1.1052246082369233,1.1052246082369233,1.1052246082369233,1.1558793067241866,1.1558793067241866,1.1558793067241866,1.12503179899809,1.12503179899809,1.12503179899809,1.3219722136324257,1.3219722136324257,1.3219722136324257
2019-04-14,-0.28812691631625487,-0.28812691631625487,-0.28812691631625487,-0.09144193870394281,-0.09144193870394281,-0.09144193870394281,-0.12296034318162158,-0.12296034318162158,-0.12296034318162158,-0.07800228611069969,-0.07800228611069969,-0.07800228611069969
2019-04-21,0.5804803030597997,0.5804803030597997,0.5804803030597997,0.5683777412192337,0.5683777412192337,0.5683777412192337,0.5699857505343469,0.5699857505343469,0.5699857505343469,0.6673467181564453,0.6673467181564453,0.6673467181564453
2019-04-28,0.8118928025593144,0.8118928025593144,0.8118928025593144,0.925883642874068,0.925883642874068,0.925883642874068,0.8619168250671516,0.8619168250671516,0.8619168250671516,1.110771073975122,1.110771073975122,1.110771073975122
2019-05-05,-0.4560887295987906,-0.4560887295987906,-0.4560887295987906,0.23930118404107042,0.23930118404107042,0.23930118404107042,-0.23315455741760863,-0.23315455741760863,-0.23315455741760863,0.26623981865797997,0.26623981865797997,0.26623981865797997
2019-05-12,1.0986685995112733,1.0986685995112733,1.0986685995112733,1.0375263191447222,1.0375263191447222,1.0375263191447222,1.0777206968656132,1.0777206968656132,1.0777206968656132,1.0209232314344943,1.0209232314344943,1.0209232314344943
