Date,NM_Open_average,NM_Open_max,NM_Open_min,NM_Open_volatility,NM_Open_change,NM_High_average,NM_High_max,NM_High_min,NM_High_volatility,NM_High_change,NM_Low_average,NM_Low_max,NM_Low_min,NM_Low_volatility,NM_Low_change,NM_Close_average,NM_Close_max,NM_Close_min,NM_Close_volatility,NM_Close_change,NM_Volume_average,NM_Volume_max,NM_Volume_min,NM_Volume_volatility,NM_Volume_change
2018-04-08,-1.9257951369932917,-1.9072700922999761,-1.8767034835556045,-0.8347808587464326,0.8121243880040411,-1.9096048609956164,-1.9469862504862037,-1.8575157886752738,-1.0265204005429422,0.7875723276237753,-1.8453293394135521,-1.932387524477682,-1.7582018985855759,-0.5083079411576857,0.2795989418645535,-1.8347470271463207,-1.9013588408969537,-1.7310103838881208,-0.5327117121470166,0.518938862067399,1.3540689618189865,0.32039272979591976,2.3846212106125177,-0.9829593051292135,-0.00992092131315806
2018-04-15,-1.2790117360633406,-1.052034942923111,-1.473776615317595,2.4281143332513504,2.075333084684131,-1.163099805479216,-1.0200862682374279,-1.3587377680637935,2.4049732203753713,2.0002202712178474,-1.2593583861324884,-1.2681692754476324,-1.258093110920227,0.10872953831403673,1.712098925036805,-1.166288583337989,-0.9650997264901182,-1.1844437021938812,1.3806586486457655,0.9429218438249262,2.016595433515507,2.148490559925843,1.8788047715470921,1.682533304507823,0.4196550879763018
2018-04-22,-1.2135951345479936,-1.266863578577598,-1.1785527378385525,-0.4226557742877856,-0.46026168556938246,-1.2485049280076537,-1.3012494484034778,-1.1534862364342033,-0.7256849580447742,-0.37306551265293,-1.1670831680215787,-1.276646211771144,-1.0443678195546489,-1.111195880203434,0.5171996782726942,-1.2056213185664737,-1.2565155544401279,-1.1224285282071014,-0.672274410361597,-0.21945442836310167,-0.19931836217334215,-0.7521195575987036,0.45460505825500114,-1.2009987712041799,-0.5674246144964092
2018-04-29,-1.1416168262428,-1.139310202274301,-1.0832800530874105,-0.3030700512221926,1.1147195581132,-1.109656381997032,-1.182260527544695,-1.1030512298631403,-0.422944863759137,1.4502131159706182,-1.0355823534472466,-1.0876558069774869,-0.9741227711723792,-0.6048823402469937,1.3031767458326762,-0.9997709184213467,-1.0968525944922092,-0.9470129547042736,-0.8169550167669307,1.1153183856755142,-0.5479603078098751,-0.7741202344379108,-0.4274106583382244,-0.723831475631992,-1.1520638840720367
2018-05-06,-0.8821845020311327,-1.0206688662635959,-0.7538074576350718,-1.5150829164790238,0.8464275770522631,-0.9369083656542541,-0.992776209269273,-0.7883341986974014,-1.290427713619235,0.6478320777754147,-0.8303961236436781,-0.9142175753922133,-0.7092147742084596,-1.0955867792918357,0.8496347076789048,-0.8669321206179355,-0.9135232099666517,-0.7400165103547083,-1.012110954364542,1.0173971200357976,-0.6515340232210165,-0.7521281800684945,-0.4617779904947548,-0.6772109415119373,-0.864636325206827
2018-05-13,-0.7904700111741453,-0.8440599570606676,-0.6994327604204886,-0.8742548873413303,-0.04913359571560502,-0.8785651838451413,-0.9098143875736276,-0.7263433758382922,-1.283991878143982,0.09941319357762418,-0.74780376125798,-0.8014482160676519,-0.6286763208669204,-1.057044407710817,0.8418180107301151,-0.8209143095485664,-0.9595782836968136,-0.6444242417179608,-1.6600817547487943,0.43227982087769456,-0.7042310366471498,0.22106544823401728,-1.1752631206286777,0.9750846099616206,-2.3663124217849543
2018-05-20,-0.6439882361573994,-0.7940491866744093,-0.49913826905643016,-1.4795844034367247,0.6108166822209342,-0.7195401161047363,-0.7454596226501984,-0.6048901577291853,-0.9829228921255706,0.3291935414953812,-0.5736757398673419,-0.6729090030818943,-0.43507013962311963,-1.2660734266273457,0.5498061330019667,-0.645749432238419,-0.7697605919357817,-0.46706343128087036,-1.3452346405364608,0.34732580881374137,-1.2882701967831194,-1.477876110190098,-0.7984665581179773,-1.3086254635708405,-0.3481247205788414
2018-05-27,-0.4670343760257907,-0.5487480423128895,-0.3809908242521411,-0.7976963127113013,1.0079205019732091,-0.57098528417306,-0.5924473915498459,-0.4916205282164031,-0.666348939333416,0.8834248415642545,-0.4121068976945797,-0.47758885024984205,-0.2959736510261667,-0.820623310778828,0.6180617728750333,-0.4958459069695243,-0.6030009267703055,-0.371596090104866,-0.9066707997710032,0.3824542042316566,-1.0270413895364998,-1.2754902197151055,-0.705858788065327,-1.131031062596104,0.5196973752815963
2018-06-03,-0.28944631448416835,-0.17574066891941031,-0.36892167491422745,0.42145071144621277,0.9129064941022753,-0.18221834896328234,0.07961717871346739,-0.2601724026468046,0.9425159549532264,-0.5977080302697942,-0.1583407908711033,-0.15194854047319886,-0.1056177929082115,-0.1948407021090581,0.72909612810964,-0.15373296580167825,-0.10349606347102758,-0.03615270296174816,-0.18302274263888654,-0.5018644438904761,-0.7980234949179166,-0.1829272378535307,-0.8703785958463237,0.2774028594689348,-1.4305480493516913
2018-06-10,0.002489801683091611,0.026755114686040925,-0.005759668105231713,0.06724956279213559,1.0287186448353034,0.2901759336922622,0.5538923368312305,0.35603219269953457,0.6910821142357769,1.82035707339266,0.23176272422973088,0.20208118798905722,0.688801211681096,-0.3791675048170311,0.8339022095431109,0.4120151688707785,0.37517616837615125,0.611874331498328,0.05417913605090552,1.3510510831257607,-0.5270990260995468,-0.4313122717900907,-0.9025968344347398,-0.005648690242723175,0.8794288785103886
2018-06-17,1.9585526756967047,1.4729085699479711,1.9489347720776622,-0.45781095569676666,0.6822432151885595,1.6224253064099414,1.0235017359228455,2.114615585057362,-1.0376276118116985,-0.24600346874161552,1.9048417189368716,1.8098897980253923,1.8600406946150903,0.3424603414476057,-0.5970306477162569,1.9276452097754504,1.3855540295934745,1.8796276747892915,0.15007265666839395,-0.8913129901346568,2.6730951945498647,3.2221843303846076,0.9134144452230214,3.2553612688849807,0.7755535663389898
2018-06-24,0.8100087588161744,0.34813731951049215,0.844493437683128,-0.4371957617971912,-0.131215883624133,0.5905398533539702,0.3293048763151126,0.9326451298619953,-0.5673791785107484,-0.7022500250430069,1.164212185707933,1.0611341995668029,1.4145080317830951,-0.7181058212994139,-0.605854586357295,0.812194662668059,0.3419599461927776,1.2372680676217649,-0.8104711499487465,-0.46562068117152483,-0.8363104351064319,-0.5207181608043436,-0.8000213817418133,-0.4439585248401242,-0.4152593401036532
2018-07-01,1.1165366557863954,1.210532402159085,0.973728991120296,0.40770851915650375,1.5448119669815779,1.0959792629255136,0.8349608420779375,1.098152463179656,-0.051443072234076605,0.9345333927142733,1.245252631730835,1.249661132531191,0.8009722472277458,0.9380547909484925,0.6870829317080044,1.2430240238075012,1.1008824734572427,1.269193918570145,0.2872077262069153,0.8763644054904136,-0.3978583121607054,-0.38140869162663127,-0.8670375078772654,-0.287143823470247,1.242743280975996
2018-07-08,0.771959893394265,0.6722883407235333,0.8033222203110263,-0.008788850696964024,-1.4073956886844772,0.3630364082059657,0.11439471356112077,0.37346973856605326,-0.2264695448803441,-1.078494159368263,0.8374560552959769,1.3907975311708405,-0.16293807402073646,2.148309110878324,-2.576380354013996,0.42711037176080247,0.46617897276225373,0.668962421673322,0.08129912129674934,-1.2247318386145662,-0.3632967423426847,-0.18709427436634393,-0.39075830011959606,-0.1542415794140975,1.5103524109500754
2018-07-15,-0.173847407983903,-0.42579533870834996,0.16409064666409315,-0.8712119795370146,-0.1362222862920161,-0.24933825595118073,-0.5339784853369928,0.07561330844996841,-0.9757812852817396,0.2811439208253161,0.24213683486312762,-0.06278944458665286,0.705737068466009,-0.8840706371133825,-3.3153445808550747e-16,-0.0317820853983259,-0.32594886052905414,0.4581791619731257,-1.1315738994824105,0.2988163771284866,-0.7317249381506513,-0.39412390715606027,-0.8742435771207497,-0.3453768725247982,0.1171947326678081
