Date,Hartford US Equity_Open_average,Hartford US Equity_Open_max,Hartford US Equity_Open_min,Hartford US Equity_High_average,Hartford US Equity_High_max,Hartford US Equity_High_min,Hartford US Equity_Low_average,Hartford US Equity_Low_max,Hartford US Equity_Low_min,Hartford US Equity_Close_average,Hartford US Equity_Close_max,Hartford US Equity_Close_min
2018-04-08,-0.28832589056381797,-0.28832589056381797,-0.28832589056381797,-0.2808706941679731,-0.2808706941679731,-0.2808706941679731,-0.20733659938769233,-0.20733659938769233,-0.20733659938769233,-0.2583036283887054,-0.2583036283887054,-0.2583036283887054
2018-04-15,-0.24204451631390417,-0.24204451631390417,-0.24204451631390417,-0.31988250953798164,-0.31988250953798164,-0.31988250953798164,-0.2861487547375642,-0.2861487547375642,-0.2861487547375642,-0.35582639090599755,-0.35582639090599755,-0.35582639090599755
2018-04-22,0.12661759271809658,0.12661759271809658,0.12661759271809658,-0.03742580893441138,-0.03742580893441138,-0.03742580893441138,-0.17968193945400046,-0.17968193945400046,-0.17968193945400046,-0.41272201340731623,-0.41272201340731623,-0.41272201340731623
2018-04-29,-0.6016858147329049,-0.6016858147329049,-0.6016858147329049,-0.6136049786793665,-0.6136049786793665,-0.6136049786793665,-0.3392573007721486,-0.3392573007721486,-0.3392573007721486,-0.45801103868073706,-0.45801103868073706,-0.45801103868073706
2018-05-06,0.531898699914967,0.531898699914967,0.531898699914967,0.4214249339516327,0.4214249339516327,0.4214249339516327,0.5358812591296804,0.5358812591296804,0.5358812591296804,0.4323351736711367,0.4323351736711367,0.4323351736711367
2018-05-13,1.0140920357510617,1.0140920357510617,1.0140920357510617,0.9648855389234874,0.9648855389234874,0.9648855389234874,1.0289626705659194,1.0289626705659194,1.0289626705659194,0.9931855773294272,0.9931855773294272,0.9931855773294272
2018-05-20,0.637731270289097,0.637731270289097,0.637731270289097,0.6191165980534831,0.6191165980534831,0.6191165980534831,0.8314561293015572,0.8314561293015572,0.8314561293015572,0.7894314425595113,0.7894314425595113,0.7894314425595113
2018-05-27,0.8633201623544917,0.8633201623544917,0.8633201623544917,0.9042872896660776,0.9042872896660776,0.9042872896660776,1.0638065748445305,1.0638065748445305,1.0638065748445305,1.1359903859850429,1.1359903859850429,1.1359903859850429
2018-06-03,1.8488707273281626,1.8488707273281626,1.8488707273281626,1.9150710976012784,1.9150710976012784,1.9150710976012784,1.8663482598149148,1.8663482598149148,1.8663482598149148,1.9901655075968592,1.9901655075968592,1.9901655075968592
2018-06-10,1.3124342959855013,1.3124342959855013,1.3124342959855013,1.308961546718637,1.308961546718637,1.308961546718637,1.1539382095689417,1.1539382095689417,1.1539382095689417,1.314479265192368,1.314479265192368,1.314479265192368
2018-06-17,-0.03602663929969559,-0.03602663929969559,-0.03602663929969559,-0.13215042722769985,-0.13215042722769985,-0.13215042722769985,0.010666259618365264,0.010666259618365264,0.010666259618365264,-0.10294416608961748,-0.10294416608961748,-0.10294416608961748
2018-06-24,-0.9134691060721135,-0.9134691060721135,-0.9134691060721135,-0.8070141733108805,-0.8070141733108805,-0.8070141733108805,-0.7229171560292627,-0.7229171560292627,-0.7229171560292627,-0.625598994820478,-0.625598994820478,-0.625598994820478
2018-07-01,0.5689293842644101,0.5689293842644101,0.5689293842644101,0.6544834318100992,0.6544834318100992,0.6544834318100992,0.5885379447875186,0.5885379447875186,0.5885379447875186,0.7412781562415676,0.7412781562415676,0.7412781562415676
2018-07-08,0.42151507282933837,0.42151507282933837,0.42151507282933837,0.36620919262227547,0.36620919262227547,0.36620919262227547,0.6026726823487586,0.6026726823487586,0.6026726823487586,0.4858156191669199,0.4858156191669199,0.4858156191669199
2018-07-15,0.6466915646503936,0.6466915646503936,0.6466915646503936,0.6728012883638811,0.6728012883638811,0.6728012883638811,0.47557256063693726,0.47557256063693726,0.47557256063693726,0.7376704027849751,0.7376704027849751,0.7376704027849751
2018-07-22,1.046241937587728,1.046241937587728,1.046241937587728,1.0450019849803625,1.0450019849803625,1.0450019849803625,0.7759084524735732,0.7759084524735732,0.7759084524735732,0.6216228739336913,0.6216228739336913,0.6216228739336913
2018-07-29,1.3281465377588173,1.3281465377588173,1.3281465377588173,1.5191699146306261,1.5191699146306261,1.5191699146306261,1.565460603853435,1.565460603853435,1.565460603853435,1.550689031813567,1.550689031813567,1.550689031813567
2018-08-05,1.396886481267981,1.396886481267981,1.396886481267981,1.396411811112413,1.396411811112413,1.396411811112413,0.9272154260578626,0.9272154260578626,0.9272154260578626,1.0165057052867545,1.0165057052867545,1.0165057052867545
2018-08-12,1.5975193471428082,1.5975193471428082,1.5975193471428082,1.7588541784318996,1.7588541784318996,1.7588541784318996,1.7558114656139994,1.7558114656139994,1.7558114656139994,1.8461291155150255,1.8461291155150255,1.8461291155150255
2018-08-19,1.6754270687568749,1.6754270687568749,1.6754270687568749,1.9032310037365796,1.9032310037365796,1.9032310037365796,1.8586515419937728,1.8586515419937728,1.8586515419937728,1.8926854870112633,1.8926854870112633,1.8926854870112633
2018-08-26,1.2093746610467038,1.2093746610467038,1.2093746610467038,1.357417132967942,1.357417132967942,1.357417132967942,1.3442227619903386,1.3442227619903386,1.3442227619903386,1.438003845142959,1.438003845142959,1.438003845142959
2018-09-02,1.164077314986932,1.164077314986932,1.164077314986932,1.0271475773195988,1.0271475773195988,1.0271475773195988,1.0412981016815197,1.0412981016815197,1.0412981016815197,0.8887643918742576,0.8887643918742576,0.8887643918742576
