Date,IBA_Open_average,IBA_Open_max,IBA_Open_min,IBA_Open_volatility,IBA_Open_change,IBA_High_average,IBA_High_max,IBA_High_min,IBA_High_volatility,IBA_High_change,IBA_Low_average,IBA_Low_max,IBA_Low_min,IBA_Low_volatility,IBA_Low_change,IBA_Close_average,IBA_Close_max,IBA_Close_min,IBA_Close_volatility,IBA_Close_change,IBA_Volume_average,IBA_Volume_max,IBA_Volume_min,IBA_Volume_volatility,IBA_Volume_change
2018-04-08,0.42119819242586737,0.31886142708818765,0.68755109466344,-1.0713217324998021,0.527087857749904,0.5589018557513383,1.011119078019979,0.5078221853356288,1.1625655571701954,1.2970311251079967,0.6309637550538786,0.6784033107112768,0.7926030886345987,-0.280550678274935,0.677301077852856,0.6313441425284148,0.801921514911108,0.8107008751760807,-0.045317737584499376,0.7765641782954182,-0.5065586380812688,-0.13528273917656655,-1.037856424797811,0.12370070568555037,-0.6812420708551048
2018-04-15,1.1422843936387492,1.35918583617653,1.082585342130337,1.228572761546955,-1.5328384691904642,0.9699385884511924,0.9402152666962073,0.9205549249907871,0.2824913563222005,-1.5167494588863137,0.9742834486559565,1.0780476111819999,0.6909811473307649,0.6354208375348507,-1.4301638818613238,0.9019283311707162,0.7598922782532314,0.4110976330430859,0.5735486218899166,-1.3748710267682642,-0.04614639289568884,0.6346812673583808,-1.2248087226561803,0.96082455379414,-1.0236945291194055
2018-04-22,0.22228130924059747,0.7614139214732888,0.12242676024253107,1.8283542300666888,1.7147955044256622,0.327466260444115,0.5549725991116232,-0.25608009548736765,1.7313038911628105,1.2722021263160606,0.28531413607318945,0.5084576536840676,0.09964750566636589,0.6770589343865364,0.9560002733928793,0.2782090391162824,0.5738425776958133,0.07828853072632329,0.7332614543931281,0.9319365567942889,-0.016938128497782236,1.332244715514017,-0.44367795981311925,1.450858534099967,0.32246248752919865
2018-04-29,-0.30365762294689935,-0.13286735190712454,-0.3268340118317315,0.5088110826915911,-0.8532989097225118,-0.3627330284879314,-0.29714274531950363,-0.34860532733273564,0.05975145323876531,-1.1183409438522651,-0.5703825627790836,-0.25561728500282993,-0.7323831780238974,0.8360763655754744,-1.6490307348561701,-0.4585445951103893,0.009021506971739021,-1.1017440507156433,1.792169099309863,-2.0864760404181917,-0.5122134314103158,-0.8702509292599658,-0.31419012235085053,-0.813656680011871,-0.10284055386999433
2018-05-06,-1.3302827307559357,-1.2576651391421918,-1.3075611464555177,-0.16349264037473377,0.4164639956295112,-1.3598026575677056,-1.221150792185383,-1.3609068702218725,0.12047791105511194,0.3679059625832625,-1.2694280424764721,-1.4120957951297215,-0.8649680477840312,-1.0064080086258564,-0.19768723524195192,-1.4120509806402473,-1.2983506477992859,-1.0345895859738288,-0.49399053061419457,-0.17386588573044537,-0.35795012461406917,-0.12895133614137166,-0.8916565698367048,0.01360395321811244,1.1158524807757872
2018-05-13,-1.6290638342844526,-1.566095366503213,-1.5096943377776664,-0.5411078470795754,-0.760110024150672,-1.7361923682594453,-1.8844127352807987,-1.5704160873840387,-1.2207341797425713,-0.5521901654054007,-1.655474217328123,-1.7868793099014924,-1.3715481936429208,-1.0704750394707974,-0.10074256490246562,-1.832502273210612,-1.8797538819323671,-1.6115948789055148,-0.6984790204101975,0.02964904800572207,-1.380318775538835,-1.0508332050218643,-0.5857458621549161,-0.8789944700107127,0.09574114279518171
2018-05-20,-1.626220675698855,-1.800737108331708,-1.436734899714807,-1.7835497908504543,-0.18729638168574303,-1.656424507407861,-1.7790641338805542,-1.5195276590801512,-1.2761176371355019,-0.699142263937176,-1.4660632258434982,-1.5986367648208977,-1.1974052969676028,-1.0912745761518112,-0.3060353381688207,-1.6045513955479718,-1.7683547312004846,-1.4530613911562578,-0.8784051660038114,-0.6472584350284944,-1.971823552230976,-1.3479420938363749,-1.1661642442964588,-1.2024214921254235,0.7544747084524963
2018-05-27,-1.9929957739548303,-1.8703518406001398,-2.1121425224767068,0.2433902764359502,-0.9444395679728784,-2.0322879203800217,-1.9322231933315552,-2.0567891142878825,-0.3723859869596852,-0.7261581303179581,-2.1072579144464045,-1.9776909237562077,-2.1046376702207996,-0.34715269570952917,0.787362925273072,-2.1315267621178036,-2.1111508755204493,-2.0529760388594522,-0.667303489644863,0.6215533717519016,0.04308796143986488,0.09658570440180837,-0.22695720102130618,0.12480810705776654,-0.9290824562909513
2018-06-03,-2.0926391226583942,-1.8257257117796197,-2.1503264657921872,1.3444797883230084,-1.2218244276971508,-1.983520219495057,-1.871501468924725,-1.9721983486808632,-0.3077076754288008,-0.6199679586461482,-2.1317014929257336,-2.088671939980959,-2.0840265027348597,-0.9735827778435576,0.5821700332528296,-2.052994545834389,-2.0210021724685636,-2.091020563044109,-0.30000409816470325,1.0579018171254115,2.5588564417520847,1.887645429044397,1.7181294642832037,1.7692036031486935,-1.111712688343076
2018-06-10,-1.6456213676663363,-1.7146926608323443,-1.6438873215301708,-0.5448841004362344,-0.07955345455763158,-1.5979240473242828,-1.577607963279203,-1.6107986949513988,-0.6679359257698362,0.45604078494951655,-1.643454197069375,-1.6147578741004376,-1.6765836117658242,-0.7927626109623239,0.6900701924787548,-1.6672573871447218,-1.6385451067665606,-1.6080553340358887,-0.844980962576621,0.7321714959042644,0.256383128989846,-0.05933117227328877,1.709468985966392,-0.2298806318122494,-0.7643440825850293
2018-06-17,-1.0178952243163146,-0.9891686870764277,-1.2478411794793953,1.2226475379915112,1.7127845073545511,-0.9685273315977807,-0.9705834180609038,-1.0751515733498345,-0.08876943191010614,1.1082515603727148,-1.0524220687938686,-0.927065799224557,-1.196450412482612,0.40048186335975666,0.8874793488810382,-0.9169506583145184,-0.9605782699065353,-1.0259253535263873,-0.18100503074022709,0.8124277411668228,1.9137486458399724,1.1936433844574406,0.8287447200672367,1.153439473385395,1.919806673699925
