Date,EBF_Open_average,EBF_Open_max,EBF_Open_min,EBF_Open_volatility,EBF_Open_change,EBF_High_average,EBF_High_max,EBF_High_min,EBF_High_volatility,EBF_High_change,EBF_Low_average,EBF_Low_max,EBF_Low_min,EBF_Low_volatility,EBF_Low_change,EBF_Close_average,EBF_Close_max,EBF_Close_min,EBF_Close_volatility,EBF_Close_change,EBF_Volume_average,EBF_Volume_max,EBF_Volume_min,EBF_Volume_volatility,EBF_Volume_change
2018-04-08,-0.7817793289634738,-1.3356243685643845,-0.31914090522040456,-1.7742135251784992,-0.01886946401871132,-1.063349916843631,-1.0755693060932545,-0.6878101555809992,-0.8210327079482719,0.4811779456641508,-0.47546871872702495,-0.9646092488068337,-0.016262828242527606,-1.272159152275102,-0.07831023229329181,-0.6376243345634488,-0.6257015787231226,-0.2570889079536788,-0.6882721503076613,0.71168443909081,-1.0347242706524857,-1.0200986539756896,-0.3871768999661503,-1.1740461612472237,0.03371605058871673
2018-04-15,1.0694250400510956,0.156746162215163,1.6741413531460057,-1.8161775252274213,0.31930630833662593,1.0657289820896165,0.6796128367832761,1.283040535833567,-0.8915524817302919,0.8407286650378872,1.2358185578539145,1.0239593700982756,0.4725509109050017,0.40951342356240406,1.2162067827418799,1.3096903627083558,0.8867586854269031,1.4507860696119927,-1.0558201868447423,0.4069558560659606,-1.016981330667423,-0.6769730801690389,-1.0903145679023465,-0.2692501046702762,-1.1030502529944353
2018-04-22,-2.712534217166176,1.130996187564819,-2.9750701291732007,3.0730521791255216,-2.8138667960288997,-2.804012292638655,1.2060361459473359,-3.1005092241570247,3.2464161262797653,-3.0332395091141158,-2.9443811532813555,1.6143395418100328,-2.9347262134399323,3.1946942724826055,-2.8370499773999827,-2.9318627770987185,1.040735047187139,-2.924142145561565,3.168566505838734,-3.0375273138507115,1.9467038973755186,2.3713081535472744,-0.3593062965289426,2.631834660854984,1.6822075908090066
2018-04-29,-2.906267445059728,-3.187273285888623,-2.2675018294079736,-0.5868768179449201,0.33161826621403784,-2.9179652598290318,-3.1841255930932677,-2.404757078242676,-0.5464631905329729,0.008592218617245696,-2.5991023065083305,-3.1833464451788553,-2.2976614655341927,-0.5709864689885773,0.33353182396440606,-2.5776582319849726,-3.182053611232569,-2.099356378753828,-0.7059820679230148,-0.10504055641409424,1.144690943946319,0.519052619979382,1.6129702650813424,0.018280728458512696,-0.6791194587434957
2018-05-06,-2.026894992163758,-2.10336365514966,-1.6872047649969297,-0.46118244524071345,0.5673275649196129,-2.003333458471416,-2.0843342466898287,-1.8168011247328302,-0.29891539145633056,0.5945519607341504,-1.8533746036180594,-2.1266894997893404,-1.7792879812111897,-0.38068926652516366,0.6483014645567137,-1.8386673977549395,-2.0309856268730764,-1.7459505340002517,-0.1323716377355658,0.5096095220370169,0.24730234140802743,0.3251530993620969,0.9877181315161181,0.09794446504336068,-1.1367026640549849
2018-05-13,-1.2109488051853388,-1.1668439428233774,-1.312762122773754,0.320949437047909,1.1086232598784953,-1.1613221415881807,-1.1413693786192225,-1.1912607639969903,0.13950554461768222,0.868590464768474,-1.047202045068119,-1.138859248418231,-1.1510713216790542,0.0657745341536701,0.8161990366667922,-1.017266545526959,-1.2367213788020852,-1.0049298337584687,-0.2421282779046651,0.6748762607898319,-0.39051547533605063,-0.8421547257636045,1.0895343838335925,-1.1012758139675438,0.4060851499704176
2018-05-20,-1.166480361229423,-1.0913859453446602,-0.8968243971751274,-0.22608742260207212,-0.41599198586424463,-1.2233871405991876,-1.2038578228303525,-1.063120869244509,-0.22320887138828646,-0.31462325072140795,-1.1396152576056329,-1.385175503115366,-0.8891586398946943,-0.8289426032884772,-0.009421096277842614,-1.2170192789156136,-1.491846478908391,-0.914769481502172,-0.8640055070828562,0.14993316968945034,-0.08895480489642509,-0.5688465711678495,0.9627497550331422,-0.7937222234940645,0.7339854499426078
2018-05-27,-0.8774441183742937,-1.027152083590902,-0.7792865001991967,-0.32769276820761717,0.6377781885727718,-0.8666608237364237,-0.893243041222124,-0.7775133566993565,-0.1858494369800234,0.5054303222757188,-0.8456785578777007,-0.9080659103516364,-0.667165610045855,-0.4398290567505509,0.1642077302740917,-0.8447650517354053,-0.9148950135471136,-0.7942550733204835,-0.19722673643563904,0.014994534238908857,0.1781375625814385,-0.43858033406493374,0.9439937774061192,-0.6580009066188595,-0.033448665754795645
2018-06-03,-0.748742394990415,-0.8335777762391849,-0.6128470715015231,-0.31406399073403385,0.47765337040255607,-0.6438693225903346,-0.8113304289591938,-0.4603624616299849,-0.6105267449316791,0.5270458701930648,-0.6383048614762006,-0.7777987133848424,-0.5542020256638999,-0.43982905675055145,0.5690647204326312,-0.6082406456975276,-0.6884866390153136,-0.5238609240235984,-0.2773500981126125,0.30361104228140284,-0.3200931509404042,-0.1845687523567109,0.8228023822217172,-0.39573986573559594,-0.11664259218407055
2018-06-10,-0.5542742770206688,-0.7585489534243066,-0.346690805237344,-0.5939331178484926,0.12578440554120812,-0.6481585702761582,-0.7861197018809444,-0.4622856957424443,-0.5596952798923315,0.2520448444673272,-0.5537580629633643,-0.7072412682145048,-0.44026043697517103,-0.5138469441884577,0.12825127427996327,-0.4965342489280853,-0.6266172523440423,-0.4676310155008214,-0.2910937596773226,0.4122902776106259,0.3037391054644778,0.6399194063944746,-1.0886741330472,0.9052022435036123,1.6262807913137731
