Date,iShares 1-3 Year Treasury BondEtf_Open_average,iShares 1-3 Year Treasury BondEtf_Open_max,iShares 1-3 Year Treasury BondEtf_Open_min,iShares 1-3 Year Treasury BondEtf_High_average,iShares 1-3 Year Treasury BondEtf_High_max,iShares 1-3 Year Treasury BondEtf_High_min,iShares 1-3 Year Treasury BondEtf_Low_average,iShares 1-3 Year Treasury BondEtf_Low_max,iShares 1-3 Year Treasury BondEtf_Low_min,iShares 1-3 Year Treasury BondEtf_Close_average,iShares 1-3 Year Treasury BondEtf_Close_max,iShares 1-3 Year Treasury BondEtf_Close_min
2018-05-27,-0.8465523922632787,-0.8465523922632787,-0.8465523922632787,-0.8768511527880922,-0.8768511527880922,-0.8768511527880922,-0.9465242760961303,-0.9465242760961303,-0.9465242760961303,-0.9105705246512009,-0.9105705246512009,-0.9105705246512009
2018-06-03,-0.7825896776912294,-0.7825896776912294,-0.7825896776912294,-0.7395814735858927,-0.7395814735858927,-0.7395814735858927,-0.8129320502479143,-0.8129320502479143,-0.8129320502479143,-0.7803689263819278,-0.7803689263819278,-0.7803689263819278
2018-06-10,-1.0633161769576065,-1.0633161769576065,-1.0633161769576065,-0.9464966946793372,-0.9464966946793372,-0.9464966946793372,-0.9960597980023423,-0.9960597980023423,-0.9960597980023423,-0.9849317917709963,-0.9849317917709963,-0.9849317917709963
2018-06-17,-0.47313091707532084,-0.47313091707532084,-0.47313091707532084,-0.5796990181239317,-0.5796990181239317,-0.5796990181239317,-0.48953354554113077,-0.48953354554113077,-0.48953354554113077,-0.39164880217859327,-0.39164880217859327,-0.39164880217859327
2018-06-24,0.15522087779523444,0.15522087779523444,0.15522087779523444,0.08141546477834675,0.08141546477834675,0.08141546477834675,0.23399327279012097,0.23399327279012097,0.23399327279012097,0.18711296450467807,0.18711296450467807,0.18711296450467807
2018-07-01,-0.6623730036210127,-0.6623730036210127,-0.6623730036210127,-0.8260519778239835,-0.8260519778239835,-0.8260519778239835,-0.6772153938409066,-0.6772153938409066,-0.6772153938409066,-0.6136922054070926,-0.6136922054070926,-0.6136922054070926
2018-07-08,-0.7708844276156616,-0.7708844276156616,-0.7708844276156616,-0.8297773889081235,-0.8297773889081235,-0.8297773889081235,-0.7863252734099389,-0.7863252734099389,-0.7863252734099389,-0.7088695043765214,-0.7088695043765214,-0.7088695043765214
2018-07-15,-0.4052670622297534,-0.4052670622297534,-0.4052670622297534,-0.48443823806160713,-0.48443823806160713,-0.48443823806160713,-0.614906463036786,-0.614906463036786,-0.614906463036786,-0.6356727625996171,-0.6356727625996171,-0.6356727625996171
2018-07-22,-1.1940733815149378,-1.1940733815149378,-1.1940733815149378,-1.2037571831039162,-1.2037571831039162,-1.2037571831039162,-1.1002566479150435,-1.1002566479150435,-1.1002566479150435,-1.0668191793353485,-1.0668191793353485,-1.0668191793353485
2018-07-29,-1.8336335461501152,-1.8336335461501152,-1.8336335461501152,-1.5596560722157018,-1.5596560722157018,-1.5596560722157018,-1.6657920288934733,-1.6657920288934733,-1.6657920288934733,-1.4936846409439293,-1.4936846409439293,-1.4936846409439293
2018-08-05,-0.615152714277909,-0.615152714277909,-0.615152714277909,-0.4061911103175722,-0.4061911103175722,-0.4061911103175722,-0.5475430511634122,-0.5475430511634122,-0.5475430511634122,-0.3070807799493169,-0.3070807799493169,-0.3070807799493169
2018-08-12,0.031024388223437643,0.031024388223437643,0.031024388223437643,0.0310748036754751,0.0310748036754751,0.0310748036754751,0.11373190867089866,0.11373190867089866,0.11373190867089866,0.12870814883855558,0.12870814883855558,0.12870814883855558
2018-08-19,0.4816840956754799,0.4816840956754799,0.4816840956754799,0.7663980042795719,0.7663980042795719,0.7663980042795719,0.700783393192563,0.700783393192563,0.700783393192563,0.9895481068277611,0.9895481068277611,0.9895481068277611
2018-08-26,1.3173817076975558,1.3173817076975558,1.3173817076975558,1.1525986024675388,1.1525986024675388,1.1525986024675388,1.3776934403872458,1.3776934403872458,1.3776934403872458,1.191723916948424,1.191723916948424,1.191723916948424
2018-09-02,-1.2457702976859204,-1.2457702976859204,-1.2457702976859204,-1.509941238533503,-1.509941238533503,-1.509941238533503,-1.5463420821816418,-1.5463420821816418,-1.5463420821816418,-1.6736548745938524,-1.6736548745938524,-1.6736548745938524
2018-09-09,-2.3995676494879876,-2.3995676494879876,-2.3995676494879876,-2.2779431744077354,-2.2779431744077354,-2.2779431744077354,-2.199287650107043,-2.199287650107043,-2.199287650107043,-2.063397959343661,-2.063397959343661,-2.063397959343661
2018-09-16,-2.1778007445862717,-2.1778007445862717,-2.1778007445862717,-2.1036202880616823,-2.1036202880616823,-2.1036202880616823,-2.1533625315837246,-2.1533625315837246,-2.1533625315837246,-2.138491680651591,-2.138491680651591,-2.138491680651591
2018-09-23,-1.409029291839683,-1.409029291839683,-1.409029291839683,-1.4499072389732304,-1.4499072389732304,-1.4499072389732304,-1.2993182215018872,-1.2993182215018872,-1.2993182215018872,-1.4111852643318574,-1.4111852643318574,-1.4111852643318574
2018-09-30,-2.6720467115680404,-2.6720467115680404,-2.6720467115680404,-2.7572358041054,-2.7572358041054,-2.7572358041054,-2.7362414199349163,-2.7362414199349163,-2.7362414199349163,-2.615920330556038,-2.615920330556038,-2.615920330556038
2018-10-07,-1.6419114519306335,-1.6419114519306335,-1.6419114519306335,-1.5866707905726758,-1.5866707905726758,-1.5866707905726758,-1.7559802201238939,-1.7559802201238939,-1.7559802201238939,-1.844208262371693,-1.844208262371693,-1.844208262371693
2018-10-14,-1.3905846138975446,-1.3905846138975446,-1.3905846138975446,-1.5317137163529273,-1.5317137163529273,-1.5317137163529273,-1.6009898413065125,-1.6009898413065125,-1.6009898413065125,-1.6095332279811259,-1.6095332279811259,-1.6095332279811259
2018-10-21,-0.2387513908848814,-0.2387513908848814,-0.2387513908848814,-0.01871685924825108,-0.01871685924825108,-0.01871685924825108,-0.25851442389940127,-0.25851442389940127,-0.25851442389940127,-0.29795872602723494,-0.29795872602723494,-0.29795872602723494
2018-10-28,-1.5800088244739172,-1.5800088244739172,-1.5800088244739172,-1.64454203454142,-1.64454203454142,-1.64454203454142,-1.7301066318821732,-1.7301066318821732,-1.7301066318821732,-1.7771002701517928,-1.7771002701517928,-1.7771002701517928
2018-11-04,-1.7874508152951005,-1.7874508152951005,-1.7874508152951005,-1.5697875265332,-1.5697875265332,-1.5697875265332,-1.632610075244124,-1.632610075244124,-1.632610075244124,-1.515916537771747,-1.515916537771747,-1.515916537771747
2018-11-11,-0.017348104380314207,-0.017348104380314207,-0.017348104380314207,-0.0318745842408841,-0.0318745842408841,-0.0318745842408841,-0.030496442338830858,-0.030496442338830858,-0.030496442338830858,-0.0033271323561399964,-0.0033271323561399964,-0.0033271323561399964
2018-11-18,0.5738296516575944,0.5738296516575944,0.5738296516575944,0.4252250435819888,0.4252250435819888,0.4252250435819888,0.35064505302263627,0.35064505302263627,0.35064505302263627,0.24258501884400915,0.24258501884400915,0.24258501884400915
2018-11-25,0.7329551870315864,0.7329551870315864,0.7329551870315864,0.923008290806352,0.923008290806352,0.923008290806352,0.7789948166916651,0.7789948166916651,0.7789948166916651,0.92592310009472,0.92592310009472,0.92592310009472
2018-12-02,0.5673108575119059,0.5673108575119059,0.5673108575119059,1.0023495852279098,1.0023495852279098,1.0023495852279098,0.6009188145320195,0.6009188145320195,0.6009188145320195,1.0483122979729496,1.0483122979729496,1.0483122979729496
2018-12-09,1.098744292673586,1.098744292673586,1.098744292673586,1.2025554314198412,1.2025554314198412,1.2025554314198412,1.1127335347018814,1.1127335347018814,1.1127335347018814,1.2327414323068386,1.2327414323068386,1.2327414323068386
2018-12-16,1.3702744584098308,1.3702744584098308,1.3702744584098308,1.4992657514063596,1.4992657514063596,1.4992657514063596,1.3743518552410827,1.3743518552410827,1.3743518552410827,1.5523345449666093,1.5523345449666093,1.5523345449666093
2018-12-23,2.1692783253416237,2.1692783253416237,2.1692783253416237,2.293897021893699,2.293897021893699,2.293897021893699,2.147985205271496,2.147985205271496,2.147985205271496,2.2807550981610114,2.2807550981610114,2.2807550981610114
2018-12-30,2.474806214069302,2.474806214069302,2.474806214069302,2.2875764214804075,2.2875764214804075,2.2875764214804075,2.3254535810050374,2.3254535810050374,2.3254535810050374,2.0749935871644114,2.0749935871644114,2.0749935871644114
2019-01-06,1.9016632405320701,1.9016632405320701,1.9016632405320701,1.8118795153218872,1.8118795153218872,1.8118795153218872,1.9421547456214363,1.9421547456214363,1.9421547456214363,1.8059155534099458,1.8059155534099458,1.8059155534099458
2019-01-13,1.6108698061974405,1.6108698061974405,1.6108698061974405,1.5001973251488714,1.5001973251488714,1.5001973251488714,1.4755106417455484,1.4755106417455484,1.4755106417455484,1.4025316926318374,1.4025316926318374,1.4025316926318374
2019-01-20,1.5967214098244384,1.5967214098244384,1.5967214098244384,1.505871074154941,1.505871074154941,1.505871074154941,1.5572212012989852,1.5572212012989852,1.5572212012989852,1.458483456076627,1.458483456076627,1.458483456076627
2019-01-27,1.4468718640524147,1.4468718640524147,1.4468718640524147,1.4044912899081268,1.4044912899081268,1.4044912899081268,1.352552969285052,1.352552969285052,1.352552969285052,1.2401686615540013,1.2401686615540013,1.2401686615540013
2019-02-03,1.559066548903997,1.559066548903997,1.559066548903997,1.525955233669656,1.525955233669656,1.525955233669656,1.6063697244105588,1.6063697244105588,1.6063697244105588,1.5135162684934962,1.5135162684934962,1.5135162684934962
2019-02-10,1.30068142963152,1.30068142963152,1.30068142963152,1.2145432376029806,1.2145432376029806,1.2145432376029806,1.338526552146008,1.338526552146008,1.338526552146008,1.2618752227413308,1.2618752227413308,1.2618752227413308
2019-02-17,1.2459197889263431,1.2459197889263431,1.2459197889263431,1.3529420931228002,1.3529420931228002,1.3529420931228002,1.3373578515591755,1.3373578515591755,1.3373578515591755,1.3864844575990651,1.3864844575990651,1.3864844575990651
2019-02-24,0.629031540346358,0.629031540346358,0.629031540346358,0.5619639496906778,0.5619639496906778,0.5619639496906778,0.5859373867504145,0.5859373867504145,0.5859373867504145,0.5692210805028982,0.5692210805028982,0.5692210805028982
2019-03-03,1.0510306508421094,1.0510306508421094,1.0510306508421094,1.066865308958336,1.066865308958336,1.066865308958336,1.0810628262579136,1.0810628262579136,1.0810628262579136,1.1355341449129868,1.1355341449129868,1.1355341449129868
2019-03-10,1.2037257580743703,1.2037257580743703,1.2037257580743703,1.1914383101870283,1.1914383101870283,1.1914383101870283,1.2624731056550815,1.2624731056550815,1.2624731056550815,1.2503884734622752,1.2503884734622752,1.2503884734622752
2019-03-17,1.6252148622865346,1.6252148622865346,1.6252148622865346,1.875863539912661,1.875863539912661,1.875863539912661,1.7183594098496884,1.7183594098496884,1.7183594098496884,1.9054157649386068,1.9054157649386068,1.9054157649386068
2019-03-24,2.031786167102155,2.031786167102155,2.031786167102155,2.017814519502664,2.017814519502664,2.017814519502664,2.034753532666756,2.034753532666756,2.034753532666756,2.0718065486204558,2.0718065486204558,2.0718065486204558
2019-03-31,1.0753059263827263,1.0753059263827263,1.0753059263827263,1.0287956248252486,1.0287956248252486,1.0287956248252486,1.1157117391141613,1.1157117391141613,1.1157117391141613,1.0806447957087166,1.0806447957087166,1.0806447957087166
2019-04-07,0.8745249333685711,0.8745249333685711,0.8745249333685711,0.8340521319252694,0.8340521319252694,0.8340521319252694,0.9180939087576407,0.9180939087576407,0.9180939087576407,0.8507446440479306,0.8507446440479306,0.8507446440479306
2019-04-14,1.0424819009092885,1.0424819009092885,1.0424819009092885,0.969486381284175,0.969486381284175,0.969486381284175,1.0405734711913255,1.0405734711913255,1.0405734711913255,0.9843229224924456,0.9843229224924456,0.9843229224924456
2019-04-21,1.691728892860898,1.691728892860898,1.691728892860898,1.621595787355084,1.621595787355084,1.621595787355084,1.7102134722452154,1.7102134722452154,1.7102134722452154,1.6972638126570816,1.6972638126570816,1.6972638126570816
2019-04-28,0.6922649232823918,0.6922649232823918,0.6922649232823918,0.7020540111054931,0.7020540111054931,0.7020540111054931,0.6796356123467232,0.6796356123467232,0.6796356123467232,0.6510365424222323,0.6510365424222323,0.6510365424222323
2019-05-05,1.4737824153756618,1.4737824153756618,1.4737824153756618,1.507602012323834,1.507602012323834,1.507602012323834,1.3707217493475266,1.3707217493475266,1.3707217493475266,1.3219342955036744,1.3219342955036744,1.3219342955036744
2019-05-12,2.020203979448727,2.020203979448727,2.020203979448727,1.8800634563746883,1.8800634563746883,1.8800634563746883,1.785440802817475,1.785440802817475,1.785440802817475,1.7530523607258097,1.7530523607258097,1.7530523607258097
2019-05-19,1.9714663834841673,1.9714663834841673,1.9714663834841673,1.8695676021123038,1.8695676021123038,1.8695676021123038,1.9176870839801674,1.9176870839801674,1.9176870839801674,1.8474110734533273,1.8474110734533273,1.8474110734533273
