Date,First Trust Developed International Equity SelectEtf_Open_average,First Trust Developed International Equity SelectEtf_Open_max,First Trust Developed International Equity SelectEtf_Open_min,First Trust Developed International Equity SelectEtf_High_average,First Trust Developed International Equity SelectEtf_High_max,First Trust Developed International Equity SelectEtf_High_min,First Trust Developed International Equity SelectEtf_Low_average,First Trust Developed International Equity SelectEtf_Low_max,First Trust Developed International Equity SelectEtf_Low_min,First Trust Developed International Equity SelectEtf_Close_average,First Trust Developed International Equity SelectEtf_Close_max,First Trust Developed International Equity SelectEtf_Close_min
2018-08-05,-1.5490942596888713,-1.5490942596888713,-1.5490942596888713,-1.6487330951100956,-1.6487330951100956,-1.6487330951100956,-1.678441627878926,-1.678441627878926,-1.678441627878926,-1.7192065194248818,-1.7192065194248818,-1.7192065194248818
2018-08-12,-1.6151094679694593,-1.6151094679694593,-1.6151094679694593,-1.6928407959370189,-1.6928407959370189,-1.6928407959370189,-1.5363775627712914,-1.5363775627712914,-1.5363775627712914,-1.6434627702055562,-1.6434627702055562,-1.6434627702055562
2018-08-19,-0.5353434033647799,-0.5353434033647799,-0.5353434033647799,-0.6267663130753659,-0.6267663130753659,-0.6267663130753659,-0.8104984630943611,-0.8104984630943611,-0.8104984630943611,-0.9019273170414,-0.9019273170414,-0.9019273170414
2018-08-26,-0.7139208682869905,-0.7139208682869905,-0.7139208682869905,-0.7603248070524106,-0.7603248070524106,-0.7603248070524106,-0.6275255039316081,-0.6275255039316081,-0.6275255039316081,-0.6926534268151189,-0.6926534268151189,-0.6926534268151189
2018-09-02,-1.707257885728425,-1.707257885728425,-1.707257885728425,-1.743924699783648,-1.743924699783648,-1.743924699783648,-1.884647979657398,-1.884647979657398,-1.884647979657398,-1.7750715333879827,-1.7750715333879827,-1.7750715333879827
2018-09-09,-0.9665534710338034,-0.9665534710338034,-0.9665534710338034,-0.9207631207504708,-0.9207631207504708,-0.9207631207504708,-0.9812221579302999,-0.9812221579302999,-0.9812221579302999,-1.0736447754115404,-1.0736447754115404,-1.0736447754115404
2018-09-16,0.2991847011017424,0.2991847011017424,0.2991847011017424,0.1960004765145692,0.1960004765145692,0.1960004765145692,0.07851931309104926,0.07851931309104926,0.07851931309104926,-0.03566812865314335,-0.03566812865314335,-0.03566812865314335
2018-09-23,-0.5547769544342954,-0.5547769544342954,-0.5547769544342954,-0.6317757563803472,-0.6317757563803472,-0.6317757563803472,-0.6835706340399927,-0.6835706340399927,-0.6835706340399927,-0.7852528838232282,-0.7852528838232282,-0.7852528838232282
2018-09-30,-2.0785817797807398,-2.0785817797807398,-2.0785817797807398,-2.0496785430665883,-2.0496785430665883,-2.0496785430665883,-2.3291957900048246,-2.3291957900048246,-2.3291957900048246,-2.3185770856905275,-2.3185770856905275,-2.3185770856905275
2018-10-07,-3.1135706554214746,-3.1135706554214746,-3.1135706554214746,-3.08306712780446,-3.08306712780446,-3.08306712780446,-3.213294560502058,-3.213294560502058,-3.213294560502058,-3.0739894275328545,-3.0739894275328545,-3.0739894275328545
2018-10-14,-2.354955633655517,-2.354955633655517,-2.354955633655517,-2.2181832352554536,-2.2181832352554536,-2.2181832352554536,-2.1184648177979417,-2.1184648177979417,-2.1184648177979417,-2.0256907315676593,-2.0256907315676593,-2.0256907315676593
2018-10-21,-2.6247992668606703,-2.6247992668606703,-2.6247992668606703,-2.5871451505419443,-2.5871451505419443,-2.5871451505419443,-2.4676363245908988,-2.4676363245908988,-2.4676363245908988,-2.4599918877694193,-2.4599918877694193,-2.4599918877694193
2018-10-28,-1.7486245039969437,-1.7486245039969437,-1.7486245039969437,-1.8015526130771433,-1.8015526130771433,-1.8015526130771433,-1.6363405838567322,-1.6363405838567322,-1.6363405838567322,-1.7173486273817196,-1.7173486273817196,-1.7173486273817196
2018-11-04,-1.3739233902044246,-1.3739233902044246,-1.3739233902044246,-1.3332248684230676,-1.3332248684230676,-1.3332248684230676,-1.3073610306250474,-1.3073610306250474,-1.3073610306250474,-1.357089557385363,-1.357089557385363,-1.357089557385363
2018-11-11,-1.247586165297016,-1.247586165297016,-1.247586165297016,-1.2953389227353906,-1.2953389227353906,-1.2953389227353906,-1.277985021412501,-1.277985021412501,-1.277985021412501,-1.3374599144299726,-1.3374599144299726,-1.3374599144299726
2018-11-18,-1.576447380484311,-1.576447380484311,-1.576447380484311,-1.621189932769581,-1.621189932769581,-1.621189932769581,-1.50085863025939,-1.50085863025939,-1.50085863025939,-1.5533102379386443,-1.5533102379386443,-1.5533102379386443
2018-11-25,-1.0798044333554624,-1.0798044333554624,-1.0798044333554624,-1.1140317769074386,-1.1140317769074386,-1.1140317769074386,-1.1115379342019067,-1.1115379342019067,-1.1115379342019067,-1.1040953563092006,-1.1040953563092006,-1.1040953563092006
2018-12-02,-1.2914483749062817,-1.2914483749062817,-1.2914483749062817,-1.323573180712912,-1.323573180712912,-1.323573180712912,-1.407652258032011,-1.407652258032011,-1.407652258032011,-1.4508896696312006,-1.4508896696312006,-1.4508896696312006
2018-12-09,-1.5100283696346262,-1.5100283696346262,-1.5100283696346262,-1.4644433574654556,-1.4644433574654556,-1.4644433574654556,-1.4611999628288235,-1.4611999628288235,-1.4611999628288235,-1.3987629381740574,-1.3987629381740574,-1.3987629381740574
2018-12-16,-1.955693177375236,-1.955693177375236,-1.955693177375236,-1.941444517635671,-1.941444517635671,-1.941444517635671,-2.0737520882201017,-2.0737520882201017,-2.0737520882201017,-1.9935111671377537,-1.9935111671377537,-1.9935111671377537
2018-12-23,-1.6141639591711625,-1.6141639591711625,-1.6141639591711625,-1.5445766915134072,-1.5445766915134072,-1.5445766915134072,-1.5355812909705486,-1.5355812909705486,-1.5355812909705486,-1.5585160831624882,-1.5585160831624882,-1.5585160831624882
2018-12-30,-1.23015852187975,-1.23015852187975,-1.23015852187975,-1.1047348827766057,-1.1047348827766057,-1.1047348827766057,-1.1630308519491035,-1.1630308519491035,-1.1630308519491035,-1.0482223430478907,-1.0482223430478907,-1.0482223430478907
2019-01-06,-0.5364270040459032,-0.5364270040459032,-0.5364270040459032,-0.5802617993351983,-0.5802617993351983,-0.5802617993351983,-0.46171453033042703,-0.46171453033042703,-0.46171453033042703,-0.516298112077832,-0.516298112077832,-0.516298112077832
2019-01-13,-0.06279900538864135,-0.06279900538864135,-0.06279900538864135,-0.11070304987787913,-0.11070304987787913,-0.11070304987787913,-0.04940794031919545,-0.04940794031919545,-0.04940794031919545,-0.10972006496463108,-0.10972006496463108,-0.10972006496463108
2019-01-20,0.15312838268830303,0.15312838268830303,0.15312838268830303,0.11071352882096791,0.11071352882096791,0.11071352882096791,0.14347704689793514,0.14347704689793514,0.14347704689793514,0.10711475186274254,0.10711475186274254,0.10711475186274254
2019-01-27,0.5222754256537155,0.5222754256537155,0.5222754256537155,0.5707288879988014,0.5707288879988014,0.5707288879988014,0.627438361878615,0.627438361878615,0.627438361878615,0.6751633963163999,0.6751633963163999,0.6751633963163999
2019-02-03,0.583653746887771,0.583653746887771,0.583653746887771,0.5488855275820863,0.5488855275820863,0.5488855275820863,0.6415383181505746,0.6415383181505746,0.6415383181505746,0.60138804635322,0.60138804635322,0.60138804635322
2019-02-10,1.4633625140194535,1.4633625140194535,1.4633625140194535,1.561877803063756,1.561877803063756,1.561877803063756,1.5716337623350758,1.5716337623350758,1.5716337623350758,1.6749995102808515,1.6749995102808515,1.6749995102808515
2019-02-17,1.9087050935526204,1.9087050935526204,1.9087050935526204,1.9272078372100168,1.9272078372100168,1.9272078372100168,1.8749369251021846,1.8749369251021846,1.8749369251021846,1.912931652650819,1.912931652650819,1.912931652650819
2019-02-24,1.845903685038741,1.845903685038741,1.845903685038741,1.8629700489724959,1.8629700489724959,1.8629700489724959,1.8614790125414462,1.8614790125414462,1.8614790125414462,1.8830250031268623,1.8830250031268623,1.8830250031268623
2019-03-03,1.026233369452569,1.026233369452569,1.026233369452569,1.0823500198020846,1.0823500198020846,1.0823500198020846,1.0605254901804109,1.0605254901804109,1.0605254901804109,1.1101131786126637,1.1101131786126637,1.1101131786126637
2019-03-10,1.6483247206859872,1.6483247206859872,1.6483247206859872,1.8626729971092184,1.8626729971092184,1.8626729971092184,1.6557465247897278,1.6557465247897278,1.6557465247897278,1.8690058454684222,1.8690058454684222,1.8690058454684222
2019-03-17,1.3227218266154541,1.3227218266154541,1.3227218266154541,1.2901489521587755,1.2901489521587755,1.2901489521587755,1.1511923662954877,1.1511923662954877,1.1511923662954877,1.1164526990677583,1.1164526990677583,1.1164526990677583
2019-03-24,1.1952174730788931,1.1952174730788931,1.1952174730788931,1.2565306578657223,1.2565306578657223,1.2565306578657223,1.2326270704984028,1.2326270704984028,1.2326270704984028,1.263040850200971,1.263040850200971,1.263040850200971
2019-03-31,1.5116761647890604,1.5116761647890604,1.5116761647890604,1.4864897885208874,1.4864897885208874,1.4864897885208874,1.530306884305589,1.530306884305589,1.530306884305589,1.5102319930991377,1.5102319930991377,1.5102319930991377
2019-04-07,1.3219425500948625,1.3219425500948625,1.3219425500948625,1.3006292460503264,1.3006292460503264,1.3006292460503264,1.3380509690396436,1.3380509690396436,1.3380509690396436,1.320663418692025,1.320663418692025,1.320663418692025
2019-04-14,1.2905161896477249,1.2905161896477249,1.2905161896477249,1.3333435080868525,1.3333435080868525,1.3333435080868525,1.2957369098174394,1.2957369098174394,1.2957369098174394,1.283795158128557,1.283795158128557,1.283795158128557
2019-04-21,0.990166036936808,0.990166036936808,0.990166036936808,1.0138483041223645,1.0138483041223645,1.0138483041223645,1.00365510283159,1.00365510283159,1.00365510283159,1.0382277727144853,1.0382277727144853,1.0382277727144853
2019-04-28,1.137539612822042,1.137539612822042,1.137539612822042,1.13896656131964,1.13896656131964,1.13896656131964,1.143758027167172,1.143758027167172,1.143758027167172,1.156744288981509,1.156744288981509,1.156744288981509
2019-05-05,0.5984364908299662,0.5984364908299662,0.5984364908299662,0.5590626923392674,0.5590626923392674,0.5590626923392674,0.6216622346784739,0.6216622346784739,0.6216622346784739,0.5877167298886481,0.5877167298886481,0.5877167298886481
2019-05-12,0.5428501702966153,0.5428501702966153,0.5428501702966153,0.5264680789731551,0.5264680789731551,0.5264680789731551,0.5327815534918174,0.5327815534918174,0.5327815534918174,0.5589160895717736,0.5589160895717736,0.5589160895717736
2019-05-19,0.5180030253785036,0.5180030253785036,0.5180030253785036,0.45778038798483284,0.45778038798483284,0.45778038798483284,0.5118876550891164,0.5118876550891164,0.5118876550891164,0.45906750302785715,0.45906750302785715,0.45906750302785715
2019-05-26,-0.3954328780186122,-0.3954328780186122,-0.3954328780186122,-0.4182073007454014,-0.4182073007454014,-0.4182073007454014,-0.41507451814306306,-0.41507451814306306,-0.41507451814306306,-0.43569616603267497,-0.43569616603267497,-0.43569616603267497
2019-06-02,0.8357289915017183,0.8357289915017183,0.8357289915017183,0.9768726404409269,0.9768726404409269,0.9768726404409269,0.8575296383295089,0.8575296383295089,0.8575296383295089,1.0061750896280877,1.0061750896280877,1.0061750896280877
2019-06-09,0.3249724761663244,0.3249724761663244,0.3249724761663244,0.22754719157278191,0.22754719157278191,0.22754719157278191,0.19542877966213776,0.19542877966213776,0.19542877966213776,0.27651026880504087,0.27651026880504087,0.27651026880504087
2019-06-16,1.6898508754644024,1.6898508754644024,1.6898508754644024,1.8451385631199584,1.8451385631199584,1.8451385631199584,1.693969034429146,1.693969034429146,1.693969034429146,1.851286073345125,1.851286073345125,1.851286073345125
2019-06-23,1.7805091535390296,1.7805091535390296,1.7805091535390296,1.6193532216856914,1.6193532216856914,1.6193532216856914,1.5993548312269545,1.5993548312269545,1.5993548312269545,1.4504479266962422,1.4504479266962422,1.4504479266962422
2019-06-30,1.966550831874741,1.966550831874741,1.966550831874741,1.8276953114425072,1.8276953114425072,1.8276953114425072,1.7569831253954673,1.7569831253954673,1.7569831253954673,1.837569468128785,1.837569468128785,1.837569468128785
2019-07-07,1.0733516021071863,1.0733516021071863,1.0733516021071863,1.3039769048088425,1.3039769048088425,1.3039769048088425,1.1450605698693261,1.1450605698693261,1.1450605698693261,1.2446100558415456,1.2446100558415456,1.2446100558415456
2019-07-14,1.0920193218472607,1.0920193218472607,1.0920193218472607,1.0968639582397786,1.0968639582397786,1.0968639582397786,1.0629242399369607,1.0629242399369607,1.0629242399369607,0.9053148447947204,0.9053148447947204,0.9053148447947204
2019-07-21,0.614190189492165,0.614190189492165,0.614190189492165,0.537057141723564,0.537057141723564,0.537057141723564,0.6590775555072893,0.6590775555072893,0.6590775555072893,0.5333607523264754,0.5333607523264754,0.5333607523264754
2019-07-28,-1.5637421488085008,-1.5637421488085008,-1.5637421488085008,-1.2939828030979301,-1.2939828030979301,-1.2939828030979301,-1.5052132334156343,-1.5052132334156343,-1.5052132334156343,-1.3300576701492774,-1.3300576701492774,-1.3300576701492774
2019-08-04,-1.5952834510425016,-1.5952834510425016,-1.5952834510425016,-1.503564504501822,-1.503564504501822,-1.503564504501822,-1.6428263779791885,-1.6428263779791885,-1.6428263779791885,-1.4575594162364058,-1.4575594162364058,-1.4575594162364058
2019-08-11,-2.074716439476573,-2.074716439476573,-2.074716439476573,-2.1363183538936497,-2.1363183538936497,-2.1363183538936497,-2.0450561233145774,-2.0450561233145774,-2.0450561233145774,-2.117943980570264,-2.117943980570264,-2.117943980570264
2019-08-18,-1.630974612425153,-1.630974612425153,-1.630974612425153,-1.6823490558295198,-1.6823490558295198,-1.6823490558295198,-1.837198096220723,-1.837198096220723,-1.837198096220723,-1.887758551745269,-1.887758551745269,-1.887758551745269
2019-08-25,-0.6753666636758987,-0.6753666636758987,-0.6753666636758987,-0.7488814655454609,-0.7488814655454609,-0.7488814655454609,-1.0008072006737478,-1.0008072006737478,-1.0008072006737478,-0.9038364718059066,-0.9038364718059066,-0.9038364718059066
2019-09-01,-0.07828182989834914,-0.07828182989834914,-0.07828182989834914,-0.1644879377238259,-0.1644879377238259,-0.1644879377238259,0.009261683488350334,0.009261683488350334,0.009261683488350334,-0.09564077215763214,-0.09564077215763214,-0.09564077215763214
2019-09-08,0.9544348689031963,0.9544348689031963,0.9544348689031963,0.8488800036554711,0.8488800036554711,0.8488800036554711,0.9497652797623107,0.9497652797623107,0.9497652797623107,0.8340012918152953,0.8340012918152953,0.8340012918152953
2019-09-15,1.1293506064837395,1.1293506064837395,1.1293506064837395,1.0288840048852124,1.0288840048852124,1.0288840048852124,1.064837244273482,1.064837244273482,1.064837244273482,0.9549910414980826,0.9549910414980826,0.9549910414980826
2019-09-22,0.18659707505621526,0.18659707505621526,0.18659707505621526,0.10603751852242645,0.10603751852242645,0.10603751852242645,-0.16362229613160675,-0.16362229613160675,-0.16362229613160675,-0.1319752933270874,-0.1319752933270874,-0.1319752933270874
2019-09-29,-0.9220428623097346,-0.9220428623097346,-0.9220428623097346,-0.7525903121216038,-0.7525903121216038,-0.7525903121216038,-0.801119594772479,-0.801119594772479,-0.801119594772479,-0.6562090228282073,-0.6562090228282073,-0.6562090228282073
2019-10-06,0.29084563898132526,0.29084563898132526,0.29084563898132526,0.4893270883046382,0.4893270883046382,0.4893270883046382,0.3081208121914428,0.3081208121914428,0.3081208121914428,0.20061155558981542,0.20061155558981542,0.20061155558981542
2019-10-13,0.7633945123415105,0.7633945123415105,0.7633945123415105,0.72352301861612,0.72352301861612,0.72352301861612,0.7406365497563242,0.7406365497563242,0.7406365497563242,0.779677227670531,0.779677227670531,0.779677227670531
2019-10-20,0.6949439195002369,0.6949439195002369,0.6949439195002369,0.7973305234224958,0.7973305234224958,0.7973305234224958,0.8005266108962126,0.8005266108962126,0.8005266108962126,0.8532333551999228,0.8532333551999228,0.8532333551999228
2019-10-27,1.2393395305834838,1.2393395305834838,1.2393395305834838,1.2176412218630845,1.2176412218630845,1.2176412218630845,1.268333422335935,1.268333422335935,1.268333422335935,1.2720977520004322,1.2720977520004322,1.2720977520004322
2019-11-03,1.2552910768662389,1.2552910768662389,1.2552910768662389,1.1844346583641958,1.1844346583641958,1.1844346583641958,1.335010434174421,1.335010434174421,1.335010434174421,1.2701931831259894,1.2701931831259894,1.2701931831259894
2019-11-10,1.3372244602633994,1.3372244602633994,1.3372244602633994,1.3271004696835704,1.3271004696835704,1.3271004696835704,1.3936929331639365,1.3936929331639365,1.3936929331639365,1.3434039989174011,1.3434039989174011,1.3434039989174011
2019-11-17,1.2008358277267246,1.2008358277267246,1.2008358277267246,1.1536655413546488,1.1536655413546488,1.1536655413546488,1.118517738112856,1.118517738112856,1.118517738112856,1.1124274408249442,1.1124274408249442,1.1124274408249442
2019-11-24,1.3832779861537219,1.3832779861537219,1.3832779861537219,1.3258160695183374,1.3258160695183374,1.3258160695183374,1.3744852237987313,1.3744852237987313,1.3744852237987313,1.3431571042004755,1.3431571042004755,1.3431571042004755
2019-12-01,1.3132832378982908,1.3132832378982908,1.3132832378982908,1.355168251441923,1.355168251441923,1.355168251441923,1.2974303361819939,1.2974303361819939,1.2974303361819939,1.3768156184574092,1.3768156184574092,1.3768156184574092
2019-12-08,1.2477684891317866,1.2477684891317866,1.2477684891317866,1.1993160166719694,1.1993160166719694,1.1993160166719694,1.1322441564386467,1.1322441564386467,1.1322441564386467,1.1297624073526205,1.1297624073526205,1.1297624073526205
2019-12-15,1.2444604375149146,1.2444604375149146,1.2444604375149146,1.3141401579702123,1.3141401579702123,1.3141401579702123,1.2992150415818344,1.2992150415818344,1.2992150415818344,1.2759774731718347,1.2759774731718347,1.2759774731718347
2019-12-22,1.6885481778872256,1.6885481778872256,1.6885481778872256,1.6356277955156378,1.6356277955156378,1.6356277955156378,1.712475631691502,1.712475631691502,1.712475631691502,1.6808948082074744,1.6808948082074744,1.6808948082074744
2019-12-29,1.2841533706528845,1.2841533706528845,1.2841533706528845,1.265989270728738,1.265989270728738,1.265989270728738,0.9654917000607319,0.9654917000607319,0.9654917000607319,1.026556249721887,1.026556249721887,1.026556249721887
