Date,RESStock_Open_average,RESStock_Open_max,RESStock_Open_min,RESStock_Open_volatility,RESStock_Open_change,RESStock_High_average,RESStock_High_max,RESStock_High_min,RESStock_High_volatility,RESStock_High_change,RESStock_Low_average,RESStock_Low_max,RESStock_Low_min,RESStock_Low_volatility,RESStock_Low_change,RESStock_Close_average,RESStock_Close_max,RESStock_Close_min,RESStock_Close_volatility,RESStock_Close_change,RESStock_Volume_average,RESStock_Volume_max,RESStock_Volume_min,RESStock_Volume_volatility,RESStock_Volume_change
2018-05-27,-1.3459372912869867,-1.3230224451129804,-1.2514264084630111,-0.5015079347538038,0.15243442367396523,-1.4138648855472953,-1.2634242549495223,-1.5000625580296305,0.15602477823304806,-0.28712061725930765,-1.3659711638180076,-1.1822089682601682,-1.4045691051911557,0.24155522008305502,-0.35899595020409686,-1.4563970288362875,-1.2714615581055095,-1.476845312031259,0.15251053563117162,-0.4911947981367189,0.13037597281557747,-0.08572862161593436,0.203675681886792,-0.13055118336380003,0.09086661865429918
2018-06-03,-2.1025524847984323,-1.902191031973224,-2.2380565327896678,-0.35243140915764964,-0.5386411566204274,-2.234661658240945,-2.030704942607848,-2.4423298553365327,-0.3295560214910296,-0.3725027326318093,-2.2874392563734958,-2.009053366351812,-2.586575377869281,0.2119913419407668,-0.7530894478315596,-2.3665722911054488,-2.087600065340987,-2.6147453070390023,0.04740785874049795,-0.6693951920007041,0.9572670687202929,0.7618403258219408,1.3062230663953536,0.51213829770474,2.611900885845275
2018-06-10,-2.733458201970824,-2.803903615950022,-2.5552766141644208,-0.8891721162516876,0.05785780898706651,-2.7390238047721542,-2.7949718959706584,-2.6088898778394567,-0.6765454532175955,0.48447259341953547,-2.6039287538434706,-2.71233559768388,-2.28546642850882,-0.987565229112637,0.22358820249340178,-2.6220296004263792,-2.679010553696397,-2.2268710531466107,-1.1750326660078665,0.3062919096171515,0.6655733876849079,0.3797345865453025,0.7352789910803769,-0.005175300857648313,-0.18600030590870278
2018-06-17,-2.2798854082132394,-2.2307196311566875,-2.1295935526224725,-0.6504983966491029,0.9509041574853102,-2.305685343494099,-2.238007409063918,-2.202885486160159,-0.2649753928010954,0.8446043338055264,-2.237348993099382,-2.3716454033111263,-1.9857622767930727,-1.5889041058742002,0.28053883808188523,-2.265424340551252,-2.351865315385162,-2.0131313269229882,-1.3073404759689622,0.19385457654284477,1.3956514267081503,0.929586858596394,0.37446566857551317,0.9992696538863672,-0.2645766241225401
2018-06-24,-1.9225557566815026,-1.9713042153596196,-1.9600242799561813,-0.2183811694588035,0.5607364389260082,-1.9159835835890182,-1.9356754921220334,-1.9083791441040292,-0.11891124952740326,0.921234646695292,-1.8501831994170963,-1.8125792936471725,-1.8152724447520874,-0.28320742831374096,1.0213352953236736,-1.848690177017845,-1.8473095481672224,-1.8660302751145572,-0.18900234705960678,1.1009336058046895,1.374968895593305,0.49961292757003634,2.520498656691454,-0.6925446840977197,-1.32020080289754
2018-07-01,-1.47517696455906,-1.5348849085305034,-1.3729541082290926,-1.0138658274869643,0.5567008284015722,-1.4326326497245836,-1.4630579935694668,-1.455090794773362,-0.054516058420289476,1.2175364047404795,-1.4048893774922733,-1.4148465405826816,-1.4371248670378187,-0.1753785395734123,1.1694390337440599,-1.3896411957372607,-1.3767189491198866,-1.3941814680383307,-0.16365826677667844,1.1273259019670807,0.29507625985512653,-0.187049377878181,0.8720416944544219,-0.6731206803457671,-0.7487411703488623
2018-07-08,-1.1267452940355442,-1.052262170654268,-1.0667790859964452,-0.09335529972995808,-0.3352006840287098,-1.112197580224597,-1.0574472042985434,-1.083767341235315,0.1539099420077982,-0.5132320597119291,-1.1288933021519707,-1.1263985479899468,-1.1304962444380076,-0.21996814215708463,-0.1153491028299159,-1.11295090199961,-1.0718217826621672,-0.9479153786077673,-0.6498148898921462,-0.3336609171230471,0.23609090963755439,-0.004110252527289453,-0.6359995657549763,0.32275048896168834,0.938554921494689
2018-07-15,-1.1837238739522025,-1.3013082433104999,-1.0362854447226277,-1.5798708114941757,-0.18575446985227756,-1.2160882629879408,-1.2706107902141857,-1.05947728225568,-1.398034511219177,0.5570027504012647,-1.1720383300558193,-1.2826968173372761,-1.0260816850606669,-1.4279364850834113,0.2653319211633776,-1.141149202366059,-1.2160784013297405,-1.0070231895108064,-1.2171525444259266,0.5279021901160306,0.5009873614046271,0.41815501017835077,-0.22196212890996794,0.6087839454085374,0.441100587215639
2018-07-22,-1.3059539258109982,-1.139603447223824,-1.4621176478351856,1.1547930006973353,-0.9619228345839143,-1.217789558945776,-1.0879280569060201,-1.211311535429257,0.5653074157395044,0.6327678786288459,-1.4164906664487906,-1.36866954658745,-1.5146955533879933,0.06829794356153747,0.48903612114636147,-1.3025513639699602,-1.194686252984985,-1.3017946155059381,-0.026272284718906632,0.8055854961399187,2.7842238950777944,2.4452304691982762,3.311745906829264,0.8877066381204104,-1.1917019584475557
2018-07-29,-0.961462757968383,-1.0219107780561236,-0.9285210422767026,-0.6307699178025319,-0.06607339158745654,-0.9777262247199325,-1.048783504522361,-0.8978458186082673,-1.0209343073807555,0.16218032724931422,-0.8981997621022414,-0.9172794314800399,-0.743738962429144,-1.00723430381179,-0.020746187000318602,-0.9374870677576437,-0.999953097602763,-0.782108055080918,-1.13136803675181,-0.11158222477337204,-0.692203026836233,-0.955287825319088,-0.2701953395056895,-1.0907895398143228,-0.8539887948419952
