Date,LINUF_Open_average,LINUF_Open_max,LINUF_Open_min,LINUF_Open_volatility,LINUF_Open_change,LINUF_High_average,LINUF_High_max,LINUF_High_min,LINUF_High_volatility,LINUF_High_change,LINUF_Low_average,LINUF_Low_max,LINUF_Low_volatility,LINUF_Low_change,LINUF_Close_average,LINUF_Close_max,LINUF_Close_min,LINUF_Close_volatility,LINUF_Close_change,LINUF_Volume_average,LINUF_Volume_max,LINUF_Volume_volatility,LINUF_Volume_change
2018-04-08,-1.2913340954567663,-1.2226244755079534,-1.2057995872110578,-0.3698693234698368,1.3465784202513358,-1.1121654408280153,-1.048373148965669,-0.9634470301064677,-0.6380060832325438,0.06905989596777398,-1.2545128343600547,-1.1678040218418004,0.316852720628669,-0.11818979997096399,-1.2240234565993036,-0.9919802788819443,-1.214548296981692,-0.05390981244294672,0.43253568269829973,-0.3990977799981893,-0.3237986390112037,-0.2906877382819775,-0.5226539435772428
2018-04-15,-1.6299659501828112,-1.6215680904874747,-1.678992987436669,-0.6455212111843714,0.5267947025015839,-1.5765237081993606,-1.2863932136164482,-1.515440498700239,-0.5927287546152595,0.9303480326230333,-1.4915887948297437,-1.5315328164501487,-0.28367649337486517,1.526711318148988,-1.5741783297872722,-1.3662678043545047,-1.6556130295923785,-0.15773611788862338,1.8249552727437761,-0.604189971483772,-0.47943029748331223,-0.4481304322695119,0.22206151249228434
2018-04-22,-0.9196507665866742,-0.4831047575838486,-0.8703093090912141,0.3027027572983384,2.204244725847292,-0.5807418822439302,-0.43010322848771587,-0.8933613132507001,0.06695595774330285,1.218747779887577,-0.8747495038381189,-0.9039314221291012,0.11880421796170258,1.2070891965062847,-0.5549879876840955,-0.36780069467216037,-0.9319608274492133,0.5315248519828045,0.6853627671384916,-0.33661036374530595,-0.39881937948400953,-0.4148010302299006,0.2139626641562464
2018-04-29,-2.5651109650914052,-0.9698351086675467,-3.163695540213495,3.2122884515873205,-3.167138971638979,-2.313265105547658,-0.9609466101135692,-3.0669053019937866,2.6514666785626466,-3.16086361774064,-2.7158058037479904,-1.2295707245530734,3.3095902849718275,-3.2510047357049654,-2.654119039507093,-1.1732309729783759,-3.1065089446301304,3.092276023738395,-3.1732022667057103,0.9425548854121124,0.8907692905977076,0.9050804784828063,1.5106604580677423
2018-05-06,-2.911454803275121,-2.964763761349031,-2.435730612311291,0.7526373458463338,-1.4148411500133955,-2.83589781998721,-2.628522455184143,-2.42169842156891,0.06612983057697926,0.7714930441654702,-2.915837898403282,-3.1621701664072948,0.5460570228914322,-0.8336354353257274,-2.8918772126098067,-2.9927611709790347,-2.2863424515619357,-0.6433826645273847,0.40224447056587076,0.461650389241747,-0.13388566417669864,-0.2415830582395756,0.4541609709948564
2018-05-13,-1.921694028340381,-2.0666638255167977,-1.4524430379950086,-0.2116410389836841,0.6246728381491182,-1.9709469048872765,-2.033107374872794,-1.7088970493256885,-0.5752177874566832,-0.024912470502961342,-1.8934911346959626,-2.096164342362434,-0.33701200397070086,0.5839534550777539,-1.9595165302276818,-1.973991118713833,-1.7179090306711755,-0.26415720742362453,-0.08143817533407545,-0.3225702276187488,-0.39366431983846134,-0.3628780017796632,-1.329322798513106
2018-05-20,-1.677605884411291,-1.7955339760799176,-1.2552590678651379,-0.4923042788023181,0.033174227702456566,-1.8350855728472315,-1.8593699077915637,-1.66478254922647,-0.28637099210782885,-0.14550562350884233,-1.658073114622037,-1.7293627577586357,-0.17151609429536946,-0.05942869793240242,-1.7355688677881094,-1.7023397641659002,-1.5784408498150935,-0.1593511336713289,-0.24780451809613413,-0.9681397028763876,-0.7173822742648498,-0.635791662891219,0.30341066428072955
2018-05-27,-1.660941952949699,-1.693268366775102,-1.40235602868643,-0.231852681390107,-0.2506068331383576,-1.7565956485513206,-1.7623744897068634,-1.6897389856616256,-0.1518118094017826,-0.23911651395814326,-1.6668020487576862,-1.6005990870172084,0.35308070125491997,-0.6083221222893749,-1.7734703741628886,-1.6632044662983325,-1.7712906578913368,0.4063458045272339,-0.7166014446766378,-0.7204584970687247,-0.5794182598340792,-0.5076147154299234,0.7270580345526575
2018-06-03,-1.7760716174711217,-1.7493321457492337,-1.5228734702234255,-0.32690393713342125,0.025005842260737765,-1.8055136847373112,-1.782053362754335,-1.7188122010699165,-0.31652143261136445,0.36335390816998236,-1.7344135600591473,-1.8425560890910453,-0.5090524017983786,0.4928341398629528,-1.7662004895856083,-1.750137660086916,-1.6475134248023346,-0.2974017348185975,0.6101777130834841,-0.5277127396380327,-0.38054163936266683,-0.3191653008513838,0.3674009355366618
2018-06-10,-1.4609675167016782,-1.5793114960509205,-1.2348422320703734,-0.6912889312602357,0.5260113342528419,-1.5288670745584636,-1.6042409235072246,-1.4025125405668586,-0.6778862963853007,0.44276775208892355,-1.3961220984715783,-1.483166367259229,-0.5714235803011178,0.5652396879840351,-1.4649583957978152,-1.5479581395401585,-1.3098047786858689,-0.6954162962801747,0.3890678866680626,-0.9271512794853123,-0.638136716778195,-0.554740629678198,0.16468696301672409
