Date,Victory CEMP US Small Cap High Dividend Volatility_Open_average,Victory CEMP US Small Cap High Dividend Volatility_Open_max,Victory CEMP US Small Cap High Dividend Volatility_Open_min,Victory CEMP US Small Cap High Dividend Volatility_High_average,Victory CEMP US Small Cap High Dividend Volatility_High_max,Victory CEMP US Small Cap High Dividend Volatility_High_min,Victory CEMP US Small Cap High Dividend Volatility_Low_average,Victory CEMP US Small Cap High Dividend Volatility_Low_max,Victory CEMP US Small Cap High Dividend Volatility_Low_min,Victory CEMP US Small Cap High Dividend Volatility_Close_average,Victory CEMP US Small Cap High Dividend Volatility_Close_max,Victory CEMP US Small Cap High Dividend Volatility_Close_min
2018-04-08,0.0,0.0,0.0,0.17662018788668468,0.17662018788668468,0.17662018788668468,0.2558495448707649,0.2558495448707649,0.2558495448707649,0.2708115051515021,0.2708115051515021,0.2708115051515021
2018-04-15,0.39405797869637876,0.39405797869637876,0.39405797869637876,0.27066197670744396,0.27066197670744396,0.27066197670744396,0.5059135733286823,0.5059135733286823,0.5059135733286823,0.46092274666608596,0.46092274666608596,0.46092274666608596
2018-04-22,0.46777685139681624,0.46777685139681624,0.46777685139681624,0.268947510416822,0.268947510416822,0.268947510416822,0.3740908568813363,0.3740908568813363,0.3740908568813363,0.03570837158606421,0.03570837158606421,0.03570837158606421
2018-04-29,0.9497898593798895,0.9497898593798895,0.9497898593798895,0.7921037128243056,0.7921037128243056,0.7921037128243056,0.8902285873549631,0.8902285873549631,0.8902285873549631,0.8458405036999596,0.8458405036999596,0.8458405036999596
2018-05-06,1.4241973976924103,1.4241973976924103,1.4241973976924103,1.2742456289420696,1.2742456289420696,1.2742456289420696,1.2329846836436056,1.2329846836436056,1.2329846836436056,1.0137071117160121,1.0137071117160121,1.0137071117160121
2018-05-13,1.8613550509475285,1.8613550509475285,1.8613550509475285,1.9416185287068,1.9416185287068,1.9416185287068,1.8370947530447035,1.8370947530447035,1.8370947530447035,1.8151221621037212,1.8151221621037212,1.8151221621037212
2018-05-20,1.5915607514684114,1.5915607514684114,1.5915607514684114,1.6313050768769553,1.6313050768769553,1.6313050768769553,1.5824174455486142,1.5824174455486142,1.5824174455486142,1.6578830385928902,1.6578830385928902,1.6578830385928902
2018-05-27,1.7043620100126404,1.7043620100126404,1.7043620100126404,1.7607443774578115,1.7607443774578115,1.7607443774578115,1.6416466993743641,1.6416466993743641,1.6416466993743641,1.739111715129989,1.739111715129989,1.739111715129989
2018-06-03,1.9008820656311605,1.9008820656311605,1.9008820656311605,1.868511447942693,1.868511447942693,1.868511447942693,1.8096604254066968,1.8096604254066968,1.8096604254066968,1.8118061841237876,1.8118061841237876,1.8118061841237876
2018-06-10,1.7859222467034201,1.7859222467034201,1.7859222467034201,1.8493655868232672,1.8493655868232672,1.8493655868232672,1.597117439024453,1.597117439024453,1.597117439024453,1.7919949725807898,1.7919949725807898,1.7919949725807898
2018-06-17,1.5847079100701547,1.5847079100701547,1.5847079100701547,1.5439240461303674,1.5439240461303674,1.5439240461303674,1.5293805450917424,1.5293805450917424,1.5293805450917424,1.4696160873029398,1.4696160873029398,1.4696160873029398
2018-06-24,0.8374064698957664,0.8374064698957664,0.8374064698957664,1.1942527221309058,1.1942527221309058,1.1942527221309058,0.7271816153923307,0.7271816153923307,0.7271816153923307,1.199194268895641,1.199194268895641,1.199194268895641
2018-07-01,1.7297186535139308,1.7297186535139308,1.7297186535139308,1.7017896365251162,1.7017896365251162,1.7017896365251162,1.7155197489785494,1.7155197489785494,1.7155197489785494,1.5648341300116586,1.5648341300116586,1.5648341300116586
2018-07-08,1.0270605005741968,1.0270605005741968,1.0270605005741968,0.9308219985541024,0.9308219985541024,0.9308219985541024,0.9824539214052663,0.9824539214052663,0.9824539214052663,0.9291279279079924,0.9291279279079924,0.9291279279079924
2018-07-15,1.11690939999478,1.11690939999478,1.11690939999478,1.1754502054152889,1.1754502054152889,1.1754502054152889,1.1581056885769216,1.1581056885769216,1.1581056885769216,1.1082330596409509,1.1082330596409509,1.1082330596409509
2018-07-22,0.7072727858181592,0.7072727858181592,0.7072727858181592,0.5893709972353666,0.5893709972353666,0.5893709972353666,0.766672701492169,0.766672701492169,0.766672701492169,0.6366964123688108,0.6366964123688108,0.6366964123688108
2018-07-29,1.3180627036467951,1.3180627036467951,1.3180627036467951,1.208467529594888,1.208467529594888,1.208467529594888,1.359334737343451,1.359334737343451,1.359334737343451,1.2421442808394543,1.2421442808394543,1.2421442808394543
