Date,Janus SmallMid Cap Growth Alpha_Open_average,Janus SmallMid Cap Growth Alpha_Open_max,Janus SmallMid Cap Growth Alpha_Open_min,Janus SmallMid Cap Growth Alpha_High_average,Janus SmallMid Cap Growth Alpha_High_max,Janus SmallMid Cap Growth Alpha_High_min,Janus SmallMid Cap Growth Alpha_Low_average,Janus SmallMid Cap Growth Alpha_Low_max,Janus SmallMid Cap Growth Alpha_Low_min,Janus SmallMid Cap Growth Alpha_Close_average,Janus SmallMid Cap Growth Alpha_Close_max,Janus SmallMid Cap Growth Alpha_Close_min
2018-04-08,-0.33302612711515683,-0.33302612711515683,-0.33302612711515683,-0.27873586629326286,-0.27873586629326286,-0.27873586629326286,0.0752228434820367,0.0752228434820367,0.0752228434820367,0.11068353409302978,0.11068353409302978,0.11068353409302978
2018-04-15,0.2957818495374691,0.2957818495374691,0.2957818495374691,0.09789641309524481,0.09789641309524481,0.09789641309524481,0.46521652716117406,0.46521652716117406,0.46521652716117406,0.3128941098785412,0.3128941098785412,0.3128941098785412
2018-04-22,-0.34644715032851875,-0.34644715032851875,-0.34644715032851875,-0.7080434332352176,-0.7080434332352176,-0.7080434332352176,-0.056828828380213955,-0.056828828380213955,-0.056828828380213955,-0.344911656255856,-0.344911656255856,-0.344911656255856
2018-04-29,0.2900265676609846,0.2900265676609846,0.2900265676609846,0.07309414735264111,0.07309414735264111,0.07309414735264111,0.6681891248146264,0.6681891248146264,0.6681891248146264,0.4035984962269912,0.4035984962269912,0.4035984962269912
2018-05-06,1.1117448378468548,1.1117448378468548,1.1117448378468548,1.4703619936446297,1.4703619936446297,1.4703619936446297,1.5515938029514653,1.5515938029514653,1.5515938029514653,1.345812524218522,1.345812524218522,1.345812524218522
2018-05-13,1.812415602652459,1.812415602652459,1.812415602652459,1.845568785912634,1.845568785912634,1.845568785912634,1.6820375223996755,1.6820375223996755,1.6820375223996755,1.562511215191451,1.562511215191451,1.562511215191451
2018-05-20,1.3520189588767448,1.3520189588767448,1.3520189588767448,1.3492822746753883,1.3492822746753883,1.3492822746753883,1.46974717933693,1.46974717933693,1.46974717933693,1.4320913891921787,1.4320913891921787,1.4320913891921787
2018-05-27,1.7358973268464668,1.7358973268464668,1.7358973268464668,1.7930790408772639,1.7930790408772639,1.7930790408772639,1.5349053112707443,1.5349053112707443,1.5349053112707443,1.6332863655061567,1.6332863655061567,1.6332863655061567
2018-06-03,1.8516177161231768,1.8516177161231768,1.8516177161231768,1.907783649667406,1.907783649667406,1.907783649667406,1.963079650008725,1.963079650008725,1.963079650008725,1.9568326781308496,1.9568326781308496,1.9568326781308496
2018-06-10,1.7245617301047866,1.7245617301047866,1.7245617301047866,1.7688335856069086,1.7688335856069086,1.7688335856069086,1.808462200032447,1.808462200032447,1.808462200032447,1.9047886295716874,1.9047886295716874,1.9047886295716874
2018-06-17,0.8612348076184996,0.8612348076184996,0.8612348076184996,0.84845019167039,0.84845019167039,0.84845019167039,0.7511227080849018,0.7511227080849018,0.7511227080849018,0.6863370325048351,0.6863370325048351,0.6863370325048351
2018-06-24,0.30476568470552223,0.30476568470552223,0.30476568470552223,0.4591013689697534,0.4591013689697534,0.4591013689697534,0.5390247638452973,0.5390247638452973,0.5390247638452973,0.6543858876339587,0.6543858876339587,0.6543858876339587
2018-07-01,1.362473175541645,1.362473175541645,1.362473175541645,1.3529344026991716,1.3529344026991716,1.3529344026991716,1.4558681799157156,1.4558681799157156,1.4558681799157156,1.4786971311851427,1.4786971311851427,1.4786971311851427
2018-07-08,0.8644731663801625,0.8644731663801625,0.8644731663801625,0.8395847421279381,0.8395847421279381,0.8395847421279381,1.1149094387010061,1.1149094387010061,1.1149094387010061,1.013050424761099,1.013050424761099,1.013050424761099
2018-07-15,1.2341090536192354,1.2341090536192354,1.2341090536192354,1.223676755139964,1.223676755139964,1.223676755139964,1.3659056587483172,1.3659056587483172,1.3659056587483172,1.2615416520874638,1.2615416520874638,1.2615416520874638
2018-07-22,0.1382761079792526,0.1382761079792526,0.1382761079792526,0.09891393871581922,0.09891393871581922,0.09891393871581922,0.16958306564852813,0.16958306564852813,0.16958306564852813,0.20634924567886312,0.20634924567886312,0.20634924567886312
2018-07-29,0.8067361011213876,0.8067361011213876,0.8067361011213876,0.8812643436119048,0.8812643436119048,0.8812643436119048,1.1101242886419025,1.1101242886419025,1.1101242886419025,1.1225365562480536,1.1225365562480536,1.1225365562480536
2018-08-05,1.438623743870895,1.438623743870895,1.438623743870895,1.459543902718568,1.459543902718568,1.459543902718568,1.2830257926834456,1.2830257926834456,1.2830257926834456,1.1587549790359986,1.1587549790359986,1.1587549790359986
2018-08-12,1.6687884712665235,1.6687884712665235,1.6687884712665235,1.7383762583802247,1.7383762583802247,1.7383762583802247,1.787275181477102,1.787275181477102,1.787275181477102,1.8696792499791541,1.8696792499791541,1.8696792499791541
