Date,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Open_average,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Open_max,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Open_min,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_High_average,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_High_max,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_High_min,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Low_average,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Low_max,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Low_min,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Close_average,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Close_max,ETFS Bloomberg All Commodity Strategy K-1 FreeEtf_Close_min
2018-04-08,1.3038530842159164,1.3038530842159164,1.3038530842159164,1.1765042645097472,1.1765042645097472,1.1765042645097472,1.0218986233840066,1.0218986233840066,1.0218986233840066,0.839478466580271,0.839478466580271,0.839478466580271
2018-04-15,1.043966169519472,1.043966169519472,1.043966169519472,1.2249944527981458,1.2249944527981458,1.2249944527981458,1.1906028970691214,1.1906028970691214,1.1906028970691214,1.2387664813267718,1.2387664813267718,1.2387664813267718
2018-04-22,0.966498969030898,0.966498969030898,0.966498969030898,1.152862392749316,1.152862392749316,1.152862392749316,1.0067553440633625,1.0067553440633625,1.0067553440633625,1.2419485371593884,1.2419485371593884,1.2419485371593884
2018-04-29,1.4840189569484272,1.4840189569484272,1.4840189569484272,1.6061955484387715,1.6061955484387715,1.6061955484387715,1.4426295557149948,1.4426295557149948,1.4426295557149948,1.5233368307457336,1.5233368307457336,1.5233368307457336
2018-05-06,1.8737565445608961,1.8737565445608961,1.8737565445608961,1.7360970516207026,1.7360970516207026,1.7360970516207026,1.6006047644230639,1.6006047644230639,1.6006047644230639,1.4478574933046444,1.4478574933046444,1.4478574933046444
2018-05-13,1.4847712280079686,1.4847712280079686,1.4847712280079686,1.5129948690484158,1.5129948690484158,1.5129948690484158,1.6052506470757075,1.6052506470757075,1.6052506470757075,1.4463616828667765,1.4463616828667765,1.4463616828667765
2018-05-20,1.5409853941498897,1.5409853941498897,1.5409853941498897,1.4555293203518511,1.4555293203518511,1.4555293203518511,1.5645240928333515,1.5645240928333515,1.5645240928333515,1.5661846330828053,1.5661846330828053,1.5661846330828053
2018-05-27,1.182994489954312,1.182994489954312,1.182994489954312,1.1091594127362978,1.1091594127362978,1.1091594127362978,1.1090143559451044,1.1090143559451044,1.1090143559451044,1.0439636313697394,1.0439636313697394,1.0439636313697394
2018-06-03,0.5587265502167988,0.5587265502167988,0.5587265502167988,0.6085802872010253,0.6085802872010253,0.6085802872010253,0.6574123258439436,0.6574123258439436,0.6574123258439436,0.688030489756179,0.688030489756179,0.688030489756179
2018-06-10,0.8360232988721893,0.8360232988721893,0.8360232988721893,0.7603530417919867,0.7603530417919867,0.7603530417919867,-0.6952688068762535,-0.6952688068762535,-0.6952688068762535,-0.8993047710639845,-0.8993047710639845,-0.8993047710639845
2018-06-17,-1.4396327232868187,-1.4396327232868187,-1.4396327232868187,-1.5647772001356421,-1.5647772001356421,-1.5647772001356421,-1.3685038524721234,-1.3685038524721234,-1.3685038524721234,-1.1605132535613885,-1.1605132535613885,-1.1605132535613885
2018-06-24,-1.5230496062668197,-1.5230496062668197,-1.5230496062668197,-1.4603545046184274,-1.4603545046184274,-1.4603545046184274,-1.2684248336785149,-1.2684248336785149,-1.2684248336785149,-1.2513551485125551,-1.2513551485125551,-1.2513551485125551
2018-07-01,-2.2919157737976215,-2.2919157737976215,-2.2919157737976215,-2.2253643232104694,-2.2253643232104694,-2.2253643232104694,-2.0918890824007956,-2.0918890824007956,-2.0918890824007956,-2.008242747535345,-2.008242747535345,-2.008242747535345
2018-07-08,-2.187755800276622,-2.187755800276622,-2.187755800276622,-2.401788173175634,-2.401788173175634,-2.401788173175634,-2.2586851550209017,-2.2586851550209017,-2.2586851550209017,-2.396541951042929,-2.396541951042929,-2.396541951042929
2018-07-15,-1.9832792011391611,-1.9832792011391611,-1.9832792011391611,-1.9008591667464352,-1.9008591667464352,-1.9008591667464352,-1.8950296660707018,-1.8950296660707018,-1.8950296660707018,-1.8528299618795288,-1.8528299618795288,-1.8528299618795288
2018-07-22,-0.9916224871372964,-0.9916224871372964,-0.9916224871372964,-1.1264946146396329,-1.1264946146396329,-1.1264946146396329,-1.0415007629065636,-1.0415007629065636,-1.0415007629065636,-1.1502398729231644,-1.1502398729231644,-1.1502398729231644
2018-07-29,-2.0706386004980546,-2.0706386004980546,-2.0706386004980546,-0.9775086118304719,-0.9775086118304719,-0.9775086118304719,-2.0508677067101813,-2.0508677067101813,-2.0508677067101813,-0.9613416989145047,-0.9613416989145047,-0.9613416989145047
2018-08-05,-0.6187551300187435,-0.6187551300187435,-0.6187551300187435,-0.8260006276649549,-0.8260006276649549,-0.8260006276649549,-0.6461599701547048,-0.6461599701547048,-0.6461599701547048,-1.0100157195130908,-1.0100157195130908,-1.0100157195130908
2018-08-12,-0.8038516266493486,-0.8038516266493486,-0.8038516266493486,-1.169821213851733,-1.169821213851733,-1.169821213851733,-0.8263447325542826,-0.8263447325542826,-0.8263447325542826,-1.0576089131947992,-1.0576089131947992,-1.0576089131947992
2018-08-19,-0.5624720265920518,-0.5624720265920518,-0.5624720265920518,-0.8917485353533957,-0.8917485353533957,-0.8917485353533957,-0.5428217182641666,-0.5428217182641666,-0.5428217182641666,-0.9119114286612656,-0.9119114286612656,-0.9119114286612656
2018-08-26,-0.22796839386023943,-0.22796839386023943,-0.22796839386023943,-0.5835685473198642,-0.5835685473198642,-0.5835685473198642,-0.38789158955198283,-0.38789158955198283,-0.38789158955198283,-0.7522212595967628,-0.7522212595967628,-0.7522212595967628
2018-09-02,-0.8346110266807438,-0.8346110266807438,-0.8346110266807438,-1.2432664379068494,-1.2432664379068494,-1.2432664379068494,-0.8505869140616364,-0.8505869140616364,-0.8505869140616364,-1.2926769438241275,-1.2926769438241275,-1.2926769438241275
2018-09-09,-0.9543965557832368,-0.9543965557832368,-0.9543965557832368,-1.2740638101590087,-1.2740638101590087,-1.2740638101590087,-0.855057040678703,-0.855057040678703,-0.855057040678703,-1.3399047859915778,-1.3399047859915778,-1.3399047859915778
2018-09-16,0.15303240281134403,0.15303240281134403,0.15303240281134403,0.03964217785071302,0.03964217785071302,0.03964217785071302,0.31230525574171847,0.31230525574171847,0.31230525574171847,0.2744705701386365,0.2744705701386365,0.2744705701386365
2018-09-23,0.9215884480430041,0.9215884480430041,0.9215884480430041,1.3157004316023142,1.3157004316023142,1.3157004316023142,1.1374184717402844,1.1374184717402844,1.1374184717402844,1.3206571720242266,1.3206571720242266,1.3206571720242266
2018-09-30,2.3034565469223174,2.3034565469223174,2.3034565469223174,2.6139734088826816,2.6139734088826816,2.6139734088826816,2.07005930822481,2.07005930822481,2.07005930822481,2.42325732773088,2.42325732773088,2.42325732773088
2018-10-07,1.2588199511703428,1.2588199511703428,1.2588199511703428,1.2559942075304602,1.2559942075304602,1.2559942075304602,1.3901952508774607,1.3901952508774607,1.3901952508774607,1.556867936328876,1.556867936328876,1.556867936328876
2018-10-14,0.9656325553557884,0.9656325553557884,0.9656325553557884,0.9590517294600044,0.9590517294600044,0.9590517294600044,1.117819109489296,1.117819109489296,1.117819109489296,1.1643905402220625,1.1643905402220625,1.1643905402220625
2018-10-21,0.12075261537563726,0.12075261537563726,0.12075261537563726,0.22980449934277405,0.22980449934277405,0.22980449934277405,0.3043426074182043,0.3043426074182043,0.3043426074182043,0.4565326093584165,0.4565326093584165,0.4565326093584165
2018-10-28,-0.36388719969756206,-0.36388719969756206,-0.36388719969756206,-0.46030513855988314,-0.46030513855988314,-0.46030513855988314,-0.2511810129630522,-0.2511810129630522,-0.2511810129630522,-0.27571547397107954,-0.27571547397107954,-0.27571547397107954
2018-11-04,-0.9138371495265271,-0.9138371495265271,-0.9138371495265271,-0.6691263691089663,-0.6691263691089663,-0.6691263691089663,-1.4941322499789609,-1.4941322499789609,-1.4941322499789609,-0.8808111931936802,-0.8808111931936802,-0.8808111931936802
2018-11-11,-0.7361863431639446,-0.7361863431639446,-0.7361863431639446,-0.21966058581701303,-0.21966058581701303,-0.21966058581701303,-0.5902982305997585,-0.5902982305997585,-0.5902982305997585,-0.07056558711068207,-0.07056558711068207,-0.07056558711068207
2018-11-18,-0.48512510606589,-0.48512510606589,-0.48512510606589,-0.8042461609571497,-0.8042461609571497,-0.8042461609571497,-1.0042950609657397,-1.0042950609657397,-1.0042950609657397,-1.3118421535198697,-1.3118421535198697,-1.3118421535198697
2018-11-25,-0.9620835549120397,-0.9620835549120397,-0.9620835549120397,-1.0298415172065254,-1.0298415172065254,-1.0298415172065254,-0.8545198202591505,-0.8545198202591505,-0.8545198202591505,-0.920791901941882,-0.920791901941882,-0.920791901941882
2018-12-02,-0.04511840223141928,-0.04511840223141928,-0.04511840223141928,-0.2518484116749154,-0.2518484116749154,-0.2518484116749154,-0.06084802236054928,-0.06084802236054928,-0.06084802236054928,-0.3208304323189507,-0.3208304323189507,-0.3208304323189507
2018-12-09,-1.4259102437056654,-1.4259102437056654,-1.4259102437056654,-1.603468308546995,-1.603468308546995,-1.603468308546995,-1.3971343519191048,-1.3971343519191048,-1.3971343519191048,-1.7617180454374535,-1.7617180454374535,-1.7617180454374535
2018-12-16,-2.2198745384133454,-2.2198745384133454,-2.2198745384133454,-2.4193538214320616,-2.4193538214320616,-2.4193538214320616,-2.298163782643816,-2.298163782643816,-2.298163782643816,-2.462100815583548,-2.462100815583548,-2.462100815583548
2018-12-23,-1.767635593727624,-1.767635593727624,-1.767635593727624,-1.8555866822697258,-1.8555866822697258,-1.8555866822697258,-1.9518837187460225,-1.9518837187460225,-1.9518837187460225,-1.9885170121678264,-1.9885170121678264,-1.9885170121678264
2018-12-30,-1.622600501039081,-1.622600501039081,-1.622600501039081,-1.6374796420550133,-1.6374796420550133,-1.6374796420550133,-1.454896791616786,-1.454896791616786,-1.454896791616786,-1.4650498713799909,-1.4650498713799909,-1.4650498713799909
2019-01-06,-1.0067579235424329,-1.0067579235424329,-1.0067579235424329,-1.0302267960177593,-1.0302267960177593,-1.0302267960177593,-0.8611679349711179,-0.8611679349711179,-0.8611679349711179,-0.8803073070732431,-0.8803073070732431,-0.8803073070732431
2019-01-13,-0.5690432399670315,-0.5690432399670315,-0.5690432399670315,-0.3980382648536416,-0.3980382648536416,-0.3980382648536416,-0.43491203346108165,-0.43491203346108165,-0.43491203346108165,-0.3176885002969403,-0.3176885002969403,-0.3176885002969403
2019-01-20,-0.5431684628214781,-0.5431684628214781,-0.5431684628214781,-0.3839782662617693,-0.3839782662617693,-0.3839782662617693,-0.3664243765034242,-0.3664243765034242,-0.3664243765034242,-0.23378937730099217,-0.23378937730099217,-0.23378937730099217
2019-01-27,-0.21021788402602815,-0.21021788402602815,-0.21021788402602815,-0.2464879283378473,-0.2464879283378473,-0.2464879283378473,-0.013978268094333692,-0.013978268094333692,-0.013978268094333692,-0.10772829115891641,-0.10772829115891641,-0.10772829115891641
2019-02-03,-0.2730499323123055,-0.2730499323123055,-0.2730499323123055,-0.4207191414090189,-0.4207191414090189,-0.4207191414090189,-0.32742248839339805,-0.32742248839339805,-0.32742248839339805,-0.3889196195544096,-0.3889196195544096,-0.3889196195544096
2019-02-10,-0.059645059932080094,-0.059645059932080094,-0.059645059932080094,0.0068460570400761785,0.0068460570400761785,0.0068460570400761785,0.027668340263743305,0.027668340263743305,0.027668340263743305,0.19139362561938558,0.19139362561938558,0.19139362561938558
2019-02-17,0.7577098530070864,0.7577098530070864,0.7577098530070864,0.6796093243026273,0.6796093243026273,0.6796093243026273,0.8051258931953641,0.8051258931953641,0.8051258931953641,0.6427485134893323,0.6427485134893323,0.6427485134893323
2019-02-24,0.6466653084672026,0.6466653084672026,0.6466653084672026,0.4828191472587563,0.4828191472587563,0.4828191472587563,0.270663328991327,0.270663328991327,0.270663328991327,0.16474481958704484,0.16474481958704484,0.16474481958704484
