Date,AMG_Open_average,AMG_Open_max,AMG_Open_min,AMG_Open_volatility,AMG_Open_change,AMG_High_average,AMG_High_max,AMG_High_min,AMG_High_volatility,AMG_High_change,AMG_Low_average,AMG_Low_max,AMG_Low_min,AMG_Low_volatility,AMG_Low_change,AMG_Close_average,AMG_Close_max,AMG_Close_min,AMG_Close_volatility,AMG_Close_change,AMG_Volume_average,AMG_Volume_max,AMG_Volume_min,AMG_Volume_volatility,AMG_Volume_change
2018-04-08,-1.6399549186407931,-1.5554253925595738,-1.6601693401356423,0.020539223250195637,-0.7492616700939599,-1.7075588776322421,-1.642723523627063,-1.543442307822285,-0.5845022668732773,-0.6636179282850523,-1.5873592630120854,-1.5838203759692089,-1.531569609848772,-0.26878705428495614,-0.3946835158718146,-1.704543157412673,-1.7109612444057556,-1.5627834113617092,-0.5818692315753943,-0.4448788009982229,1.4358388188059363,1.3703718274779146,2.0243068997817186,0.27917106318678636,-1.127014445293796
2018-04-15,-1.519211022667978,-1.7162332514999277,-1.4377992284911978,-1.5842204814900467,0.2830424073153427,-1.5772877980578472,-1.7336522991328482,-1.3751987491694773,-1.7553125996460726,0.2858004994624911,-1.4118435925209765,-1.662458677690883,-1.2113149215094194,-1.6716076641186808,0.23392057227421342,-1.5161232000699643,-1.7353118474417213,-1.2475000386328572,-1.752053772704747,0.06756839128647374,-0.6032811337515298,-0.3411472083744406,-0.8053621903393453,0.14978771848464045,-0.8920667958134635
2018-04-22,-1.8072623366624871,-1.6699538026805396,-2.191929960968538,1.1621495363520478,-1.209692914928796,-1.7832489990373506,-1.7425510040374776,-1.6942850889334033,-1.1724253432410292,0.005620528817131101,-1.8090945138446763,-1.8302158726958577,-2.0938093591125355,0.1940111350777592,-0.7125528572970788,-1.7682431929525204,-1.8604241660740044,-1.8604352338614687,-0.7928939391947236,-0.23006316969072838,0.7975193453714645,1.96503966886201,0.5769174382711625,2.189230933346507,2.727049566445886
2018-04-29,-2.0288859629405147,-2.098667701968383,-1.9352567136295884,-0.4999845911397518,0.17180746761677188,-2.040724657851639,-1.9935123529416199,-2.153537890693255,-0.18335821652015788,-0.1789029153734596,-2.0452584348969225,-2.076262445885282,-1.9554113213283544,-0.6157632075644122,0.2274958907148843,-1.985902283006822,-1.9666511028162004,-1.8808631475295114,-1.0414099948881335,-0.017949010347435297,0.7310384663277725,1.6235038740903842,-0.30425050362187406,1.9550353806288958,-0.59947733892482
2018-05-06,-1.4850588927378836,-1.5781579403867207,-1.3399002620398026,-1.0580217555483147,0.8974863262893752,-1.5136438773230771,-1.5447784674383918,-1.4462928596720432,-1.1470161039786826,0.6005122839730717,-1.403225030528339,-1.4334259180669164,-1.2198233000672953,-1.3001215723968853,0.8435296880069947,-1.430951127091717,-1.475903829172932,-1.3051640473739732,-1.3379406513694236,0.6417048141302192,-1.6768857929836873,-1.026026420931074,-1.7070682276568214,-0.4193510778077928,-0.042081127591383626
2018-05-13,-1.0236339101451695,-1.0803625426024404,-0.9492450094718882,-0.6650431242634853,1.1882287116378996,-1.0443848773047835,-1.1013565921490105,-1.0896971853225392,-0.6508785061348392,1.252476397211714,-0.9521089997472936,-1.0204890195829754,-0.8176098445688335,-1.2764711907644695,0.9020094168108889,-0.9830766558529357,-1.0165742206830053,-0.8557039103848747,-1.1169919535089414,0.4173445344403524,-1.2754049434407269,-0.9591275157518974,-0.9473906089582801,-0.7071658094846817,0.03051611859406099
2018-05-20,-1.0277963435605197,-1.0645874821888914,-0.9413570662329753,-0.8099687407925024,-0.18410494250193155,-1.1066363557215935,-1.0638092686800869,-1.1210867202067614,-0.25178273810689195,-0.7311646594951425,-1.0604654449804058,-0.9967633000542618,-0.9721139987874367,-0.5624424805306085,-0.47513123995546147,-1.0406955499193191,-1.0024515538226262,-0.9949154941894752,-0.5295570985865429,-0.6148323649168225,-0.8404056018762291,-0.31823044319031935,-1.1102663790298593,0.16214703639894548,0.9548301214267433
2018-05-27,-1.2066701003173201,-1.261244912586293,-1.1464520304412504,-0.8388875726588008,0.5030032827522465,-1.2280421913560724,-1.2612879184669814,-1.1870175392930353,-1.0957588093209578,0.5932439119361861,-1.235941023810722,-1.1848552639952468,-1.2620669234111808,-0.0022794565373482263,1.5786462488121318,-1.238388130586863,-1.211301126095092,-1.326536587077753,-0.2008710885178934,1.893387743124472,0.004338276415036573,-0.13942242580484462,-0.2847420372254398,-0.02629136026540671,-0.9056392067165059
2018-06-03,-0.7304500070975974,-0.6560869953141796,-0.7330928329299178,0.2691848043304323,1.261752752102683,-0.741140753312207,-0.723091076529457,-0.8119316091528853,0.19609081512837453,1.4512525537998018,-0.7217688494330085,-0.817476567054542,-0.7030854534221063,-0.8685693386114288,1.1963802803871284,-0.7208077797524753,-0.7213758010521696,-0.6585556902790727,-0.6401841229823961,0.7019619686883025,-0.04138085118154384,-0.45901336308246554,-0.6675895661753358,-0.20484815218469812,-0.5040845685641725
2018-06-10,-1.213393878792166,-0.8898578415055152,-1.304031614317833,1.5801184997160176,-1.3376539809825039,-1.2308627531833336,-0.8694401547725256,-1.429591322030783,2.07236051708816,-2.173865094334181,-1.3366274569327734,-0.9314821186901562,-1.4010057752284104,1.558612659790298,-1.5067362424945339,-1.394222528153251,-1.025548546380912,-1.6463260751888822,1.1071090198201843,-1.7659121485475164,1.8506489218838011,1.3737529328167093,0.42425834558671,1.4517118808177525,1.31458363795509
2018-06-17,-1.5563825008695924,-1.6317142055349265,-1.416294150867068,-0.7626745751972299,0.8874323906374805,-1.545796579662486,-1.660153418606535,-1.4510473147959313,-1.0006648217256249,0.24174420661397114,-1.5770662754084095,-1.660112829783328,-1.4719682816385466,-0.9714136989112938,0.6962353996362055,-1.5278232051474432,-1.6071361561549036,-1.477887175939376,-1.161934322536016,0.4763796312908451,1.7190567374523695,0.9831030958708802,1.9461044611934923,0.03638196902082471,0.06814477733584756
2018-06-24,-1.723912436306531,-1.6454616752586249,-1.767392646940495,0.18901032109865815,-0.7313997936518298,-1.711379436942498,-1.6913311003957074,-1.7834204190790106,0.39045361061419653,-0.8287301603387385,-1.7842504130096255,-1.7498185154077528,-1.848027404119879,0.3423630057630754,-0.9031050064786806,-1.7608923786501682,-1.7703155190172137,-1.7683551824569619,-0.6224040448121908,-0.1784078152257254,0.6680421615582421,0.22471474003058586,1.0382357411519485,-0.39774456853550527,-0.8622743039705615
