Date,PowerShares S&P International Developed High Divid_Open_average,PowerShares S&P International Developed High Divid_Open_max,PowerShares S&P International Developed High Divid_Open_min,PowerShares S&P International Developed High Divid_High_average,PowerShares S&P International Developed High Divid_High_max,PowerShares S&P International Developed High Divid_High_min,PowerShares S&P International Developed High Divid_Low_average,PowerShares S&P International Developed High Divid_Low_max,PowerShares S&P International Developed High Divid_Low_min,PowerShares S&P International Developed High Divid_Close_average,PowerShares S&P International Developed High Divid_Close_max,PowerShares S&P International Developed High Divid_Close_min
2018-10-14,-1.8216459347365908,-1.8216459347365908,-1.8216459347365908,-1.6390613526299609,-1.6390613526299609,-1.6390613526299609,-1.7057394941237223,-1.7057394941237223,-1.7057394941237223,-1.7177133503378779,-1.7177133503378779,-1.7177133503378779
2018-10-21,-1.186356223885113,-1.186356223885113,-1.186356223885113,-1.0285340384568742,-1.0285340384568742,-1.0285340384568742,-1.6547474359169696,-1.6547474359169696,-1.6547474359169696,-0.523510387352652,-0.523510387352652,-0.523510387352652
2018-10-28,-1.1398716550855827,-1.1398716550855827,-1.1398716550855827,-1.7983273290647421,-1.7983273290647421,-1.7983273290647421,-1.062501987169525,-1.062501987169525,-1.062501987169525,-1.39718548891218,-1.39718548891218,-1.39718548891218
2018-11-04,-0.896378077228573,-0.896378077228573,-0.896378077228573,-1.3165596784963303,-1.3165596784963303,-1.3165596784963303,-0.6833416916465705,-0.6833416916465705,-0.6833416916465705,-0.8819012935380215,-0.8819012935380215,-0.8819012935380215
2018-11-11,-0.27557801453532726,-0.27557801453532726,-0.27557801453532726,-0.21707238158772824,-0.21707238158772824,-0.21707238158772824,-0.6969639534250802,-0.6969639534250802,-0.6969639534250802,-0.6072233802504742,-0.6072233802504742,-0.6072233802504742
2018-11-18,-0.5492785710330672,-0.5492785710330672,-0.5492785710330672,-0.7124319318155309,-0.7124319318155309,-0.7124319318155309,-0.29232098103157494,-0.29232098103157494,-0.29232098103157494,-0.29611241362379226,-0.29611241362379226,-0.29611241362379226
2018-11-25,-0.5836237727875448,-0.5836237727875448,-0.5836237727875448,-0.06366948774243805,-0.06366948774243805,-0.06366948774243805,-0.31643426468916397,-0.31643426468916397,-0.31643426468916397,0.07805253937599287,0.07805253937599287,0.07805253937599287
2018-12-02,-0.8308238010354784,-0.8308238010354784,-0.8308238010354784,-1.4022616794109548,-1.4022616794109548,-1.4022616794109548,-1.3953565201057077,-1.3953565201057077,-1.3953565201057077,-1.3257714404169292,-1.3257714404169292,-1.3257714404169292
2018-12-09,-1.279889192728624,-1.279889192728624,-1.279889192728624,-1.284402637576575,-1.284402637576575,-1.284402637576575,-1.2431098206817142,-1.2431098206817142,-1.2431098206817142,-1.5742470521439966,-1.5742470521439966,-1.5742470521439966
2018-12-16,-2.4194812883565833,-2.4194812883565833,-2.4194812883565833,-2.4031669958295736,-2.4031669958295736,-2.4031669958295736,-2.1076968457903034,-2.1076968457903034,-2.1076968457903034,-2.122875045601427,-2.122875045601427,-2.122875045601427
2018-12-23,-0.9903617902348428,-0.9903617902348428,-0.9903617902348428,-1.278068099774004,-1.278068099774004,-1.278068099774004,-1.0755912571947646,-1.0755912571947646,-1.0755912571947646,-1.2061941875727216,-1.2061941875727216,-1.2061941875727216
2018-12-30,-1.273449959336437,-1.273449959336437,-1.273449959336437,-0.8950269658582044,-0.8950269658582044,-0.8950269658582044,-0.7895560000613722,-0.7895560000613722,-0.7895560000613722,-0.37387901022957115,-0.37387901022957115,-0.37387901022957115
2019-01-06,0.42750028878179797,0.42750028878179797,0.42750028878179797,-0.057922544710456686,-0.057922544710456686,-0.057922544710456686,0.7423194305920188,0.7423194305920188,0.7423194305920188,0.24179564500328912,0.24179564500328912,0.24179564500328912
2019-01-13,1.257132618587893,1.257132618587893,1.257132618587893,0.8088829471377497,0.8088829471377497,0.8088829471377497,1.4679340521708844,1.4679340521708844,1.4679340521708844,0.9422038349519425,0.9422038349519425,0.9422038349519425
2019-01-20,0.6737478588906661,0.6737478588906661,0.6737478588906661,0.7730242004753611,0.7730242004753611,0.7730242004753611,0.8934439683041059,0.8934439683041059,0.8934439683041059,0.8955153588047069,0.8955153588047069,0.8955153588047069
2019-01-27,1.4052012838307126,1.4052012838307126,1.4052012838307126,1.1511906263635485,1.1511906263635485,1.1511906263635485,1.477820483143016,1.477820483143016,1.477820483143016,1.235929790603893,1.235929790603893,1.235929790603893
2019-02-03,0.8281275585781822,0.8281275585781822,0.8281275585781822,0.5387952400181466,0.5387952400181466,0.5387952400181466,0.9631206847938267,0.9631206847938267,0.9631206847938267,0.7289246638086795,0.7289246638086795,0.7289246638086795
2019-02-10,1.5116746017275227,1.5116746017275227,1.5116746017275227,1.3305203213149677,1.3305203213149677,1.3305203213149677,1.4478904764369722,1.4478904764369722,1.4478904764369722,1.2912000986244965,1.2912000986244965,1.2912000986244965
2019-02-17,1.6153862326865416,1.6153862326865416,1.6153862326865416,1.589381463911705,1.589381463911705,1.589381463911705,1.341257774841863,1.341257774841863,1.341257774841863,1.5117439884185315,1.5117439884185315,1.5117439884185315
2019-02-24,1.2420662493180818,1.2420662493180818,1.2420662493180818,1.2117152370367257,1.2117152370367257,1.2117152370367257,1.0165601094996495,1.0165601094996495,1.0165601094996495,1.0577248000110113,1.0577248000110113,1.0577248000110113
2019-03-03,0.8934679318219692,0.8934679318219692,0.8934679318219692,0.8496114354232509,0.8496114354232509,0.8496114354232509,0.7458599710498957,0.7458599710498957,0.7458599710498957,0.7876767687847607,0.7876767687847607,0.7876767687847607
2019-03-10,1.376394502177932,1.376394502177932,1.376394502177932,1.383290986843897,1.383290986843897,1.383290986843897,1.2999319344809848,1.2999319344809848,1.2999319344809848,1.190371411755152,1.190371411755152,1.190371411755152
2019-03-17,0.9301859782720955,0.9301859782720955,0.9301859782720955,0.9259512946103348,0.9259512946103348,0.9259512946103348,1.0677423757962956,1.0677423757962956,1.0677423757962956,0.9762603708196289,0.9762603708196289,0.9762603708196289
2019-03-24,0.8734296989017076,0.8734296989017076,0.8734296989017076,1.344711547728661,1.344711547728661,1.344711547728661,0.7792469715516879,0.7792469715516879,0.7792469715516879,1.3110207894434902,1.3110207894434902,1.3110207894434902
2019-03-31,1.3596368221536352,1.3596368221536352,1.3596368221536352,1.2590800472811896,1.2590800472811896,1.2590800472811896,1.397016899575361,1.397016899575361,1.397016899575361,1.1159983968861864,1.1159983968861864,1.1159983968861864
2019-04-07,0.8386644962798881,0.8386644962798881,0.8386644962798881,0.9269908265532294,0.9269908265532294,0.9269908265532294,1.171951438015902,1.171951438015902,1.171951438015902,1.1250457076761744,1.1250457076761744,1.1250457076761744
2019-04-14,0.9419497123977851,0.9419497123977851,0.9419497123977851,0.8437744286484085,0.8437744286484085,0.8437744286484085,1.2387244447719266,1.2387244447719266,1.2387244447719266,1.0239006036033353,1.0239006036033353,1.0239006036033353
2019-04-21,0.6182195834752997,0.6182195834752997,0.6182195834752997,0.6802043877275539,0.6802043877275539,0.6802043877275539,0.906667782477462,0.906667782477462,0.906667782477462,0.8621168943404487,0.8621168943404487,0.8621168943404487
2019-04-28,0.4088152207053613,0.4088152207053613,0.4088152207053613,0.8193887193120384,0.8193887193120384,0.8193887193120384,-0.10764284474917057,-0.10764284474917057,-0.10764284474917057,0.8525416216619773,0.8525416216619773,0.8525416216619773
2019-05-05,-1.3921600071640157,-1.3921600071640157,-1.3921600071640157,-1.4263411963938775,-1.4263411963938775,-1.4263411963938775,-0.7845337526324043,-0.7845337526324043,-0.7845337526324043,-1.2896321009628562,-1.2896321009628562,-1.2896321009628562
2019-05-12,-0.3284693408708275,-0.3284693408708275,-0.3284693408708275,-0.5429593036127001,-0.5429593036127001,-0.5429593036127001,-0.305122634120853,-0.305122634120853,-0.305122634120853,-0.8450921544121285,-0.8450921544121285,-0.8450921544121285
2019-05-19,0.5784014937332764,0.5784014937332764,0.5784014937332764,0.8286265768696072,0.8286265768696072,0.8286265768696072,0.9133014685976316,0.9133014685976316,0.9133014685976316,0.9581315068560945,0.9581315068560945,0.9581315068560945
2019-05-26,-0.7957841831698437,-0.7957841831698437,-0.7957841831698437,-0.950363490063488,-0.950363490063488,-0.950363490063488,-0.32431093592799887,-0.32431093592799887,-0.32431093592799887,-0.7494790901928957,-0.7494790901928957,-0.7494790901928957
2019-06-02,2.4901305592908236,2.4901305592908236,2.4901305592908236,2.3166268195378747,2.3166268195378747,2.3166268195378747,2.543164138647461,2.543164138647461,2.543164138647461,2.255283935376391,2.255283935376391,2.255283935376391
2019-06-09,1.0432939285029577,1.0432939285029577,1.0432939285029577,0.6867299920720181,0.6867299920720181,0.6867299920720181,1.201984559239473,1.201984559239473,1.201984559239473,0.9275326918342061,0.9275326918342061,0.9275326918342061
2019-06-16,2.2749157696889903,2.2749157696889903,2.2749157696889903,2.0548182537286057,2.0548182537286057,2.0548182537286057,2.0930350401192546,2.0930350401192546,2.0930350401192546,2.01652996804485,2.01652996804485,2.01652996804485
2019-06-23,1.4806470874310127,1.4806470874310127,1.4806470874310127,1.418965499604401,1.418965499604401,1.418965499604401,1.532058409956187,1.532058409956187,1.532058409956187,1.4764332730300724,1.4764332730300724,1.4764332730300724
2019-06-30,1.0150862065501933,1.0150862065501933,1.0150862065501933,1.0256812134809348,1.0256812134809348,1.0256812134809348,1.1264410853956235,1.1264410853956235,1.1264410853956235,1.2024503776782232,1.2024503776782232,1.2024503776782232
2019-07-07,0.6248367923656372,0.6248367923656372,0.6248367923656372,0.7555863038204104,0.7555863038204104,0.7555863038204104,0.7290167152709836,0.7290167152709836,0.7290167152709836,0.9003253250380344,0.9003253250380344,0.9003253250380344
2019-07-14,0.8900981211931788,0.8900981211931788,0.8900981211931788,0.8800990240913427,0.8800990240913427,0.8800990240913427,0.6016894957473283,0.6016894957473283,0.6016894957473283,1.0121056834133033,1.0121056834133033,1.0121056834133033
2019-07-21,0.3053742168776981,0.3053742168776981,0.3053742168776981,0.2593643942966735,0.2593643942966735,0.2593643942966735,0.44833112506228195,0.44833112506228195,0.44833112506228195,0.37023619213311804,0.37023619213311804,0.37023619213311804
2019-07-28,-1.692379358415063,-1.692379358415063,-1.692379358415063,-1.6988560981226626,-1.6988560981226626,-1.6988560981226626,-1.9341231637976004,-1.9341231637976004,-1.9341231637976004,-1.8898907333169606,-1.8898907333169606,-1.8898907333169606
2019-08-04,-1.7846707827428503,-1.7846707827428503,-1.7846707827428503,-1.8062498554921063,-1.8062498554921063,-1.8062498554921063,-1.915978409043701,-1.915978409043701,-1.915978409043701,-1.8331923384937387,-1.8331923384937387,-1.8331923384937387
2019-08-11,-1.5695205573464859,-1.5695205573464859,-1.5695205573464859,-1.5372232492386204,-1.5372232492386204,-1.5372232492386204,-1.4065631045602016,-1.4065631045602016,-1.4065631045602016,-1.4217931942586126,-1.4217931942586126,-1.4217931942586126
2019-08-18,-1.1787230363405077,-1.1787230363405077,-1.1787230363405077,-1.2008448849748767,-1.2008448849748767,-1.2008448849748767,-1.4495745776007836,-1.4495745776007836,-1.4495745776007836,-1.4254599162074364,-1.4254599162074364,-1.4254599162074364
2019-08-25,-0.8717712217332454,-0.8717712217332454,-0.8717712217332454,-0.9027233494584299,-0.9027233494584299,-0.9027233494584299,-0.678365254999301,-0.678365254999301,-0.678365254999301,-0.7574887190870966,-0.7574887190870966,-0.7574887190870966
2019-09-01,0.008600357165118491,0.008600357165118491,0.008600357165118491,-0.0404557549946256,-0.0404557549946256,-0.0404557549946256,0.13849829353300064,0.13849829353300064,0.13849829353300064,0.05130766965889332,0.05130766965889332,0.05130766965889332
2019-09-08,0.37475566447437964,0.37475566447437964,0.37475566447437964,0.3161301835240964,0.3161301835240964,0.3161301835240964,0.4781840112388183,0.4781840112388183,0.4781840112388183,0.38731007315333144,0.38731007315333144,0.38731007315333144
2019-09-15,0.35740960459653737,0.35740960459653737,0.35740960459653737,0.2921769942658892,0.2921769942658892,0.2921769942658892,-0.34987863930727925,-0.34987863930727925,-0.34987863930727925,-0.20068078091091046,-0.20068078091091046,-0.20068078091091046
2019-09-22,-0.043569296932737846,-0.043569296932737846,-0.043569296932737846,-0.09322353569587401,-0.09322353569587401,-0.09322353569587401,0.01064969656974167,0.01064969656974167,0.01064969656974167,-0.1056796177029874,-0.1056796177029874,-0.1056796177029874
2019-09-29,0.03412547523754608,0.03412547523754608,0.03412547523754608,-0.012097655348141364,-0.012097655348141364,-0.012097655348141364,-0.37422450982463723,-0.37422450982463723,-0.37422450982463723,-0.4718263433139191,-0.4718263433139191,-0.4718263433139191
2019-10-06,0.5974641910952602,0.5974641910952602,0.5974641910952602,1.2555010109120648,1.2555010109120648,1.2555010109120648,0.7828081896341444,0.7828081896341444,0.7828081896341444,0.6552290481256712,0.6552290481256712,0.6552290481256712
2019-10-13,1.5281462112211899,1.5281462112211899,1.5281462112211899,1.7284198129938744,1.7284198129938744,1.7284198129938744,1.604005068240651,1.604005068240651,1.604005068240651,1.928612145179331,1.928612145179331,1.928612145179331
2019-10-20,2.006810030540679,2.006810030540679,2.006810030540679,1.8144902665298521,1.8144902665298521,1.8144902665298521,1.798227736181211,1.798227736181211,1.798227736181211,1.8308883371679245,1.8308883371679245,1.8308883371679245
2019-10-27,2.1218873414939883,2.1218873414939883,2.1218873414939883,1.941636156278006,1.941636156278006,1.941636156278006,1.741586061834512,1.741586061834512,1.741586061834512,1.6082599885830704,1.6082599885830704,1.6082599885830704
2019-11-03,0.9544377323348633,0.9544377323348633,0.9544377323348633,0.9658175462990019,0.9658175462990019,0.9658175462990019,1.142851103707134,1.142851103707134,1.142851103707134,1.033536698347998,1.033536698347998,1.033536698347998
2019-11-10,0.5602048391754545,0.5602048391754545,0.5602048391754545,0.5172901292489797,0.5172901292489797,0.5172901292489797,0.8273738721962984,0.8273738721962984,0.8273738721962984,0.8121407584089599,0.8121407584089599,0.8121407584089599
2019-11-17,0.3864734782126024,0.3864734782126024,0.3864734782126024,0.24884370318030866,0.24884370318030866,0.24884370318030866,0.6496025553789556,0.6496025553789556,0.6496025553789556,0.5352845175654551,0.5352845175654551,0.5352845175654551
2019-11-24,0.17355075559603392,0.17355075559603392,0.17355075559603392,0.026100724935064802,0.026100724935064802,0.026100724935064802,-0.12211109445776931,-0.12211109445776931,-0.12211109445776931,0.07019835522173949,0.07019835522173949,0.07019835522173949
2019-12-01,0.9767672281373451,0.9767672281373451,0.9767672281373451,0.8323366920068997,0.8323366920068997,0.8323366920068997,0.6422200664794647,0.6422200664794647,0.6422200664794647,0.6137058155913095,0.6137058155913095,0.6137058155913095
2019-12-08,1.199893090411972,1.199893090411972,1.199893090411972,1.0874837896489062,1.0874837896489062,1.0874837896489062,1.274293781618041,1.274293781618041,1.274293781618041,1.2329988534247913,1.2329988534247913,1.2329988534247913
2019-12-15,0.40584626879552343,0.40584626879552343,0.40584626879552343,0.2754163080189835,0.2754163080189835,0.2754163080189835,-1.0302152094759547,-1.0302152094759547,-1.0302152094759547,-0.5993115433996126,-0.5993115433996126,-0.5993115433996126
2019-12-22,-0.21561938864008062,-0.21561938864008062,-0.21561938864008062,-0.3553833492898816,-0.3553833492898816,-0.3553833492898816,-0.6901992662864533,-0.6901992662864533,-0.6901992662864533,-0.6776696083067716,-0.6776696083067716,-0.6776696083067716
2019-12-29,-0.8108346576699367,-0.8108346576699367,-0.8108346576699367,-0.5432246241104596,-0.5432246241104596,-0.5432246241104596,-0.3510459719259961,-0.3510459719259961,-0.3510459719259961,-0.3787493063818677,-0.3787493063818677,-0.3787493063818677
