Date,iShares Aaa - A Rated Corporate BondEtf_Open_average,iShares Aaa - A Rated Corporate BondEtf_Open_max,iShares Aaa - A Rated Corporate BondEtf_Open_min,iShares Aaa - A Rated Corporate BondEtf_High_average,iShares Aaa - A Rated Corporate BondEtf_High_max,iShares Aaa - A Rated Corporate BondEtf_High_min,iShares Aaa - A Rated Corporate BondEtf_Low_average,iShares Aaa - A Rated Corporate BondEtf_Low_max,iShares Aaa - A Rated Corporate BondEtf_Low_min,iShares Aaa - A Rated Corporate BondEtf_Close_average,iShares Aaa - A Rated Corporate BondEtf_Close_max,iShares Aaa - A Rated Corporate BondEtf_Close_min
2018-08-05,0.28260889503109865,0.28260889503109865,0.28260889503109865,0.6569019426978899,0.6569019426978899,0.6569019426978899,0.38823381394006073,0.38823381394006073,0.38823381394006073,0.4039921990920011,0.4039921990920011,0.4039921990920011
2018-08-12,1.1889796223067841,1.1889796223067841,1.1889796223067841,1.2102828144163083,1.2102828144163083,1.2102828144163083,1.3266812356377773,1.3266812356377773,1.3266812356377773,1.3444357889838185,1.3444357889838185,1.3444357889838185
2018-08-19,1.4807464160360968,1.4807464160360968,1.4807464160360968,1.5465348232977096,1.5465348232977096,1.5465348232977096,1.6065926456632722,1.6065926456632722,1.6065926456632722,1.532411761675677,1.532411761675677,1.532411761675677
2018-08-26,1.40726758857841,1.40726758857841,1.40726758857841,1.1275453894746406,1.1275453894746406,1.1275453894746406,1.1258150295796934,1.1258150295796934,1.1258150295796934,0.945237706869657,0.945237706869657,0.945237706869657
2018-09-02,-0.8384481550300394,-0.8384481550300394,-0.8384481550300394,-0.9258946269000232,-0.9258946269000232,-0.9258946269000232,-0.689341930082963,-0.689341930082963,-0.689341930082963,-0.6092718622151131,-0.6092718622151131,-0.6092718622151131
2018-09-09,-0.7160622524838459,-0.7160622524838459,-0.7160622524838459,-0.6621977921108269,-0.6621977921108269,-0.6621977921108269,-0.4770869714261819,-0.4770869714261819,-0.4770869714261819,-0.36039116979720837,-0.36039116979720837,-0.36039116979720837
2018-09-16,-1.1969056647264948,-1.1969056647264948,-1.1969056647264948,-0.8694168789452097,-0.8694168789452097,-0.8694168789452097,-1.013585148989463,-1.013585148989463,-1.013585148989463,-0.9709113791426117,-0.9709113791426117,-0.9709113791426117
2018-09-23,-0.4379429535537146,-0.4379429535537146,-0.4379429535537146,-0.7600971104564109,-0.7600971104564109,-0.7600971104564109,-0.4823441225618179,-0.4823441225618179,-0.4823441225618179,-0.7321769742258086,-0.7321769742258086,-0.7321769742258086
2018-09-30,-2.872837881758183,-2.872837881758183,-2.872837881758183,-3.0145623956311556,-3.0145623956311556,-3.0145623956311556,-3.0426997304837045,-3.0426997304837045,-3.0426997304837045,-3.054453588360677,-3.054453588360677,-3.054453588360677
2018-10-07,-2.1405121150545505,-2.1405121150545505,-2.1405121150545505,-2.08188610121243,-2.08188610121243,-2.08188610121243,-2.1761920324715254,-2.1761920324715254,-2.1761920324715254,-2.034968487711008,-2.034968487711008,-2.034968487711008
2018-10-14,-2.29755125197548,-2.29755125197548,-2.29755125197548,-2.2955168064983105,-2.2955168064983105,-2.2955168064983105,-2.1733873039901517,-2.1733873039901517,-2.1733873039901517,-2.260389417342509,-2.260389417342509,-2.260389417342509
2018-10-21,-1.7631567421435774,-1.7631567421435774,-1.7631567421435774,-1.5969238632772336,-1.5969238632772336,-1.5969238632772336,-1.602172772894639,-1.602172772894639,-1.602172772894639,-1.6401755873176551,-1.6401755873176551,-1.6401755873176551
2018-10-28,-2.336924950249575,-2.336924950249575,-2.336924950249575,-2.4079718304865083,-2.4079718304865083,-2.4079718304865083,-2.3617119302719503,-2.3617119302719503,-2.3617119302719503,-2.406760946276537,-2.406760946276537,-2.406760946276537
2018-11-04,-1.710547137813941,-1.710547137813941,-1.710547137813941,-1.7754915384648393,-1.7754915384648393,-1.7754915384648393,-1.790938300718617,-1.790938300718617,-1.790938300718617,-1.680376834631757,-1.680376834631757,-1.680376834631757
2018-11-11,-1.8007010962485663,-1.8007010962485663,-1.8007010962485663,-1.7331616052386583,-1.7331616052386583,-1.7331616052386583,-1.759338915315644,-1.759338915315644,-1.759338915315644,-1.6953275206800051,-1.6953275206800051,-1.6953275206800051
2018-11-18,-1.2589561945352676,-1.2589561945352676,-1.2589561945352676,-1.3065745640220345,-1.3065745640220345,-1.3065745640220345,-1.2319380515846785,-1.2319380515846785,-1.2319380515846785,-1.27482217503714,-1.27482217503714,-1.27482217503714
2018-11-25,-1.3501073603746447,-1.3501073603746447,-1.3501073603746447,-1.3042646622361092,-1.3042646622361092,-1.3042646622361092,-1.2909214266744702,-1.2909214266744702,-1.2909214266744702,-1.358199451585684,-1.358199451585684,-1.358199451585684
2018-12-02,-1.0682072528131192,-1.0682072528131192,-1.0682072528131192,-0.8510556968622977,-0.8510556968622977,-0.8510556968622977,-1.0018456901328319,-1.0018456901328319,-1.0018456901328319,-0.7517949644983553,-0.7517949644983553,-0.7517949644983553
2018-12-09,-0.48037025821331053,-0.48037025821331053,-0.48037025821331053,-0.3892120772275937,-0.3892120772275937,-0.3892120772275937,-0.39614331401477093,-0.39614331401477093,-0.39614331401477093,-0.364611701566867,-0.364611701566867,-0.364611701566867
2018-12-16,-0.3049832742778773,-0.3049832742778773,-0.3049832742778773,-0.2687274298767478,-0.2687274298767478,-0.2687274298767478,-0.47602520602271803,-0.47602520602271803,-0.47602520602271803,-0.47840970835438745,-0.47840970835438745,-0.47840970835438745
2018-12-23,-0.35440215808047565,-0.35440215808047565,-0.35440215808047565,-0.1401013518416829,-0.1401013518416829,-0.1401013518416829,-0.25733746430109655,-0.25733746430109655,-0.25733746430109655,-0.027224292087062056,-0.027224292087062056,-0.027224292087062056
2018-12-30,0.5188327105167,0.5188327105167,0.5188327105167,0.3866680071629963,0.3866680071629963,0.3866680071629963,0.5422918298542047,0.5422918298542047,0.5422918298542047,0.4412590406294257,0.4412590406294257,0.4412590406294257
2019-01-06,0.9738343391448229,0.9738343391448229,0.9738343391448229,0.896041948039085,0.896041948039085,0.896041948039085,0.8717865515134451,0.8717865515134451,0.8717865515134451,0.7909215794850286,0.7909215794850286,0.7909215794850286
2019-01-13,1.23053445012967,1.23053445012967,1.23053445012967,1.4103356347313152,1.4103356347313152,1.4103356347313152,1.3072786017102813,1.3072786017102813,1.3072786017102813,1.5105126296295157,1.5105126296295157,1.5105126296295157
2019-01-20,2.1391214369333076,2.1391214369333076,2.1391214369333076,2.0044952486431176,2.0044952486431176,2.0044952486431176,1.9026441089167854,1.9026441089167854,1.9026441089167854,2.0219984489447786,2.0219984489447786,2.0219984489447786
2019-01-27,2.498988302674671,2.498988302674671,2.498988302674671,2.414660925895025,2.414660925895025,2.414660925895025,2.3347763977624902,2.3347763977624902,2.3347763977624902,2.293631531595593,2.293631531595593,2.293631531595593
2019-02-03,2.103680853704038,2.103680853704038,2.103680853704038,2.160749623837903,2.160749623837903,2.160749623837903,2.2555639427880294,2.2555639427880294,2.2555639427880294,2.2129915041454162,2.2129915041454162,2.2129915041454162
2019-02-10,1.892297843558686,1.892297843558686,1.892297843558686,1.9118048610862495,1.9118048610862495,1.9118048610862495,1.9637486326109972,1.9637486326109972,1.9637486326109972,1.93463559778525,1.93463559778525,1.93463559778525
2019-02-17,1.6840017553746502,1.6840017553746502,1.6840017553746502,1.6853509236432518,1.6853509236432518,1.6853509236432518,1.7358815243039567,1.7358815243039567,1.7358815243039567,1.677338140737553,1.677338140737553,1.677338140737553
2019-02-24,1.1919276207679452,1.1919276207679452,1.1919276207679452,1.1242807736966032,1.1242807736966032,1.1242807736966032,1.0856601611114665,1.0856601611114665,1.0856601611114665,1.0911644344706648,1.0911644344706648,1.0911644344706648
2019-03-03,1.2392503139952782,1.2392503139952782,1.2392503139952782,1.3216420708279233,1.3216420708279233,1.3216420708279233,1.316422677984961,1.316422677984961,1.316422677984961,1.3561090859995055,1.3561090859995055,1.3561090859995055
2019-03-10,1.4129958523647463,1.4129958523647463,1.4129958523647463,1.4135133612361435,1.4135133612361435,1.4135133612361435,1.4219572351726304,1.4219572351726304,1.4219572351726304,1.4179184593489518,1.4179184593489518,1.4179184593489518
2019-03-17,1.7250029522773065,1.7250029522773065,1.7250029522773065,1.8672357736142557,1.8672357736142557,1.8672357736142557,1.7603469973492076,1.7603469973492076,1.7603469973492076,1.9226624838874933,1.9226624838874933,1.9226624838874933
2019-03-24,1.8167330938373447,1.8167330938373447,1.8167330938373447,1.8600647051267876,1.8600647051267876,1.8600647051267876,1.8505021325664284,1.8505021325664284,1.8505021325664284,1.8776560035912366,1.8776560035912366,1.8776560035912366
2019-03-31,1.353644342244007,1.353644342244007,1.353644342244007,1.3910650742797857,1.3910650742797857,1.3910650742797857,1.4003714947138957,1.4003714947138957,1.4003714947138957,1.3560030826804512,1.3560030826804512,1.3560030826804512
2019-04-07,1.3249561501505902,1.3249561501505902,1.3249561501505902,1.298335484837908,1.298335484837908,1.298335484837908,1.2921480102863547,1.2921480102863547,1.2921480102863547,1.1918521112833675,1.1918521112833675,1.1918521112833675
2019-04-14,1.2222655453675926,1.2222655453675926,1.2222655453675926,1.1440419538382365,1.1440419538382365,1.1440419538382365,1.1348053027235145,1.1348053027235145,1.1348053027235145,1.0471470866956933,1.0471470866956933,1.0471470866956933
2019-04-21,1.3094913226377418,1.3094913226377418,1.3094913226377418,1.233371115536489,1.233371115536489,1.233371115536489,1.3347453739087243,1.3347453739087243,1.3347453739087243,1.2825590014210713,1.2825590014210713,1.2825590014210713
2019-04-28,0.7438553796468275,0.7438553796468275,0.7438553796468275,0.8843251579833175,0.8843251579833175,0.8843251579833175,0.8263499880958349,0.8263499880958349,0.8263499880958349,0.9558844820079384,0.9558844820079384,0.9558844820079384
2019-05-05,0.7843606098170408,0.7843606098170408,0.7843606098170408,0.8801451662838907,0.8801451662838907,0.8801451662838907,0.8847569580570755,0.8847569580570755,0.8847569580570755,0.8194168014329669,0.8194168014329669,0.8194168014329669
2019-05-12,1.1492312125805821,1.1492312125805821,1.1492312125805821,1.044456492467196,1.044456492467196,1.044456492467196,1.1656589703031333,1.1656589703031333,1.1656589703031333,1.1163308975785615,1.1163308975785615,1.1163308975785615
2019-05-19,1.3854102095717966,1.3854102095717966,1.3854102095717966,1.2566917149197436,1.2566917149197436,1.2566917149197436,1.3439865911479905,1.3439865911479905,1.3439865911479905,1.2724739607325852,1.2724739607325852,1.2724739607325852
2019-05-26,1.7544431265286182,1.7544431265286182,1.7544431265286182,1.9710108187984945,1.9710108187984945,1.9710108187984945,1.8333678506747688,1.8333678506747688,1.8333678506747688,2.0437069646896155,2.0437069646896155,2.0437069646896155
2019-06-02,2.291390135199076,2.291390135199076,2.291390135199076,2.1739089687657014,2.1739089687657014,2.1739089687657014,2.211732336829741,2.211732336829741,2.211732336829741,2.088621418213498,2.088621418213498,2.088621418213498
2019-06-09,1.959531783126585,1.959531783126585,1.959531783126585,1.868000559508486,1.868000559508486,1.868000559508486,1.9023749144129314,1.9023749144129314,1.9023749144129314,1.8105714606401275,1.8105714606401275,1.8105714606401275
2019-06-16,2.3816299808715327,2.3816299808715327,2.3816299808715327,2.2964048220189786,2.2964048220189786,2.2964048220189786,2.3589576407037436,2.3589576407037436,2.3589576407037436,2.338632894333517,2.338632894333517,2.338632894333517
2019-06-23,2.2436505142144445,2.2436505142144445,2.2436505142144445,2.239514379060828,2.239514379060828,2.239514379060828,2.2357444372991644,2.2357444372991644,2.2357444372991644,2.2597876963502754,2.2597876963502754,2.2597876963502754
2019-06-30,1.8425993434242598,1.8425993434242598,1.8425993434242598,1.781961442481784,1.781961442481784,1.781961442481784,1.6360528321405978,1.6360528321405978,1.6360528321405978,1.7582699414708567,1.7582699414708567,1.7582699414708567
2019-07-07,1.2470881396184044,1.2470881396184044,1.2470881396184044,1.3204555564832274,1.3204555564832274,1.3204555564832274,1.310687191676116,1.310687191676116,1.310687191676116,1.2931299429424834,1.2931299429424834,1.2931299429424834
2019-07-14,1.5010254289086802,1.5010254289086802,1.5010254289086802,1.5238871864291366,1.5238871864291366,1.5238871864291366,1.562394475755643,1.562394475755643,1.562394475755643,1.4678714433665692,1.4678714433665692,1.4678714433665692
2019-07-21,1.4459163748162094,1.4459163748162094,1.4459163748162094,1.4011660098289758,1.4011660098289758,1.4011660098289758,1.4874770483970277,1.4874770483970277,1.4874770483970277,1.3937913733899219,1.3937913733899219,1.3937913733899219
2019-07-28,1.62682262737274,1.62682262737274,1.62682262737274,1.6335061138685596,1.6335061138685596,1.6335061138685596,1.5974791106889439,1.5974791106889439,1.5974791106889439,1.6747690070166439,1.6747690070166439,1.6747690070166439
2019-08-04,1.9131075094539365,1.9131075094539365,1.9131075094539365,1.8973640465935506,1.8973640465935506,1.8973640465935506,1.877767305575096,1.877767305575096,1.877767305575096,1.7856633277434006,1.7856633277434006,1.7856633277434006
2019-08-11,2.0753046725085937,2.0753046725085937,2.0753046725085937,2.1882059041526594,2.1882059041526594,2.1882059041526594,2.13860511987066,2.13860511987066,2.13860511987066,2.1739813228677005,2.1739813228677005,2.1739813228677005
2019-08-18,1.8499766765419752,1.8499766765419752,1.8499766765419752,1.982737459552759,1.982737459552759,1.982737459552759,1.937681615981441,1.937681615981441,1.937681615981441,1.9735073324816355,1.9735073324816355,1.9735073324816355
2019-08-25,1.825661157889088,1.825661157889088,1.825661157889088,1.7915432700621392,1.7915432700621392,1.7915432700621392,1.8036144589260357,1.8036144589260357,1.8036144589260357,1.8367221899729076,1.8367221899729076,1.8367221899729076
2019-09-01,1.3719805317503286,1.3719805317503286,1.3719805317503286,1.3996083006451077,1.3996083006451077,1.3996083006451077,1.4358247813548488,1.4358247813548488,1.4358247813548488,1.4269737306710446,1.4269737306710446,1.4269737306710446
2019-09-08,0.4459628500188301,0.4459628500188301,0.4459628500188301,0.46520158691539526,0.46520158691539526,0.46520158691539526,0.3423466284489071,0.3423466284489071,0.3423466284489071,0.2622425896387169,0.2622425896387169,0.2622425896387169
2019-09-15,0.7459446597135823,0.7459446597135823,0.7459446597135823,0.8452184127095019,0.8452184127095019,0.8452184127095019,0.8276599842434076,0.8276599842434076,0.8276599842434076,0.9003061228724165,0.9003061228724165,0.9003061228724165
2019-09-22,0.9493946585141473,0.9493946585141473,0.9493946585141473,0.8443613546261316,0.8443613546261316,0.8443613546261316,0.9530044177353999,0.9530044177353999,0.9530044177353999,0.8540971429268274,0.8540971429268274,0.8540971429268274
2019-09-29,1.2030622749065263,1.2030622749065263,1.2030622749065263,1.2092720207332943,1.2092720207332943,1.2092720207332943,1.2802063265810049,1.2802063265810049,1.2802063265810049,1.2344462387591322,1.2344462387591322,1.2344462387591322
2019-10-06,0.5292380036177696,0.5292380036177696,0.5292380036177696,0.5197200286022678,0.5197200286022678,0.5197200286022678,0.5906573646353435,0.5906573646353435,0.5906573646353435,0.5038799408029889,0.5038799408029889,0.5038799408029889
2019-10-13,0.69037539776645,0.69037539776645,0.69037539776645,0.6587110341160229,0.6587110341160229,0.6587110341160229,0.7460780149640748,0.7460780149640748,0.7460780149640748,0.6518672244644044,0.6518672244644044,0.6518672244644044
2019-10-20,0.7740610620187585,0.7740610620187585,0.7740610620187585,0.634577932356112,0.634577932356112,0.634577932356112,0.6059786849071078,0.6059786849071078,0.6059786849071078,0.5265717294979078,0.5265717294979078,0.5265717294979078
2019-10-27,0.5607188395683407,0.5607188395683407,0.5607188395683407,0.5631151016838876,0.5631151016838876,0.5631151016838876,0.6188545480387192,0.6188545480387192,0.6188545480387192,0.521050204137729,0.521050204137729,0.521050204137729
2019-11-03,-0.4010685943857416,-0.4010685943857416,-0.4010685943857416,-0.3937555899334207,-0.3937555899334207,-0.3937555899334207,-0.40021310392617326,-0.40021310392617326,-0.40021310392617326,-0.5221824752624625,-0.5221824752624625,-0.5221824752624625
2019-11-10,-0.025118779175416408,-0.025118779175416408,-0.025118779175416408,-0.019115237890213733,-0.019115237890213733,-0.019115237890213733,0.10452869672400207,0.10452869672400207,0.10452869672400207,0.0831690327500955,0.0831690327500955,0.0831690327500955
2019-11-17,0.353479003538045,0.353479003538045,0.353479003538045,0.305977338065823,0.305977338065823,0.305977338065823,0.4436139600858209,0.4436139600858209,0.4436139600858209,0.3983199237803406,0.3983199237803406,0.3983199237803406
2019-11-24,0.7572834334708228,0.7572834334708228,0.7572834334708228,0.5736976177310571,0.5736976177310571,0.5736976177310571,0.7057151105817722,0.7057151105817722,0.7057151105817722,0.6014816035351793,0.6014816035351793,0.6014816035351793
2019-12-01,-0.02020480066429066,-0.02020480066429066,-0.02020480066429066,0.13965201862384247,0.13965201862384247,0.13965201862384247,0.01816276871981172,0.01816276871981172,0.01816276871981172,0.10921653780204633,0.10921653780204633,0.10921653780204633
2019-12-08,0.16466711889874494,0.16466711889874494,0.16466711889874494,0.4008819739591297,0.4008819739591297,0.4008819739591297,0.2704308640066286,0.2704308640066286,0.2704308640066286,0.4824308477797287,0.4824308477797287,0.4824308477797287
2019-12-15,-0.37750654797264166,-0.37750654797264166,-0.37750654797264166,-0.5931245325235303,-0.5931245325235303,-0.5931245325235303,-0.32521513899371246,-0.32521513899371246,-0.32521513899371246,-0.3928704946661424,-0.3928704946661424,-0.3928704946661424
2019-12-22,0.32157890277342294,0.32157890277342294,0.32157890277342294,0.07345183959697853,0.07345183959697853,0.07345183959697853,0.4353725174425393,0.4353725174425393,0.4353725174425393,0.15423441887983538,0.15423441887983538,0.15423441887983538
2019-12-29,0.3868922113681796,0.3868922113681796,0.3868922113681796,0.5152509705101976,0.5152509705101976,0.5152509705101976,0.5179958443158034,0.5179958443158034,0.5179958443158034,0.5366877379100108,0.5366877379100108,0.5366877379100108
