Date,SPDR Solactive Japan_Open_average,SPDR Solactive Japan_Open_max,SPDR Solactive Japan_Open_min,SPDR Solactive Japan_High_average,SPDR Solactive Japan_High_max,SPDR Solactive Japan_High_min,SPDR Solactive Japan_Low_average,SPDR Solactive Japan_Low_max,SPDR Solactive Japan_Low_min,SPDR Solactive Japan_Close_average,SPDR Solactive Japan_Close_max,SPDR Solactive Japan_Close_min
2018-04-08,-0.020206378530039544,-0.020206378530039544,-0.020206378530039544,-0.08976781125902675,-0.08976781125902675,-0.08976781125902675,0.13896445762469262,0.13896445762469262,0.13896445762469262,0.09332659332275796,0.09332659332275796,0.09332659332275796
2018-04-15,0.5603657733579658,0.5603657733579658,0.5603657733579658,0.5640554435465992,0.5640554435465992,0.5640554435465992,0.6734005146319039,0.6734005146319039,0.6734005146319039,0.6745278767299355,0.6745278767299355,0.6745278767299355
2018-04-22,0.712892942513282,0.712892942513282,0.712892942513282,0.6946216953311553,0.6946216953311553,0.6946216953311553,0.7539138931529803,0.7539138931529803,0.7539138931529803,0.7185119492153488,0.7185119492153488,0.7185119492153488
2018-04-29,0.5035122419721638,0.5035122419721638,0.5035122419721638,0.6564993689528922,0.6564993689528922,0.6564993689528922,0.551841874908324,0.551841874908324,0.551841874908324,0.617078430929193,0.617078430929193,0.617078430929193
2018-05-06,1.3665684495411725,1.3665684495411725,1.3665684495411725,1.3410218789440929,1.3410218789440929,1.3410218789440929,1.1762997912927713,1.1762997912927713,1.1762997912927713,1.151692110709064,1.151692110709064,1.151692110709064
2018-05-13,0.5178944350279423,0.5178944350279423,0.5178944350279423,0.4793629116372045,0.4793629116372045,0.4793629116372045,0.6015205362052535,0.6015205362052535,0.6015205362052535,0.5700722585918363,0.5700722585918363,0.5700722585918363
2018-05-20,0.13147165100582628,0.13147165100582628,0.13147165100582628,0.08167277344725271,0.08167277344725271,0.08167277344725271,0.24544137058962898,0.24544137058962898,0.24544137058962898,0.20469591184168143,0.20469591184168143,0.20469591184168143
2018-05-27,-0.25145489073274124,-0.25145489073274124,-0.25145489073274124,-0.2704421374373051,-0.2704421374373051,-0.2704421374373051,-0.23896852144149636,-0.23896852144149636,-0.23896852144149636,-0.25214371580844586,-0.25214371580844586,-0.25214371580844586
2018-06-03,0.4868843667693249,0.4868843667693249,0.4868843667693249,0.6167038568172851,0.6167038568172851,0.6167038568172851,0.5764953006341301,0.5764953006341301,0.5764953006341301,0.7043871740721882,0.7043871740721882,0.7043871740721882
2018-06-10,-0.06929259589804722,-0.06929259589804722,-0.06929259589804722,-0.10385811347242745,-0.10385811347242745,-0.10385811347242745,-0.026828074733837887,-0.026828074733837887,-0.026828074733837887,-0.05542967357117783,-0.05542967357117783,-0.05542967357117783
2018-06-17,-1.2311118278239432,-1.2311118278239432,-1.2311118278239432,-1.2521629942203765,-1.2521629942203765,-1.2521629942203765,-1.3350440140326822,-1.3350440140326822,-1.3350440140326822,-1.3441309747075916,-1.3441309747075916,-1.3441309747075916
2018-06-24,-3.07919214626226,-3.07919214626226,-3.07919214626226,-3.0722689898008504,-3.0722689898008504,-3.0722689898008504,-3.0911549079970504,-3.0911549079970504,-3.0911549079970504,-3.082275935527389,-3.082275935527389,-3.082275935527389
2018-07-01,-1.6533775370559836,-1.6533775370559836,-1.6533775370559836,-1.6554117555473131,-1.6554117555473131,-1.6554117555473131,-1.6515525571729859,-1.6515525571729859,-1.6515525571729859,-1.6517365535417525,-1.6517365535417525,-1.6517365535417525
2018-07-08,-1.5729171702582918,-1.5729171702582918,-1.5729171702582918,-1.5512884419398683,-1.5512884419398683,-1.5512884419398683,-1.5740599221587612,-1.5740599221587612,-1.5740599221587612,-1.550856784461675,-1.550856784461675,-1.550856784461675
2018-07-15,-0.8068751398004171,-0.8068751398004171,-0.8068751398004171,-0.8186008449988535,-0.8186008449988535,-0.8186008449988535,-0.7972095474247606,-0.7972095474247606,-0.7972095474247606,-0.8071548934974928,-0.8071548934974928,-0.8071548934974928
2018-07-22,-0.08264638608836278,-0.08264638608836278,-0.08264638608836278,-0.10134266146904097,-0.10134266146904097,-0.10134266146904097,-0.17670759476779238,-0.17670759476779238,-0.17670759476779238,-0.19097014356938333,-0.19097014356938333,-0.19097014356938333
2018-07-29,-0.8361322966518576,-0.8361322966518576,-0.8361322966518576,-0.842012772630164,-0.842012772630164,-0.842012772630164,-0.8236860230342795,-0.8236860230342795,-0.8236860230342795,-0.8293882210642304,-0.8293882210642304,-0.8293882210642304
2018-08-05,-1.3752361806741198,-1.3752361806741198,-1.3752361806741198,-1.3656420199148125,-1.3656420199148125,-1.3656420199148125,-1.3684325585958723,-1.3684325585958723,-1.3684325585958723,-1.358399791277946,-1.358399791277946,-1.358399791277946
2018-08-12,-1.3885295845001966,-1.3885295845001966,-1.3885295845001966,-1.3878241522346337,-1.3878241522346337,-1.3878241522346337,-1.3880213984102374,-1.3880213984102374,-1.3880213984102374,-1.386848874062368,-1.386848874062368,-1.386848874062368
2018-08-19,-0.7416718542765675,-0.7416718542765675,-0.7416718542765675,-0.7447935973240246,-0.7447935973240246,-0.7447935973240246,-0.7349917817802285,-0.7349917817802285,-0.7349917817802285,-0.737923764032778,-0.737923764032778,-0.737923764032778
2018-08-26,-0.47155957650037705,-0.47155957650037705,-0.47155957650037705,-0.406175814908305,-0.406175814908305,-0.406175814908305,-0.49966333130778934,-0.49966333130778934,-0.49966333130778934,-0.46288226192960663,-0.46288226192960663,-0.46288226192960663
2018-09-02,-1.2010319908048588,-1.2010319908048588,-1.2010319908048588,-1.215997763903572,-1.215997763903572,-1.215997763903572,-1.2061799506168174,-1.2061799506168174,-1.2061799506168174,-1.2179705618237395,-1.2179705618237395,-1.2179705618237395
2018-09-09,0.3963086305849435,0.3963086305849435,0.3963086305849435,0.3845761946551555,0.3845761946551555,0.3845761946551555,0.43405940856490866,0.43405940856490866,0.43405940856490866,0.42548749933694063,0.42548749933694063,0.42548749933694063
