Date,Shares JPX-Nikkei 400Etf_Open_average,Shares JPX-Nikkei 400Etf_Open_max,Shares JPX-Nikkei 400Etf_Open_min,Shares JPX-Nikkei 400Etf_High_average,Shares JPX-Nikkei 400Etf_High_max,Shares JPX-Nikkei 400Etf_High_min,Shares JPX-Nikkei 400Etf_Low_average,Shares JPX-Nikkei 400Etf_Low_max,Shares JPX-Nikkei 400Etf_Low_min,Shares JPX-Nikkei 400Etf_Close_average,Shares JPX-Nikkei 400Etf_Close_max,Shares JPX-Nikkei 400Etf_Close_min
2019-03-17,0.8254330076244959,0.8254330076244959,0.8254330076244959,0.748508969003207,0.748508969003207,0.748508969003207,0.6080004671130631,0.6080004671130631,0.6080004671130631,0.5058259160032313,0.5058259160032313,0.5058259160032313
2019-03-24,0.9119403296650563,0.9119403296650563,0.9119403296650563,0.846038592381442,0.846038592381442,0.846038592381442,0.926931715171284,0.926931715171284,0.926931715171284,0.9009843329853956,0.9009843329853956,0.9009843329853956
2019-03-31,1.136138702175978,1.136138702175978,1.136138702175978,1.141759447407618,1.141759447407618,1.141759447407618,1.202328225304005,1.202328225304005,1.202328225304005,1.1641273537034642,1.1641273537034642,1.1641273537034642
2019-04-07,0.8989269623414209,0.8989269623414209,0.8989269623414209,0.8564811309150752,0.8564811309150752,0.8564811309150752,0.9318648474901334,0.9318648474901334,0.9318648474901334,0.8513636229264905,0.8513636229264905,0.8513636229264905
2019-04-14,1.059690895322057,1.059690895322057,1.059690895322057,1.0503151233613197,1.0503151233613197,1.0503151233613197,1.0603866804615367,1.0603866804615367,1.0603866804615367,1.023784792853521,1.023784792853521,1.023784792853521
2019-04-21,0.9504245918947687,0.9504245918947687,0.9504245918947687,0.9972713650211732,0.9972713650211732,0.9972713650211732,1.0053794166300898,1.0053794166300898,1.0053794166300898,0.9957132025837601,0.9957132025837601,0.9957132025837601
2019-04-28,0.9838685487961674,0.9838685487961674,0.9838685487961674,1.2492281655179915,1.2492281655179915,1.2492281655179915,1.0304182405302351,1.0304182405302351,1.0304182405302351,1.2356416364579577,1.2356416364579577,1.2356416364579577
2019-05-05,-0.4452470997131822,-0.4452470997131822,-0.4452470997131822,-0.22375452585188793,-0.22375452585188793,-0.22375452585188793,-0.3901136463403387,-0.3901136463403387,-0.3901136463403387,-0.16381207232796205,-0.16381207232796205,-0.16381207232796205
2019-05-12,-0.2319260934957656,-0.2319260934957656,-0.2319260934957656,-0.42648619151361644,-0.42648619151361644,-0.42648619151361644,-0.3729507762265414,-0.3729507762265414,-0.3729507762265414,-0.625409760045268,-0.625409760045268,-0.625409760045268
2019-05-19,-0.7894846204227767,-0.7894846204227767,-0.7894846204227767,-0.555836503183989,-0.555836503183989,-0.555836503183989,-0.7605544930846901,-0.7605544930846901,-0.7605544930846901,-0.6576475207406084,-0.6576475207406084,-0.6576475207406084
2019-05-26,-1.9361060542483128,-1.9361060542483128,-1.9361060542483128,-2.007787641759726,-2.007787641759726,-2.007787641759726,-1.8018203233489638,-1.8018203233489638,-1.8018203233489638,-2.003166390377972,-2.003166390377972,-2.003166390377972
2019-06-02,-0.24878070292106877,-0.24878070292106877,-0.24878070292106877,-0.19800260810374223,-0.19800260810374223,-0.19800260810374223,-0.12752824666244397,-0.12752824666244397,-0.12752824666244397,-0.09212984740171165,-0.09212984740171165,-0.09212984740171165
2019-06-09,-0.4092843822249814,-0.4092843822249814,-0.4092843822249814,-0.5729272097987033,-0.5729272097987033,-0.5729272097987033,-0.29360619982250724,-0.29360619982250724,-0.29360619982250724,-0.4689836000337456,-0.4689836000337456,-0.4689836000337456
2019-06-16,0.16893288418324587,0.16893288418324587,0.16893288418324587,0.05986346938247943,0.05986346938247943,0.05986346938247943,0.14930490397051965,0.14930490397051965,0.14930490397051965,0.046605833504694,0.046605833504694,0.046605833504694
2019-06-23,0.30975311383949367,0.30975311383949367,0.30975311383949367,0.16396557307589243,0.16396557307589243,0.16396557307589243,0.23140664225809693,0.23140664225809693,0.23140664225809693,0.05738357905905556,0.05738357905905556,0.05738357905905556
2019-06-30,1.034967571607582,1.034967571607582,1.034967571607582,1.0062739061517234,1.0062739061517234,1.0062739061517234,0.9761446620890641,0.9761446620890641,0.9761446620890641,1.0807032012494766,1.0807032012494766,1.0807032012494766
2019-07-07,0.5858694948487717,0.5858694948487717,0.5858694948487717,0.6329739774914093,0.6329739774914093,0.6329739774914093,0.6310684241398474,0.6310684241398474,0.6310684241398474,0.7062765117038676,0.7062765117038676,0.7062765117038676
2019-07-14,0.2578444502876682,0.2578444502876682,0.2578444502876682,0.1197518335794544,0.1197518335794544,0.1197518335794544,0.24817954042441465,0.24817954042441465,0.24817954042441465,0.08689652464427652,0.08689652464427652,0.08689652464427652
2019-07-21,0.020850801730328085,0.020850801730328085,0.020850801730328085,-0.058144787680546615,-0.058144787680546615,-0.058144787680546615,0.1458565008914112,0.1458565008914112,0.1458565008914112,0.05114206786213741,0.05114206786213741,0.05114206786213741
2019-07-28,-0.8510694084900665,-0.8510694084900665,-0.8510694084900665,-1.0075810598594281,-1.0075810598594281,-1.0075810598594281,-0.7430293525581011,-0.7430293525581011,-0.7430293525581011,-0.8700337214031643,-0.8700337214031643,-0.8700337214031643
2019-08-04,-0.8338531299220879,-0.8338531299220879,-0.8338531299220879,-0.9780433823698769,-0.9780433823698769,-0.9780433823698769,-1.2761162703907796,-1.2761162703907796,-1.2761162703907796,-1.2242217826010426,-1.2242217826010426,-1.2242217826010426
2019-08-11,-1.4704622053828988,-1.4704622053828988,-1.4704622053828988,-1.4570374589737458,-1.4570374589737458,-1.4570374589737458,-1.3495400820851307,-1.3495400820851307,-1.3495400820851307,-1.313151687316423,-1.313151687316423,-1.313151687316423
2019-08-18,-1.469749083135412,-1.469749083135412,-1.469749083135412,-1.4006404770796834,-1.4006404770796834,-1.4006404770796834,-1.8405780337962523,-1.8405780337962523,-1.8405780337962523,-1.911324312941006,-1.911324312941006,-1.911324312941006
2019-08-25,-0.26527376391918295,-0.26527376391918295,-0.26527376391918295,-0.3957224270220353,-0.3957224270220353,-0.3957224270220353,-0.5277740702916209,-0.5277740702916209,-0.5277740702916209,-0.6356043794455432,-0.6356043794455432,-0.6356043794455432
2019-09-01,0.6488907870102002,0.6488907870102002,0.6488907870102002,0.6632813620604404,0.6632813620604404,0.6632813620604404,0.7282683187862095,0.7282683187862095,0.7282683187862095,0.6628658957904606,0.6628658957904606,0.6628658957904606
2019-09-08,2.623227743650304,2.623227743650304,2.623227743650304,2.6207242104132886,2.6207242104132886,2.6207242104132886,2.5888767964264647,2.5888767964264647,2.5888767964264647,2.5113391793314914,2.5113391793314914,2.5113391793314914
2019-09-15,2.465343258658528,2.465343258658528,2.465343258658528,2.518193106360447,2.518193106360447,2.518193106360447,2.4417321873414735,2.4417321873414735,2.4417321873414735,2.3475910690835646,2.3475910690835646,2.3475910690835646
2019-09-22,1.7621950825144348,1.7621950825144348,1.7621950825144348,1.7093524358113668,1.7093524358113668,1.7093524358113668,1.7726438136043683,1.7726438136043683,1.7726438136043683,1.7037070082288908,1.7037070082288908,1.7037070082288908
2019-09-29,1.4850165338633674,1.4850165338633674,1.4850165338633674,1.6408745030156426,1.6408745030156426,1.6408745030156426,1.5014569303570366,1.5014569303570366,1.5014569303570366,1.6236474564973966,1.6236474564973966,1.6236474564973966
2019-10-06,1.6864892486230896,1.6864892486230896,1.6864892486230896,1.8531028938637353,1.8531028938637353,1.8531028938637353,1.6833434591726923,1.6833434591726923,1.6833434591726923,1.7297290438747324,1.7297290438747324,1.7297290438747324
2019-10-13,1.7326974477885644,1.7326974477885644,1.7326974477885644,1.663749060011661,1.663749060011661,1.663749060011661,1.6654326202486216,1.6654326202486216,1.6654326202486216,1.6636426161879472,1.6636426161879472,1.6636426161879472
2019-10-20,1.9010736842850016,1.9010736842850016,1.9010736842850016,1.882574024992972,1.882574024992972,1.882574024992972,1.8712178228453362,1.8712178228453362,1.8712178228453362,1.860098137429698,1.860098137429698,1.860098137429698
2019-10-27,2.245020454074541,2.245020454074541,2.245020454074541,2.233796905163238,2.233796905163238,2.233796905163238,2.178310017910344,2.178310017910344,2.178310017910344,2.149745130168685,2.149745130168685,2.149745130168685
2019-11-03,2.075852958759262,2.075852958759262,2.075852958759262,2.0474792438714964,2.0474792438714964,2.0474792438714964,2.0417396104440964,2.0417396104440964,2.0417396104440964,2.0298268256592475,2.0298268256592475,2.0298268256592475
2019-11-10,1.7040996005515396,1.7040996005515396,1.7040996005515396,1.702541531993069,1.702541531993069,1.702541531993069,1.6820297152705865,1.6820297152705865,1.6820297152705865,1.6781259484386861,1.6781259484386861,1.6781259484386861
2019-11-17,1.5477334491424046,1.5477334491424046,1.5477334491424046,1.4744553461309593,1.4744553461309593,1.4744553461309593,1.52876240024486,1.52876240024486,1.52876240024486,1.4702855397184824,1.4702855397184824,1.4702855397184824
2019-11-24,1.305501635114052,1.305501635114052,1.305501635114052,1.2931383200115956,1.2931383200115956,1.2931383200115956,1.2925342641608775,1.2925342641608775,1.2925342641608775,1.2615577770430664,1.2615577770430664,1.2615577770430664
2019-12-01,1.5633154603272819,1.5633154603272819,1.5633154603272819,1.5737623678593877,1.5737623678593877,1.5737623678593877,1.5399240441063629,1.5399240441063629,1.5399240441063629,1.5629803780585159,1.5629803780585159,1.5629803780585159
2019-12-08,1.4827437100769523,1.4827437100769523,1.4827437100769523,1.4339278122914696,1.4339278122914696,1.4339278122914696,1.3775323233972152,1.3775323233972152,1.3775323233972152,1.4227452543830905,1.4227452543830905,1.4227452543830905
2019-12-15,1.075435198435237,1.075435198435237,1.075435198435237,1.024681532107725,1.024681532107725,1.024681532107725,1.011553990375697,1.011553990375697,1.011553990375697,0.9594163542145208,0.9594163542145208,0.9594163542145208
2019-12-22,0.892214478354152,0.892214478354152,0.892214478354152,0.845507720874879,0.845507720874879,0.845507720874879,0.8532970453939078,0.8532970453939078,0.8532970453939078,0.8036472944829183,0.8036472944829183,0.8036472944829183
2019-12-29,0.7084704902570919,0.7084704902570919,0.7084704902570919,0.7331564779923186,0.7331564779923186,0.7331564779923186,0.6549124358576794,0.6549124358576794,0.6549124358576794,0.6056868402070237,0.6056868402070237,0.6056868402070237
