Date,PIMCO Investment Grade Corporate BondEtf_Open_average,PIMCO Investment Grade Corporate BondEtf_Open_max,PIMCO Investment Grade Corporate BondEtf_Open_min,PIMCO Investment Grade Corporate BondEtf_High_average,PIMCO Investment Grade Corporate BondEtf_High_max,PIMCO Investment Grade Corporate BondEtf_High_min,PIMCO Investment Grade Corporate BondEtf_Low_average,PIMCO Investment Grade Corporate BondEtf_Low_max,PIMCO Investment Grade Corporate BondEtf_Low_min,PIMCO Investment Grade Corporate BondEtf_Close_average,PIMCO Investment Grade Corporate BondEtf_Close_max,PIMCO Investment Grade Corporate BondEtf_Close_min
2018-05-27,-1.0811222002060012,-1.0811222002060012,-1.0811222002060012,-1.0360342448793043,-1.0360342448793043,-1.0360342448793043,-1.01167393841109,-1.01167393841109,-1.01167393841109,-1.054095507619133,-1.054095507619133,-1.054095507619133
2018-06-03,-1.2498904919897464,-1.2498904919897464,-1.2498904919897464,-1.272591591005463,-1.272591591005463,-1.272591591005463,-1.1904120622990995,-1.1904120622990995,-1.1904120622990995,-1.2460006884842376,-1.2460006884842376,-1.2460006884842376
2018-06-10,-0.97745800404462,-0.97745800404462,-0.97745800404462,-1.0844882743410538,-1.0844882743410538,-1.0844882743410538,-1.1916626897689395,-1.1916626897689395,-1.1916626897689395,-1.3040847363923698,-1.3040847363923698,-1.3040847363923698
2018-06-17,-1.400706716545915,-1.400706716545915,-1.400706716545915,-1.5041195636136764,-1.5041195636136764,-1.5041195636136764,-1.304431008952169,-1.304431008952169,-1.304431008952169,-1.4690455811920307,-1.4690455811920307,-1.4690455811920307
2018-06-24,-0.7832756174577544,-0.7832756174577544,-0.7832756174577544,-0.933887920793325,-0.933887920793325,-0.933887920793325,-0.8414410017947113,-0.8414410017947113,-0.8414410017947113,-0.9303154798869635,-0.9303154798869635,-0.9303154798869635
2018-07-01,-0.4644279297859729,-0.4644279297859729,-0.4644279297859729,-0.6986939589198796,-0.6986939589198796,-0.6986939589198796,-0.7101763641471235,-0.7101763641471235,-0.7101763641471235,-0.7432937004642187,-0.7432937004642187,-0.7432937004642187
2018-07-08,0.06790871355973203,0.06790871355973203,0.06790871355973203,-0.1746302597730558,-0.1746302597730558,-0.1746302597730558,-0.079489484924033,-0.079489484924033,-0.079489484924033,-0.05102830855777735,-0.05102830855777735,-0.05102830855777735
2018-07-15,-0.10790951974338812,-0.10790951974338812,-0.10790951974338812,-0.3442491144695789,-0.3442491144695789,-0.3442491144695789,-0.23541883147417356,-0.23541883147417356,-0.23541883147417356,-0.2662153684591428,-0.2662153684591428,-0.2662153684591428
2018-07-22,0.12583829880530598,0.12583829880530598,0.12583829880530598,-0.1440466846497325,-0.1440466846497325,-0.1440466846497325,0.01765532927329013,0.01765532927329013,0.01765532927329013,-0.229565893879081,-0.229565893879081,-0.229565893879081
2018-07-29,-0.11956139802580648,-0.11956139802580648,-0.11956139802580648,-0.20724872444878992,-0.20724872444878992,-0.20724872444878992,-0.2504660233457836,-0.2504660233457836,-0.2504660233457836,-0.12430348813197829,-0.12430348813197829,-0.12430348813197829
2018-08-05,0.2620538850742726,0.2620538850742726,0.2620538850742726,0.5382857859817419,0.5382857859817419,0.5382857859817419,0.4863481813322947,0.4863481813322947,0.4863481813322947,0.5610773026260826,0.5610773026260826,0.5610773026260826
2018-08-12,1.252419668395973,1.252419668395973,1.252419668395973,0.9678329267006525,0.9678329267006525,0.9678329267006525,0.9513510235138168,0.9513510235138168,0.9513510235138168,0.8505517193254296,0.8505517193254296,0.8505517193254296
2018-08-19,1.3342270449218743,1.3342270449218743,1.3342270449218743,1.4760777052802274,1.4760777052802274,1.4760777052802274,1.6350971627756334,1.6350971627756334,1.6350971627756334,1.5515685489581457,1.5515685489581457,1.5515685489581457
2018-08-26,1.7905384015509267,1.7905384015509267,1.7905384015509267,1.7171515280122411,1.7171515280122411,1.7171515280122411,1.5284618619337766,1.5284618619337766,1.5284618619337766,1.1718115935069522,1.1718115935069522,1.1718115935069522
2018-09-02,-0.37532539001335924,-0.37532539001335924,-0.37532539001335924,-0.5128122426969793,-0.5128122426969793,-0.5128122426969793,-0.2948370181457238,-0.2948370181457238,-0.2948370181457238,-0.6731300741618964,-0.6731300741618964,-0.6731300741618964
2018-09-09,-0.35407563429056316,-0.35407563429056316,-0.35407563429056316,-0.2567569205675599,-0.2567569205675599,-0.2567569205675599,-0.12807519679246476,-0.12807519679246476,-0.12807519679246476,-0.05812822759246562,-0.05812822759246562,-0.05812822759246562
2018-09-16,-0.541602010437249,-0.541602010437249,-0.541602010437249,-0.3494406509227338,-0.3494406509227338,-0.3494406509227338,-0.2787518989012324,-0.2787518989012324,-0.2787518989012324,-0.1735138140187187,-0.1735138140187187,-0.1735138140187187
2018-09-23,0.17852090832876646,0.17852090832876646,0.17852090832876646,0.22796223906815283,0.22796223906815283,0.22796223906815283,0.3447428990636607,0.3447428990636607,0.3447428990636607,-0.08624759899736623,-0.08624759899736623,-0.08624759899736623
2018-09-30,-1.9276768804299964,-1.9276768804299964,-1.9276768804299964,-2.3394849093950447,-2.3394849093950447,-2.3394849093950447,-2.3719094767802784,-2.3719094767802784,-2.3719094767802784,-2.3567157937243124,-2.3567157937243124,-2.3567157937243124
2018-10-07,-1.9030184025678436,-1.9030184025678436,-1.9030184025678436,-1.8032926240472897,-1.8032926240472897,-1.8032926240472897,-1.8663818254327016,-1.8663818254327016,-1.8663818254327016,-1.866531198873273,-1.866531198873273,-1.866531198873273
2018-10-14,-1.9996639685164934,-1.9996639685164934,-1.9996639685164934,-1.7569265653890591,-1.7569265653890591,-1.7569265653890591,-2.074808718321052,-2.074808718321052,-2.074808718321052,-2.090493120032537,-2.090493120032537,-2.090493120032537
2018-10-21,-1.6736262910544726,-1.6736262910544726,-1.6736262910544726,-1.744109706311539,-1.744109706311539,-1.744109706311539,-1.6800351508608624,-1.6800351508608624,-1.6800351508608624,-1.80006467670736,-1.80006467670736,-1.80006467670736
2018-10-28,-2.2540184245516115,-2.2540184245516115,-2.2540184245516115,-2.407477053265257,-2.407477053265257,-2.407477053265257,-2.456097247186756,-2.456097247186756,-2.456097247186756,-2.5150457132911184,-2.5150457132911184,-2.5150457132911184
2018-11-04,-1.9357903769466138,-1.9357903769466138,-1.9357903769466138,-1.899981326628896,-1.899981326628896,-1.899981326628896,-1.9426116585028719,-1.9426116585028719,-1.9426116585028719,-1.8438835575298398,-1.8438835575298398,-1.8438835575298398
2018-11-11,-1.8669771281863337,-1.8669771281863337,-1.8669771281863337,-1.9462659747693194,-1.9462659747693194,-1.9462659747693194,-1.929388099797255,-1.929388099797255,-1.929388099797255,-1.8211703081594304,-1.8211703081594304,-1.8211703081594304
2018-11-18,-1.4421406398108274,-1.4421406398108274,-1.4421406398108274,-1.5709470776338958,-1.5709470776338958,-1.5709470776338958,-1.5176660066194,-1.5176660066194,-1.5176660066194,-1.6229847468016574,-1.6229847468016574,-1.6229847468016574
2018-11-25,-1.4393450495335853,-1.4393450495335853,-1.4393450495335853,-1.5401204937279176,-1.5401204937279176,-1.5401204937279176,-1.5099115774393201,-1.5099115774393201,-1.5099115774393201,-1.57022001426329,-1.57022001426329,-1.57022001426329
2018-12-02,-1.1551498065318233,-1.1551498065318233,-1.1551498065318233,-1.2425676082045263,-1.2425676082045263,-1.2425676082045263,-1.6065373149997173,-1.6065373149997173,-1.6065373149997173,-1.2793735111262972,-1.2793735111262972,-1.2793735111262972
2018-12-09,-0.8762817642375247,-0.8762817642375247,-0.8762817642375247,-0.7027438691383487,-0.7027438691383487,-0.7027438691383487,-0.6545804794140985,-0.6545804794140985,-0.6545804794140985,-0.6416544760485035,-0.6416544760485035,-0.6416544760485035
2018-12-16,-0.6273579431267066,-0.6273579431267066,-0.6273579431267066,-0.5780568250907298,-0.5780568250907298,-0.5780568250907298,-0.7660941919862534,-0.7660941919862534,-0.7660941919862534,-0.6487228660162029,-0.6487228660162029,-0.6487228660162029
2018-12-23,-1.0169023962331984,-1.0169023962331984,-1.0169023962331984,-0.7392640822102431,-0.7392640822102431,-0.7392640822102431,-0.7848507761005197,-0.7848507761005197,-0.7848507761005197,-0.6987647612741819,-0.6987647612741819,-0.6987647612741819
2018-12-30,-0.21551684522915307,-0.21551684522915307,-0.21551684522915307,-0.21287556989887182,-0.21287556989887182,-0.21287556989887182,-0.048189393614204115,-0.048189393614204115,-0.048189393614204115,-0.022067550129399205,-0.022067550129399205,-0.022067550129399205
2019-01-06,0.420897450001638,0.420897450001638,0.420897450001638,0.3347306813530161,0.3347306813530161,0.3347306813530161,0.4272781636910359,0.4272781636910359,0.4272781636910359,0.3622756719317832,0.3622756719317832,0.3622756719317832
2019-01-13,0.6429723532945251,0.6429723532945251,0.6429723532945251,0.7216151424947598,0.7216151424947598,0.7216151424947598,0.7325360343753499,0.7325360343753499,0.7325360343753499,0.8943331987207317,0.8943331987207317,0.8943331987207317
2019-01-20,1.5107722782174895,1.5107722782174895,1.5107722782174895,1.4170775433735305,1.4170775433735305,1.4170775433735305,1.461295232588852,1.461295232588852,1.461295232588852,1.3611052467625047,1.3611052467625047,1.3611052467625047
2019-01-27,2.240877108941861,2.240877108941861,2.240877108941861,2.1085050106034173,2.1085050106034173,2.1085050106034173,1.9409776516964787,1.9409776516964787,1.9409776516964787,2.1103320313618394,2.1103320313618394,2.1103320313618394
2019-02-03,2.010483019439585,2.010483019439585,2.010483019439585,2.0908262175288903,2.0908262175288903,2.0908262175288903,2.03473710421899,2.03473710421899,2.03473710421899,2.1402521337261535,2.1402521337261535,2.1402521337261535
2019-02-10,2.0035312513932313,2.0035312513932313,2.0035312513932313,2.0141385804825642,2.0141385804825642,2.0141385804825642,2.0099706239445223,2.0099706239445223,2.0099706239445223,1.9355468328534875,1.9355468328534875,1.9355468328534875
2019-02-17,1.72597004086064,1.72597004086064,1.72597004086064,1.8420059206657142,1.8420059206657142,1.8420059206657142,1.719985173298573,1.719985173298573,1.719985173298573,1.828691803122655,1.828691803122655,1.828691803122655
2019-02-24,1.4172465725695862,1.4172465725695862,1.4172465725695862,1.2928544917922942,1.2928544917922942,1.2928544917922942,1.334286706553368,1.334286706553368,1.334286706553368,1.193886794763863,1.193886794763863,1.193886794763863
2019-03-03,1.45896461888565,1.45896461888565,1.45896461888565,1.4517142326128425,1.4517142326128425,1.4517142326128425,1.3982169324916403,1.3982169324916403,1.3982169324916403,1.411548787716064,1.411548787716064,1.411548787716064
2019-03-10,1.7114691911780853,1.7114691911780853,1.7114691911780853,1.631661319363324,1.631661319363324,1.631661319363324,1.63852597024431,1.63852597024431,1.63852597024431,1.6202723621802717,1.6202723621802717,1.6202723621802717
2019-03-17,1.902175673205666,1.902175673205666,1.902175673205666,2.105476379804413,2.105476379804413,2.105476379804413,1.8845149400066061,1.8845149400066061,1.8845149400066061,2.083486273224981,2.083486273224981,2.083486273224981
2019-03-24,1.9604286797417916,1.9604286797417916,1.9604286797417916,2.0257292917698875,2.0257292917698875,2.0257292917698875,1.9268675620588622,1.9268675620588622,1.9268675620588622,1.9620430200905765,1.9620430200905765,1.9620430200905765
2019-03-31,1.4823274247401563,1.4823274247401563,1.4823274247401563,1.4975906062254436,1.4975906062254436,1.4975906062254436,1.46995578870246,1.46995578870246,1.46995578870246,1.5233682941731463,1.5233682941731463,1.5233682941731463
2019-04-07,1.6317873161991607,1.6317873161991607,1.6317873161991607,1.60916676000654,1.60916676000654,1.60916676000654,1.5818812717793036,1.5818812717793036,1.5818812717793036,1.5011178387152744,1.5011178387152744,1.5011178387152744
2019-04-14,1.5135718375830811,1.5135718375830811,1.5135718375830811,1.334917262184124,1.334917262184124,1.334917262184124,1.4346475389303814,1.4346475389303814,1.4346475389303814,1.331096634006623,1.331096634006623,1.331096634006623
2019-04-21,1.6099802032465125,1.6099802032465125,1.6099802032465125,1.4972227805792677,1.4972227805792677,1.4972227805792677,1.5761952209496488,1.5761952209496488,1.5761952209496488,1.5423613385243842,1.5423613385243842,1.5423613385243842
2019-04-28,1.0759583278647853,1.0759583278647853,1.0759583278647853,1.1212495642658813,1.1212495642658813,1.1212495642658813,1.1031296932086452,1.1031296932086452,1.1031296932086452,1.144648210639623,1.144648210639623,1.144648210639623
2019-05-05,1.1496093124744609,1.1496093124744609,1.1496093124744609,1.0482366783113848,1.0482366783113848,1.0482366783113848,1.1557618576291295,1.1557618576291295,1.1557618576291295,1.095300548590916,1.095300548590916,1.095300548590916
2019-05-12,1.1815987693070542,1.1815987693070542,1.1815987693070542,1.1695555369927577,1.1695555369927577,1.1695555369927577,1.2102450296105092,1.2102450296105092,1.2102450296105092,1.0775658717284573,1.0775658717284573,1.0775658717284573
2019-05-19,1.3276316182163455,1.3276316182163455,1.3276316182163455,1.1874370981572537,1.1874370981572537,1.1874370981572537,1.252979573343794,1.252979573343794,1.252979573343794,1.2446285780698598,1.2446285780698598,1.2446285780698598
2019-05-26,1.556814793997066,1.556814793997066,1.556814793997066,1.5931430994309799,1.5931430994309799,1.5931430994309799,1.5643279324671893,1.5643279324671893,1.5643279324671893,1.6382906581805148,1.6382906581805148,1.6382906581805148
2019-06-02,1.822987183535066,1.822987183535066,1.822987183535066,1.8667069315124278,1.8667069315124278,1.8667069315124278,1.7156670542237296,1.7156670542237296,1.7156670542237296,1.776754250253469,1.776754250253469,1.776754250253469
2019-06-09,1.7832679081108984,1.7832679081108984,1.7832679081108984,1.703581190243296,1.703581190243296,1.703581190243296,1.7982295962006654,1.7982295962006654,1.7982295962006654,1.71814669553409,1.71814669553409,1.71814669553409
2019-06-16,2.2655696850174567,2.2655696850174567,2.2655696850174567,2.1834849962612486,2.1834849962612486,2.1834849962612486,2.242648623560363,2.242648623560363,2.242648623560363,2.194480093186618,2.194480093186618,2.194480093186618
2019-06-23,1.9981827958936567,1.9981827958936567,1.9981827958936567,2.086684980265755,2.086684980265755,2.086684980265755,2.0500987094115968,2.0500987094115968,2.0500987094115968,2.1001557841544045,2.1001557841544045,2.1001557841544045
2019-06-30,1.8956864112893281,1.8956864112893281,1.8956864112893281,1.7748936777368374,1.7748936777368374,1.7748936777368374,1.6125496127845087,1.6125496127845087,1.6125496127845087,1.6684790524465511,1.6684790524465511,1.6684790524465511
