Date,First Trust Australia AlphaDEXEtf_Open_average,First Trust Australia AlphaDEXEtf_Open_max,First Trust Australia AlphaDEXEtf_Open_min,First Trust Australia AlphaDEXEtf_High_average,First Trust Australia AlphaDEXEtf_High_max,First Trust Australia AlphaDEXEtf_High_min,First Trust Australia AlphaDEXEtf_Low_average,First Trust Australia AlphaDEXEtf_Low_max,First Trust Australia AlphaDEXEtf_Low_min,First Trust Australia AlphaDEXEtf_Close_average,First Trust Australia AlphaDEXEtf_Close_max,First Trust Australia AlphaDEXEtf_Close_min
2018-05-27,0.6787662372505484,0.6787662372505484,0.6787662372505484,0.656806313906451,0.656806313906451,0.656806313906451,0.7121448519763299,0.7121448519763299,0.7121448519763299,0.6898856961404203,0.6898856961404203,0.6898856961404203
2018-06-03,0.9788570824961219,0.9788570824961219,0.9788570824961219,0.9568873247969963,0.9568873247969963,0.9568873247969963,1.0094182327506964,1.0094182327506964,1.0094182327506964,0.9830471055750372,0.9830471055750372,0.9830471055750372
2018-06-10,0.029443389964841398,0.029443389964841398,0.029443389964841398,0.00927794052664763,0.00927794052664763,0.00927794052664763,0.07620266377082573,0.07620266377082573,0.07620266377082573,0.05241766141728012,0.05241766141728012,0.05241766141728012
2018-06-17,0.34607115234513725,0.34607115234513725,0.34607115234513725,0.3287355294618528,0.3287355294618528,0.3287355294618528,-0.2852774371357463,-0.2852774371357463,-0.2852774371357463,-0.3062882832612733,-0.3062882832612733,-0.3062882832612733
2018-06-24,-0.5205941387350405,-0.5205941387350405,-0.5205941387350405,-0.5381649835003001,-0.5381649835003001,-0.5381649835003001,-0.4448934212472762,-0.4448934212472762,-0.4448934212472762,-0.45951864718519525,-0.45951864718519525,-0.45951864718519525
2018-07-01,-0.6033951119774867,-0.6033951119774867,-0.6033951119774867,-0.6033951119774867,-0.6033951119774867,-0.6033951119774867,-0.5281583899505026,-0.5281583899505026,-0.5281583899505026,-0.5281583899505026,-0.5281583899505026,-0.5281583899505026
2018-07-08,-0.24265062743644622,-0.24265062743644622,-0.24265062743644622,-0.21240050825773615,-0.21240050825773615,-0.21240050825773615,-0.17163652194530643,-0.17163652194530643,-0.17163652194530643,-0.14161729235168052,-0.14161729235168052,-0.14161729235168052
2018-07-15,0.6560986793713409,0.6560986793713409,0.6560986793713409,0.6694936617222889,0.6694936617222889,0.6694936617222889,0.7182800602310583,0.7182800602310583,0.7182800602310583,0.7314140203545312,0.7314140203545312,0.7314140203545312
2018-07-22,-0.5210842580658468,-0.5210842580658468,-0.5210842580658468,-0.5233319988155386,-0.5233319988155386,-0.5233319988155386,-0.4490721104214,-0.4490721104214,-0.4490721104214,-0.45124375326658456,-0.45124375326658456,-0.45124375326658456
2018-07-29,0.02636142908178858,0.02636142908178858,0.02636142908178858,0.023809987753043663,0.023809987753043663,0.023809987753043663,0.09876908065753666,0.09876908065753666,0.09876908065753666,0.0962381670343028,0.0962381670343028,0.0962381670343028
2018-08-05,0.6309761878366837,0.6309761878366837,0.6309761878366837,0.6281290111615884,0.6281290111615884,0.6281290111615884,0.712623216297279,0.712623216297279,0.712623216297279,0.7096393506103872,0.7096393506103872,0.7096393506103872
2018-08-12,-2.838807939512583,-2.838807939512583,-2.838807939512583,-2.8440314212115214,-2.8440314212115214,-2.8440314212115214,-2.7440725331761016,-2.7440725331761016,-2.7440725331761016,-2.748423597870991,-2.748423597870991,-2.748423597870991
2018-08-19,-0.6508170850635817,-0.6508170850635817,-0.6508170850635817,-0.6545929230590557,-0.6545929230590557,-0.6545929230590557,-0.563549728562464,-0.563549728562464,-0.563549728562464,-0.5670739404504198,-0.5670739404504198,-0.5670739404504198
2018-08-26,-1.3282468966079697,-1.3282468966079697,-1.3282468966079697,-1.331869852921591,-1.331869852921591,-1.331869852921591,-1.2526769190971307,-1.2526769190971307,-1.2526769190971307,-1.2559442884580985,-1.2559442884580985,-1.2559442884580985
2018-09-02,-0.833257805921666,-0.833257805921666,-0.833257805921666,-0.8364805869881973,-0.8364805869881973,-0.8364805869881973,-0.9966124320017484,-0.9966124320017484,-0.9966124320017484,-0.9995169716399344,-0.9995169716399344,-0.9995169716399344
2018-09-09,-1.237999485050661,-1.237999485050661,-1.237999485050661,-1.2407935303728752,-1.2407935303728752,-1.2407935303728752,-1.156293308847265,-1.156293308847265,-1.156293308847265,-1.1587787915456838,-1.1587787915456838,-1.1587787915456838
2018-09-16,-2.1778413648082555,-2.1778413648082555,-2.1778413648082555,-2.1792679493053733,-2.1792679493053733,-2.1792679493053733,-2.2379748710698633,-2.2379748710698633,-2.2379748710698633,-2.2388228648257353,-2.2388228648257353,-2.2388228648257353
2018-09-23,-2.620122978184935,-2.620122978184935,-2.620122978184935,-2.620327109986446,-2.620327109986446,-2.620327109986446,-2.736358123417817,-2.736358123417817,-2.736358123417817,-2.736203463892498,-2.736203463892498,-2.736203463892498
2018-09-30,-2.6133895160869223,-2.6133895160869223,-2.6133895160869223,-2.613108930396579,-2.613108930396579,-2.613108930396579,-2.522533665357597,-2.522533665357597,-2.522533665357597,-2.5221478312070813,-2.5221478312070813,-2.5221478312070813
2018-10-07,-1.968806036584846,-1.968806036584846,-1.968806036584846,-1.9686112068692536,-1.9686112068692536,-1.9686112068692536,-1.9111700861888201,-1.9111700861888201,-1.9111700861888201,-1.9109041629835728,-1.9109041629835728,-1.9109041629835728
2018-10-14,-2.713556630877703,-2.713556630877703,-2.713556630877703,-2.7125835361281068,-2.7125835361281068,-2.7125835361281068,-2.685101811789075,-2.685101811789075,-2.685101811789075,-2.6840204998641157,-2.6840204998641157,-2.6840204998641157
2018-10-21,-1.8472499649148815,-1.8472499649148815,-1.8472499649148815,-1.846732886970298,-1.846732886970298,-1.846732886970298,-1.8282528484533604,-1.8282528484533604,-1.8282528484533604,-1.8276614061067742,-1.8276614061067742,-1.8276614061067742
2018-10-28,-1.9825727963205024,-1.9825727963205024,-1.9825727963205024,-1.9818470343331682,-1.9818470343331682,-1.9818470343331682,-1.9739615451209849,-1.9739615451209849,-1.9739615451209849,-1.973150515174234,-1.973150515174234,-1.973150515174234
2018-11-04,-1.8406744867169185,-1.8406744867169185,-1.8406744867169185,-1.8399602728386686,-1.8399602728386686,-1.8399602728386686,-1.8260505189483036,-1.8260505189483036,-1.8260505189483036,-1.8253277842386932,-1.8253277842386932,-1.8253277842386932
2018-11-11,-1.5530730871415586,-1.5530730871415586,-1.5530730871415586,-1.5525509889635984,-1.5525509889635984,-1.5525509889635984,-1.5418961201008157,-1.5418961201008157,-1.5418961201008157,-1.5413649248644938,-1.5413649248644938,-1.5413649248644938
2018-11-18,-1.4453610075401153,-1.4453610075401153,-1.4453610075401153,-1.4448676921258359,-1.4448676921258359,-1.4448676921258359,-1.4707859589091214,-1.4707859589091214,-1.4707859589091214,-1.4702523225035178,-1.4702523225035178,-1.4702523225035178
2018-11-25,-1.2155194000779563,-1.2155194000779563,-1.2155194000779563,-1.2153166264727084,-1.2153166264727084,-1.2153166264727084,-1.2026662543905058,-1.2026662543905058,-1.2026662543905058,-1.2024634575091817,-1.2024634575091817,-1.2024634575091817
2018-12-02,-0.9656193176896214,-0.9656193176896214,-0.9656193176896214,-0.9656193176896214,-0.9656193176896214,-0.9656193176896214,-0.9540270532011298,-0.9540270532011298,-0.9540270532011298,-0.9540270532011298,-0.9540270532011298,-0.9540270532011298
2018-12-09,-1.203174597404621,-1.203174597404621,-1.203174597404621,-1.203174597404621,-1.203174597404621,-1.203174597404621,-1.194244746994584,-1.194244746994584,-1.194244746994584,-1.194244746994584,-1.194244746994584,-1.194244746994584
2018-12-16,-1.876640926345023,-1.876640926345023,-1.876640926345023,-1.876640926345023,-1.876640926345023,-1.876640926345023,-1.8746571538635812,-1.8746571538635812,-1.8746571538635812,-1.8746571538635812,-1.8746571538635812,-1.8746571538635812
2018-12-23,-1.1707924557235154,-1.1707924557235154,-1.1707924557235154,-1.1707924557235154,-1.1707924557235154,-1.1707924557235154,-1.1673175720654634,-1.1673175720654634,-1.1673175720654634,-1.1673175720654634,-1.1673175720654634,-1.1673175720654634
2018-12-30,-0.9290367555334229,-0.9290367555334229,-0.9290367555334229,-0.9290367555334229,-0.9290367555334229,-0.9290367555334229,-0.9248364620523708,-0.9248364620523708,-0.9248364620523708,-0.9248364620523708,-0.9248364620523708,-0.9248364620523708
