Date,Vanguard S&P Small Cap 600 Growth_Open_average,Vanguard S&P Small Cap 600 Growth_Open_max,Vanguard S&P Small Cap 600 Growth_Open_min,Vanguard S&P Small Cap 600 Growth_High_average,Vanguard S&P Small Cap 600 Growth_High_max,Vanguard S&P Small Cap 600 Growth_High_min,Vanguard S&P Small Cap 600 Growth_Low_average,Vanguard S&P Small Cap 600 Growth_Low_max,Vanguard S&P Small Cap 600 Growth_Low_min,Vanguard S&P Small Cap 600 Growth_Close_average,Vanguard S&P Small Cap 600 Growth_Close_max,Vanguard S&P Small Cap 600 Growth_Close_min
2018-04-08,0.8442024056261224,0.8442024056261224,0.8442024056261224,0.5638684958660715,0.5638684958660715,0.5638684958660715,0.5892627162167517,0.5892627162167517,0.5892627162167517,0.37311222409194406,0.37311222409194406,0.37311222409194406
2018-04-15,0.8704528770015069,0.8704528770015069,0.8704528770015069,0.8530482118369966,0.8530482118369966,0.8530482118369966,0.9625702857245242,0.9625702857245242,0.9625702857245242,0.8825993441102805,0.8825993441102805,0.8825993441102805
2018-04-22,0.597621529724247,0.597621529724247,0.597621529724247,0.4471831039488746,0.4471831039488746,0.4471831039488746,0.5721191591669442,0.5721191591669442,0.5721191591669442,0.4313740600424217,0.4313740600424217,0.4313740600424217
2018-04-29,0.0633107842452655,0.0633107842452655,0.0633107842452655,0.5152816703233062,0.5152816703233062,0.5152816703233062,0.29159737049679574,0.29159737049679574,0.29159737049679574,0.7694434306647262,0.7694434306647262,0.7694434306647262
2018-05-06,1.906660016127711,1.906660016127711,1.906660016127711,1.9841354238454594,1.9841354238454594,1.9841354238454594,1.9060649797250246,1.9060649797250246,1.9060649797250246,1.9855144094564627,1.9855144094564627,1.9855144094564627
2018-05-13,1.8863237241871156,1.8863237241871156,1.8863237241871156,2.0828074011510296,2.0828074011510296,2.0828074011510296,2.0171689606291014,2.0171689606291014,2.0171689606291014,2.04996780707211,2.04996780707211,2.04996780707211
2018-05-20,1.6349448332493062,1.6349448332493062,1.6349448332493062,1.864585109725729,1.864585109725729,1.864585109725729,1.7062630058600359,1.7062630058600359,1.7062630058600359,1.724303232829569,1.724303232829569,1.724303232829569
2018-05-27,1.9360559576426684,1.9360559576426684,1.9360559576426684,1.9838094657035095,1.9838094657035095,1.9838094657035095,1.8025294493473942,1.8025294493473942,1.8025294493473942,1.8456185626453956,1.8456185626453956,1.8456185626453956
2018-06-03,1.9529106138469978,1.9529106138469978,1.9529106138469978,2.095054499571862,2.095054499571862,2.095054499571862,1.92012525998156,1.92012525998156,1.92012525998156,1.9615821429223432,1.9615821429223432,1.9615821429223432
2018-06-10,1.7522351116332198,1.7522351116332198,1.7522351116332198,1.8006543492730909,1.8006543492730909,1.8006543492730909,1.656406681089254,1.656406681089254,1.656406681089254,1.7321327554520312,1.7321327554520312,1.7321327554520312
2018-06-17,1.626460360628575,1.626460360628575,1.626460360628575,1.589991493549488,1.589991493549488,1.589991493549488,1.3844279154498247,1.3844279154498247,1.3844279154498247,1.3659753224053093,1.3659753224053093,1.3659753224053093
2018-06-24,0.8171892116537739,0.8171892116537739,0.8171892116537739,0.8078430346041252,0.8078430346041252,0.8078430346041252,0.8086831390626879,0.8086831390626879,0.8086831390626879,0.7038417469122822,0.7038417469122822,0.7038417469122822
2018-07-01,1.210260312622542,1.210260312622542,1.210260312622542,1.3097613471279994,1.3097613471279994,1.3097613471279994,1.2889685343930937,1.2889685343930937,1.2889685343930937,1.327275045319064,1.327275045319064,1.327275045319064
2018-07-08,1.2186123480877435,1.2186123480877435,1.2186123480877435,1.2649046800852608,1.2649046800852608,1.2649046800852608,1.2680498668213307,1.2680498668213307,1.2680498668213307,1.1810727481326493,1.1810727481326493,1.1810727481326493
2018-07-15,1.3470117223673292,1.3470117223673292,1.3470117223673292,1.3409642966971405,1.3409642966971405,1.3409642966971405,1.375730691868824,1.375730691868824,1.375730691868824,1.3367149058086756,1.3367149058086756,1.3367149058086756
2018-07-22,1.2759811321804575,1.2759811321804575,1.2759811321804575,1.303298407615298,1.303298407615298,1.303298407615298,0.8524339132904782,0.8524339132904782,0.8524339132904782,0.8224270277947566,0.8224270277947566,0.8224270277947566
2018-07-29,1.2605523377131034,1.2605523377131034,1.2605523377131034,1.1606481433934681,1.1606481433934681,1.1606481433934681,1.2251074987899238,1.2251074987899238,1.2251074987899238,1.2950213799009458,1.2950213799009458,1.2950213799009458
2018-08-05,1.1442040255681654,1.1442040255681654,1.1442040255681654,1.3264539320492932,1.3264539320492932,1.3264539320492932,1.3915017576708248,1.3915017576708248,1.3915017576708248,1.4533792235748633,1.4533792235748633,1.4533792235748633
2018-08-12,1.244744930526284,1.244744930526284,1.244744930526284,1.399739634704595,1.399739634704595,1.399739634704595,1.493151125064526,1.493151125064526,1.493151125064526,1.674567663804483,1.674567663804483,1.674567663804483
2018-08-19,1.9616220133141267,1.9616220133141267,1.9616220133141267,1.9119453870317522,1.9119453870317522,1.9119453870317522,2.139540389637121,2.139540389637121,2.139540389637121,2.0449647566428935,2.0449647566428935,2.0449647566428935
