Date,AdvisorShares Wilshire BuybackEtf_Open_average,AdvisorShares Wilshire BuybackEtf_Open_max,AdvisorShares Wilshire BuybackEtf_Open_min,AdvisorShares Wilshire BuybackEtf_High_average,AdvisorShares Wilshire BuybackEtf_High_max,AdvisorShares Wilshire BuybackEtf_High_min,AdvisorShares Wilshire BuybackEtf_Low_average,AdvisorShares Wilshire BuybackEtf_Low_max,AdvisorShares Wilshire BuybackEtf_Low_min,AdvisorShares Wilshire BuybackEtf_Close_average,AdvisorShares Wilshire BuybackEtf_Close_max,AdvisorShares Wilshire BuybackEtf_Close_min
2018-05-27,-0.5592245493282295,-0.5592245493282295,-0.5592245493282295,-0.6572768583551601,-0.6572768583551601,-0.6572768583551601,-0.44012866367337455,-0.44012866367337455,-0.44012866367337455,-0.5653548623355104,-0.5653548623355104,-0.5653548623355104
2018-06-03,-0.023631487799083476,-0.023631487799083476,-0.023631487799083476,0.15855157746057474,0.15855157746057474,0.15855157746057474,0.14757118142781217,0.14757118142781217,0.14757118142781217,0.21244551479664753,0.21244551479664753,0.21244551479664753
2018-06-10,0.08182641214241725,0.08182641214241725,0.08182641214241725,0.20704884883764804,0.20704884883764804,0.20704884883764804,0.30291718736463547,0.30291718736463547,0.30291718736463547,0.36798902814518925,0.36798902814518925,0.36798902814518925
2018-06-17,0.6147908507940713,0.6147908507940713,0.6147908507940713,0.35292839206198007,0.35292839206198007,0.35292839206198007,0.5010709690824854,0.5010709690824854,0.5010709690824854,0.2774838515213116,0.2774838515213116,0.2774838515213116
2018-06-24,-0.5259259383564542,-0.5259259383564542,-0.5259259383564542,-0.7418231062177185,-0.7418231062177185,-0.7418231062177185,-0.5157764053282085,-0.5157764053282085,-0.5157764053282085,-0.649078877031589,-0.649078877031589,-0.649078877031589
2018-07-01,-0.13030368080076854,-0.13030368080076854,-0.13030368080076854,-0.4094909903899091,-0.4094909903899091,-0.4094909903899091,-0.03316087982222149,-0.03316087982222149,-0.03316087982222149,-0.2604572772763793,-0.2604572772763793,-0.2604572772763793
2018-07-08,0.3269946641697553,0.3269946641697553,0.3269946641697553,0.03243704891164782,0.03243704891164782,0.03243704891164782,0.2850903803023694,0.2850903803023694,0.2850903803023694,0.021806404266632825,0.021806404266632825,0.021806404266632825
2018-07-15,-0.058712980787550544,-0.058712980787550544,-0.058712980787550544,-0.22357279576284156,-0.22357279576284156,-0.22357279576284156,0.023557863891997974,0.023557863891997974,0.023557863891997974,-0.161079987034204,-0.161079987034204,-0.161079987034204
2018-07-22,1.012128803065622,1.012128803065622,1.012128803065622,0.8538710732368611,0.8538710732368611,0.8538710732368611,0.737562967324209,0.737562967324209,0.737562967324209,0.5185406364246367,0.5185406364246367,0.5185406364246367
2018-07-29,1.3199775761829171,1.3199775761829171,1.3199775761829171,1.391077883639732,1.391077883639732,1.391077883639732,1.4492101447482286,1.4492101447482286,1.4492101447482286,1.3705717272385562,1.3705717272385562,1.3705717272385562
2018-08-05,0.7785690776039812,0.7785690776039812,0.7785690776039812,0.8852389429495483,0.8852389429495483,0.8852389429495483,0.9699310102120634,0.9699310102120634,0.9699310102120634,0.7607351387995583,0.7607351387995583,0.7607351387995583
2018-08-12,1.20811151317568,1.20811151317568,1.20811151317568,1.5747840260869266,1.5747840260869266,1.5747840260869266,1.3524594082529355,1.3524594082529355,1.3524594082529355,1.6755613872700266,1.6755613872700266,1.6755613872700266
2018-08-19,1.8542637854458548,1.8542637854458548,1.8542637854458548,1.6667723784997552,1.6667723784997552,1.6667723784997552,1.8961311868197939,1.8961311868197939,1.8961311868197939,1.710590914982487,1.710590914982487,1.710590914982487
2018-08-26,1.3026805490439453,1.3026805490439453,1.3026805490439453,1.4877609258227964,1.4877609258227964,1.4877609258227964,1.4451340956526935,1.4451340956526935,1.4451340956526935,1.5590484467701407,1.5590484467701407,1.5590484467701407
